time(s),force_x(N),force_y(N),force_z(N),target_thrust(N),desire_rotor_speed(m/s),rotor_speed(m/s),battery_vol(V)
46.28783,0.55,0.7,21.78738168,4,782.14685,785.29998,13.03487
46.28883,0.55,0.7,21.78738168,4,782.14685,787.36657,13.03493
46.28983,0.55,0.7,21.78738168,4,782.14685,787.36657,13.03499
46.29083,0.55,0.7,21.78738168,4,782.14685,787.36657,13.03505
46.29183,0.55,0.7,21.78738168,4,782.14685,787.36657,13.03511
46.29283,0.55,0.7,21.78738168,4,782.14685,787.36657,13.03517
46.29383,0.22999,0.48999,21.838972,4,782.14685,787.36657,13.03522
46.29482,0.22999,0.48999,21.838972,4,782.14685,787.36657,13.03527
46.29583,0.22999,0.48999,21.838972,4,782.14685,783.92828,13.03532
46.29683,0.22999,0.48999,21.838972,4,782.14685,780.51989,13.03537
46.29783,0.22999,0.48999,21.838972,4,782.14685,778.48907,13.03542
46.29883,0.22999,0.48999,21.838972,4,782.14685,780.51989,13.03547
46.29983,0.22999,0.48999,21.838972,4,782.14685,778.48907,13.03551
46.30083,0.22999,0.48999,21.838972,4,782.14685,780.51989,13.03555
46.30183,0.22999,0.48999,21.838972,4,782.14685,780.51989,13.03559
46.30283,0.22999,0.48999,21.838972,4,782.14685,780.51989,13.03563
46.30383,0.04999,0.45,21.849288,4,782.14685,780.51989,13.03567
46.30483,0.04999,0.45,21.849288,4,782.14685,778.48907,13.0357
46.30583,0.04999,0.45,21.849288,4,782.14685,776.46875,13.03573
46.30683,0.04999,0.45,21.849288,4,782.14685,776.46875,13.03577
46.30783,0.04999,0.45,21.849288,4,782.14685,778.48907,13.0358
46.30883,0.04999,0.45,21.849288,4,782.14685,787.36657,13.03583
46.30983,0.04999,0.45,21.849288,4,782.14685,776.46875,13.03585
46.31083,0.04999,0.45,21.849288,4,782.14685,776.46875,13.03587
46.31183,0.04999,0.45,21.849288,4,782.14685,776.46875,13.03589
46.31283,0.04999,0.45,21.849288,4,782.14685,776.46875,13.0359
46.31383,0.04999,0.45,21.849288,4,782.14685,776.46875,13.03591
46.31483,0.04999,0.45,21.849288,4,782.14685,781.87969,13.03592
46.31583,0.04999,0.45,21.849288,4,782.14685,781.87969,13.03592
46.31683,0.04999,0.45,21.849288,4,782.14685,781.87969,13.03593
46.31783,0.04999,0.45,21.849288,4,782.14685,787.36657,13.03593
46.31883,0.04999,0.45,21.849288,4,782.14685,787.36657,13.03592
46.31983,0.04999,0.45,21.849288,4,782.14685,782.56134,13.03592
46.32085,0.04999,0.45,21.849288,4,782.14685,781.87969,13.03591
46.32184,0.04999,0.45,21.849288,4,782.14685,782.56134,13.03589
46.32285,0.04999,0.45,21.849288,4,782.14685,782.56134,13.03588
46.32387,0.17,0.85,21.98338568,4,782.14685,787.36657,13.03586
46.32485,0.17,0.85,21.98338568,4,782.14685,782.56134,13.03584
46.32589,0.17,0.85,21.98338568,4,782.14685,782.56134,13.03581
46.32683,0.17,0.85,21.98338568,4,782.14685,781.87969,13.03578
46.32783,0.17,0.85,21.98338568,4,782.14685,782.56134,13.03575
46.32883,0.17,0.85,21.98338568,4,782.14685,782.56134,13.03572
46.32983,0.17,0.85,21.98338568,4,782.14685,782.56134,13.03568
46.33083,0.17,0.85,21.98338568,4,782.14685,783.92828,13.03564
46.33183,0.17,0.85,21.98338568,4,782.14685,783.92828,13.0356
46.33283,0.17,0.85,21.98338568,4,782.14685,781.87969,13.03555
46.33383,-0.07,0.81999,22.00401768,4,782.14685,781.87969,13.03551
46.33483,-0.07,0.81999,22.00401768,4,782.14685,781.87969,13.03546
46.33583,-0.07,0.81999,22.00401768,4,782.14685,781.87969,13.0354
46.33683,-0.07,0.81999,22.00401768,4,782.14685,781.87969,13.03535
46.33783,-0.07,0.81999,22.00401768,4,782.14685,781.87969,13.03529
46.33883,-0.07,0.81999,22.00401768,4,782.14685,781.87969,13.03523
46.33983,-0.07,0.81999,22.00401768,4,782.14685,781.87969,13.03517
46.34083,-0.07,0.81999,22.00401768,4,782.14685,781.87969,13.0351
46.34183,-0.07,0.81999,22.00401768,4,782.14685,781.87969,13.03503
46.34283,-0.07,0.81999,22.00401768,4,782.14685,781.87969,13.03496
46.34383,-0.17999,0.65,21.81832968,4,782.14685,781.87969,13.03488
46.34483,-0.17999,0.65,21.81832968,4,782.14685,781.87969,13.03481
46.34583,-0.17999,0.65,21.81832968,4,782.14685,781.87969,13.03473
46.34682,-0.17999,0.65,21.81832968,4,782.14685,782.56134,13.03464
46.34783,-0.17999,0.65,21.81832968,4,782.14685,782.56134,13.03455
46.34883,-0.17999,0.65,21.81832968,4,782.14685,782.56134,13.03446
46.34983,-0.17999,0.65,21.81832968,4,782.14685,789.44403,13.03436
46.35083,-0.17999,0.65,21.81832968,4,782.14685,789.44403,13.03426
46.35183,-0.17999,0.65,21.81832968,4,782.14685,789.44403,13.03415
46.35283,-0.17999,0.65,21.81832968,4,782.14685,779.84179,13.03404
46.35383,0.23999,0.81999,21.80801368,4,782.14685,771.79522,13.03392
46.35483,0.23999,0.81999,21.80801368,4,782.14685,771.79522,13.0338
46.35583,0.23999,0.81999,21.80801368,4,782.14685,779.84179,13.03368
46.35682,0.23999,0.81999,21.80801368,4,782.14685,779.84179,13.03355
46.35783,0.23999,0.81999,21.80801368,4,782.14685,779.84179,13.03342
46.35883,0.23999,0.81999,21.80801368,4,782.14685,779.84179,13.03328
46.35983,0.23999,0.81999,21.80801368,4,782.14685,779.84179,13.03314
46.36083,0.23999,0.81999,21.80801368,4,782.14685,777.81445,13.033
46.36183,0.23999,0.81999,21.80801368,4,782.14685,779.84179,13.03285
46.36283,0.23999,0.81999,21.80801368,4,782.14685,777.81445,13.0327
46.36383,0.26999,0.72999,21.85959368,4,782.14685,777.81445,13.03254
46.36483,0.26999,0.72999,21.85959368,4,782.14685,781.87969,13.03238
46.36583,0.26999,0.72999,21.85959368,4,782.14685,781.87969,13.03222
46.36683,0.26999,0.72999,21.85959368,4,782.14685,781.87969,13.03205
46.36783,0.26999,0.72999,21.85959368,4,782.14685,781.87969,13.03187
46.36883,0.26999,0.72999,21.85959368,4,782.14685,781.87969,13.03169
46.36983,0.26999,0.72999,21.85959368,4,782.14685,781.19921,13.0315
46.37083,0.26999,0.72999,21.85959368,4,782.14685,781.19921,13.03131
46.37183,0.26999,0.72999,21.85959368,4,782.14685,781.87969,13.03111
46.37283,0.26999,0.72999,21.85959368,4,782.14685,782.56134,13.03091
46.37383,-0.00999,0.95999,21.79769768,4,782.14685,783.92828,13.0307
46.37483,-0.00999,0.95999,21.79769768,4,782.14685,783.92828,13.03049
46.37583,-0.00999,0.95999,21.79769768,4,782.14685,782.56134,13.03027
46.37682,-0.00999,0.95999,21.79769768,4,782.14685,782.56134,13.03004
46.37783,-0.00999,0.95999,21.79769768,4,782.14685,781.19921,13.02981
46.37883,-0.00999,0.95999,21.79769768,4,782.14685,781.19921,13.02957
46.37983,-0.00999,0.95999,21.79769768,4,782.14685,781.19921,13.02933
46.38083,-0.00999,0.95999,21.79769768,4,782.14685,779.84179,13.02908
46.38183,-0.00999,0.95999,21.79769768,4,782.14685,783.92828,13.02883
46.38283,-0.00999,0.95999,21.79769768,4,782.14685,787.36657,13.02857
46.38383,0.07999,0.85999,21.82864568,4,782.14685,779.84179,13.02831
46.38483,0.07999,0.85999,21.82864568,4,782.14685,775.12774,13.02805
46.38583,0.07999,0.85999,21.82864568,4,782.14685,775.12774,13.02778
46.38683,0.07999,0.85999,21.82864568,4,782.14685,775.12774,13.02751
46.38783,0.07999,0.85999,21.82864568,4,782.14685,779.84179,13.02723
46.38883,0.07999,0.85999,21.82864568,4,782.14685,779.84179,13.02695
46.38983,0.07999,0.85999,21.82864568,4,782.14685,775.12774,13.02666
46.39083,0.07999,0.85999,21.82864568,4,782.14685,774.45892,13.02637
46.39183,0.07999,0.85999,21.82864568,4,782.14685,775.12774,13.02608
46.39283,0.07999,0.85999,21.82864568,4,782.14685,775.12774,13.02578
46.39383,0.29999,0.57999,21.82864568,4,782.14685,775.12774,13.02548
46.39483,0.29999,0.57999,21.82864568,4,782.14685,775.12774,13.02517
46.39583,0.29999,0.57999,21.82864568,4,782.14685,774.45892,13.02486
46.39683,0.29999,0.57999,21.82864568,4,782.14685,774.45892,13.02455
46.39783,0.29999,0.57999,21.82864568,4,782.14685,785.98767,13.02423
46.39883,0.29999,0.57999,21.82864568,4,782.14685,774.45892,13.02391
46.39983,0.29999,0.57999,21.82864568,4,782.14685,774.45892,13.02358
46.40083,0.29999,0.57999,21.82864568,4,782.14685,774.45892,13.02325
46.40183,0.29999,0.57999,21.82864568,4,782.14685,774.45892,13.02292
46.40283,0.29999,0.57999,21.82864568,4,782.14685,771.79522,13.02258
46.40384,0.40999,0.52999,21.838972,4,782.14685,771.79522,13.02223
46.40485,0.40999,0.52999,21.838972,4,782.14685,771.79522,13.02189
46.40587,0.40999,0.52999,21.838972,4,782.14685,771.79522,13.02154
46.40685,0.40999,0.52999,21.838972,4,782.14685,790.83514,13.02118
46.40789,0.40999,0.52999,21.838972,4,782.14685,790.83514,13.02083
46.40883,0.40999,0.52999,21.838972,4,782.14685,767.83392,13.02047
46.40983,0.40999,0.52999,21.838972,4,782.14685,767.83392,13.02011
46.41083,0.40999,0.52999,21.838972,4,782.14685,788.75036,13.01974
46.41183,0.40999,0.52999,21.838972,4,782.14685,789.44403,13.01937
46.41283,0.40999,0.52999,21.838972,4,782.14685,789.44403,13.019
46.41383,0.28999,0.68,21.942132,4,782.14685,789.44403,13.01863
46.41484,0.28999,0.68,21.942132,4,782.14685,788.75036,13.01825
46.41583,0.28999,0.68,21.942132,4,782.14685,788.05786,13.01787
46.41683,0.28999,0.68,21.942132,4,782.14685,788.05786,13.01749
46.41783,0.28999,0.68,21.942132,4,782.14685,787.36657,13.0171
46.41883,0.28999,0.68,21.942132,4,782.14685,785.29998,13.01671
46.41983,0.28999,0.68,21.942132,4,782.14685,787.36657,13.01632
46.42083,0.28999,0.68,21.942132,4,782.14685,787.36657,13.01592
46.42183,0.28999,0.68,21.942132,4,782.14685,787.36657,13.01552
46.42283,0.28999,0.68,21.942132,4,782.14685,785.29998,13.01512
46.42383,-0.12999,0.88999,21.95243768,4,782.14685,785.29998,13.01472
46.42483,-0.12999,0.88999,21.95243768,4,782.14685,785.29998,13.01431
46.42583,-0.12999,0.88999,21.95243768,4,782.14685,785.29998,13.01391
46.42683,-0.12999,0.88999,21.95243768,4,782.14685,785.29998,13.01349
46.42783,-0.12999,0.88999,21.95243768,4,782.14685,781.87969,13.01308
46.42883,-0.12999,0.88999,21.95243768,4,782.14685,781.87969,13.01266
46.42983,-0.12999,0.88999,21.95243768,4,782.14685,780.51989,13.01224
46.43083,-0.12999,0.88999,21.95243768,4,782.14685,780.51989,13.01182
46.43183,-0.12999,0.88999,21.95243768,4,782.14685,778.48907,13.0114
46.43283,-0.12999,0.88999,21.95243768,4,782.14685,778.48907,13.01097
46.43383,0.19999,0.77999,21.9215,4,782.14685,778.48907,13.01054
46.43483,0.19999,0.77999,21.9215,4,782.14685,778.48907,13.0101
46.43583,0.19999,0.77999,21.9215,4,782.14685,780.51989,13.00967
46.43683,0.19999,0.77999,21.9215,4,782.14685,780.51989,13.00923
46.43783,0.19999,0.77999,21.9215,4,782.14685,780.51989,13.00878
46.43883,0.19999,0.77999,21.9215,4,782.14685,777.81445,13.00834
46.43983,0.19999,0.77999,21.9215,4,782.14685,777.81445,13.00789
46.44083,0.19999,0.77999,21.9215,4,782.14685,777.81445,13.00744
46.44183,0.19999,0.77999,21.9215,4,782.14685,777.81445,13.00699
46.44283,0.19999,0.77999,21.9215,4,782.14685,776.46875,13.00653
46.44383,0.46999,0.90999,21.90085768,4,782.14685,777.81445,13.00608
46.44483,0.46999,0.90999,21.90085768,4,782.14685,776.46875,13.00562
46.44583,0.46999,0.90999,21.90085768,4,782.14685,777.81445,13.00516
46.44683,0.46999,0.90999,21.90085768,4,782.14685,776.46875,13.0047
46.44783,0.46999,0.90999,21.90085768,4,782.14685,776.46875,13.00424
46.44883,0.46999,0.90999,21.90085768,4,782.14685,775.79766,13.00378
46.44983,0.46999,0.90999,21.90085768,4,782.14685,775.79766,13.00331
46.45083,0.46999,0.90999,21.90085768,4,782.14685,775.79766,13.00284
46.45183,0.46999,0.90999,21.90085768,4,782.14685,784.61352,13.00237
46.45283,0.46999,0.90999,21.90085768,4,782.14685,784.61352,13.0019
46.45383,0.34,0.96999,21.838972,4,782.14685,788.05786,13.00143
46.45483,0.34,0.96999,21.838972,4,782.14685,784.61352,13.00095
46.45583,0.34,0.96999,21.838972,4,782.14685,788.05786,13.00048
46.45683,0.34,0.96999,21.838972,4,782.14685,788.05786,13.00001
46.45783,0.34,0.96999,21.838972,4,782.14685,788.05786,12.99954
46.45883,0.34,0.96999,21.838972,4,782.14685,788.05786,12.99907
46.45983,0.34,0.96999,21.838972,4,782.14685,788.05786,12.99859
46.46083,0.34,0.96999,21.838972,4,782.14685,787.36657,12.99812
46.46183,0.34,0.96999,21.838972,4,782.14685,783.2442,12.99765
46.46283,0.34,0.96999,21.838972,4,782.14685,775.79766,12.99719
46.46383,-0.00999,0.79999,21.849288,4,782.14685,775.79766,12.99672
46.46483,-0.00999,0.79999,21.849288,4,782.14685,776.46875,12.99625
46.46583,-0.00999,0.79999,21.849288,4,782.14685,776.46875,12.99578
46.46683,-0.00999,0.79999,21.849288,4,782.14685,776.46875,12.99532
46.46783,-0.00999,0.79999,21.849288,4,782.14685,776.46875,12.99485
46.46883,-0.00999,0.79999,21.849288,4,782.14685,776.46875,12.99439
46.46983,-0.00999,0.79999,21.849288,4,782.14685,777.14105,12.99392
46.47083,-0.00999,0.79999,21.849288,4,782.14685,777.14105,12.99346
46.47183,-0.00999,0.79999,21.849288,4,782.14685,777.14105,12.993
46.47283,-0.00999,0.79999,21.849288,4,782.14685,783.2442,12.99254
46.47383,-0.00999,0.79999,21.849288,4,782.14685,777.14105,12.99208
46.47483,-0.00999,0.79999,21.849288,4,782.14685,785.29998,12.99162
46.47583,-0.00999,0.79999,21.849288,4,782.14685,785.29998,12.99116
46.47683,-0.00999,0.79999,21.849288,4,782.14685,783.92828,12.9907
46.47783,-0.00999,0.79999,21.849288,4,782.14685,785.29998,12.99024
46.47883,-0.00999,0.79999,21.849288,4,782.14685,785.29998,12.98979
46.47983,-0.00999,0.79999,21.849288,4,782.14685,783.92828,12.98933
46.48083,-0.00999,0.79999,21.849288,4,782.14685,783.92828,12.98888
46.48183,-0.00999,0.79999,21.849288,4,782.14685,783.92828,12.98842
46.48283,-0.00999,0.79999,21.849288,4,782.14685,777.14105,12.98797
46.48383,0.46999,0.71999,21.73580168,4,782.14685,777.14105,12.98751
46.48483,0.46999,0.71999,21.73580168,4,782.14685,783.92828,12.98706
46.48583,0.46999,0.71999,21.73580168,4,782.14685,781.87969,12.98661
46.48683,0.46999,0.71999,21.73580168,4,782.14685,781.87969,12.98616
46.48784,0.46999,0.71999,21.73580168,4,782.14685,781.87969,12.98571
46.48885,0.46999,0.71999,21.73580168,4,782.14685,785.98767,12.98526
46.48984,0.46999,0.71999,21.73580168,4,782.14685,781.87969,12.98481
46.49087,0.46999,0.71999,21.73580168,4,782.14685,785.98767,12.98437
46.49184,0.46999,0.71999,21.73580168,4,782.14685,785.98767,12.98392
46.49289,0.46999,0.71999,21.73580168,4,782.14685,787.36657,12.98348
46.49383,0.31999,0.98999,21.684232,4,782.14685,787.36657,12.98303
46.49483,0.31999,0.98999,21.684232,4,782.14685,787.36657,12.98259
46.49583,0.31999,0.98999,21.684232,4,782.14685,787.36657,12.98215
46.49683,0.31999,0.98999,21.684232,4,782.14685,785.98767,12.9817
46.49783,0.31999,0.98999,21.684232,4,782.14685,787.36657,12.98126
46.49883,0.31999,0.98999,21.684232,4,782.14685,787.36657,12.98082
46.49983,0.31999,0.98999,21.684232,4,782.14685,787.36657,12.98038
46.50083,0.31999,0.98999,21.684232,4,782.14685,787.36657,12.97994
46.50183,0.31999,0.98999,21.684232,4,782.14685,787.36657,12.9795
46.50283,0.31999,0.98999,21.684232,4,782.14685,787.36657,12.97907
46.50383,0,0.59999,21.838972,4,782.14685,787.36657,12.97864
46.50483,0,0.59999,21.838972,4,782.14685,787.36657,12.97821
46.50583,0,0.59999,21.838972,4,782.14685,789.44403,12.97778
46.50683,0,0.59999,21.838972,4,782.14685,789.44403,12.97735
46.50783,0,0.59999,21.838972,4,782.14685,789.44403,12.97693
46.50883,0,0.59999,21.838972,4,782.14685,788.05786,12.97651
46.50983,0,0.59999,21.838972,4,782.14685,788.05786,12.97609
46.51083,0,0.59999,21.838972,4,782.14685,788.05786,12.97567
46.51183,0,0.59999,21.838972,4,782.14685,789.44403,12.97525
46.51283,0,0.59999,21.838972,4,782.14685,789.44403,12.97484
46.51383,0.12999,0.55,21.90085768,4,782.14685,789.44403,12.97442
46.51483,0.12999,0.55,21.90085768,4,782.14685,788.05786,12.97401
46.51583,0.12999,0.55,21.90085768,4,782.14685,789.44403,12.97359
46.51683,0.12999,0.55,21.90085768,4,782.14685,790.83514,12.97318
46.51783,0.12999,0.55,21.90085768,4,782.14685,790.83514,12.97276
46.51883,0.12999,0.55,21.90085768,4,782.14685,788.05786,12.97235
46.51983,0.12999,0.55,21.90085768,4,782.14685,790.83514,12.97194
46.52083,0.12999,0.55,21.90085768,4,782.14685,790.83514,12.97153
46.52183,0.12999,0.55,21.90085768,4,782.14685,790.83514,12.97112
46.52283,0.12999,0.55,21.90085768,4,782.14685,788.05786,12.97072
46.52383,0.34,0.9,21.97306968,4,782.14685,790.13897,12.97031
46.52483,0.34,0.9,21.97306968,4,782.14685,788.05786,12.96991
46.52583,0.34,0.9,21.97306968,4,782.14685,788.05786,12.9695
46.52683,0.34,0.9,21.97306968,4,782.14685,788.05786,12.9691
46.52783,0.34,0.9,21.97306968,4,782.14685,783.92828,12.9687
46.52883,0.34,0.9,21.97306968,4,782.14685,783.92828,12.9683
46.52983,0.34,0.9,21.97306968,4,782.14685,783.92828,12.9679
46.53083,0.34,0.9,21.97306968,4,782.14685,776.46875,12.9675
46.53183,0.34,0.9,21.97306968,4,782.14685,776.46875,12.96711
46.53283,0.34,0.9,21.97306968,4,782.14685,776.46875,12.96671
46.53383,0.17999,0.91999,21.97306968,4,782.14685,774.45892,12.96632
46.53483,0.17999,0.91999,21.97306968,4,782.14685,776.46875,12.96592
46.53583,0.17999,0.91999,21.97306968,4,782.14685,776.46875,12.96553
46.53683,0.17999,0.91999,21.97306968,4,782.14685,774.45892,12.96514
46.53783,0.17999,0.91999,21.97306968,4,782.14685,773.79132,12.96476
46.53883,0.17999,0.91999,21.97306968,4,782.14685,774.45892,12.96438
46.53983,0.17999,0.91999,21.97306968,4,782.14685,773.12475,12.964
46.54083,0.17999,0.91999,21.97306968,4,782.14685,773.12475,12.96362
46.54183,0.17999,0.91999,21.97306968,4,782.14685,774.45892,12.96325
46.54283,0.17999,0.91999,21.97306968,4,782.14685,783.92828,12.96288
46.54383,-0.23999,0.86999,21.942132,4,782.14685,783.92828,12.96251
46.54483,-0.23999,0.86999,21.942132,4,782.14685,783.92828,12.96215
46.54583,-0.23999,0.86999,21.942132,4,782.14685,783.92828,12.96179
46.54683,-0.23999,0.86999,21.942132,4,782.14685,783.2442,12.96143
46.54783,-0.23999,0.86999,21.942132,4,782.14685,783.92828,12.96108
46.54883,-0.23999,0.86999,21.942132,4,782.14685,783.92828,12.96073
46.54983,-0.23999,0.86999,21.942132,4,782.14685,783.92828,12.96038
46.55083,-0.23999,0.86999,21.942132,4,782.14685,783.92828,12.96003
46.55183,-0.23999,0.86999,21.942132,4,782.14685,790.13897,12.95969
46.55283,-0.23999,0.86999,21.942132,4,782.14685,790.13897,12.95935
46.55383,-0.19,0.72999,21.90085768,4,782.14685,783.2442,12.95901
46.55482,-0.19,0.72999,21.90085768,4,782.14685,783.2442,12.95868
46.55583,-0.19,0.72999,21.90085768,4,782.14685,783.2442,12.95835
46.55682,-0.19,0.72999,21.90085768,4,782.14685,783.2442,12.95802
46.55783,-0.19,0.72999,21.90085768,4,782.14685,783.2442,12.95769
46.55883,-0.19,0.72999,21.90085768,4,782.14685,788.05786,12.95737
46.55983,-0.19,0.72999,21.90085768,4,782.14685,781.87969,12.95705
46.56083,-0.19,0.72999,21.90085768,4,782.14685,788.05786,12.95673
46.56183,-0.19,0.72999,21.90085768,4,782.14685,786.67651,12.95641
46.56283,-0.19,0.72999,21.90085768,4,782.14685,781.87969,12.9561
46.56383,0.44,0.66999,21.80801368,4,782.14685,786.67651,12.95578
46.56482,0.44,0.66999,21.80801368,4,782.14685,786.67651,12.95547
46.56583,0.44,0.66999,21.80801368,4,782.14685,786.67651,12.95517
46.56683,0.44,0.66999,21.80801368,4,782.14685,788.05786,12.95487
46.56783,0.44,0.66999,21.80801368,4,782.14685,788.05786,12.95458
46.56883,0.44,0.66999,21.80801368,4,782.14685,788.05786,12.95428
46.56983,0.44,0.66999,21.80801368,4,782.14685,786.67651,12.954
46.57083,0.44,0.66999,21.80801368,4,782.14685,790.83514,12.95372
46.57184,0.44,0.66999,21.80801368,4,782.14685,790.83514,12.95344
46.57284,0.44,0.66999,21.80801368,4,782.14685,790.83514,12.95317
46.57387,0.5,0.78999,21.77706568,4,782.14685,790.83514,12.9529
46.57484,0.5,0.78999,21.77706568,4,782.14685,790.83514,12.95263
46.57588,0.5,0.78999,21.77706568,4,782.14685,785.98767,12.95237
46.57684,0.5,0.78999,21.77706568,4,782.14685,790.83514,12.95212
46.57789,0.5,0.78999,21.77706568,4,782.14685,790.83514,12.95187
46.57883,0.5,0.78999,21.77706568,4,782.14685,791.53253,12.95162
46.57983,0.5,0.78999,21.77706568,4,782.14685,790.83514,12.95138
46.58083,0.5,0.78999,21.77706568,4,782.14685,790.83514,12.95114
46.58183,0.5,0.78999,21.77706568,4,782.14685,790.83514,12.9509
46.58283,0.5,0.78999,21.77706568,4,782.14685,785.98767,12.95067
46.58383,0.02999,0.66999,21.77706568,4,782.14685,785.98767,12.95045
46.58483,0.02999,0.66999,21.77706568,4,782.14685,785.98767,12.95023
46.58583,0.02999,0.66999,21.77706568,4,782.14685,783.92828,12.95001
46.58682,0.02999,0.66999,21.77706568,4,782.14685,794.33441,12.94979
46.58783,0.02999,0.66999,21.77706568,4,782.14685,791.53253,12.94958
46.58883,0.02999,0.66999,21.77706568,4,782.14685,791.53253,12.94937
46.58983,0.02999,0.66999,21.77706568,4,782.14685,783.2442,12.94917
46.59083,0.02999,0.66999,21.77706568,4,782.14685,773.12475,12.94897
46.59183,0.02999,0.66999,21.77706568,4,782.14685,783.2442,12.94878
46.59283,0.02999,0.66999,21.77706568,4,782.14685,773.12475,12.94859
46.59383,0.17,0.29999,21.77706568,4,782.14685,791.53253,12.9484
46.59483,0.17,0.29999,21.77706568,4,782.14685,781.19921,12.94822
46.59583,0.17,0.29999,21.77706568,4,782.14685,791.53253,12.94804
46.59682,0.17,0.29999,21.77706568,4,782.14685,794.33441,12.94786
46.59783,0.17,0.29999,21.77706568,4,782.14685,794.33441,12.94769
46.59883,0.17,0.29999,21.77706568,4,782.14685,791.53253,12.94752
46.59983,0.17,0.29999,21.77706568,4,782.14685,794.33441,12.94735
46.60083,0.17,0.29999,21.77706568,4,782.14685,794.33441,12.94719
46.60183,0.17,0.29999,21.77706568,4,782.14685,794.33441,12.94703
46.60283,0.17,0.29999,21.77706568,4,782.14685,791.53253,12.94688
46.60383,0.28999,0.63999,21.79769768,4,782.14685,791.53253,12.94673
46.60482,0.28999,0.63999,21.79769768,4,782.14685,789.44403,12.94658
46.60583,0.28999,0.63999,21.79769768,4,782.14685,789.44403,12.94643
46.60683,0.28999,0.63999,21.79769768,4,782.14685,789.44403,12.94629
46.60783,0.28999,0.63999,21.79769768,4,782.14685,789.44403,12.94615
46.60883,0.28999,0.63999,21.79769768,4,782.14685,789.44403,12.94601
46.60983,0.28999,0.63999,21.79769768,4,782.14685,788.05786,12.94588
46.61083,0.28999,0.63999,21.79769768,4,782.14685,788.05786,12.94575
46.61183,0.28999,0.63999,21.79769768,4,782.14685,788.05786,12.94563
46.61283,0.28999,0.63999,21.79769768,4,782.14685,788.05786,12.9455
46.61383,0.22,0.78999,21.838972,4,782.14685,789.44403,12.94538
46.61483,0.22,0.78999,21.838972,4,782.14685,788.75036,12.94527
46.61583,0.22,0.78999,21.838972,4,782.14685,788.75036,12.94516
46.61683,0.22,0.78999,21.838972,4,782.14685,788.75036,12.94505
46.61783,0.22,0.78999,21.838972,4,782.14685,790.83514,12.94494
46.61883,0.22,0.78999,21.838972,4,782.14685,788.75036,12.94484
46.61983,0.22,0.78999,21.838972,4,782.14685,788.75036,12.94474
46.62083,0.22,0.78999,21.838972,4,782.14685,788.75036,12.94464
46.62183,0.22,0.78999,21.838972,4,782.14685,788.75036,12.94455
46.62283,0.22,0.78999,21.838972,4,782.14685,788.05786,12.94446
46.62383,-0.38999,0.93,21.78738168,4,782.14685,788.05786,12.94438
46.62483,-0.38999,0.93,21.78738168,4,782.14685,787.36657,12.94429
46.62583,-0.38999,0.93,21.78738168,4,782.14685,784.61352,12.94422
46.62682,-0.38999,0.93,21.78738168,4,782.14685,784.61352,12.94414
46.62783,-0.38999,0.93,21.78738168,4,782.14685,784.61352,12.94406
46.62883,-0.38999,0.93,21.78738168,4,782.14685,784.61352,12.94399
46.62983,-0.38999,0.93,21.78738168,4,782.14685,784.61352,12.94393
46.63083,-0.38999,0.93,21.78738168,4,782.14685,784.61352,12.94386
46.63183,-0.38999,0.93,21.78738168,4,782.14685,784.61352,12.9438
46.63283,-0.38999,0.93,21.78738168,4,782.14685,783.92828,12.94374
46.63383,-0.38999,0.93,21.78738168,4,782.14685,783.92828,12.94368
46.63483,-0.38999,0.93,21.78738168,4,782.14685,783.2442,12.94363
46.63583,-0.38999,0.93,21.78738168,4,782.14685,784.61352,12.94358
46.63683,-0.38999,0.93,21.78738168,4,782.14685,784.61352,12.94353
46.63783,-0.38999,0.93,21.78738168,4,782.14685,783.2442,12.94349
46.63883,-0.38999,0.93,21.78738168,4,782.14685,787.36657,12.94344
46.63983,-0.38999,0.93,21.78738168,4,782.14685,787.36657,12.9434
46.64083,-0.38999,0.93,21.78738168,4,782.14685,789.44403,12.94337
46.64183,-0.38999,0.93,21.78738168,4,782.14685,791.53253,12.94334
46.64283,-0.38999,0.93,21.78738168,4,782.14685,790.13897,12.94331
46.64383,0.32999,0.86999,21.99370168,4,782.14685,799.9981,12.94329
46.64483,0.32999,0.86999,21.99370168,4,782.14685,799.9981,12.94327
46.64583,0.32999,0.86999,21.99370168,4,782.14685,799.9981,12.94326
46.64683,0.32999,0.86999,21.99370168,4,782.14685,799.9981,12.94325
46.64783,0.32999,0.86999,21.99370168,4,782.14685,793.63208,12.94325
46.64883,0.32999,0.86999,21.99370168,4,782.14685,793.63208,12.94325
46.64983,0.32999,0.86999,21.99370168,4,782.14685,790.83514,12.94325
46.65083,0.32999,0.86999,21.99370168,4,782.14685,790.83514,12.94326
46.65183,0.32999,0.86999,21.99370168,4,782.14685,790.83514,12.94327
46.65283,0.32999,0.86999,21.99370168,4,782.14685,790.83514,12.94329
46.65383,0.05999,1.12,21.86990968,4,782.14685,790.83514,12.94331
46.65483,0.05999,1.12,21.86990968,4,782.14685,790.83514,12.94334
46.65584,0.05999,1.12,21.86990968,4,782.14685,790.83514,12.94336
46.65684,0.05999,1.12,21.86990968,4,782.14685,789.44403,12.94339
46.65784,0.05999,1.12,21.86990968,4,782.14685,789.44403,12.94343
46.65887,0.05999,1.12,21.86990968,4,782.14685,790.83514,12.94347
46.65984,0.05999,1.12,21.86990968,4,782.14685,790.83514,12.94351
