time(s),force_x(N),force_y(N),force_z(N),target_thrust(N),desire_rotor_speed(m/s),rotor_speed(m/s),battery_vol(V)
53.4128,0.25999,1.29999,18.04999,4.59999,838.75903,829.57287,12.91921
53.4138,0.25999,1.29999,18.04999,4.59999,838.75903,834.97479,12.91919
53.4148,0.25999,1.29999,18.04999,4.59999,838.75903,833.42425,12.91917
53.4158,0.25999,1.29999,18.04999,4.59999,838.75903,833.42425,12.91915
53.4168,0.25999,1.29999,18.04999,4.59999,838.75903,833.42425,12.91912
53.4178,0.25999,1.29999,18.04999,4.59999,838.75903,847.59008,12.91909
53.41881,0.25999,1.29999,18.04999,4.59999,838.75903,833.42425,12.91906
53.4198,0.25999,1.29999,18.04999,4.59999,838.75903,847.59008,12.91903
53.4208,0.25999,1.29999,18.04999,4.59999,838.75903,847.59008,12.91899
53.4218,0,0.68,18.06999,4.59999,838.75903,833.42425,12.91896
53.4228,0,0.68,18.06999,4.59999,838.75903,833.42425,12.91892
53.4238,0,0.68,18.06999,4.59999,838.75903,833.42425,12.91888
53.4248,0,0.68,18.06999,4.59999,838.75903,833.42425,12.91883
53.4258,0,0.68,18.06999,4.59999,838.75903,833.42425,12.91879
53.42682,0,0.68,18.06999,4.59999,838.75903,831.10913,12.91874
53.42782,0,0.68,18.06999,4.59999,838.75903,831.10913,12.91869
53.42883,0,0.68,18.06999,4.59999,838.75903,831.10913,12.91864
53.42985,0,0.68,18.06999,4.59999,838.75903,830.34033,12.91859
53.43082,0,0.68,18.06999,4.59999,838.75903,830.34033,12.91853
53.43182,0.61,0.78999,18.06999,4.59999,838.75903,830.34033,12.91848
53.43288,0.61,0.78999,18.06999,4.59999,838.75903,833.42425,12.91842
53.4338,0.61,0.78999,18.06999,4.59999,838.75903,833.42425,12.91836
53.4348,0.61,0.78999,18.06999,4.59999,838.75903,833.42425,12.9183
53.4358,0.61,0.78999,18.06999,4.59999,838.75903,833.42425,12.91823
53.4368,0.61,0.78999,18.06999,4.59999,838.75903,833.42425,12.91817
53.4378,0.61,0.78999,18.06999,4.59999,838.75903,833.42425,12.9181
53.43881,0.61,0.78999,18.06999,4.59999,838.75903,832.65112,12.91803
53.4398,0.61,0.78999,18.06999,4.59999,838.75903,831.10913,12.91796
53.4408,0.61,0.78999,18.06999,4.59999,838.75903,832.65112,12.91788
53.4418,0.45999,1.30999,17.96999,4.59999,838.75903,831.10913,12.91781
53.4428,0.45999,1.30999,17.96999,4.59999,838.75903,832.65112,12.91773
53.4438,0.45999,1.30999,17.96999,4.59999,838.75903,832.65112,12.91765
53.4448,0.45999,1.30999,17.96999,4.59999,838.75903,832.65112,12.91757
53.4458,0.45999,1.30999,17.96999,4.59999,838.75903,831.10913,12.91749
53.4468,0.45999,1.30999,17.96999,4.59999,838.75903,832.65112,12.91741
53.4478,0.45999,1.30999,17.96999,4.59999,838.75903,831.10913,12.91732
53.44881,0.45999,1.30999,17.96999,4.59999,838.75903,831.10913,12.91724
53.4498,0.45999,1.30999,17.96999,4.59999,838.75903,833.42425,12.91715
53.4508,0.45999,1.30999,17.96999,4.59999,838.75903,844.40063,12.91706
53.4518,0.25,1.29999,17.95999,4.59999,838.75903,844.40063,12.91697
53.4528,0.25,1.29999,17.95999,4.59999,838.75903,844.40063,12.91688
53.4538,0.25,1.29999,17.95999,4.59999,838.75903,834.19879,12.91679
53.4548,0.25,1.29999,17.95999,4.59999,838.75903,831.10913,12.91669
53.4558,0.25,1.29999,17.95999,4.59999,838.75903,834.19879,12.9166
53.4568,0.25,1.29999,17.95999,4.59999,838.75903,834.19879,12.9165
53.4578,0.25,1.29999,17.95999,4.59999,838.75903,834.19879,12.9164
53.45881,0.25,1.29999,17.95999,4.59999,838.75903,834.19879,12.9163
53.4598,0.25,1.29999,17.95999,4.59999,838.75903,834.19879,12.9162
53.4608,0.25,1.29999,17.95999,4.59999,838.75903,832.65112,12.9161
53.4618,0.35999,1.20999,18.03999,4.59999,838.75903,832.65112,12.91599
53.4628,0.35999,1.20999,18.03999,4.59999,838.75903,834.19879,12.91589
53.4638,0.35999,1.20999,18.03999,4.59999,838.75903,836.53112,12.91579
53.4648,0.35999,1.20999,18.03999,4.59999,838.75903,839.66131,12.91569
53.4658,0.35999,1.20999,18.03999,4.59999,838.75903,839.66131,12.91559
53.4668,0.35999,1.20999,18.03999,4.59999,838.75903,836.53112,12.91549
53.4678,0.35999,1.20999,18.03999,4.59999,838.75903,839.66131,12.91539
53.46881,0.35999,1.20999,18.03999,4.59999,838.75903,836.53112,12.91529
53.4698,0.35999,1.20999,18.03999,4.59999,838.75903,839.66131,12.91519
53.4708,0.35999,1.20999,18.03999,4.59999,838.75903,839.66131,12.91509
53.4718,0.25999,1.46999,18.02,4.59999,838.75903,841.23516,12.915
53.4728,0.25999,1.46999,18.02,4.59999,838.75903,843.60705,12.9149
53.4738,0.25999,1.46999,18.02,4.59999,838.75903,843.60705,12.9148
53.4748,0.25999,1.46999,18.02,4.59999,838.75903,843.60705,12.91471
53.4758,0.25999,1.46999,18.02,4.59999,838.75903,838.09326,12.91461
53.4768,0.25999,1.46999,18.02,4.59999,838.75903,838.09326,12.91452
53.4778,0.25999,1.46999,18.02,4.59999,838.75903,834.97479,12.91442
53.47881,0.25999,1.46999,18.02,4.59999,838.75903,834.97479,12.91433
53.4798,0.25999,1.46999,18.02,4.59999,838.75903,834.97479,12.91423
53.4808,0.25999,1.46999,18.02,4.59999,838.75903,834.19879,12.91414
53.4818,0.25999,1.46999,18.02,4.59999,838.75903,830.34033,12.91404
53.4828,0.25999,1.46999,18.02,4.59999,838.75903,830.34033,12.91395
53.4838,0.25999,1.46999,18.02,4.59999,838.75903,830.34033,12.91386
53.4848,0.25999,1.46999,18.02,4.59999,838.75903,830.34033,12.91377
53.4858,0.25999,1.46999,18.02,4.59999,838.75903,832.65112,12.91368
53.4868,0.25999,1.46999,18.02,4.59999,838.75903,832.65112,12.91359
53.4878,0.25999,1.46999,18.02,4.59999,838.75903,830.34033,12.9135
53.48881,0.25999,1.46999,18.02,4.59999,838.75903,832.65112,12.91341
53.4898,0.25999,1.46999,18.02,4.59999,838.75903,832.65112,12.91332
53.4908,0.25999,1.46999,18.02,4.59999,838.75903,834.97479,12.91323
53.4918,0.61999,0.75,18.12999,4.59999,838.75903,834.97479,12.91314
53.4928,0.61999,0.75,18.12999,4.59999,838.75903,834.97479,12.91306
53.4938,0.61999,0.75,18.12999,4.59999,838.75903,839.66131,12.91298
53.4948,0.61999,0.75,18.12999,4.59999,838.75903,839.66131,12.9129
53.4958,0.61999,0.75,18.12999,4.59999,838.75903,839.66131,12.91282
53.4968,0.61999,0.75,18.12999,4.59999,838.75903,844.40063,12.91275
53.4978,0.61999,0.75,18.12999,4.59999,838.75903,839.66131,12.91267
53.49881,0.61999,0.75,18.12999,4.59999,838.75903,839.66131,12.9126
53.4998,0.61999,0.75,18.12999,4.59999,838.75903,832.65112,12.91253
53.5008,0.61999,0.75,18.12999,4.59999,838.75903,832.65112,12.91247
53.5018,0.61,1.14999,18.01,4.59999,838.75903,832.65112,12.9124
53.5028,0.61,1.14999,18.01,4.59999,838.75903,834.97479,12.91234
53.5038,0.61,1.14999,18.01,4.59999,838.75903,832.65112,12.91228
53.50481,0.61,1.14999,18.01,4.59999,838.75903,832.65112,12.91223
53.5058,0.61,1.14999,18.01,4.59999,838.75903,832.65112,12.91217
53.5068,0.61,1.14999,18.01,4.59999,838.75903,830.34033,12.91212
53.5078,0.61,1.14999,18.01,4.59999,838.75903,830.34033,12.91207
53.50881,0.61,1.14999,18.01,4.59999,838.75903,828.04235,12.91202
53.5098,0.61,1.14999,18.01,4.59999,838.75903,830.34033,12.91197
53.5108,0.61,1.14999,18.01,4.59999,838.75903,834.97479,12.91193
53.51182,0.35,1.12,17.89999,4.59999,838.75903,834.97479,12.91189
53.51282,0.35,1.12,17.89999,4.59999,838.75903,835.75225,12.91185
53.51382,0.35,1.12,17.89999,4.59999,838.75903,835.75225,12.91181
53.51485,0.35,1.12,17.89999,4.59999,838.75903,835.75225,12.91177
53.51582,0.35,1.12,17.89999,4.59999,838.75903,835.75225,12.91174
53.51686,0.35,1.12,17.89999,4.59999,838.75903,837.3114,12.91171
53.5178,0.35,1.12,17.89999,4.59999,838.75903,839.66131,12.91168
53.51881,0.35,1.12,17.89999,4.59999,838.75903,839.66131,12.91165
53.5198,0.35,1.12,17.89999,4.59999,838.75903,842.81488,12.91163
53.5208,0.35,1.12,17.89999,4.59999,838.75903,842.81488,12.9116
53.5218,0.50999,0.90999,18.01,4.59999,838.75903,842.81488,12.91158
53.5228,0.50999,0.90999,18.01,4.59999,838.75903,839.66131,12.91156
53.5238,0.50999,0.90999,18.01,4.59999,838.75903,839.66131,12.91155
53.5248,0.50999,0.90999,18.01,4.59999,838.75903,839.66131,12.91153
53.5258,0.50999,0.90999,18.01,4.59999,838.75903,840.44744,12.91152
53.5268,0.50999,0.90999,18.01,4.59999,838.75903,840.44744,12.9115
53.5278,0.50999,0.90999,18.01,4.59999,838.75903,840.44744,12.91149
53.52881,0.50999,0.90999,18.01,4.59999,838.75903,834.19879,12.91148
53.5298,0.50999,0.90999,18.01,4.59999,838.75903,834.19879,12.91148
53.5308,0.50999,0.90999,18.01,4.59999,838.75903,831.87939,12.91147
53.5318,0.29999,1.14999,18.02999,4.59999,838.75903,828.80694,12.91147
53.5328,0.29999,1.14999,18.02999,4.59999,838.75903,828.80694,12.91147
53.5338,0.29999,1.14999,18.02999,4.59999,838.75903,828.80694,12.91148
53.5348,0.29999,1.14999,18.02999,4.59999,838.75903,828.80694,12.91149
53.5358,0.29999,1.14999,18.02999,4.59999,838.75903,828.80694,12.91149
53.5368,0.29999,1.14999,18.02999,4.59999,838.75903,830.34033,12.91151
53.5378,0.29999,1.14999,18.02999,4.59999,838.75903,830.34033,12.91152
53.53881,0.29999,1.14999,18.02999,4.59999,838.75903,830.34033,12.91154
53.5398,0.29999,1.14999,18.02999,4.59999,838.75903,830.34033,12.91155
53.5408,0.29999,1.14999,18.02999,4.59999,838.75903,830.34033,12.91157
53.5418,-0.05999,1.12,17.98999,4.59999,838.75903,831.87939,12.91158
53.5428,-0.05999,1.12,17.98999,4.59999,838.75903,842.81488,12.9116
53.5438,-0.05999,1.12,17.98999,4.59999,838.75903,842.81488,12.91162
53.5448,-0.05999,1.12,17.98999,4.59999,838.75903,843.60705,12.91164
53.5458,-0.05999,1.12,17.98999,4.59999,838.75903,843.60705,12.91167
53.5468,-0.05999,1.12,17.98999,4.59999,838.75903,842.81488,12.91169
53.5478,-0.05999,1.12,17.98999,4.59999,838.75903,838.87658,12.91172
53.54881,-0.05999,1.12,17.98999,4.59999,838.75903,838.09326,12.91175
53.5498,-0.05999,1.12,17.98999,4.59999,838.75903,838.09326,12.91178
53.5508,-0.05999,1.12,17.98999,4.59999,838.75903,838.09326,12.91181
53.5518,0.58999,1.05999,18.05999,4.59999,838.75903,838.09326,12.91184
53.5528,0.58999,1.05999,18.05999,4.59999,838.75903,838.09326,12.91187
53.5538,0.58999,1.05999,18.05999,4.59999,838.75903,837.3114,12.91191
53.5548,0.58999,1.05999,18.05999,4.59999,838.75903,837.3114,12.91195
53.5558,0.58999,1.05999,18.05999,4.59999,838.75903,836.53112,12.91199
53.5568,0.58999,1.05999,18.05999,4.59999,838.75903,833.42425,12.91202
53.5578,0.58999,1.05999,18.05999,4.59999,838.75903,837.3114,12.91206
53.55881,0.58999,1.05999,18.05999,4.59999,838.75903,837.3114,12.91211
53.5598,0.58999,1.05999,18.05999,4.59999,838.75903,833.42425,12.91215
53.5608,0.58999,1.05999,18.05999,4.59999,838.75903,829.57287,12.91219
53.5618,0.47999,1.45999,18.11999,4.59999,838.75903,829.57287,12.91224
53.5628,0.47999,1.45999,18.11999,4.59999,838.75903,829.57287,12.91228
53.5638,0.47999,1.45999,18.11999,4.59999,838.75903,839.66131,12.91232
53.5648,0.47999,1.45999,18.11999,4.59999,838.75903,829.57287,12.91236
53.5658,0.47999,1.45999,18.11999,4.59999,838.75903,829.57287,12.9124
53.5668,0.47999,1.45999,18.11999,4.59999,838.75903,833.42425,12.91245
53.5678,0.47999,1.45999,18.11999,4.59999,838.75903,833.42425,12.91249
53.56881,0.47999,1.45999,18.11999,4.59999,838.75903,833.42425,12.91253
53.5698,0.47999,1.45999,18.11999,4.59999,838.75903,833.42425,12.91257
53.5708,0.47999,1.45999,18.11999,4.59999,838.75903,833.42425,12.91261
53.5718,0.14999,1.25999,18.06999,4.59999,838.75903,839.66131,12.91265
53.5728,0.14999,1.25999,18.06999,4.59999,838.75903,833.42425,12.91268
53.5738,0.14999,1.25999,18.06999,4.59999,838.75903,835.75225,12.91272
53.5748,0.14999,1.25999,18.06999,4.59999,838.75903,833.42425,12.91276
53.5758,0.14999,1.25999,18.06999,4.59999,838.75903,835.75225,12.91279
53.5768,0.14999,1.25999,18.06999,4.59999,838.75903,835.75225,12.91283
53.5778,0.14999,1.25999,18.06999,4.59999,838.75903,835.75225,12.91286
53.57881,0.14999,1.25999,18.06999,4.59999,838.75903,835.75225,12.9129
53.5798,0.14999,1.25999,18.06999,4.59999,838.75903,835.75225,12.91293
53.5808,0.14999,1.25999,18.06999,4.59999,838.75903,835.75225,12.91296
53.5818,0.32999,0.91999,18.04999,4.59999,838.75903,835.75225,12.913
53.5828,0.32999,0.91999,18.04999,4.59999,838.75903,834.19879,12.91303
53.5838,0.32999,0.91999,18.04999,4.59999,838.75903,834.97479,12.91306
53.5848,0.32999,0.91999,18.04999,4.59999,838.75903,834.19879,12.91309
53.5858,0.32999,0.91999,18.04999,4.59999,838.75903,834.97479,12.91312
53.5868,0.32999,0.91999,18.04999,4.59999,838.75903,834.19879,12.91315
53.5878,0.32999,0.91999,18.04999,4.59999,838.75903,834.19879,12.91318
53.58881,0.32999,0.91999,18.04999,4.59999,838.75903,834.97479,12.9132
53.5898,0.32999,0.91999,18.04999,4.59999,838.75903,834.97479,12.91323
53.5908,0.32999,0.91999,18.04999,4.59999,838.75903,834.97479,12.91326
53.5918,0.39999,1.30999,18.06999,4.59999,838.75903,834.97479,12.91329
53.5928,0.39999,1.30999,18.06999,4.59999,838.75903,837.3114,12.91331
53.5938,0.39999,1.30999,18.06999,4.59999,838.75903,838.09326,12.91334
53.5948,0.39999,1.30999,18.06999,4.59999,838.75903,838.09326,12.91336
53.5958,0.39999,1.30999,18.06999,4.59999,838.75903,838.09326,12.91339
53.59682,0.39999,1.30999,18.06999,4.59999,838.75903,837.3114,12.91341
53.59782,0.39999,1.30999,18.06999,4.59999,838.75903,837.3114,12.91343
53.59883,0.39999,1.30999,18.06999,4.59999,838.75903,837.3114,12.91345
53.59985,0.39999,1.30999,18.06999,4.59999,838.75903,837.3114,12.91347
53.60082,0.39999,1.30999,18.06999,4.59999,838.75903,831.87939,12.91348
53.60182,0.23999,0.88999,18.10999,4.59999,838.75903,831.87939,12.91349
53.60288,0.23999,0.88999,18.10999,4.59999,838.75903,828.80694,12.9135
53.6038,0.23999,0.88999,18.10999,4.59999,838.75903,831.87939,12.9135
53.6048,0.23999,0.88999,18.10999,4.59999,838.75903,831.10913,12.91351
53.6058,0.23999,0.88999,18.10999,4.59999,838.75903,831.10913,12.9135
53.6068,0.23999,0.88999,18.10999,4.59999,838.75903,831.87939,12.9135
53.6078,0.23999,0.88999,18.10999,4.59999,838.75903,831.10913,12.91349
53.60881,0.23999,0.88999,18.10999,4.59999,838.75903,831.10913,12.91348
53.6098,0.23999,0.88999,18.10999,4.59999,838.75903,831.10913,12.91347
53.6108,0.23999,0.88999,18.10999,4.59999,838.75903,833.42425,12.91346
53.6118,0.23999,0.88999,18.10999,4.59999,838.75903,833.42425,12.91344
53.6128,0.55999,0.41999,18.09,4.59999,838.75903,831.10913,12.91342
53.6138,0.55999,0.41999,18.09,4.59999,838.75903,833.42425,12.9134
53.6148,0.55999,0.41999,18.09,4.59999,838.75903,831.10913,12.91337
53.6158,0.55999,0.41999,18.09,4.59999,838.75903,837.3114,12.91335
53.6168,0.55999,0.41999,18.09,4.59999,838.75903,837.3114,12.91332
53.6178,0.55999,0.41999,18.09,4.59999,838.75903,838.87658,12.91329
53.61881,0.55999,0.41999,18.09,4.59999,838.75903,838.87658,12.91326
53.6198,0.55999,0.41999,18.09,4.59999,838.75903,838.87658,12.91323
53.6208,0.55999,0.41999,18.09,4.59999,838.75903,838.87658,12.91319
53.6218,0.55999,0.41999,18.09,4.59999,838.75903,838.87658,12.91316
53.6228,0.68,1.02999,17.93,4.59999,838.75903,838.87658,12.91312
53.6238,0.68,1.02999,17.93,4.59999,838.75903,838.87658,12.91308
53.6248,0.68,1.02999,17.93,4.59999,838.75903,831.87939,12.91303
53.6258,0.68,1.02999,17.93,4.59999,838.75903,831.87939,12.91299
53.6268,0.68,1.02999,17.93,4.59999,838.75903,831.87939,12.91294
53.6278,0.68,1.02999,17.93,4.59999,838.75903,831.10913,12.91289
53.62881,0.68,1.02999,17.93,4.59999,838.75903,831.10913,12.91284
53.6298,0.68,1.02999,17.93,4.59999,838.75903,831.10913,12.91279
53.6308,0.68,1.02999,17.93,4.59999,838.75903,830.34033,12.91274
53.6318,0.68,1.02999,17.93,4.59999,838.75903,830.34033,12.91269
53.6328,0.25,1.04999,17.89999,4.59999,838.75903,830.34033,12.91264
53.6338,0.25,1.04999,17.89999,4.59999,838.75903,831.10913,12.91259
53.6348,0.25,1.04999,17.89999,4.59999,838.75903,830.34033,12.91254
53.6358,0.25,1.04999,17.89999,4.59999,838.75903,830.34033,12.91249
53.6368,0.25,1.04999,17.89999,4.59999,838.75903,830.34033,12.91244
53.6378,0.25,1.04999,17.89999,4.59999,838.75903,830.34033,12.91239
53.63881,0.25,1.04999,17.89999,4.59999,838.75903,830.34033,12.91234
53.6398,0.25,1.04999,17.89999,4.59999,838.75903,830.34033,12.91229
53.6408,0.25,1.04999,17.89999,4.59999,838.75903,834.97479,12.91224
53.6418,0.25,1.04999,17.89999,4.59999,838.75903,834.97479,12.91219
53.6428,0.25,1.04999,17.89999,4.59999,838.75903,834.97479,12.91215
53.6438,0.25,1.04999,17.89999,4.59999,838.75903,834.97479,12.9121
53.6448,0.25,1.04999,17.89999,4.59999,838.75903,830.34033,12.91205
53.6458,0.25,1.04999,17.89999,4.59999,838.75903,834.97479,12.91201
53.6468,0.25,1.04999,17.89999,4.59999,838.75903,834.97479,12.91196
53.6478,0.25,1.04999,17.89999,4.59999,838.75903,839.66131,12.91191
53.64881,0.25,1.04999,17.89999,4.59999,838.75903,839.66131,12.91186
53.6498,0.25,1.04999,17.89999,4.59999,838.75903,839.66131,12.91182
53.6508,0.25,1.04999,17.89999,4.59999,838.75903,836.53112,12.91177
53.6518,0.25,1.04999,17.89999,4.59999,838.75903,838.09326,12.91173
53.6528,0.41999,1.44999,18.07999,4.59999,838.75903,838.09326,12.91168
53.6538,0.41999,1.44999,18.07999,4.59999,838.75903,838.09326,12.91163
53.6548,0.41999,1.44999,18.07999,4.59999,838.75903,836.53112,12.91159
53.6558,0.41999,1.44999,18.07999,4.59999,838.75903,836.53112,12.91154
53.6568,0.41999,1.44999,18.07999,4.59999,838.75903,836.53112,12.9115
53.6578,0.41999,1.44999,18.07999,4.59999,838.75903,836.53112,12.91145
53.65881,0.41999,1.44999,18.07999,4.59999,838.75903,836.53112,12.91141
53.6598,0.41999,1.44999,18.07999,4.59999,838.75903,836.53112,12.91136
53.6608,0.41999,1.44999,18.07999,4.59999,838.75903,836.53112,12.91132
53.6618,0.41999,1.44999,18.07999,4.59999,838.75903,832.65112,12.91128
53.6628,-0.00999,1.19999,18.14999,4.59999,838.75903,832.65112,12.91124
53.6638,-0.00999,1.19999,18.14999,4.59999,838.75903,832.65112,12.9112
53.6648,-0.00999,1.19999,18.14999,4.59999,838.75903,832.65112,12.91117
53.6658,-0.00999,1.19999,18.14999,4.59999,838.75903,840.44744,12.91113
53.6668,-0.00999,1.19999,18.14999,4.59999,838.75903,832.65112,12.9111
53.6678,-0.00999,1.19999,18.14999,4.59999,838.75903,832.65112,12.91107
53.66881,-0.00999,1.19999,18.14999,4.59999,838.75903,838.09326,12.91104
53.6698,-0.00999,1.19999,18.14999,4.59999,838.75903,832.65112,12.91102
53.6708,-0.00999,1.19999,18.14999,4.59999,838.75903,838.09326,12.91099
53.6718,-0.00999,1.19999,18.14999,4.59999,838.75903,838.09326,12.91097
53.6728,0.23999,0.88,18.15999,4.59999,838.75903,838.09326,12.91095
53.6738,0.23999,0.88,18.15999,4.59999,838.75903,842.81488,12.91094
53.6748,0.23999,0.88,18.15999,4.59999,838.75903,838.09326,12.91092
53.6758,0.23999,0.88,18.15999,4.59999,838.75903,838.09326,12.91091
53.6768,0.23999,0.88,18.15999,4.59999,838.75903,836.53112,12.9109
53.6778,0.23999,0.88,18.15999,4.59999,838.75903,836.53112,12.91088
53.67881,0.23999,0.88,18.15999,4.59999,838.75903,836.53112,12.91087
53.6798,0.23999,0.88,18.15999,4.59999,838.75903,836.53112,12.91086
53.6808,0.23999,0.88,18.15999,4.59999,838.75903,836.53112,12.91086
53.68182,0.28999,1.37999,17.97999,4.59999,838.75903,836.53112,12.91085
53.68282,0.28999,1.37999,17.97999,4.59999,838.75903,836.53112,12.91085
53.68382,0.28999,1.37999,17.97999,4.59999,838.75903,836.53112,12.91085
53.68485,0.28999,1.37999,17.97999,4.59999,838.75903,836.53112,12.91085
53.68582,0.28999,1.37999,17.97999,4.59999,838.75903,831.87939,12.91086
53.68686,0.28999,1.37999,17.97999,4.59999,838.75903,831.87939,12.91086
53.6878,0.28999,1.37999,17.97999,4.59999,838.75903,831.87939,12.91087
53.68881,0.28999,1.37999,17.97999,4.59999,838.75903,831.87939,12.91088
53.6898,0.28999,1.37999,17.97999,4.59999,838.75903,831.87939,12.9109
53.6908,0.28999,1.37999,17.97999,4.59999,838.75903,835.75225,12.91091
53.6918,0.28999,1.37999,17.97999,4.59999,838.75903,831.10913,12.91092
53.6928,0.09,1.29999,17.95999,4.59999,838.75903,835.75225,12.91094
53.6938,0.09,1.29999,17.95999,4.59999,838.75903,835.75225,12.91095
53.6948,0.09,1.29999,17.95999,4.59999,838.75903,835.75225,12.91097
53.6958,0.09,1.29999,17.95999,4.59999,838.75903,831.10913,12.91099
53.6968,0.09,1.29999,17.95999,4.59999,838.75903,835.75225,12.91101
53.6978,0.09,1.29999,17.95999,4.59999,838.75903,835.75225,12.91103
53.69881,0.09,1.29999,17.95999,4.59999,838.75903,835.75225,12.91106
53.6998,0.09,1.29999,17.95999,4.59999,838.75903,841.23516,12.91108
53.7008,0.09,1.29999,17.95999,4.59999,838.75903,841.23516,12.91111
53.7018,0.09,1.29999,17.95999,4.59999,838.75903,831.87939,12.91114
53.7028,0.45,0.81999,18.10999,4.59999,838.75903,831.87939,12.91117
53.7038,0.45,0.81999,18.10999,4.59999,838.75903,831.87939,12.9112
53.7048,0.45,0.81999,18.10999,4.59999,838.75903,831.87939,12.91123
53.70581,0.45,0.81999,18.10999,4.59999,838.75903,845.9923,12.91127
53.7068,0.45,0.81999,18.10999,4.59999,838.75903,831.87939,12.9113
53.7078,0.45,0.81999,18.10999,4.59999,838.75903,831.87939,12.91134
53.70881,0.45,0.81999,18.10999,4.59999,838.75903,831.87939,12.91138
53.7098,0.45,0.81999,18.10999,4.59999,838.75903,831.87939,12.91142
53.7108,0.45,0.81999,18.10999,4.59999,838.75903,831.87939,12.91146
53.7118,0.45,0.81999,18.10999,4.59999,838.75903,831.87939,12.9115
53.7128,0.38999,1.18999,18.06999,4.59999,838.75903,836.53112,12.91155
53.7138,0.38999,1.18999,18.06999,4.59999,838.75903,836.53112,12.91159
53.7148,0.38999,1.18999,18.06999,4.59999,838.75903,836.53112,12.91164
53.7158,0.38999,1.18999,18.06999,4.59999,838.75903,842.02429,12.91169
53.7168,0.38999,1.18999,18.06999,4.59999,838.75903,840.44744,12.91174
53.7178,0.38999,1.18999,18.06999,4.59999,838.75903,842.02429,12.91179
53.7188,0.38999,1.18999,18.06999,4.59999,838.75903,842.02429,12.91184
53.7198,0.38999,1.18999,18.06999,4.59999,838.75903,841.23516,12.91189
53.7208,0.38999,1.18999,18.06999,4.59999,838.75903,842.02429,12.91195
53.7218,0.38999,1.18999,18.06999,4.59999,838.75903,841.23516,12.912
53.7228,0.22,0.71999,18,4.59999,838.75903,841.23516,12.91206
53.7238,0.22,0.71999,18,4.59999,838.75903,841.23516,12.91211
53.7248,0.22,0.71999,18,4.59999,838.75903,841.23516,12.91217
53.7258,0.22,0.71999,18,4.59999,838.75903,840.44744,12.91223
53.7268,0.22,0.71999,18,4.59999,838.75903,840.44744,12.91229
53.7278,0.22,0.71999,18,4.59999,838.75903,839.66131,12.91235
53.72881,0.22,0.71999,18,4.59999,838.75903,839.66131,12.91241
53.7298,0.22,0.71999,18,4.59999,838.75903,838.87658,12.91247
53.7308,0.22,0.71999,18,4.59999,838.75903,838.87658,12.91254
53.7318,0.22,0.71999,18,4.59999,838.75903,835.75225,12.9126
53.7328,0.63,0.53999,18.04999,4.59999,838.75903,835.75225,12.91267
53.7338,0.63,0.53999,18.04999,4.59999,838.75903,835.75225,12.91273
53.7348,0.63,0.53999,18.04999,4.59999,838.75903,834.19879,12.9128
53.7358,0.63,0.53999,18.04999,4.59999,838.75903,834.19879,12.91287
53.7368,0.63,0.53999,18.04999,4.59999,838.75903,834.19879,12.91294
53.7378,0.63,0.53999,18.04999,4.59999,838.75903,833.42425,12.91301
53.73881,0.63,0.53999,18.04999,4.59999,838.75903,833.42425,12.91307
53.7398,0.63,0.53999,18.04999,4.59999,838.75903,833.42425,12.91314
53.7408,0.63,0.53999,18.04999,4.59999,838.75903,832.65112,12.9132
53.74181,0.63,0.53999,18.04999,4.59999,838.75903,833.42425,12.91327
53.7428,0.57999,1.22,18.03999,4.59999,838.75903,833.42425,12.91333
53.7438,0.57999,1.22,18.03999,4.59999,838.75903,833.42425,12.9134
53.7448,0.57999,1.22,18.03999,4.59999,838.75903,833.42425,12.91346
53.7458,0.57999,1.22,18.03999,4.59999,838.75903,833.42425,12.91352
53.7468,0.57999,1.22,18.03999,4.59999,838.75903,833.42425,12.91358
53.7478,0.57999,1.22,18.03999,4.59999,838.75903,833.42425,12.91364
53.74881,0.57999,1.22,18.03999,4.59999,838.75903,833.42425,12.9137
53.7498,0.57999,1.22,18.03999,4.59999,838.75903,834.19879,12.91376
53.7508,0.57999,1.22,18.03999,4.59999,838.75903,834.19879,12.91381
53.7518,0.57999,1.22,18.03999,4.59999,838.75903,840.44744,12.91387
53.7528,0.17,1.12,18.02,4.59999,838.75903,840.44744,12.91393
53.7538,0.17,1.12,18.02,4.59999,838.75903,834.19879,12.91398
53.7548,0.17,1.12,18.02,4.59999,838.75903,834.19879,12.91403
53.7558,0.17,1.12,18.02,4.59999,838.75903,834.19879,12.91409
53.7568,0.17,1.12,18.02,4.59999,838.75903,834.19879,12.91414
53.7578,0.17,1.12,18.02,4.59999,838.75903,832.65112,12.91419
53.75881,0.17,1.12,18.02,4.59999,838.75903,832.65112,12.91424
53.7598,0.17,1.12,18.02,4.59999,838.75903,832.65112,12.91429
53.7608,0.17,1.12,18.02,4.59999,838.75903,832.65112,12.91434
53.7618,0.17,1.12,18.02,4.59999,838.75903,832.65112,12.91439
53.7628,0.01999,1.44999,18.07999,4.59999,838.75903,831.10913,12.91443
53.7638,0.01999,1.44999,18.07999,4.59999,838.75903,831.10913,12.91448
53.7648,0.01999,1.44999,18.07999,4.59999,838.75903,832.65112,12.91453
53.7658,0.01999,1.44999,18.07999,4.59999,838.75903,832.65112,12.91458
53.76682,0.01999,1.44999,18.07999,4.59999,838.75903,831.10913,12.91462
