time(s),force_x(N),force_y(N),force_z(N),target_thrust(N),desire_rotor_speed(m/s),rotor_speed(m/s),battery_vol(V),,,,,,
121.16075,0.48999,0.95999,21.79630908,5,874.46673,878.27581,12.87281,,,,,,
121.16176,0.13999,0.83999,21.81814908,5,874.46673,873.99993,12.87277,,,,,,
121.16277,0.13999,0.83999,21.81814908,5,874.46673,878.27581,12.87272,,,,,,
121.16377,0.13999,0.83999,21.81814908,5,874.46673,873.99993,12.87266,,,,,,
121.16478,0.13999,0.83999,21.81814908,5,874.46673,873.99993,12.87261,,,,,,
121.1658,0.13999,0.83999,21.81814908,5,874.46673,878.27581,12.87255,,,,,,
121.16677,0.13999,0.83999,21.81814908,5,874.46673,884.33294,12.87249,,,,,,
121.16777,0.13999,0.83999,21.81814908,5,874.46673,879.13598,12.87243,,,,,,
121.16881,0.13999,0.83999,21.81814908,5,874.46673,885.20501,12.87236,,,,,,
121.16976,0.13999,0.83999,21.81814908,5,874.46673,885.20501,12.8723,,,,,,
121.17076,0.13999,0.83999,21.81814908,5,874.46673,883.46246,12.87223,,,,,,
121.17176,-0.07,0.83999,21.82906908,5,874.46673,883.46246,12.87216,,,,,,
121.17276,-0.07,0.83999,21.82906908,5,874.46673,883.46246,12.87209,,,,,,
121.17375,-0.07,0.83999,21.82906908,5,874.46673,883.46246,12.87201,,,,,,
121.17475,-0.07,0.83999,21.82906908,5,874.46673,883.46246,12.87193,,,,,,
121.17575,-0.07,0.83999,21.82906908,5,874.46673,886.07885,12.87186,,,,,,
121.17675,-0.07,0.83999,21.82906908,5,874.46673,883.46246,12.87177,,,,,,
121.17775,-0.07,0.83999,21.82906908,5,874.46673,881.7268,12.87169,,,,,,
121.17875,-0.07,0.83999,21.82906908,5,874.46673,881.7268,12.87161,,,,,,
121.17976,-0.07,0.83999,21.82906908,5,874.46673,881.7268,12.87152,,,,,,
121.18076,-0.07,0.83999,21.82906908,5,874.46673,881.7268,12.87143,,,,,,
121.18176,0.15999,0.37,21.87274908,5,874.46673,881.7268,12.87134,,,,,,
121.18276,0.15999,0.37,21.87274908,5,874.46673,881.7268,12.87125,,,,,,
121.18377,0.15999,0.37,21.87274908,5,874.46673,873.99993,12.87116,,,,,,
121.18476,0.15999,0.37,21.87274908,5,874.46673,879.13598,12.87107,,,,,,
121.18576,0.15999,0.37,21.87274908,5,874.46673,873.99993,12.87097,,,,,,
121.18675,0.15999,0.37,21.87274908,5,874.46673,873.99993,12.87087,,,,,,
121.18775,0.15999,0.37,21.87274908,5,874.46673,873.99993,12.87077,,,,,,
121.18875,0.15999,0.37,21.87274908,5,874.46673,873.99993,12.87067,,,,,,
121.18975,0.15999,0.37,21.87274908,5,874.46673,873.14971,12.87057,,,,,,
121.19075,0.15999,0.37,21.87274908,5,874.46673,873.99993,12.87047,,,,,,
121.19175,0.12999,0.71999,21.97102908,5,874.46673,873.14971,12.87036,,,,,,
121.19275,0.12999,0.71999,21.97102908,5,874.46673,873.99993,12.87026,,,,,,
121.19376,0.12999,0.71999,21.97102908,5,874.46673,873.99993,12.87016,,,,,,
121.19476,0.12999,0.71999,21.97102908,5,874.46673,873.99993,12.87005,,,,,,
121.19576,0.12999,0.71999,21.97102908,5,874.46673,873.99993,12.86995,,,,,,
121.19676,0.12999,0.71999,21.97102908,5,874.46673,877.41723,12.86985,,,,,,
121.19776,0.12999,0.71999,21.97102908,5,874.46673,873.99993,12.86975,,,,,,
121.19876,0.12999,0.71999,21.97102908,5,874.46673,880.86151,12.86965,,,,,,
121.19976,0.12999,0.71999,21.97102908,5,874.46673,880.86151,12.86955,,,,,,
121.20075,0.12999,0.71999,21.97102908,5,874.46673,880.86151,12.86945,,,,,,
121.20175,0.28999,0.17999,21.98194908,5,874.46673,880.86151,12.86935,,,,,,
121.20275,0.28999,0.17999,21.98194908,5,874.46673,873.99993,12.86925,,,,,,
121.20375,0.28999,0.17999,21.98194908,5,874.46673,878.27581,12.86915,,,,,,
121.20475,0.28999,0.17999,21.98194908,5,874.46673,878.27581,12.86905,,,,,,
121.20575,0.28999,0.17999,21.98194908,5,874.46673,883.46246,12.86896,,,,,,
121.20676,0.28999,0.17999,21.98194908,5,874.46673,878.27581,12.86886,,,,,,
121.20776,0.28999,0.17999,21.98194908,5,874.46673,883.46246,12.86876,,,,,,
121.20876,0.28999,0.17999,21.98194908,5,874.46673,878.27581,12.86867,,,,,,
121.20976,0.28999,0.17999,21.98194908,5,874.46673,883.46246,12.86857,,,,,,
121.21076,0.28999,0.17999,21.98194908,5,874.46673,878.27581,12.86847,,,,,,
121.21176,0.57999,0.14999,21.84,5,874.46673,883.46246,12.86838,,,,,,
121.21276,0.57999,0.14999,21.84,5,874.46673,883.46246,12.86828,,,,,,
121.21376,0.57999,0.14999,21.84,5,874.46673,883.46246,12.86819,,,,,,
121.21475,0.57999,0.14999,21.84,5,874.46673,879.99792,12.8681,,,,,,
121.21575,0.57999,0.14999,21.84,5,874.46673,879.99792,12.86801,,,,,,
121.21675,0.57999,0.14999,21.84,5,874.46673,879.99792,12.86791,,,,,,
121.21777,0.57999,0.14999,21.84,5,874.46673,879.99792,12.86782,,,,,,
121.21875,0.57999,0.14999,21.84,5,874.46673,879.99792,12.86773,,,,,,
121.21975,0.57999,0.14999,21.84,5,874.46673,879.99792,12.86764,,,,,,
121.22075,0.57999,0.14999,21.84,5,874.46673,879.99792,12.86755,,,,,,
121.22176,0.55,0.76999,21.79630908,5,874.46673,879.99792,12.86746,,,,,,
121.22276,0.55,0.76999,21.79630908,5,874.46673,879.99792,12.86737,,,,,,
121.22376,0.55,0.76999,21.79630908,5,874.46673,879.99792,12.86728,,,,,,
121.22476,0.55,0.76999,21.79630908,5,874.46673,874.85174,12.86719,,,,,,
121.22576,0.55,0.76999,21.79630908,5,874.46673,874.85174,12.8671,,,,,,
121.22676,0.55,0.76999,21.79630908,5,874.46673,874.85174,12.86701,,,,,,
121.22776,0.55,0.76999,21.79630908,5,874.46673,874.85174,12.86693,,,,,,
121.22875,0.55,0.76999,21.79630908,5,874.46673,874.85174,12.86684,,,,,,
121.22975,0.55,0.76999,21.79630908,5,874.46673,881.7268,12.86675,,,,,,
121.23075,0.55,0.76999,21.79630908,5,874.46673,874.85174,12.86667,,,,,,
121.23175,0.63,0.41999,21.82906908,5,874.46673,881.7268,12.86658,,,,,,
121.23275,0.63,0.41999,21.82906908,5,874.46673,881.7268,12.8665,,,,,,
121.23375,0.63,0.41999,21.82906908,5,874.46673,881.7268,12.86641,,,,,,
121.23475,0.63,0.41999,21.82906908,5,874.46673,882.59375,12.86633,,,,,,
121.23576,0.63,0.41999,21.82906908,5,874.46673,882.59375,12.86625,,,,,,
121.23676,0.63,0.41999,21.82906908,5,874.46673,882.59375,12.86616,,,,,,
121.23776,0.63,0.41999,21.82906908,5,874.46673,882.59375,12.86608,,,,,,
121.23876,0.63,0.41999,21.82906908,5,874.46673,882.59375,12.866,,,,,,
121.23976,0.63,0.41999,21.82906908,5,874.46673,882.59375,12.86592,,,,,,
121.24076,0.63,0.41999,21.82906908,5,874.46673,882.59375,12.86584,,,,,,
121.24176,0.30999,1.27999,21.84,5,874.46673,882.59375,12.86576,,,,,,
121.24275,0.30999,1.27999,21.84,5,874.46673,881.7268,12.86568,,,,,,
121.24377,0.30999,1.27999,21.84,5,874.46673,882.59375,12.8656,,,,,,
121.24478,0.30999,1.27999,21.84,5,874.46673,881.7268,12.86552,,,,,,
121.24577,0.30999,1.27999,21.84,5,874.46673,881.7268,12.86544,,,,,,
121.2468,0.30999,1.27999,21.84,5,874.46673,881.7268,12.86536,,,,,,
121.24777,0.30999,1.27999,21.84,5,874.46673,881.7268,12.86528,,,,,,
121.24878,0.30999,1.27999,21.84,5,874.46673,878.27581,12.86521,,,,,,
121.24977,0.30999,1.27999,21.84,5,874.46673,878.27581,12.86513,,,,,,
121.25077,0.30999,1.27999,21.84,5,874.46673,878.27581,12.86505,,,,,,
121.25183,0.04999,1,21.86184,5,874.46673,878.27581,12.86497,,,,,,
121.25276,0.04999,1,21.86184,5,874.46673,878.27581,12.8649,,,,,,
121.25376,0.04999,1,21.86184,5,874.46673,878.27581,12.86482,,,,,,
121.25476,0.04999,1,21.86184,5,874.46673,878.27581,12.86475,,,,,,
121.25576,0.04999,1,21.86184,5,874.46673,878.27581,12.86467,,,,,,
121.25675,0.04999,1,21.86184,5,874.46673,878.27581,12.8646,,,,,,
121.25775,0.04999,1,21.86184,5,874.46673,878.27581,12.86452,,,,,,
121.25875,0.04999,1,21.86184,5,874.46673,878.27581,12.86445,,,,,,
121.25975,0.04999,1,21.86184,5,874.46673,878.27581,12.86438,,,,,,
121.26075,0.04999,1,21.86184,5,874.46673,878.27581,12.8643,,,,,,
121.26175,0.28999,0.88999,21.87274908,5,874.46673,878.27581,12.86423,,,,,,
121.26275,0.28999,0.88999,21.87274908,5,874.46673,878.27581,12.86416,,,,,,
121.26376,0.28999,0.88999,21.87274908,5,874.46673,878.70568,12.86408,,,,,,
121.26476,0.28999,0.88999,21.87274908,5,874.46673,878.70568,12.86401,,,,,,
121.26576,0.28999,0.88999,21.87274908,5,874.46673,879.13598,12.86394,,,,,,
121.26676,0.28999,0.88999,21.87274908,5,874.46673,879.99792,12.86387,,,,,,
121.26776,0.28999,0.88999,21.87274908,5,874.46673,879.99792,12.8638,,,,,,
121.26876,0.28999,0.88999,21.87274908,5,874.46673,879.99792,12.86373,,,,,,
121.26976,0.28999,0.88999,21.87274908,5,874.46673,882.59375,12.86366,,,,,,
121.27075,0.28999,0.88999,21.87274908,5,874.46673,879.99792,12.86359,,,,,,
121.27175,0.28999,0.88999,21.87274908,5,874.46673,879.99792,12.86352,,,,,,
121.27275,0.28999,0.88999,21.87274908,5,874.46673,879.99792,12.86345,,,,,,
121.27375,0.28999,0.88999,21.87274908,5,874.46673,879.99792,12.86338,,,,,,
121.27475,0.28999,0.88999,21.87274908,5,874.46673,879.99792,12.86331,,,,,,
121.27575,0.28999,0.88999,21.87274908,5,874.46673,879.99792,12.86324,,,,,,
121.27675,0.28999,0.88999,21.87274908,5,874.46673,879.13598,12.86317,,,,,,
121.27776,0.28999,0.88999,21.87274908,5,874.46673,879.99792,12.8631,,,,,,
121.27876,0.28999,0.88999,21.87274908,5,874.46673,879.13598,12.86303,,,,,,
121.27976,0.28999,0.88999,21.87274908,5,874.46673,879.13598,12.86297,,,,,,
121.28076,0.28999,0.88999,21.87274908,5,874.46673,879.99792,12.8629,,,,,,
121.28176,0.03999,0.45999,21.70894908,5,874.46673,879.99792,12.86283,,,,,,
121.28276,0.03999,0.45999,21.70894908,5,874.46673,879.99792,12.86277,,,,,,
121.28376,0.03999,0.45999,21.70894908,5,874.46673,879.99792,12.8627,,,,,,
121.28475,0.03999,0.45999,21.70894908,5,874.46673,881.7268,12.86263,,,,,,
121.28577,0.03999,0.45999,21.70894908,5,874.46673,879.99792,12.86256,,,,,,
121.28675,0.03999,0.45999,21.70894908,5,874.46673,881.7268,12.86248,,,,,,
121.28775,0.03999,0.45999,21.70894908,5,874.46673,881.7268,12.86241,,,,,,
121.28875,0.03999,0.45999,21.70894908,5,874.46673,881.7268,12.86234,,,,,,
121.28975,0.03999,0.45999,21.70894908,5,874.46673,881.7268,12.86226,,,,,,
121.29075,0.03999,0.45999,21.70894908,5,874.46673,881.7268,12.86218,,,,,,
121.29176,0.17999,0.63999,22.04746908,5,874.46673,881.7268,12.8621,,,,,,
121.29276,0.17999,0.63999,22.04746908,5,874.46673,881.7268,12.86202,,,,,,
121.29376,0.17999,0.63999,22.04746908,5,874.46673,881.7268,12.86194,,,,,,
121.29476,0.17999,0.63999,22.04746908,5,874.46673,881.7268,12.86186,,,,,,
121.29576,0.17999,0.63999,22.04746908,5,874.46673,882.59375,12.86178,,,,,,
121.29676,0.17999,0.63999,22.04746908,5,874.46673,882.59375,12.86169,,,,,,
121.29776,0.17999,0.63999,22.04746908,5,874.46673,881.7268,12.8616,,,,,,
121.29876,0.17999,0.63999,22.04746908,5,874.46673,882.59375,12.86151,,,,,,
121.29975,0.17999,0.63999,22.04746908,5,874.46673,883.46246,12.86143,,,,,,
121.30075,0.17999,0.63999,22.04746908,5,874.46673,883.46246,12.86133,,,,,,
121.30175,0.35,0.09999,22.12392,5,874.46673,882.59375,12.86124,,,,,,
121.30275,0.35,0.09999,22.12392,5,874.46673,882.59375,12.86115,,,,,,
121.30375,0.35,0.09999,22.12392,5,874.46673,879.13598,12.86105,,,,,,
121.30476,0.35,0.09999,22.12392,5,874.46673,882.59375,12.86096,,,,,,
121.30576,0.35,0.09999,22.12392,5,874.46673,886.07885,12.86086,,,,,,
121.30676,0.35,0.09999,22.12392,5,874.46673,886.07885,12.86077,,,,,,
121.30776,0.35,0.09999,22.12392,5,874.46673,886.07885,12.86067,,,,,,
121.30876,0.35,0.09999,22.12392,5,874.46673,886.07885,12.86057,,,,,,
121.30976,0.35,0.09999,22.12392,5,874.46673,879.13598,12.86047,,,,,,
121.31076,0.35,0.09999,22.12392,5,874.46673,879.13598,12.86036,,,,,,
121.31175,0.47999,0.11,21.86184,5,874.46673,879.13598,12.86026,,,,,,
121.31275,0.47999,0.11,21.86184,5,874.46673,875.70526,12.86015,,,,,,
121.31375,0.47999,0.11,21.86184,5,874.46673,875.70526,12.86005,,,,,,
121.31475,0.47999,0.11,21.86184,5,874.46673,877.41723,12.85994,,,,,,
121.31575,0.47999,0.11,21.86184,5,874.46673,877.41723,12.85983,,,,,,
121.31675,0.47999,0.11,21.86184,5,874.46673,875.70526,12.85972,,,,,,
121.31775,0.47999,0.11,21.86184,5,874.46673,875.70526,12.85961,,,,,,
121.31876,0.47999,0.11,21.86184,5,874.46673,877.41723,12.85949,,,,,,
121.31977,0.47999,0.11,21.86184,5,874.46673,877.41723,12.85938,,,,,,
121.32076,0.47999,0.11,21.86184,5,874.46673,877.41723,12.85926,,,,,,
121.32176,0.7,0.66999,21.80722908,5,874.46673,877.41723,12.85914,,,,,,
121.32276,0.7,0.66999,21.80722908,5,874.46673,882.59375,12.85902,,,,,,
