time(s),force_x(N),force_y(N),force_z(N),target_thrust(N),desire_rotor_speed(m/s),rotor_speed(m/s),battery_vol(V)
66.75379,0.22,0.63,23.8609893,4.3,740.28326,732.73297,13.05985
66.75479,0.22,0.63,23.8609893,4.3,740.28326,732.73297,13.06003
66.75579,0.22,0.63,23.8609893,4.3,740.28326,732.73297,13.06021
66.75679,0.22,0.63,23.8609893,4.3,740.28326,732.73297,13.0604
66.75779,0.22,0.63,23.8609893,4.3,740.28326,734.53186,13.06059
66.75879,0.22,0.63,23.8609893,4.3,740.28326,734.53186,13.06077
66.7598,0.22,0.63,23.8609893,4.3,740.28326,736.94409,13.06096
66.7608,0.22,0.63,23.8609893,4.3,740.28326,736.94409,13.06114
66.7618,0.22,0.63,23.8609893,4.3,740.28326,737.54962,13.06133
66.7628,0.22,0.63,23.8609893,4.3,740.28326,737.54962,13.06151
66.7638,0.22,0.63,23.8609893,4.3,740.28326,736.33953,13.0617
66.7648,0.22,0.63,23.8609893,4.3,740.28326,736.33953,13.06188
66.7658,0.22,0.63,23.8609893,4.3,740.28326,736.33953,13.06207
66.76679,0.22,0.63,23.8609893,4.3,740.28326,736.33953,13.06226
66.7678,0.22,0.63,23.8609893,4.3,740.28326,736.33953,13.06244
66.76879,0.22,0.63,23.8609893,4.3,740.28326,736.33953,13.06263
66.76979,0.15999,0.79999,23.8395893,4.3,740.28326,736.33953,13.06281
66.77079,0.15999,0.79999,23.8395893,4.3,740.28326,736.33953,13.06299
66.77179,0.15999,0.79999,23.8395893,4.3,740.28326,734.53186,13.06318
66.77279,0.15999,0.79999,23.8395893,4.3,740.28326,736.33953,13.06336
66.7738,0.15999,0.79999,23.8395893,4.3,740.28326,736.33953,13.06354
66.7748,0.15999,0.79999,23.8395893,4.3,740.28326,736.33953,13.06373
66.7758,0.15999,0.79999,23.8395893,4.3,740.28326,736.33953,13.06391
66.7768,0.15999,0.79999,23.8395893,4.3,740.28326,734.53186,13.06409
66.7778,0.15999,0.79999,23.8395893,4.3,740.28326,736.33953,13.06427
66.7788,0.15999,0.79999,23.8395893,4.3,740.28326,734.53186,13.06446
66.7798,0.05999,0.61999,23.8609893,4.3,740.28326,734.53186,13.06464
66.78079,0.05999,0.61999,23.8609893,4.3,740.28326,734.53186,13.06482
66.78179,0.05999,0.61999,23.8609893,4.3,740.28326,732.13531,13.065
66.78279,0.05999,0.61999,23.8609893,4.3,740.28326,730.34814,13.06518
66.78379,0.05999,0.61999,23.8609893,4.3,740.28326,732.13531,13.06536
66.78479,0.05999,0.61999,23.8609893,4.3,740.28326,732.13531,13.06554
66.78579,0.05999,0.61999,23.8609893,4.3,740.28326,730.34814,13.06573
66.78679,0.05999,0.61999,23.8609893,4.3,740.28326,730.34814,13.06591
66.7878,0.05999,0.61999,23.8609893,4.3,740.28326,730.34814,13.06609
66.7888,0.05999,0.61999,23.8609893,4.3,740.28326,732.13531,13.06626
66.7898,0.44,0.23999,23.7432893,4.3,740.28326,730.34814,13.06644
66.79081,0.44,0.23999,23.7432893,4.3,740.28326,730.34814,13.06661
66.79181,0.44,0.23999,23.7432893,4.3,740.28326,730.34814,13.06679
66.79281,0.44,0.23999,23.7432893,4.3,740.28326,735.73596,13.06696
66.79384,0.44,0.23999,23.7432893,4.3,740.28326,735.73596,13.06713
66.79481,0.44,0.23999,23.7432893,4.3,740.28326,738.15612,13.06729
66.79582,0.44,0.23999,23.7432893,4.3,740.28326,738.76373,13.06746
66.79684,0.44,0.23999,23.7432893,4.3,740.28326,738.76373,13.06762
66.79779,0.44,0.23999,23.7432893,4.3,740.28326,738.76373,13.06778
66.79879,0.44,0.23999,23.7432893,4.3,740.28326,738.76373,13.06794
66.79979,0.46999,0.37,23.6790893,4.3,740.28326,739.37219,13.06809
66.80079,0.46999,0.37,23.6790893,4.3,740.28326,738.76373,13.06825
66.8018,0.46999,0.37,23.6790893,4.3,740.28326,739.37219,13.0684
66.8028,0.46999,0.37,23.6790893,4.3,740.28326,739.37219,13.06855
66.8038,0.46999,0.37,23.6790893,4.3,740.28326,740.59228,13.0687
66.8048,0.46999,0.37,23.6790893,4.3,740.28326,740.59228,13.06884
66.8058,0.46999,0.37,23.6790893,4.3,740.28326,740.59228,13.06899
66.8068,0.46999,0.37,23.6790893,4.3,740.28326,740.59228,13.06913
66.8078,0.46999,0.37,23.6790893,4.3,740.28326,740.59228,13.06927
66.80879,0.46999,0.37,23.6790893,4.3,740.28326,740.59228,13.06941
66.80979,0.42999,0.57999,23.8182,4.3,740.28326,740.59228,13.06955
66.81079,0.42999,0.57999,23.8182,4.3,740.28326,740.59228,13.06969
66.81179,0.42999,0.57999,23.8182,4.3,740.28326,733.93121,13.06982
66.81279,0.42999,0.57999,23.8182,4.3,740.28326,730.94287,13.06995
66.81379,0.42999,0.57999,23.8182,4.3,740.28326,730.94287,13.07009
66.81479,0.42999,0.57999,23.8182,4.3,740.28326,730.94287,13.07021
66.8158,0.42999,0.57999,23.8182,4.3,740.28326,730.34814,13.07034
66.8168,0.42999,0.57999,23.8182,4.3,740.28326,730.94287,13.07047
66.8178,0.42999,0.57999,23.8182,4.3,740.28326,730.94287,13.07059
66.8188,0.42999,0.57999,23.8182,4.3,740.28326,730.94287,13.07072
66.8198,0.41999,0.66999,24.0214893,4.3,740.28326,730.94287,13.07084
66.8208,0.41999,0.66999,24.0214893,4.3,740.28326,730.94287,13.07096
66.8218,0.41999,0.66999,24.0214893,4.3,740.28326,730.94287,13.07108
66.82279,0.41999,0.66999,24.0214893,4.3,740.28326,727.97882,13.07119
66.82379,0.41999,0.66999,24.0214893,4.3,740.28326,733.3316,13.07131
66.82479,0.41999,0.66999,24.0214893,4.3,740.28326,733.3316,13.07142
66.82579,0.41999,0.66999,24.0214893,4.3,740.28326,736.94409,13.07153
66.82679,0.41999,0.66999,24.0214893,4.3,740.28326,733.3316,13.07164
66.82779,0.41999,0.66999,24.0214893,4.3,740.28326,733.3316,13.07175
66.82879,0.41999,0.66999,24.0214893,4.3,740.28326,733.3316,13.07185
66.8298,0.19,0.9,23.9465893,4.3,740.28326,733.3316,13.07196
66.8308,0.19,0.9,23.9465893,4.3,740.28326,736.94409,13.07206
66.8318,0.19,0.9,23.9465893,4.3,740.28326,736.94409,13.07217
66.8328,0.19,0.9,23.9465893,4.3,740.28326,733.3316,13.07227
66.8338,0.19,0.9,23.9465893,4.3,740.28326,733.3316,13.07238
66.8348,0.19,0.9,23.9465893,4.3,740.28326,733.3316,13.07249
66.8358,0.19,0.9,23.9465893,4.3,740.28326,734.53186,13.07259
66.83679,0.19,0.9,23.9465893,4.3,740.28326,733.3316,13.0727
66.83779,0.19,0.9,23.9465893,4.3,740.28326,733.3316,13.07281
66.83879,0.19,0.9,23.9465893,4.3,740.28326,733.3316,13.07292
66.83979,-0.04999,0.61,23.7967893,4.3,740.28326,734.53186,13.07303
66.84079,-0.04999,0.61,23.7967893,4.3,740.28326,734.53186,13.07314
66.84179,-0.04999,0.61,23.7967893,4.3,740.28326,734.53186,13.07325
66.84279,-0.04999,0.61,23.7967893,4.3,740.28326,734.53186,13.07336
66.8438,-0.04999,0.61,23.7967893,4.3,740.28326,734.53186,13.07346
66.8448,-0.04999,0.61,23.7967893,4.3,740.28326,735.73596,13.07357
66.8458,-0.04999,0.61,23.7967893,4.3,740.28326,735.73596,13.07368
66.8468,-0.04999,0.61,23.7967893,4.3,740.28326,735.73596,13.07379
66.8478,-0.04999,0.61,23.7967893,4.3,740.28326,736.94409,13.07389
66.8488,-0.04999,0.61,23.7967893,4.3,740.28326,736.94409,13.074
66.8498,0.09999,0.27999,23.9572893,4.3,740.28326,736.94409,13.0741
66.85079,0.09999,0.27999,23.9572893,4.3,740.28326,736.94409,13.07421
66.85179,0.09999,0.27999,23.9572893,4.3,740.28326,736.94409,13.07431
66.85279,0.09999,0.27999,23.9572893,4.3,740.28326,738.15612,13.07442
66.85379,0.09999,0.27999,23.9572893,4.3,740.28326,738.15612,13.07453
66.85479,0.09999,0.27999,23.9572893,4.3,740.28326,737.54962,13.07463
66.85579,0.09999,0.27999,23.9572893,4.3,740.28326,737.54962,13.07474
66.85679,0.09999,0.27999,23.9572893,4.3,740.28326,737.54962,13.07485
66.8578,0.09999,0.27999,23.9572893,4.3,740.28326,737.54962,13.07496
66.8588,0.09999,0.27999,23.9572893,4.3,740.28326,733.3316,13.07507
66.8598,0.37,0.32999,23.9572893,4.3,740.28326,733.3316,13.07518
66.8608,0.37,0.32999,23.9572893,4.3,740.28326,733.3316,13.07528
66.8618,0.37,0.32999,23.9572893,4.3,740.28326,733.3316,13.07539
66.8628,0.37,0.32999,23.9572893,4.3,740.28326,737.54962,13.0755
66.8638,0.37,0.32999,23.9572893,4.3,740.28326,737.54962,13.07561
66.86479,0.37,0.32999,23.9572893,4.3,740.28326,737.54962,13.07571
66.86579,0.37,0.32999,23.9572893,4.3,740.28326,737.54962,13.07581
66.86679,0.37,0.32999,23.9572893,4.3,740.28326,737.54962,13.07592
66.86779,0.37,0.32999,23.9572893,4.3,740.28326,733.3316,13.07602
66.86879,0.37,0.32999,23.9572893,4.3,740.28326,733.3316,13.07611
66.86979,0.40999,0.72999,23.8609893,4.3,740.28326,738.76373,13.07621
66.87081,0.40999,0.72999,23.8609893,4.3,740.28326,738.76373,13.07631
66.8718,0.40999,0.72999,23.8609893,4.3,740.28326,738.76373,13.0764
66.8728,0.40999,0.72999,23.8609893,4.3,740.28326,738.76373,13.07649
66.8738,0.40999,0.72999,23.8609893,4.3,740.28326,739.37219,13.07658
66.8748,0.40999,0.72999,23.8609893,4.3,740.28326,739.37219,13.07667
66.87581,0.40999,0.72999,23.8609893,4.3,740.28326,739.37219,13.07676
66.87681,0.40999,0.72999,23.8609893,4.3,740.28326,738.76373,13.07684
66.87784,0.40999,0.72999,23.8609893,4.3,740.28326,738.76373,13.07693
66.87881,0.40999,0.72999,23.8609893,4.3,740.28326,738.76373,13.07701
66.87984,0.41999,0.88999,23.8395893,4.3,740.28326,738.76373,13.07709
66.88079,0.41999,0.88999,23.8395893,4.3,740.28326,738.76373,13.07716
66.88179,0.41999,0.88999,23.8395893,4.3,740.28326,733.3316,13.07724
66.88279,0.41999,0.88999,23.8395893,4.3,740.28326,731.53863,13.07731
66.88379,0.41999,0.88999,23.8395893,4.3,740.28326,731.53863,13.07738
66.8848,0.41999,0.88999,23.8395893,4.3,740.28326,730.94287,13.07745
66.8858,0.41999,0.88999,23.8395893,4.3,740.28326,730.94287,13.07752
66.8868,0.41999,0.88999,23.8395893,4.3,740.28326,731.53863,13.07758
66.8878,0.41999,0.88999,23.8395893,4.3,740.28326,730.94287,13.07765
66.8888,0.41999,0.88999,23.8395893,4.3,740.28326,730.94287,13.07771
66.8898,0.17,0.85,23.9786893,4.3,740.28326,731.53863,13.07777
66.8908,0.17,0.85,23.9786893,4.3,740.28326,731.53863,13.07782
66.89179,0.17,0.85,23.9786893,4.3,740.28326,731.53863,13.07788
66.89279,0.17,0.85,23.9786893,4.3,740.28326,733.3316,13.07793
66.89379,0.17,0.85,23.9786893,4.3,740.28326,733.3316,13.07799
66.89479,0.17,0.85,23.9786893,4.3,740.28326,733.3316,13.07804
66.89579,0.17,0.85,23.9786893,4.3,740.28326,733.3316,13.07809
66.89679,0.17,0.85,23.9786893,4.3,740.28326,736.33953,13.07814
66.89779,0.17,0.85,23.9786893,4.3,740.28326,733.3316,13.07818
66.8988,0.17,0.85,23.9786893,4.3,740.28326,734.53186,13.07823
66.8998,0.13999,0.39999,24.0107893,4.3,740.28326,734.53186,13.07827
66.9008,0.13999,0.39999,24.0107893,4.3,740.28326,736.33953,13.0783
66.9018,0.13999,0.39999,24.0107893,4.3,740.28326,734.53186,13.07834
66.9028,0.13999,0.39999,24.0107893,4.3,740.28326,734.53186,13.07837
66.9038,0.13999,0.39999,24.0107893,4.3,740.28326,734.53186,13.07839
66.9048,0.13999,0.39999,24.0107893,4.3,740.28326,734.53186,13.07841
66.90579,0.13999,0.39999,24.0107893,4.3,740.28326,734.53186,13.07843
66.90679,0.13999,0.39999,24.0107893,4.3,740.28326,734.53186,13.07845
66.90779,0.13999,0.39999,24.0107893,4.3,740.28326,736.33953,13.07847
66.90879,0.13999,0.39999,24.0107893,4.3,740.28326,734.53186,13.07848
66.90979,0.11999,0.71999,23.8609893,4.3,740.28326,734.53186,13.07849
66.91079,0.11999,0.71999,23.8609893,4.3,740.28326,734.53186,13.07849
66.91179,0.11999,0.71999,23.8609893,4.3,740.28326,734.53186,13.0785
66.9128,0.11999,0.71999,23.8609893,4.3,740.28326,734.53186,13.0785
66.9138,0.11999,0.71999,23.8609893,4.3,740.28326,734.53186,13.0785
66.9148,0.11999,0.71999,23.8609893,4.3,740.28326,736.94409,13.0785
66.9158,0.11999,0.71999,23.8609893,4.3,740.28326,736.94409,13.07849
66.9168,0.11999,0.71999,23.8609893,4.3,740.28326,736.94409,13.07849
66.9178,0.11999,0.71999,23.8609893,4.3,740.28326,734.53186,13.07848
66.9188,0.11999,0.71999,23.8609893,4.3,740.28326,734.53186,13.07847
66.91979,0.11999,0.71999,23.8609893,4.3,740.28326,734.53186,13.07845
66.92079,0.11999,0.71999,23.8609893,4.3,740.28326,734.53186,13.07844
66.92179,0.11999,0.71999,23.8609893,4.3,740.28326,735.13342,13.07842
66.92279,0.11999,0.71999,23.8609893,4.3,740.28326,736.33953,13.0784
66.92379,0.11999,0.71999,23.8609893,4.3,740.28326,736.33953,13.07837
66.92479,0.11999,0.71999,23.8609893,4.3,740.28326,736.33953,13.07835
66.92579,0.11999,0.71999,23.8609893,4.3,740.28326,736.94409,13.07832
66.9268,0.11999,0.71999,23.8609893,4.3,740.28326,736.94409,13.07828
66.9278,0.11999,0.71999,23.8609893,4.3,740.28326,736.33953,13.07825
66.9288,0.11999,0.71999,23.8609893,4.3,740.28326,735.13342,13.07821
66.9298,0.29999,0.44,24.0642893,4.3,740.28326,735.13342,13.07817
66.9308,0.29999,0.44,24.0642893,4.3,740.28326,735.13342,13.07813
66.9318,0.29999,0.44,24.0642893,4.3,740.28326,735.13342,13.07809
66.9328,0.29999,0.44,24.0642893,4.3,740.28326,735.13342,13.07804
66.93379,0.29999,0.44,24.0642893,4.3,740.28326,734.53186,13.07799
66.93479,0.29999,0.44,24.0642893,4.3,740.28326,733.3316,13.07793
66.93579,0.29999,0.44,24.0642893,4.3,740.28326,734.53186,13.07788
66.93679,0.29999,0.44,24.0642893,4.3,740.28326,734.53186,13.07782
66.93779,0.29999,0.44,24.0642893,4.3,740.28326,733.3316,13.07776
66.93879,0.29999,0.44,24.0642893,4.3,740.28326,731.53863,13.0777
66.93979,0.15999,0.63999,23.8609893,4.3,740.28326,731.53863,13.07763
66.9408,0.15999,0.63999,23.8609893,4.3,740.28326,734.53186,13.07757
66.9418,0.15999,0.63999,23.8609893,4.3,740.28326,735.13342,13.0775
66.9428,0.15999,0.63999,23.8609893,4.3,740.28326,735.13342,13.07743
66.9438,0.15999,0.63999,23.8609893,4.3,740.28326,736.33953,13.07736
66.9448,0.15999,0.63999,23.8609893,4.3,740.28326,736.33953,13.07728
66.9458,0.15999,0.63999,23.8609893,4.3,740.28326,736.33953,13.0772
66.9468,0.15999,0.63999,23.8609893,4.3,740.28326,736.33953,13.07713
66.94779,0.15999,0.63999,23.8609893,4.3,740.28326,736.33953,13.07705
66.94879,0.15999,0.63999,23.8609893,4.3,740.28326,736.33953,13.07696
66.94979,0.11999,0.56999,23.7432893,4.3,740.28326,736.33953,13.07688
66.95079,0.11999,0.56999,23.7432893,4.3,740.28326,736.33953,13.07679
66.95179,0.11999,0.56999,23.7432893,4.3,740.28326,736.33953,13.0767
66.95279,0.11999,0.56999,23.7432893,4.3,740.28326,736.33953,13.07661
66.95379,0.11999,0.56999,23.7432893,4.3,740.28326,736.33953,13.07651
66.9548,0.11999,0.56999,23.7432893,4.3,740.28326,735.13342,13.07642
66.9558,0.11999,0.56999,23.7432893,4.3,740.28326,735.13342,13.07632
66.9568,0.11999,0.56999,23.7432893,4.3,740.28326,735.13342,13.07622
66.9578,0.11999,0.56999,23.7432893,4.3,740.28326,736.33953,13.07612
66.9588,0.11999,0.56999,23.7432893,4.3,740.28326,736.33953,13.07601
66.9598,0.03999,0.47999,23.7753893,4.3,740.28326,735.13342,13.07591
66.96082,0.03999,0.47999,23.7753893,4.3,740.28326,733.3316,13.0758
66.96181,0.03999,0.47999,23.7753893,4.3,740.28326,733.3316,13.0757
66.96281,0.03999,0.47999,23.7753893,4.3,740.28326,733.3316,13.07559
66.96384,0.03999,0.47999,23.7753893,4.3,740.28326,729.75439,13.07548
66.96481,0.03999,0.47999,23.7753893,4.3,740.28326,729.75439,13.07536
66.96585,0.03999,0.47999,23.7753893,4.3,740.28326,729.75439,13.07525
66.96679,0.03999,0.47999,23.7753893,4.3,740.28326,731.53863,13.07514
66.96779,0.03999,0.47999,23.7753893,4.3,740.28326,729.75439,13.07502
66.9688,0.03999,0.47999,23.7753893,4.3,740.28326,730.94287,13.0749
66.9698,0.28999,0.30999,23.9038,4.3,740.28326,730.94287,13.07478
66.9708,0.28999,0.30999,23.9038,4.3,740.28326,729.75439,13.07466
66.9718,0.28999,0.30999,23.9038,4.3,740.28326,730.94287,13.07454
66.9728,0.28999,0.30999,23.9038,4.3,740.28326,731.53863,13.07441
66.9738,0.28999,0.30999,23.9038,4.3,740.28326,731.53863,13.07429
66.9748,0.28999,0.30999,23.9038,4.3,740.28326,731.53863,13.07416
66.97579,0.28999,0.30999,23.9038,4.3,740.28326,730.94287,13.07403
66.97679,0.28999,0.30999,23.9038,4.3,740.28326,730.94287,13.0739
66.97779,0.28999,0.30999,23.9038,4.3,740.28326,730.94287,13.07376
66.97879,0.28999,0.30999,23.9038,4.3,740.28326,727.38891,13.07363
66.97979,0.31999,0.40999,23.8502893,4.3,740.28326,730.94287,13.07349
66.98079,0.31999,0.40999,23.8502893,4.3,740.28326,730.94287,13.07336
66.98179,0.31999,0.40999,23.8502893,4.3,740.28326,732.13531,13.07323
66.9828,0.31999,0.40999,23.8502893,4.3,740.28326,732.13531,13.07309
66.9838,0.31999,0.40999,23.8502893,4.3,740.28326,732.13531,13.07296
66.9848,0.31999,0.40999,23.8502893,4.3,740.28326,724.45349,13.07282
66.9858,0.31999,0.40999,23.8502893,4.3,740.28326,724.45349,13.07269
66.9868,0.31999,0.40999,23.8502893,4.3,740.28326,732.13531,13.07256
66.9878,0.31999,0.40999,23.8502893,4.3,740.28326,732.13531,13.07243
66.9888,0.31999,0.40999,23.8502893,4.3,740.28326,732.13531,13.07229
66.98979,0.55,0.46999,23.8395893,4.3,740.28326,732.13531,13.07216
66.99079,0.55,0.46999,23.8395893,4.3,740.28326,732.13531,13.07203
66.99179,0.55,0.46999,23.8395893,4.3,740.28326,733.3316,13.0719
66.99279,0.55,0.46999,23.8395893,4.3,740.28326,732.13531,13.07177
66.99379,0.55,0.46999,23.8395893,4.3,740.28326,733.3316,13.07164
66.99479,0.55,0.46999,23.8395893,4.3,740.28326,733.3316,13.07151
66.99579,0.55,0.46999,23.8395893,4.3,740.28326,733.3316,13.07138
66.9968,0.55,0.46999,23.8395893,4.3,740.28326,733.3316,13.07125
66.9978,0.55,0.46999,23.8395893,4.3,740.28326,733.3316,13.07112
66.9988,0.55,0.46999,23.8395893,4.3,740.28326,733.3316,13.07099
66.9998,0.63,0.66999,23.8609893,4.3,740.28326,735.73596,13.07086
67.0008,0.63,0.66999,23.8609893,4.3,740.28326,741.20391,13.07073
67.0018,0.63,0.66999,23.8609893,4.3,740.28326,741.20391,13.07061
67.00279,0.63,0.66999,23.8609893,4.3,740.28326,741.20391,13.07048
67.00379,0.63,0.66999,23.8609893,4.3,740.28326,735.73596,13.07036
67.00479,0.63,0.66999,23.8609893,4.3,740.28326,740.59228,13.07023
67.00579,0.63,0.66999,23.8609893,4.3,740.28326,740.59228,13.0701
67.00679,0.63,0.66999,23.8609893,4.3,740.28326,740.59228,13.06998
67.00779,0.63,0.66999,23.8609893,4.3,740.28326,740.59228,13.06985
67.00879,0.63,0.66999,23.8609893,4.3,740.28326,740.59228,13.06972
67.0098,0.02999,0.95999,23.9038,4.3,740.28326,740.59228,13.0696
67.0108,0.02999,0.95999,23.9038,4.3,740.28326,738.15612,13.06947
67.0118,0.02999,0.95999,23.9038,4.3,740.28326,732.73297,13.06935
67.0128,0.02999,0.95999,23.9038,4.3,740.28326,732.73297,13.06923
67.0138,0.02999,0.95999,23.9038,4.3,740.28326,732.13531,13.0691
67.0148,0.02999,0.95999,23.9038,4.3,740.28326,732.13531,13.06898
67.0158,0.02999,0.95999,23.9038,4.3,740.28326,732.73297,13.06886
67.01679,0.02999,0.95999,23.9038,4.3,740.28326,732.73297,13.06874
67.01779,0.02999,0.95999,23.9038,4.3,740.28326,732.73297,13.06861
67.01879,0.02999,0.95999,23.9038,4.3,740.28326,732.73297,13.06849
67.01979,0.17,0.55,23.9786893,4.3,740.28326,732.13531,13.06837
67.02079,0.17,0.55,23.9786893,4.3,740.28326,732.13531,13.06825
67.02179,0.17,0.55,23.9786893,4.3,740.28326,732.13531,13.06813
67.02279,0.17,0.55,23.9786893,4.3,740.28326,732.13531,13.06801
67.0238,0.17,0.55,23.9786893,4.3,740.28326,732.13531,13.06789
67.0248,0.17,0.55,23.9786893,4.3,740.28326,731.53863,13.06778
67.0258,0.17,0.55,23.9786893,4.3,740.28326,732.13531,13.06766
67.0268,0.17,0.55,23.9786893,4.3,740.28326,734.53186,13.06754
67.0278,0.17,0.55,23.9786893,4.3,740.28326,731.53863,13.06742
67.0288,0.17,0.55,23.9786893,4.3,740.28326,731.53863,13.0673
67.0298,0.25999,0.20999,23.9465893,4.3,740.28326,731.53863,13.06718
67.03079,0.25999,0.20999,23.9465893,4.3,740.28326,731.53863,13.06707
67.03179,0.25999,0.20999,23.9465893,4.3,740.28326,733.93121,13.06695
67.03279,0.25999,0.20999,23.9465893,4.3,740.28326,731.53863,13.06683
67.03379,0.25999,0.20999,23.9465893,4.3,740.28326,731.53863,13.06672
67.03479,0.25999,0.20999,23.9465893,4.3,740.28326,733.93121,13.0666
67.03579,0.25999,0.20999,23.9465893,4.3,740.28326,734.53186,13.06649
67.03679,0.25999,0.20999,23.9465893,4.3,740.28326,734.53186,13.06637
67.0378,0.25999,0.20999,23.9465893,4.3,740.28326,735.73596,13.06626
67.0388,0.25999,0.20999,23.9465893,4.3,740.28326,734.53186,13.06614
67.0398,0.30999,0.22999,23.8930893,4.3,740.28326,734.53186,13.06603
67.0408,0.30999,0.22999,23.8930893,4.3,740.28326,734.53186,13.06591
67.0418,0.30999,0.22999,23.8930893,4.3,740.28326,733.93121,13.0658
67.0428,0.30999,0.22999,23.8930893,4.3,740.28326,734.53186,13.06569
67.0438,0.30999,0.22999,23.8930893,4.3,740.28326,734.53186,13.06558
67.04479,0.30999,0.22999,23.8930893,4.3,740.28326,734.53186,13.06546
67.04582,0.30999,0.22999,23.8930893,4.3,740.28326,734.53186,13.06535
67.04681,0.30999,0.22999,23.8930893,4.3,740.28326,736.33953,13.06524
67.04782,0.30999,0.22999,23.8930893,4.3,740.28326,736.33953,13.06513
67.04884,0.30999,0.22999,23.8930893,4.3,740.28326,736.33953,13.06502
67.04981,0.37999,0.37,23.8930893,4.3,740.28326,736.33953,13.06491
67.05084,0.37999,0.37,23.8930893,4.3,740.28326,736.33953,13.06479
67.05189,0.37999,0.37,23.8930893,4.3,740.28326,736.94409,13.06468
67.05281,0.37999,0.37,23.8930893,4.3,740.28326,736.94409,13.06456
67.05384,0.37999,0.37,23.8930893,4.3,740.28326,736.94409,13.06444
67.05484,0.37999,0.37,23.8930893,4.3,740.28326,736.94409,13.06432
67.05581,0.37999,0.37,23.8930893,4.3,740.28326,736.94409,13.0642
67.05683,0.37999,0.37,23.8930893,4.3,740.28326,739.37219,13.06408
67.05782,0.37999,0.37,23.8930893,4.3,740.28326,739.37219,13.06395
67.05888,0.37999,0.37,23.8930893,4.3,740.28326,738.15612,13.06383
67.05981,0.25,0.78999,23.8502893,4.3,740.28326,738.15612,13.0637
67.06082,0.25,0.78999,23.8502893,4.3,740.28326,738.15612,13.06357
67.06179,0.25,0.78999,23.8502893,4.3,740.28326,738.15612,13.06344
67.06279,0.25,0.78999,23.8502893,4.3,740.28326,736.94409,13.06331
67.06379,0.25,0.78999,23.8502893,4.3,740.28326,738.15612,13.06318
67.06479,0.25,0.78999,23.8502893,4.3,740.28326,738.15612,13.06304
67.0658,0.25,0.78999,23.8502893,4.3,740.28326,734.53186,13.06291
67.0668,0.25,0.78999,23.8502893,4.3,740.28326,734.53186,13.06277
67.0678,0.25,0.78999,23.8502893,4.3,740.28326,738.15612,13.06264
67.0688,0.25,0.78999,23.8502893,4.3,740.28326,734.53186,13.0625
67.0698,0.25,0.55999,23.8609893,4.3,740.28326,734.53186,13.06236
67.0708,0.25,0.55999,23.8609893,4.3,740.28326,734.53186,13.06222
67.0718,0.25,0.55999,23.8609893,4.3,740.28326,734.53186,13.06208
67.07279,0.25,0.55999,23.8609893,4.3,740.28326,734.53186,13.06194
67.07379,0.25,0.55999,23.8609893,4.3,740.28326,739.37219,13.06179
67.07479,0.25,0.55999,23.8609893,4.3,740.28326,739.37219,13.06165
67.07579,0.25,0.55999,23.8609893,4.3,740.28326,739.37219,13.0615
67.07679,0.25,0.55999,23.8609893,4.3,740.28326,739.37219,13.06136
67.07779,0.25,0.55999,23.8609893,4.3,740.28326,739.37219,13.06121
67.07879,0.25,0.55999,23.8609893,4.3,740.28326,739.37219,13.06106
67.0798,0.25,0.55999,23.8609893,4.3,740.28326,736.33953,13.06091
67.0808,0.25,0.55999,23.8609893,4.3,740.28326,738.76373,13.06076
67.0818,0.25,0.55999,23.8609893,4.3,740.28326,736.33953,13.0606
67.0828,0.25,0.55999,23.8609893,4.3,740.28326,736.33953,13.06045
67.0838,0.25,0.55999,23.8609893,4.3,740.28326,736.33953,13.0603
67.0848,0.25,0.55999,23.8609893,4.3,740.28326,736.33953,13.06014
67.0858,0.25,0.55999,23.8609893,4.3,740.28326,734.53186,13.05999
67.08679,0.25,0.55999,23.8609893,4.3,740.28326,734.53186,13.05983
67.08779,0.25,0.55999,23.8609893,4.3,740.28326,734.53186,13.05967
67.08879,0.25,0.55999,23.8609893,4.3,740.28326,736.33953,13.05951
67.08979,0.17999,0.52999,23.9465893,4.3,740.28326,736.94409,13.05934
67.09079,0.17999,0.52999,23.9465893,4.3,740.28326,736.94409,13.05917
67.09179,0.17999,0.52999,23.9465893,4.3,740.28326,738.76373,13.059
67.09279,0.17999,0.52999,23.9465893,4.3,740.28326,738.76373,13.05883
67.0938,0.17999,0.52999,23.9465893,4.3,740.28326,737.54962,13.05865
67.0948,0.17999,0.52999,23.9465893,4.3,740.28326,737.54962,13.05848
67.0958,0.17999,0.52999,23.9465893,4.3,740.28326,737.54962,13.0583
67.0968,0.17999,0.52999,23.9465893,4.3,740.28326,737.54962,13.05811
67.0978,0.17999,0.52999,23.9465893,4.3,740.28326,737.54962,13.05793
67.0988,0.17999,0.52999,23.9465893,4.3,740.28326,737.54962,13.05774
67.0998,0.26999,0.47999,23.9572893,4.3,740.28326,736.94409,13.05755
67.10079,0.26999,0.47999,23.9572893,4.3,740.28326,733.3316,13.05735
67.10179,0.26999,0.47999,23.9572893,4.3,740.28326,733.3316,13.05716
67.10279,0.26999,0.47999,23.9572893,4.3,740.28326,733.3316,13.05696
67.10379,0.26999,0.47999,23.9572893,4.3,740.28326,733.3316,13.05675
67.10479,0.26999,0.47999,23.9572893,4.3,740.28326,733.3316,13.05655
67.10579,0.26999,0.47999,23.9572893,4.3,740.28326,733.3316,13.05635
67.10679,0.26999,0.47999,23.9572893,4.3,740.28326,735.73596,13.05614
