time(s),force_x(N),force_y(N),force_z(N),target_thrust(N),desire_rotor_speed(m/s),rotor_speed(m/s),battery_vol(V)
78.14985,1.12000,1.01999,12.52999,4.40000,821.40228,813.04156,12.87224
78.15084,1.12000,1.01999,12.52999,4.40000,821.40228,813.04156,12.87236
78.15184,1.12000,1.01999,12.52999,4.40000,821.40228,813.04156,12.87248
78.15284,1.12000,1.01999,12.52999,4.40000,821.40228,815.25689,12.87260
78.15384,1.12000,1.01999,12.52999,4.40000,821.40228,815.25689,12.87273
78.15485,1.12000,1.01999,12.52999,4.40000,821.40228,815.25689,12.87286
78.15584,1.12000,1.01999,12.52999,4.40000,821.40228,817.48443,12.87299
78.15684,1.12000,1.01999,12.52999,4.40000,821.40228,815.25689,12.87312
78.15784,0.69000,1.67999,12.46999,4.40000,821.40228,813.04156,12.87326
78.15885,0.69000,1.67999,12.46999,4.40000,821.40228,813.04156,12.87339
78.15985,0.69000,1.67999,12.46999,4.40000,821.40228,813.04156,12.87353
78.16085,0.69000,1.67999,12.46999,4.40000,821.40228,817.48443,12.87367
78.16184,0.69000,1.67999,12.46999,4.40000,821.40228,818.22955,12.87382
78.16284,0.69000,1.67999,12.46999,4.40000,821.40228,821.22412,12.87396
78.16384,0.69000,1.67999,12.46999,4.40000,821.40228,820.47338,12.87411
78.16485,0.69000,1.67999,12.46999,4.40000,821.40228,820.47338,12.87426
78.16584,0.69000,1.67999,12.46999,4.40000,821.40228,820.47338,12.87441
78.16684,0.69000,1.67999,12.46999,4.40000,821.40228,818.97613,12.87456
78.16784,0.45999,0.81000,12.51999,4.40000,821.40228,818.97613,12.87471
78.16884,0.45999,0.81000,12.51999,4.40000,821.40228,820.47338,12.87487
78.16985,0.45999,0.81000,12.51999,4.40000,821.40228,820.47338,12.87503
78.17084,0.45999,0.81000,12.51999,4.40000,821.40228,818.97613,12.87518
78.17184,0.45999,0.81000,12.51999,4.40000,821.40228,818.97613,12.87534
78.17285,0.45999,0.81000,12.51999,4.40000,821.40228,814.51715,12.87551
78.17385,0.45999,0.81000,12.51999,4.40000,821.40228,811.57135,12.87567
78.17485,0.45999,0.81000,12.51999,4.40000,821.40228,806.46710,12.87583
78.17584,0.45999,0.81000,12.51999,4.40000,821.40228,803.57916,12.87600
78.17684,0.45999,0.81000,12.51999,4.40000,821.40228,803.57916,12.87617
78.17784,1.10000,0.52999,12.53999,4.40000,821.40228,803.57916,12.87634
78.17884,1.10000,0.52999,12.53999,4.40000,821.40228,803.57916,12.87651
78.17984,1.10000,0.52999,12.53999,4.40000,821.40228,803.57916,12.87668
78.18084,1.10000,0.52999,12.53999,4.40000,821.40228,806.46710,12.87685
78.18184,1.10000,0.52999,12.53999,4.40000,821.40228,806.46710,12.87703
78.18284,1.10000,0.52999,12.53999,4.40000,821.40228,806.46710,12.87721
78.18384,1.10000,0.52999,12.53999,4.40000,821.40228,815.25689,12.87739
78.18485,1.10000,0.52999,12.53999,4.40000,821.40228,821.22412,12.87757
78.18584,1.10000,0.52999,12.53999,4.40000,821.40228,821.22412,12.87775
78.18685,1.10000,0.52999,12.53999,4.40000,821.40228,821.22412,12.87793
78.18785,0.83000,0.86999,12.51999,4.40000,821.40228,821.22412,12.87811
78.18885,0.83000,0.86999,12.51999,4.40000,821.40228,821.22412,12.87830
78.18985,0.83000,0.86999,12.51999,4.40000,821.40228,821.22412,12.87849
78.19084,0.83000,0.86999,12.51999,4.40000,821.40228,810.10638,12.87868
78.19184,0.83000,0.86999,12.51999,4.40000,821.40228,810.10638,12.87886
78.19284,0.83000,0.86999,12.51999,4.40000,821.40228,810.10638,12.87905
78.19384,0.83000,0.86999,12.51999,4.40000,821.40228,810.10638,12.87925
78.19485,0.83000,0.86999,12.51999,4.40000,821.40228,810.10638,12.87944
78.19584,0.83000,0.86999,12.51999,4.40000,821.40228,810.10638,12.87964
78.19684,0.83000,0.86999,12.51999,4.40000,821.40228,809.37591,12.87984
78.19784,0.37999,1.03999,12.42000,4.40000,821.40228,809.37591,12.88003
78.19884,0.37999,1.03999,12.42000,4.40000,821.40228,810.10638,12.88023
78.19985,0.37999,1.03999,12.42000,4.40000,821.40228,809.37591,12.88042
78.20085,0.37999,1.03999,12.42000,4.40000,821.40228,810.10638,12.88062
78.20185,0.37999,1.03999,12.42000,4.40000,821.40228,810.10638,12.88081
78.20285,0.37999,1.03999,12.42000,4.40000,821.40228,810.10638,12.88100
78.20384,0.37999,1.03999,12.42000,4.40000,821.40228,810.10638,12.88119
78.20485,0.37999,1.03999,12.42000,4.40000,821.40228,811.57135,12.88138
78.20584,0.37999,1.03999,12.42000,4.40000,821.40228,811.57135,12.88157
78.20686,0.37999,1.03999,12.42000,4.40000,821.40228,811.57135,12.88177
78.20787,0.45999,0.75999,12.42999,4.40000,821.40228,813.04156,12.88195
78.20886,0.45999,0.75999,12.42999,4.40000,821.40228,813.04156,12.88214
78.20989,0.45999,0.75999,12.42999,4.40000,821.40228,811.57135,12.88233
78.21086,0.45999,0.75999,12.42999,4.40000,821.40228,813.04156,12.88252
78.21186,0.45999,0.75999,12.42999,4.40000,821.40228,813.04156,12.88270
78.21289,0.45999,0.75999,12.42999,4.40000,821.40228,813.04156,12.88289
78.21384,0.45999,0.75999,12.42999,4.40000,821.40228,826.51739,12.88308
78.21485,0.45999,0.75999,12.42999,4.40000,821.40228,826.51739,12.88326
78.21585,0.45999,0.75999,12.42999,4.40000,821.40228,815.99810,12.88344
78.21685,0.45999,0.75999,12.42999,4.40000,821.40228,813.04156,12.88363
78.21784,0.63000,0.97999,12.38000,4.40000,821.40228,813.04156,12.88380
78.21884,0.63000,0.97999,12.38000,4.40000,821.40228,811.57135,12.88398
78.21984,0.63000,0.97999,12.38000,4.40000,821.40228,811.57135,12.88415
78.22084,0.63000,0.97999,12.38000,4.40000,821.40228,811.57135,12.88432
78.22184,0.63000,0.97999,12.38000,4.40000,821.40228,811.57135,12.88449
78.22284,0.63000,0.97999,12.38000,4.40000,821.40228,811.57135,12.88466
78.22384,0.63000,0.97999,12.38000,4.40000,821.40228,811.57135,12.88482
78.22484,0.63000,0.97999,12.38000,4.40000,821.40228,805.74316,12.88498
78.22584,0.63000,0.97999,12.38000,4.40000,821.40228,811.57135,12.88514
78.22684,0.63000,0.97999,12.38000,4.40000,821.40228,805.74316,12.88529
78.22784,0.48999,1.52999,12.34000,4.40000,821.40228,811.57135,12.88545
78.22885,0.48999,1.52999,12.34000,4.40000,821.40228,803.57916,12.88560
78.22985,0.48999,1.52999,12.34000,4.40000,821.40228,815.25689,12.88575
78.23085,0.48999,1.52999,12.34000,4.40000,821.40228,815.25689,12.88589
78.23184,0.48999,1.52999,12.34000,4.40000,821.40228,815.25689,12.88604
78.23284,0.48999,1.52999,12.34000,4.40000,821.40228,815.25689,12.88618
78.23384,0.48999,1.52999,12.34000,4.40000,821.40228,804.29919,12.88632
78.23485,0.48999,1.52999,12.34000,4.40000,821.40228,804.29919,12.88645
78.23584,0.48999,1.52999,12.34000,4.40000,821.40228,815.25689,12.88659
78.23684,0.48999,1.52999,12.34000,4.40000,821.40228,815.25689,12.88672
78.23784,0.48999,1.00999,12.65999,4.40000,821.40228,815.25689,12.88685
78.23884,0.48999,1.00999,12.65999,4.40000,821.40228,818.22955,12.88698
78.23985,0.48999,1.00999,12.65999,4.40000,821.40228,818.97613,12.88710
78.24084,0.48999,1.00999,12.65999,4.40000,821.40228,818.22955,12.88723
78.24185,0.48999,1.00999,12.65999,4.40000,821.40228,818.22955,12.88735
78.24285,0.48999,1.00999,12.65999,4.40000,821.40228,818.97613,12.88747
78.24385,0.48999,1.00999,12.65999,4.40000,821.40228,818.97613,12.88758
78.24485,0.48999,1.00999,12.65999,4.40000,821.40228,818.97613,12.88770
78.24584,0.48999,1.00999,12.65999,4.40000,821.40228,818.97613,12.88781
78.24684,0.48999,1.00999,12.65999,4.40000,821.40228,818.97613,12.88792
78.24784,0.88999,0.95000,12.67000,4.40000,821.40228,818.97613,12.88803
78.24884,0.88999,0.95000,12.67000,4.40000,821.40228,818.97613,12.88813
78.24985,0.88999,0.95000,12.67000,4.40000,821.40228,814.51715,12.88823
78.25084,0.88999,0.95000,12.67000,4.40000,821.40228,809.37591,12.88833
78.25184,0.88999,0.95000,12.67000,4.40000,821.40228,814.51715,12.88843
78.25284,0.88999,0.95000,12.67000,4.40000,821.40228,814.51715,12.88853
78.25384,0.88999,0.95000,12.67000,4.40000,821.40228,814.51715,12.88862
78.25485,0.88999,0.95000,12.67000,4.40000,821.40228,814.51715,12.88871
78.25585,0.88999,0.95000,12.67000,4.40000,821.40228,814.51715,12.88880
78.25685,0.88999,0.95000,12.67000,4.40000,821.40228,809.37591,12.88889
78.25785,0.79999,1.46999,12.30999,4.40000,821.40228,814.51715,12.88898
78.25885,0.79999,1.46999,12.30999,4.40000,821.40228,817.48443,12.88906
78.25985,0.79999,1.46999,12.30999,4.40000,821.40228,817.48443,12.88914
78.26084,0.79999,1.46999,12.30999,4.40000,821.40228,818.22955,12.88922
78.26184,0.79999,1.46999,12.30999,4.40000,821.40228,818.22955,12.88930
78.26284,0.79999,1.46999,12.30999,4.40000,821.40228,818.22955,12.88937
78.26384,0.79999,1.46999,12.30999,4.40000,821.40228,818.22955,12.88945
78.26485,0.79999,1.46999,12.30999,4.40000,821.40228,818.22955,12.88952
78.26584,0.79999,1.46999,12.30999,4.40000,821.40228,818.22955,12.88959
78.26684,0.79999,1.46999,12.30999,4.40000,821.40228,815.25689,12.88966
78.26784,0.41999,0.88000,12.35999,4.40000,821.40228,818.22955,12.88973
78.26884,0.41999,0.88000,12.35999,4.40000,821.40228,815.25689,12.88980
78.26985,0.41999,0.88000,12.35999,4.40000,821.40228,815.25689,12.88987
78.27085,0.41999,0.88000,12.35999,4.40000,821.40228,814.51715,12.88994
78.27185,0.41999,0.88000,12.35999,4.40000,821.40228,813.04156,12.89001
78.27285,0.41999,0.88000,12.35999,4.40000,821.40228,813.04156,12.89008
78.27384,0.41999,0.88000,12.35999,4.40000,821.40228,813.04156,12.89015
78.27485,0.41999,0.88000,12.35999,4.40000,821.40228,813.04156,12.89022
78.27584,0.41999,0.88000,12.35999,4.40000,821.40228,813.04156,12.89029
78.27684,0.41999,0.88000,12.35999,4.40000,821.40228,813.04156,12.89036
78.27784,0.42999,0.70000,12.55999,4.40000,821.40228,813.04156,12.89043
78.27884,0.42999,0.70000,12.55999,4.40000,821.40228,812.30578,12.89050
78.27985,0.42999,0.70000,12.55999,4.40000,821.40228,813.04156,12.89057
78.28084,0.42999,0.70000,12.55999,4.40000,821.40228,812.30578,12.89064
78.28184,0.42999,0.70000,12.55999,4.40000,821.40228,809.37591,12.89071
78.28284,0.42999,0.70000,12.55999,4.40000,821.40228,809.37591,12.89078
78.28385,0.42999,0.70000,12.55999,4.40000,821.40228,812.30578,12.89085
78.28485,0.42999,0.70000,12.55999,4.40000,821.40228,812.30578,12.89093
78.28585,0.42999,0.70000,12.55999,4.40000,821.40228,809.37591,12.89101
78.28684,0.42999,0.70000,12.55999,4.40000,821.40228,813.77874,12.89109
78.28784,0.42999,0.70000,12.55999,4.40000,821.40228,809.37591,12.89117
78.28884,0.77999,1.11000,12.61999,4.40000,821.40228,807.19238,12.89125
78.28985,0.77999,1.11000,12.61999,4.40000,821.40228,807.19238,12.89134
78.29084,0.77999,1.11000,12.61999,4.40000,821.40228,807.19238,12.89142
78.29187,0.77999,1.11000,12.61999,4.40000,821.40228,813.77874,12.89151
78.29286,0.77999,1.11000,12.61999,4.40000,821.40228,813.77874,12.89160
78.29386,0.77999,1.11000,12.61999,4.40000,821.40228,817.48443,12.89169
78.29489,0.77999,1.11000,12.61999,4.40000,821.40228,818.97613,12.89178
78.29586,0.77999,1.11000,12.61999,4.40000,821.40228,818.97613,12.89188
78.29686,0.77999,1.11000,12.61999,4.40000,821.40228,818.97613,12.89197
78.29788,0.77999,1.11000,12.61999,4.40000,821.40228,817.48443,12.89207
78.29885,0.77999,1.11000,12.61999,4.40000,821.40228,817.48443,12.89217
78.29985,0.77999,1.11000,12.61999,4.40000,821.40228,817.48443,12.89227
78.30084,0.77999,1.11000,12.61999,4.40000,821.40228,815.99810,12.89237
78.30184,0.77999,1.11000,12.61999,4.40000,821.40228,815.99810,12.89248
78.30284,0.77999,1.11000,12.61999,4.40000,821.40228,807.91894,12.89259
78.30384,0.77999,1.11000,12.61999,4.40000,821.40228,815.99810,12.89269
78.30485,0.77999,1.11000,12.61999,4.40000,821.40228,807.91894,12.89280
78.30584,0.77999,1.11000,12.61999,4.40000,821.40228,807.91894,12.89291
78.30684,0.77999,1.11000,12.61999,4.40000,821.40228,807.91894,12.89302
78.30784,0.77999,1.11000,12.61999,4.40000,821.40228,813.77874,12.89314
78.30884,0.35999,1.03999,12.42000,4.40000,821.40228,815.99810,12.89325
78.30985,0.35999,1.03999,12.42000,4.40000,821.40228,815.99810,12.89337
78.31084,0.35999,1.03999,12.42000,4.40000,821.40228,816.74053,12.89349
78.31185,0.35999,1.03999,12.42000,4.40000,821.40228,816.74053,12.89360
78.31285,0.35999,1.03999,12.42000,4.40000,821.40228,816.74053,12.89372
78.31385,0.35999,1.03999,12.42000,4.40000,821.40228,816.74053,12.89385
78.31485,0.35999,1.03999,12.42000,4.40000,821.40228,815.99810,12.89397
78.31584,0.35999,1.03999,12.42000,4.40000,821.40228,815.99810,12.89409
78.31684,0.35999,1.03999,12.42000,4.40000,821.40228,815.99810,12.89422
78.31784,0.35999,1.03999,12.42000,4.40000,821.40228,815.99810,12.89435
78.31884,0.74000,0.85999,12.50000,4.40000,821.40228,815.99810,12.89447
78.31984,0.74000,0.85999,12.50000,4.40000,821.40228,815.99810,12.89460
78.32084,0.74000,0.85999,12.50000,4.40000,821.40228,821.22412,12.89473
78.32184,0.74000,0.85999,12.50000,4.40000,821.40228,815.99810,12.89486
78.32284,0.74000,0.85999,12.50000,4.40000,821.40228,815.99810,12.89499
78.32385,0.74000,0.85999,12.50000,4.40000,821.40228,810.10638,12.89513
78.32484,0.74000,0.85999,12.50000,4.40000,821.40228,815.99810,12.89526
78.32585,0.74000,0.85999,12.50000,4.40000,821.40228,810.10638,12.89540
78.32685,0.74000,0.85999,12.50000,4.40000,821.40228,810.10638,12.89553
78.32785,0.74000,0.85999,12.50000,4.40000,821.40228,815.25689,12.89567
78.32884,0.50000,1.51999,12.46999,4.40000,821.40228,810.10638,12.89580
78.32985,0.50000,1.51999,12.46999,4.40000,821.40228,810.10638,12.89593
78.33084,0.50000,1.51999,12.46999,4.40000,821.40228,803.57916,12.89607
78.33184,0.50000,1.51999,12.46999,4.40000,821.40228,803.57916,12.89620
78.33284,0.50000,1.51999,12.46999,4.40000,821.40228,810.10638,12.89633
78.33384,0.50000,1.51999,12.46999,4.40000,821.40228,802.86035,12.89646
78.33485,0.50000,1.51999,12.46999,4.40000,821.40228,802.86035,12.89659
78.33584,0.50000,1.51999,12.46999,4.40000,821.40228,802.86035,12.89672
78.33684,0.50000,1.51999,12.46999,4.40000,821.40228,802.86035,12.89684
78.33784,0.50000,1.51999,12.46999,4.40000,821.40228,808.64678,12.89697
78.33884,0.58999,1.19999,12.43999,4.40000,821.40228,808.64678,12.89710
78.33985,0.58999,1.19999,12.43999,4.40000,821.40228,808.64678,12.89722
78.34085,0.58999,1.19999,12.43999,4.40000,821.40228,808.64678,12.89735
78.34185,0.58999,1.19999,12.43999,4.40000,821.40228,808.64678,12.89747
78.34284,0.58999,1.19999,12.43999,4.40000,821.40228,805.74316,12.89759
78.34384,0.58999,1.19999,12.43999,4.40000,821.40228,802.86035,12.89771
78.34485,0.58999,1.19999,12.43999,4.40000,821.40228,805.74316,12.89783
78.34584,0.58999,1.19999,12.43999,4.40000,821.40228,808.64678,12.89795
78.34684,0.58999,1.19999,12.43999,4.40000,821.40228,808.64678,12.89807
78.34784,0.58999,1.19999,12.43999,4.40000,821.40228,805.74316,12.89819
78.34884,0.75000,0.85000,12.42000,4.40000,821.40228,805.74316,12.89831
78.34985,0.75000,0.85000,12.42000,4.40000,821.40228,805.74316,12.89843
78.35084,0.75000,0.85000,12.42000,4.40000,821.40228,804.29919,12.89855
78.35184,0.75000,0.85000,12.42000,4.40000,821.40228,816.74053,12.89866
78.35284,0.75000,0.85000,12.42000,4.40000,821.40228,816.74053,12.89878
78.35385,0.75000,0.85000,12.42000,4.40000,821.40228,816.74053,12.89889
78.35485,0.75000,0.85000,12.42000,4.40000,821.40228,818.22955,12.89901
78.35585,0.75000,0.85000,12.42000,4.40000,821.40228,816.74053,12.89912
78.35684,0.75000,0.85000,12.42000,4.40000,821.40228,816.74053,12.89924
78.35784,0.75000,0.85000,12.42000,4.40000,821.40228,816.74053,12.89935
78.35884,0.77999,1.37000,12.40999,4.40000,821.40228,821.97613,12.89946
78.35985,0.77999,1.37000,12.40999,4.40000,821.40228,821.97613,12.89957
78.36084,0.77999,1.37000,12.40999,4.40000,821.40228,821.97613,12.89968
78.36184,0.77999,1.37000,12.40999,4.40000,821.40228,822.72949,12.89978
78.36284,0.77999,1.37000,12.40999,4.40000,821.40228,821.97613,12.89988
78.36384,0.77999,1.37000,12.40999,4.40000,821.40228,821.97613,12.89998
78.36485,0.77999,1.37000,12.40999,4.40000,821.40228,821.97613,12.90008
78.36584,0.77999,1.37000,12.40999,4.40000,821.40228,821.22412,12.90017
78.36685,0.77999,1.37000,12.40999,4.40000,821.40228,821.22412,12.90026
78.36785,0.77999,1.37000,12.40999,4.40000,821.40228,821.22412,12.90035
78.36885,0.40999,1.00999,12.43999,4.40000,821.40228,807.91894,12.90044
78.36985,0.40999,1.00999,12.43999,4.40000,821.40228,807.91894,12.90052
78.37084,0.40999,1.00999,12.43999,4.40000,821.40228,804.29919,12.90060
78.37184,0.40999,1.00999,12.43999,4.40000,821.40228,807.91894,12.90068
78.37284,0.40999,1.00999,12.43999,4.40000,821.40228,807.91894,12.90076
78.37384,0.40999,1.00999,12.43999,4.40000,821.40228,807.91894,12.90083
78.37485,0.40999,1.00999,12.43999,4.40000,821.40228,807.91894,12.90090
78.37584,0.40999,1.00999,12.43999,4.40000,821.40228,807.91894,12.90097
78.37684,0.40999,1.00999,12.43999,4.40000,821.40228,807.91894,12.90104
78.37786,0.53999,0.77999,12.40999,4.40000,821.40228,807.91894,12.90110
78.37886,0.53999,0.77999,12.40999,4.40000,821.40228,802.14288,12.90117
78.37987,0.53999,0.77999,12.40999,4.40000,821.40228,802.14288,12.90123
78.38089,0.53999,0.77999,12.40999,4.40000,821.40228,802.14288,12.90129
78.38186,0.53999,0.77999,12.40999,4.40000,821.40228,802.14288,12.90134
78.38286,0.53999,0.77999,12.40999,4.40000,821.40228,802.14288,12.90139
78.38388,0.53999,0.77999,12.40999,4.40000,821.40228,802.14288,12.90145
78.38485,0.53999,0.77999,12.40999,4.40000,821.40228,804.29919,12.90150
78.38584,0.53999,0.77999,12.40999,4.40000,821.40228,804.29919,12.90154
78.38684,0.53999,0.77999,12.40999,4.40000,821.40228,806.46710,12.90159
78.38784,0.53999,0.77999,12.40999,4.40000,821.40228,806.46710,12.90163
78.38884,0.77999,0.78999,12.57999,4.40000,821.40228,808.64678,12.90167
78.38985,0.77999,0.78999,12.57999,4.40000,821.40228,808.64678,12.90172
78.39084,0.77999,0.78999,12.57999,4.40000,821.40228,823.48431,12.90176
78.39184,0.77999,0.78999,12.57999,4.40000,821.40228,808.64678,12.90180
78.39284,0.77999,0.78999,12.57999,4.40000,821.40228,823.48431,12.90185
78.39385,0.77999,0.78999,12.57999,4.40000,821.40228,823.48431,12.90189
78.39485,0.77999,0.78999,12.57999,4.40000,821.40228,812.30578,12.90193
78.39585,0.77999,0.78999,12.57999,4.40000,821.40228,812.30578,12.90197
78.39685,0.77999,0.78999,12.57999,4.40000,821.40228,823.48431,12.90201
78.39785,0.77999,0.78999,12.57999,4.40000,821.40228,823.48431,12.90205
78.39884,0.41999,1.49000,12.51999,4.40000,821.40228,812.30578,12.90209
78.39985,0.41999,1.49000,12.51999,4.40000,821.40228,811.57135,12.90214
78.40084,0.41999,1.49000,12.51999,4.40000,821.40228,811.57135,12.90218
78.40184,0.41999,1.49000,12.51999,4.40000,821.40228,809.37591,12.90222
78.40284,0.41999,1.49000,12.51999,4.40000,821.40228,811.57135,12.90226
78.40384,0.41999,1.49000,12.51999,4.40000,821.40228,809.37591,12.90230
78.40485,0.41999,1.49000,12.51999,4.40000,821.40228,807.91894,12.90234
78.40584,0.41999,1.49000,12.51999,4.40000,821.40228,809.37591,12.90238
78.40684,0.41999,1.49000,12.51999,4.40000,821.40228,809.37591,12.90242
78.40784,0.41999,1.49000,12.51999,4.40000,821.40228,809.37591,12.90245
78.40885,0.14999,1.17999,12.34999,4.40000,821.40228,809.37591,12.90249
78.40985,0.14999,1.17999,12.34999,4.40000,821.40228,807.91894,12.90253
78.41085,0.14999,1.17999,12.34999,4.40000,821.40228,807.91894,12.90257
78.41184,0.14999,1.17999,12.34999,4.40000,821.40228,806.46710,12.90261
78.41284,0.14999,1.17999,12.34999,4.40000,821.40228,810.83819,12.90264
78.41384,0.14999,1.17999,12.34999,4.40000,821.40228,806.46710,12.90268
78.41485,0.14999,1.17999,12.34999,4.40000,821.40228,810.83819,12.90272
78.41584,0.14999,1.17999,12.34999,4.40000,821.40228,810.83819,12.90276
78.41684,0.14999,1.17999,12.34999,4.40000,821.40228,810.83819,12.90279
78.41784,0.14999,1.17999,12.34999,4.40000,821.40228,810.83819,12.90283
78.41884,0.47999,0.68000,12.43999,4.40000,821.40228,810.83819,12.90286
78.41985,0.47999,0.68000,12.43999,4.40000,821.40228,810.83819,12.90289
78.42084,0.47999,0.68000,12.43999,4.40000,821.40228,810.83819,12.90292
78.42184,0.47999,0.68000,12.43999,4.40000,821.40228,810.83819,12.90295
78.42285,0.47999,0.68000,12.43999,4.40000,821.40228,812.30578,12.90297
78.42385,0.47999,0.68000,12.43999,4.40000,821.40228,816.74053,12.90300
78.42485,0.47999,0.68000,12.43999,4.40000,821.40228,816.74053,12.90302
78.42584,0.47999,0.68000,12.43999,4.40000,821.40228,816.74053,12.90304
78.42684,0.47999,0.68000,12.43999,4.40000,821.40228,816.74053,12.90305
78.42784,0.47999,0.68000,12.43999,4.40000,821.40228,815.99810,12.90307
78.42884,0.63999,1.17999,12.43999,4.40000,821.40228,815.99810,12.90308
78.42985,0.63999,1.17999,12.43999,4.40000,821.40228,816.74053,12.90309
78.43084,0.63999,1.17999,12.43999,4.40000,821.40228,815.99810,12.90311
78.43184,0.63999,1.17999,12.43999,4.40000,821.40228,815.99810,12.90312
78.43284,0.63999,1.17999,12.43999,4.40000,821.40228,815.99810,12.90313
78.43384,0.63999,1.17999,12.43999,4.40000,821.40228,813.04156,12.90314
78.43485,0.63999,1.17999,12.43999,4.40000,821.40228,808.64678,12.90315
78.43584,0.63999,1.17999,12.43999,4.40000,821.40228,813.04156,12.90316
78.43685,0.63999,1.17999,12.43999,4.40000,821.40228,804.29919,12.90317
78.43785,0.63999,1.17999,12.43999,4.40000,821.40228,804.29919,12.90318
78.43885,0.46999,1.28999,12.46000,4.40000,821.40228,813.04156,12.90319
78.43985,0.46999,1.28999,12.46000,4.40000,821.40228,804.29919,12.90320
78.44084,0.46999,1.28999,12.46000,4.40000,821.40228,804.29919,12.90320
78.44184,0.46999,1.28999,12.46000,4.40000,821.40228,813.04156,12.90321
78.44284,0.46999,1.28999,12.46000,4.40000,821.40228,817.48443,12.90322
78.44384,0.46999,1.28999,12.46000,4.40000,821.40228,817.48443,12.90323
78.44485,0.46999,1.28999,12.46000,4.40000,821.40228,821.97613,12.90323
78.44584,0.46999,1.28999,12.46000,4.40000,821.40228,828.80694,12.90324
78.44684,0.46999,1.28999,12.46000,4.40000,821.40228,821.97613,12.90325
78.44784,0.46999,1.28999,12.46000,4.40000,821.40228,821.97613,12.90326
78.44884,0.55999,1.23000,12.46999,4.40000,821.40228,821.97613,12.90326
78.44984,0.55999,1.23000,12.46999,4.40000,821.40228,821.97613,12.90327
78.45085,0.55999,1.23000,12.46999,4.40000,821.40228,821.97613,12.90328
78.45185,0.55999,1.23000,12.46999,4.40000,821.40228,812.30578,12.90329
78.45285,0.55999,1.23000,12.46999,4.40000,821.40228,810.83819,12.90329
78.45384,0.55999,1.23000,12.46999,4.40000,821.40228,803.57916,12.90330
78.45485,0.55999,1.23000,12.46999,4.40000,821.40228,810.83819,12.90331
78.45585,0.55999,1.23000,12.46999,4.40000,821.40228,803.57916,12.90332
78.45684,0.55999,1.23000,12.46999,4.40000,821.40228,803.57916,12.90333
78.45784,0.55999,1.23000,12.46999,4.40000,821.40228,810.83819,12.90334
78.45884,0.55999,1.23000,12.46999,4.40000,821.40228,810.83819,12.90335
78.45985,0.55999,1.23000,12.46999,4.40000,821.40228,802.86035,12.90336
78.46084,0.55999,1.23000,12.46999,4.40000,821.40228,812.30578,12.90336
78.46184,0.55999,1.23000,12.46999,4.40000,821.40228,816.74053,12.90337
78.46286,0.55999,1.23000,12.46999,4.40000,821.40228,818.22955,12.90336
78.46387,0.55999,1.23000,12.46999,4.40000,821.40228,818.97613,12.90336
78.46487,0.55999,1.23000,12.46999,4.40000,821.40228,818.97613,12.90335
78.46589,0.55999,1.23000,12.46999,4.40000,821.40228,818.97613,12.90334
78.46686,0.55999,1.23000,12.46999,4.40000,821.40228,818.97613,12.90333
78.46787,0.55999,1.23000,12.46999,4.40000,821.40228,816.74053,12.90332
78.46889,0.69000,1.13999,12.50000,4.40000,821.40228,803.57916,12.90330
78.46985,0.69000,1.13999,12.50000,4.40000,821.40228,803.57916,12.90329
78.47084,0.69000,1.13999,12.50000,4.40000,821.40228,803.57916,12.90327
78.47184,0.69000,1.13999,12.50000,4.40000,821.40228,803.57916,12.90326
78.47284,0.69000,1.13999,12.50000,4.40000,821.40228,803.57916,12.90324
78.47384,0.69000,1.13999,12.50000,4.40000,821.40228,803.57916,12.90322
78.47485,0.69000,1.13999,12.50000,4.40000,821.40228,799.99810,12.90320
78.47584,0.69000,1.13999,12.50000,4.40000,821.40228,803.57916,12.90317
78.47684,0.69000,1.13999,12.50000,4.40000,821.40228,803.57916,12.90315
78.47784,0.69000,1.13999,12.50000,4.40000,821.40228,811.57135,12.90312
78.47885,0.50999,1.14999,12.32999,4.40000,821.40228,811.57135,12.90309
78.47985,0.50999,1.14999,12.32999,4.40000,821.40228,811.57135,12.90306
78.48085,0.50999,1.14999,12.32999,4.40000,821.40228,818.22955,12.90303
78.48184,0.50999,1.14999,12.32999,4.40000,821.40228,818.22955,12.90300
78.48284,0.50999,1.14999,12.32999,4.40000,821.40228,817.48443,12.90297
78.48384,0.50999,1.14999,12.32999,4.40000,821.40228,811.57135,12.90293
78.48484,0.50999,1.14999,12.32999,4.40000,821.40228,817.48443,12.90289
78.48584,0.50999,1.14999,12.32999,4.40000,821.40228,817.48443,12.90285
78.48684,0.50999,1.14999,12.32999,4.40000,821.40228,809.37591,12.90281
78.48784,0.50999,1.14999,12.32999,4.40000,821.40228,809.37591,12.90277
78.48884,0.38999,0.81000,12.39999,4.40000,821.40228,809.37591,12.90273
78.48984,0.38999,0.81000,12.39999,4.40000,821.40228,809.37591,12.90268
78.49084,0.38999,0.81000,12.39999,4.40000,821.40228,809.37591,12.90264
78.49185,0.38999,0.81000,12.39999,4.40000,821.40228,809.37591,12.90259
78.49285,0.38999,0.81000,12.39999,4.40000,821.40228,812.30578,12.90254
78.49385,0.38999,0.81000,12.39999,4.40000,821.40228,812.30578,12.90249
78.49485,0.38999,0.81000,12.39999,4.40000,821.40228,812.30578,12.90244
78.49584,0.38999,0.81000,12.39999,4.40000,821.40228,809.37591,12.90239
78.49684,0.38999,0.81000,12.39999,4.40000,821.40228,809.37591,12.90234
