time(s),surface angle(deg),rotor speed(rad/s),ranging distance(m),force_x(N),force_y(N),force_z(N),moment_x(N·m),moment_y(N·m),moment_z(N·m)
76.02378,-6,0.45999,0,5.81999,7.02999,56.89999,0.159,-0.45,-0.25399
76.02478,-6,0.45999,0,5.81999,7.02999,56.89999,0.159,-0.45,-0.25399
76.02578,-6,0.45999,0,5.81999,7.02999,56.89999,0.159,-0.45,-0.25399
76.02678,-6,0.45999,0,5.81999,7.02999,56.89999,0.159,-0.45,-0.25399
76.0278,-6,0.45999,0,5.81999,7.02999,56.89999,0.159,-0.45,-0.25399
76.0288,-6,0.45999,0,5.81999,7.02999,56.89999,0.159,-0.45,-0.25399
76.0298,-6,0.45999,0,6,7.08999,56.88999,0.159,-0.453,-0.255
76.03083,-6,0.45999,0,6,7.08999,56.88999,0.159,-0.453,-0.255
76.03178,-6,0.45999,0,6,7.08999,56.88999,0.159,-0.453,-0.255
76.03279,-6,0.45999,0,6,7.08999,56.88999,0.159,-0.453,-0.255
76.03385,-6,0.45999,0,6,7.08999,56.88999,0.159,-0.453,-0.255
76.03478,-6,0.45999,0,6,7.08999,56.88999,0.159,-0.453,-0.255
76.03578,-6,0.45999,0,6,7.08999,56.88999,0.159,-0.453,-0.255
76.03678,-6,0.45999,0,6,7.08999,56.88999,0.159,-0.453,-0.255
76.03778,-6,0.45999,0,6,7.08999,56.88999,0.159,-0.453,-0.255
76.03878,-6,0.45999,0,6,7.08999,56.88999,0.159,-0.453,-0.255
76.03978,-6,0.45999,0,5.98999,7.28999,56.82999,0.159,-0.455,-0.25399
76.04078,-6,0.45999,0,5.98999,7.28999,56.82999,0.159,-0.455,-0.25399
76.04178,-6,0.45999,0,5.98999,7.28999,56.82999,0.159,-0.455,-0.25399
76.04278,-6,0.45999,0,5.98999,7.28999,56.82999,0.159,-0.455,-0.25399
76.04378,-6,0.45999,0,5.98999,7.28999,56.82999,0.159,-0.455,-0.25399
76.04478,-6,0.45999,0,5.98999,7.28999,56.82999,0.159,-0.455,-0.25399
76.04578,-6,0.45999,0,5.98999,7.28999,56.82999,0.159,-0.455,-0.25399
76.04678,-6,0.45999,0,5.98999,7.28999,56.82999,0.159,-0.455,-0.25399
76.04778,-6,0.45999,0,5.98999,7.28999,56.82999,0.159,-0.455,-0.25399
76.04878,-6,0.45999,0,5.98999,7.28999,56.82999,0.159,-0.455,-0.25399
76.04978,-6,0.45999,0,5.59999,7.41999,56.87999,0.154,-0.451,-0.249
76.05078,-6,0.45999,0,5.59999,7.41999,56.87999,0.154,-0.451,-0.249
76.05178,-6,0.45999,0,5.59999,7.41999,56.87999,0.154,-0.451,-0.249
76.05278,-6,0.45999,0,5.59999,7.41999,56.87999,0.154,-0.451,-0.249
76.05378,-6,0.45999,0,5.59999,7.41999,56.87999,0.154,-0.451,-0.249
76.05478,-6,0.45999,0,5.59999,7.41999,56.87999,0.154,-0.451,-0.249
76.05578,-6,0.45999,0,5.59999,7.41999,56.87999,0.154,-0.451,-0.249
76.05678,-6,0.45999,0,5.59999,7.41999,56.87999,0.154,-0.451,-0.249
76.05778,-6,0.45999,0,5.59999,7.41999,56.87999,0.154,-0.451,-0.249
76.05878,-6,0.45999,0,5.59999,7.41999,56.87999,0.154,-0.451,-0.249
76.05978,-6,0.45999,0,5.82999,7.56999,56.95999,0.154,-0.451,-0.246
76.06078,-6,0.45999,0,5.82999,7.56999,56.95999,0.154,-0.451,-0.246
76.06178,-6,0.45999,0,5.82999,7.56999,56.95999,0.154,-0.451,-0.246
76.06278,-6,0.45999,0,5.82999,7.56999,56.95999,0.154,-0.451,-0.246
76.06378,-6,0.45999,0,5.82999,7.56999,56.95999,0.154,-0.451,-0.246
76.06478,-6,0.45999,0,5.82999,7.56999,56.95999,0.154,-0.451,-0.246
76.06578,-6,0.45999,0,5.82999,7.56999,56.95999,0.154,-0.451,-0.246
76.06678,-6,0.45999,0,5.82999,7.56999,56.95999,0.154,-0.451,-0.246
76.0678,-6,0.45999,0,5.82999,7.56999,56.95999,0.154,-0.451,-0.246
76.06878,-6,0.45999,0,5.82999,7.56999,56.95999,0.154,-0.451,-0.246
76.06978,-6,0.45999,0,5.78999,7.40999,57.04999,0.151,-0.447,-0.25
76.07078,-6,0.45999,0,5.78999,7.40999,57.04999,0.151,-0.447,-0.25
76.07178,-6,0.45999,0,5.78999,7.40999,57.04999,0.151,-0.447,-0.25
76.07278,-6,0.45999,0,5.78999,7.40999,57.04999,0.151,-0.447,-0.25
76.07378,-6,0.45999,0,5.78999,7.40999,57.04999,0.151,-0.447,-0.25
76.07478,-6,0.45999,0,5.78999,7.40999,57.04999,0.151,-0.447,-0.25
76.07578,-6,0.45999,0,5.78999,7.40999,57.04999,0.151,-0.447,-0.25
76.07678,-6,0.45999,0,5.78999,7.40999,57.04999,0.151,-0.447,-0.25
76.07778,-6,0.45999,0,5.78999,7.40999,57.04999,0.151,-0.447,-0.25
76.07878,-6,0.45999,0,5.78999,7.40999,57.04999,0.151,-0.447,-0.25
76.07978,-6,0.45999,0,5.78999,7.40999,57.04999,0.151,-0.447,-0.25
76.08078,-6,0.45999,0,5.78999,7.40999,57.04999,0.151,-0.447,-0.25
76.08178,-6,0.45999,0,5.78999,7.40999,57.04999,0.151,-0.447,-0.25
76.08278,-6,0.45999,0,5.78999,7.40999,57.04999,0.151,-0.447,-0.25
76.08378,-6,0.45999,0,5.78999,7.40999,57.04999,0.151,-0.447,-0.25
76.08478,-6,0.45999,0,5.78999,7.40999,57.04999,0.151,-0.447,-0.25
76.08578,-6,0.45999,0,5.78999,7.40999,57.04999,0.151,-0.447,-0.25
76.08678,-6,0.45999,0,5.78999,7.40999,57.04999,0.151,-0.447,-0.25
76.08778,-6,0.45999,0,5.78999,7.40999,57.04999,0.151,-0.447,-0.25
76.08878,-6,0.45999,0,5.78999,7.40999,57.04999,0.151,-0.447,-0.25
76.08978,-6,0.45999,0,5.71,7.31999,57.02,0.142,-0.45,-0.25699
76.09078,-6,0.45999,0,5.71,7.31999,57.02,0.142,-0.45,-0.25699
76.09178,-6,0.45999,0,5.71,7.31999,57.02,0.142,-0.45,-0.25699
76.09278,-6,0.45999,0,5.71,7.31999,57.02,0.142,-0.45,-0.25699
76.09378,-6,0.45999,0,5.71,7.31999,57.02,0.142,-0.45,-0.25699
76.09478,-6,0.45999,0,5.71,7.31999,57.02,0.142,-0.45,-0.25699
76.09578,-6,0.45999,0,5.71,7.31999,57.02,0.142,-0.45,-0.25699
76.09678,-6,0.45999,0,5.71,7.31999,57.02,0.142,-0.45,-0.25699
76.09778,-6,0.45999,0,5.71,7.31999,57.02,0.142,-0.45,-0.25699
76.09878,-6,0.45999,0,5.71,7.31999,57.02,0.142,-0.45,-0.25699
76.09978,-6,0.45999,0,5.65,7.60999,56.86,0.151,-0.447,-0.25199
76.10078,-6,0.45999,0,5.65,7.60999,56.86,0.151,-0.447,-0.25199
76.10178,-6,0.45999,0,5.65,7.60999,56.86,0.151,-0.447,-0.25199
76.10278,-6,0.45999,0,5.65,7.60999,56.86,0.151,-0.447,-0.25199
76.10378,-6,0.45999,0,5.65,7.60999,56.86,0.151,-0.447,-0.25199
76.10478,-6,0.45999,0,5.65,7.60999,56.86,0.151,-0.447,-0.25199
76.10578,-6,0.45999,0,5.65,7.60999,56.86,0.151,-0.447,-0.25199
76.10678,-6,0.45999,0,5.65,7.60999,56.86,0.151,-0.447,-0.25199
76.10778,-6,0.45999,0,5.65,7.60999,56.86,0.151,-0.447,-0.25199
76.10878,-6,0.45999,0,5.65,7.60999,56.86,0.151,-0.447,-0.25199
76.10978,-6,0.45999,0,5.79999,7.85999,56.93999,0.157,-0.447,-0.245
76.11078,-6,0.45999,0,5.79999,7.85999,56.93999,0.157,-0.447,-0.245
76.11178,-6,0.45999,0,5.79999,7.85999,56.93999,0.157,-0.447,-0.245
76.11278,-6,0.45999,0,5.79999,7.85999,56.93999,0.157,-0.447,-0.245
76.11378,-6,0.45999,0,5.79999,7.85999,56.93999,0.157,-0.447,-0.245
76.11478,-6,0.45999,0,5.79999,7.85999,56.93999,0.157,-0.447,-0.245
76.11578,-6,0.45999,0,5.79999,7.85999,56.93999,0.157,-0.447,-0.245
76.11678,-6,0.45999,0,5.79999,7.85999,56.93999,0.157,-0.447,-0.245
76.11778,-6,0.45999,0,5.79999,7.85999,56.93999,0.157,-0.447,-0.245
76.11878,-6,0.45999,0,5.79999,7.85999,56.93999,0.157,-0.447,-0.245
76.11978,-6,0.45999,0,5.88999,7.17,57.11999,0.152,-0.45,-0.24
76.12078,-6,0.45999,0,5.88999,7.17,57.11999,0.152,-0.45,-0.24
76.1218,-6,0.45999,0,5.88999,7.17,57.11999,0.152,-0.45,-0.24
76.1228,-6,0.45999,0,5.88999,7.17,57.11999,0.152,-0.45,-0.24
76.1238,-6,0.45999,0,5.88999,7.17,57.11999,0.152,-0.45,-0.24
76.12483,-6,0.45999,0,5.88999,7.17,57.11999,0.152,-0.45,-0.24
76.1258,-6,0.45999,0,5.88999,7.17,57.11999,0.152,-0.45,-0.24
76.12683,-6,0.45999,0,5.88999,7.17,57.11999,0.152,-0.45,-0.24
76.12779,-6,0.45999,0,5.88999,7.17,57.11999,0.152,-0.45,-0.24
76.1288,-6,0.45999,0,5.88999,7.17,57.11999,0.152,-0.45,-0.24
76.12984,-6,0.45999,0,5.96,7.17999,57.03999,0.154,-0.454,-0.243
76.13078,-6,0.45999,0,5.96,7.17999,57.03999,0.154,-0.454,-0.243
76.13178,-6,0.45999,0,5.96,7.17999,57.03999,0.154,-0.454,-0.243
76.13278,-6,0.45999,0,5.96,7.17999,57.03999,0.154,-0.454,-0.243
76.13378,-6,0.45999,0,5.96,7.17999,57.03999,0.154,-0.454,-0.243
76.13478,-6,0.45999,0,5.96,7.17999,57.03999,0.154,-0.454,-0.243
76.13578,-6,0.45999,0,5.96,7.17999,57.03999,0.154,-0.454,-0.243
76.13678,-6,0.45999,0,5.96,7.17999,57.03999,0.154,-0.454,-0.243
76.13778,-6,0.45999,0,5.96,7.17999,57.03999,0.154,-0.454,-0.243
76.13878,-6,0.45999,0,5.96,7.17999,57.03999,0.154,-0.454,-0.243
76.13978,-6,0.45999,0,5.79999,7.32999,56.94999,0.158,-0.455,-0.25
76.14078,-6,0.45999,0,5.79999,7.32999,56.94999,0.158,-0.455,-0.25
76.14178,-6,0.45999,0,5.79999,7.32999,56.94999,0.158,-0.455,-0.25
76.14278,-6,0.45999,0,5.79999,7.32999,56.94999,0.158,-0.455,-0.25
76.14378,-6,0.45999,0,5.79999,7.32999,56.94999,0.158,-0.455,-0.25
76.14478,-6,0.45999,0,5.79999,7.32999,56.94999,0.158,-0.455,-0.25
76.14578,-6,0.45999,0,5.79999,7.32999,56.94999,0.158,-0.455,-0.25
76.14678,-6,0.45999,0,5.79999,7.32999,56.94999,0.158,-0.455,-0.25
76.14778,-6,0.45999,0,5.79999,7.32999,56.94999,0.158,-0.455,-0.25
76.14878,-6,0.45999,0,5.79999,7.32999,56.94999,0.158,-0.455,-0.25
76.14978,-6,0.45999,0,5.58999,7.33999,56.87999,0.156,-0.454,-0.255
76.15078,-6,0.45999,0,5.58999,7.33999,56.87999,0.156,-0.454,-0.255
76.15178,-6,0.45999,0,5.58999,7.33999,56.87999,0.156,-0.454,-0.255
76.15278,-6,0.45999,0,5.58999,7.33999,56.87999,0.156,-0.454,-0.255
76.15378,-6,0.45999,0,5.58999,7.33999,56.87999,0.156,-0.454,-0.255
76.15478,-6,0.45999,0,5.58999,7.33999,56.87999,0.156,-0.454,-0.255
76.15578,-6,0.45999,0,5.58999,7.33999,56.87999,0.156,-0.454,-0.255
76.15678,-6,0.45999,0,5.58999,7.33999,56.87999,0.156,-0.454,-0.255
76.15778,-6,0.45999,0,5.58999,7.33999,56.87999,0.156,-0.454,-0.255
76.15878,-6,0.45999,0,5.58999,7.33999,56.87999,0.156,-0.454,-0.255
76.15978,-6,0.45999,0,5.73,7.48999,56.75999,0.157,-0.452,-0.25399
76.16078,-6,0.45999,0,5.73,7.48999,56.75999,0.157,-0.452,-0.25399
76.16178,-6,0.45999,0,5.73,7.48999,56.75999,0.157,-0.452,-0.25399
76.16278,-6,0.45999,0,5.73,7.48999,56.75999,0.157,-0.452,-0.25399
76.16378,-6,0.45999,0,5.73,7.48999,56.75999,0.157,-0.452,-0.25399
76.16478,-6,0.45999,0,5.73,7.48999,56.75999,0.157,-0.452,-0.25399
76.16578,-6,0.45999,0,5.73,7.48999,56.75999,0.157,-0.452,-0.25399
76.16678,-6,0.45999,0,5.73,7.48999,56.75999,0.157,-0.452,-0.25399
76.16778,-6,0.45999,0,5.73,7.48999,56.75999,0.157,-0.452,-0.25399
76.16878,-6,0.45999,0,5.73,7.48999,56.75999,0.157,-0.452,-0.25399
76.16978,-6,0.45999,0,5.67,7.21,56.89999,0.159,-0.447,-0.248
76.17078,-6,0.45999,0,5.67,7.21,56.89999,0.159,-0.447,-0.248
76.17178,-6,0.45999,0,5.67,7.21,56.89999,0.159,-0.447,-0.248
76.17278,-6,0.45999,0,5.67,7.21,56.89999,0.159,-0.447,-0.248
76.17378,-6,0.45999,0,5.67,7.21,56.89999,0.159,-0.447,-0.248
76.17478,-6,0.45999,0,5.67,7.21,56.89999,0.159,-0.447,-0.248
76.17578,-6,0.45999,0,5.67,7.21,56.89999,0.159,-0.447,-0.248
76.17678,-6,0.45999,0,5.67,7.21,56.89999,0.159,-0.447,-0.248
76.17778,-6,0.45999,0,5.67,7.21,56.89999,0.159,-0.447,-0.248
76.17878,-6,0.45999,0,5.67,7.21,56.89999,0.159,-0.447,-0.248
76.17978,-6,0.45999,0,5.90999,7.21,57.09,0.153,-0.449,-0.244
76.18078,-6,0.45999,0,5.90999,7.21,57.09,0.153,-0.449,-0.244
76.18178,-6,0.45999,0,5.90999,7.21,57.09,0.153,-0.449,-0.244
76.18278,-6,0.45999,0,5.90999,7.21,57.09,0.153,-0.449,-0.244
76.18378,-6,0.45999,0,5.90999,7.21,57.09,0.153,-0.449,-0.244
76.18478,-6,0.45999,0,5.90999,7.21,57.09,0.153,-0.449,-0.244
76.18578,-6,0.45999,0,5.90999,7.21,57.09,0.153,-0.449,-0.244
76.18678,-6,0.45999,0,5.90999,7.21,57.09,0.153,-0.449,-0.244
76.18778,-6,0.45999,0,5.90999,7.21,57.09,0.153,-0.449,-0.244
76.18878,-6,0.45999,0,5.90999,7.21,57.09,0.153,-0.449,-0.244
76.18978,-6,0.45999,0,5.79999,7.23999,57.11999,0.147,-0.451,-0.247
76.19078,-6,0.45999,0,5.79999,7.23999,57.11999,0.147,-0.451,-0.247
76.19178,-6,0.45999,0,5.79999,7.23999,57.11999,0.147,-0.451,-0.247
76.19278,-6,0.45999,0,5.79999,7.23999,57.11999,0.147,-0.451,-0.247
76.19378,-6,0.45999,0,5.79999,7.23999,57.11999,0.147,-0.451,-0.247
76.19478,-6,0.45999,0,5.79999,7.23999,57.11999,0.147,-0.451,-0.247
76.19578,-6,0.45999,0,5.79999,7.23999,57.11999,0.147,-0.451,-0.247
76.19678,-6,0.45999,0,5.79999,7.23999,57.11999,0.147,-0.451,-0.247
76.19778,-6,0.45999,0,5.79999,7.23999,57.11999,0.147,-0.451,-0.247
76.19878,-6,0.45999,0,5.79999,7.23999,57.11999,0.147,-0.451,-0.247
76.19978,-6,0.45999,0,5.67999,7.55999,57.09,0.15,-0.449,-0.25199
76.20078,-6,0.45999,0,5.67999,7.55999,57.09,0.15,-0.449,-0.25199
76.20178,-6,0.45999,0,5.67999,7.55999,57.09,0.15,-0.449,-0.25199
76.20278,-6,0.45999,0,5.67999,7.55999,57.09,0.15,-0.449,-0.25199
76.20378,-6,0.45999,0,5.67999,7.55999,57.09,0.15,-0.449,-0.25199
76.20478,-6,0.45999,0,5.67999,7.55999,57.09,0.15,-0.449,-0.25199
76.20578,-6,0.45999,0,5.67999,7.55999,57.09,0.15,-0.449,-0.25199
76.20678,-6,0.45999,0,5.67999,7.55999,57.09,0.15,-0.449,-0.25199
76.20778,-6,0.45999,0,5.67999,7.55999,57.09,0.15,-0.449,-0.25199
76.20878,-6,0.45999,0,5.67999,7.55999,57.09,0.15,-0.449,-0.25199
76.20978,-6,0.45999,0,5.65999,7.73,57.09999,0.15,-0.445,-0.25399
76.21078,-6,0.45999,0,5.65999,7.73,57.09999,0.15,-0.445,-0.25399
76.21178,-6,0.45999,0,5.65999,7.73,57.09999,0.15,-0.445,-0.25399
76.21278,-6,0.45999,0,5.65999,7.73,57.09999,0.15,-0.445,-0.25399
76.21378,-6,0.45999,0,5.65999,7.73,57.09999,0.15,-0.445,-0.25399
76.21479,-6,0.45999,0,5.65999,7.73,57.09999,0.15,-0.445,-0.25399
76.21579,-6,0.45999,0,5.65999,7.73,57.09999,0.15,-0.445,-0.25399
76.21679,-6,0.45999,0,5.65999,7.73,57.09999,0.15,-0.445,-0.25399
76.21783,-6,0.45999,0,5.65999,7.73,57.09999,0.15,-0.445,-0.25399
76.21879,-6,0.45999,0,5.65999,7.73,57.09999,0.15,-0.445,-0.25399
76.2198,-6,0.45999,0,5.75,7.5,57.13999,0.148,-0.441,-0.25399
76.22084,-6,0.45999,0,5.75,7.5,57.13999,0.148,-0.441,-0.25399
76.22178,-6,0.45999,0,5.75,7.5,57.13999,0.148,-0.441,-0.25399
76.22278,-6,0.45999,0,5.75,7.5,57.13999,0.148,-0.441,-0.25399
76.22378,-6,0.45999,0,5.75,7.5,57.13999,0.148,-0.441,-0.25399
76.22478,-6,0.45999,0,5.75,7.5,57.13999,0.148,-0.441,-0.25399
76.22578,-6,0.45999,0,5.75,7.5,57.13999,0.148,-0.441,-0.25399
76.22678,-6,0.45999,0,5.75,7.5,57.13999,0.148,-0.441,-0.25399
76.22778,-6,0.45999,0,5.75,7.5,57.13999,0.148,-0.441,-0.25399
76.22878,-6,0.45999,0,5.75,7.5,57.13999,0.148,-0.441,-0.25399
76.22978,-6,0.45999,0,6.06999,7.34999,57.14999,0.149,-0.444,-0.253
76.23078,-6,0.45999,0,6.06999,7.34999,57.14999,0.149,-0.444,-0.253
76.23178,-6,0.45999,0,6.06999,7.34999,57.14999,0.149,-0.444,-0.253
76.23278,-6,0.45999,0,6.06999,7.34999,57.14999,0.149,-0.444,-0.253
76.23378,-6,0.45999,0,6.06999,7.34999,57.14999,0.149,-0.444,-0.253
76.23478,-6,0.45999,0,6.06999,7.34999,57.14999,0.149,-0.444,-0.253
76.23578,-6,0.45999,0,6.06999,7.34999,57.14999,0.149,-0.444,-0.253
76.23678,-6,0.45999,0,6.06999,7.34999,57.14999,0.149,-0.444,-0.253
76.23778,-6,0.45999,0,6.06999,7.34999,57.14999,0.149,-0.444,-0.253
76.23878,-6,0.45999,0,6.06999,7.34999,57.14999,0.149,-0.444,-0.253
76.23978,-6,0.45999,0,6.06999,7.34999,57.14999,0.149,-0.444,-0.253
76.24078,-6,0.45999,0,6.06999,7.34999,57.14999,0.149,-0.444,-0.253
76.24178,-6,0.45999,0,6.06999,7.34999,57.14999,0.149,-0.444,-0.253
76.24278,-6,0.45999,0,6.06999,7.34999,57.14999,0.149,-0.444,-0.253
76.24378,-6,0.45999,0,6.06999,7.34999,57.14999,0.149,-0.444,-0.253
76.24478,-6,0.45999,0,6.06999,7.34999,57.14999,0.149,-0.444,-0.253
76.24578,-6,0.45999,0,6.06999,7.34999,57.14999,0.149,-0.444,-0.253
76.24678,-6,0.45999,0,6.06999,7.34999,57.14999,0.149,-0.444,-0.253
76.24778,-6,0.45999,0,6.06999,7.34999,57.14999,0.149,-0.444,-0.253
76.24879,-6,0.45999,0,6.06999,7.34999,57.14999,0.149,-0.444,-0.253
76.24978,-6,0.45999,0,5.71,7.48999,57.15999,0.15499,-0.43699,-0.249
76.25078,-6,0.45999,0,5.71,7.48999,57.15999,0.15499,-0.43699,-0.249
76.25178,-6,0.45999,0,5.71,7.48999,57.15999,0.15499,-0.43699,-0.249
76.25278,-6,0.45999,0,5.71,7.48999,57.15999,0.15499,-0.43699,-0.249
76.25378,-6,0.45999,0,5.71,7.48999,57.15999,0.15499,-0.43699,-0.249
76.25478,-6,0.45999,0,5.71,7.48999,57.15999,0.15499,-0.43699,-0.249
76.25578,-6,0.45999,0,5.71,7.48999,57.15999,0.15499,-0.43699,-0.249
76.25678,-6,0.45999,0,5.71,7.48999,57.15999,0.15499,-0.43699,-0.249
76.25778,-6,0.45999,0,5.71,7.48999,57.15999,0.15499,-0.43699,-0.249
76.25878,-6,0.45999,0,5.71,7.48999,57.15999,0.15499,-0.43699,-0.249
76.25978,-6,0.45999,0,5.75999,7.51999,57.15999,0.154,-0.438,-0.244
76.26078,-6,0.45999,0,5.75999,7.51999,57.15999,0.154,-0.438,-0.244
76.26178,-6,0.45999,0,5.75999,7.51999,57.15999,0.154,-0.438,-0.244
76.26278,-6,0.45999,0,5.75999,7.51999,57.15999,0.154,-0.438,-0.244
76.26378,-6,0.45999,0,5.75999,7.51999,57.15999,0.154,-0.438,-0.244
76.26478,-6,0.45999,0,5.75999,7.51999,57.15999,0.154,-0.438,-0.244
76.26578,-6,0.45999,0,5.75999,7.51999,57.15999,0.154,-0.438,-0.244
76.26678,-6,0.45999,0,5.75999,7.51999,57.15999,0.154,-0.438,-0.244
76.26778,-6,0.45999,0,5.75999,7.51999,57.15999,0.154,-0.438,-0.244
76.26879,-6,0.45999,0,5.75999,7.51999,57.15999,0.154,-0.438,-0.244
76.26978,-6,0.45999,0,5.73,7.23999,57.06999,0.153,-0.44,-0.244
76.27078,-6,0.45999,0,5.73,7.23999,57.06999,0.153,-0.44,-0.244
76.27178,-6,0.45999,0,5.73,7.23999,57.06999,0.153,-0.44,-0.244
76.27278,-6,0.45999,0,5.73,7.23999,57.06999,0.153,-0.44,-0.244
76.27378,-6,0.45999,0,5.73,7.23999,57.06999,0.153,-0.44,-0.244
76.27478,-6,0.45999,0,5.73,7.23999,57.06999,0.153,-0.44,-0.244
76.27578,-6,0.45999,0,5.73,7.23999,57.06999,0.153,-0.44,-0.244
76.27678,-6,0.45999,0,5.73,7.23999,57.06999,0.153,-0.44,-0.244
76.27778,-6,0.45999,0,5.73,7.23999,57.06999,0.153,-0.44,-0.244
76.27879,-6,0.45999,0,5.73,7.23999,57.06999,0.153,-0.44,-0.244
76.27978,-6,0.45999,0,5.98999,7.21999,57.05999,0.148,-0.446,-0.25
76.28078,-6,0.45999,0,5.98999,7.21999,57.05999,0.148,-0.446,-0.25
76.28178,-6,0.45999,0,5.98999,7.21999,57.05999,0.148,-0.446,-0.25
76.28278,-6,0.45999,0,5.98999,7.21999,57.05999,0.148,-0.446,-0.25
76.28378,-6,0.45999,0,5.98999,7.21999,57.05999,0.148,-0.446,-0.25
76.28478,-6,0.45999,0,5.98999,7.21999,57.05999,0.148,-0.446,-0.25
76.28578,-6,0.45999,0,5.98999,7.21999,57.05999,0.148,-0.446,-0.25
76.28678,-6,0.45999,0,5.98999,7.21999,57.05999,0.148,-0.446,-0.25
76.28778,-6,0.45999,0,5.98999,7.21999,57.05999,0.148,-0.446,-0.25
76.28879,-6,0.45999,0,5.98999,7.21999,57.05999,0.148,-0.446,-0.25
76.28978,-6,0.45999,0,5.83999,7.21999,57.14999,0.146,-0.451,-0.255
76.29078,-6,0.45999,0,5.83999,7.21999,57.14999,0.146,-0.451,-0.255
76.29178,-6,0.45999,0,5.83999,7.21999,57.14999,0.146,-0.451,-0.255
76.29278,-6,0.45999,0,5.83999,7.21999,57.14999,0.146,-0.451,-0.255
76.29378,-6,0.45999,0,5.83999,7.21999,57.14999,0.146,-0.451,-0.255
76.29478,-6,0.45999,0,5.83999,7.21999,57.14999,0.146,-0.451,-0.255
76.29578,-6,0.45999,0,5.83999,7.21999,57.14999,0.146,-0.451,-0.255
76.29678,-6,0.45999,0,5.83999,7.21999,57.14999,0.146,-0.451,-0.255
76.29778,-6,0.45999,0,5.83999,7.21999,57.14999,0.146,-0.451,-0.255
76.29878,-6,0.45999,0,5.83999,7.21999,57.14999,0.146,-0.451,-0.255
76.29978,-6,0.45999,0,5.76999,7.58999,57.12999,0.148,-0.452,-0.256
76.30078,-6,0.45999,0,5.76999,7.58999,57.12999,0.148,-0.452,-0.256
76.30178,-6,0.45999,0,5.76999,7.58999,57.12999,0.148,-0.452,-0.256
76.30278,-6,0.45999,0,5.76999,7.58999,57.12999,0.148,-0.452,-0.256
76.30378,-6,0.45999,0,5.76999,7.58999,57.12999,0.148,-0.452,-0.256
76.30478,-6,0.45999,0,5.76999,7.58999,57.12999,0.148,-0.452,-0.256
76.30578,-6,0.45999,0,5.76999,7.58999,57.12999,0.148,-0.452,-0.256
76.30678,-6,0.45999,0,5.76999,7.58999,57.12999,0.148,-0.452,-0.256
76.3078,-6,0.45999,0,5.76999,7.58999,57.12999,0.148,-0.452,-0.256
76.3088,-6,0.45999,0,5.76999,7.58999,57.12999,0.148,-0.452,-0.256
76.30979,-6,0.45999,0,5.61999,7.42999,57.09999,0.144,-0.449,-0.251
76.31082,-6,0.45999,0,5.61999,7.42999,57.09999,0.144,-0.449,-0.251
76.31179,-6,0.45999,0,5.61999,7.42999,57.09999,0.144,-0.449,-0.251
76.31279,-6,0.45999,0,5.61999,7.42999,57.09999,0.144,-0.449,-0.251
76.31385,-6,0.45999,0,5.61999,7.42999,57.09999,0.144,-0.449,-0.251
76.31478,-6,0.45999,0,5.61999,7.42999,57.09999,0.144,-0.449,-0.251
76.31578,-6,0.45999,0,5.61999,7.42999,57.09999,0.144,-0.449,-0.251
76.31678,-6,0.45999,0,5.61999,7.42999,57.09999,0.144,-0.449,-0.251
76.31778,-6,0.45999,0,5.61999,7.42999,57.09999,0.144,-0.449,-0.251
76.31878,-6,0.45999,0,5.61999,7.42999,57.09999,0.144,-0.449,-0.251
76.31978,-6,0.45999,0,5.54999,7.30999,57.07999,0.142,-0.447,-0.247
76.32078,-6,0.45999,0,5.54999,7.30999,57.07999,0.142,-0.447,-0.247
76.32178,-6,0.45999,0,5.54999,7.30999,57.07999,0.142,-0.447,-0.247
76.32278,-6,0.45999,0,5.54999,7.30999,57.07999,0.142,-0.447,-0.247
76.32378,-6,0.45999,0,5.54999,7.30999,57.07999,0.142,-0.447,-0.247
76.32478,-6,0.45999,0,5.54999,7.30999,57.07999,0.142,-0.447,-0.247
76.32578,-6,0.45999,0,5.54999,7.30999,57.07999,0.142,-0.447,-0.247
76.32678,-6,0.45999,0,5.54999,7.30999,57.07999,0.142,-0.447,-0.247
76.32778,-6,0.45999,0,5.54999,7.30999,57.07999,0.142,-0.447,-0.247
76.32878,-6,0.45999,0,5.54999,7.30999,57.07999,0.142,-0.447,-0.247
76.32978,-6,0.45999,0,5.73,7.30999,56.96999,0.145,-0.452,-0.248
76.33078,-6,0.45999,0,5.73,7.30999,56.96999,0.145,-0.452,-0.248
76.33178,-6,0.45999,0,5.73,7.30999,56.96999,0.145,-0.452,-0.248
76.33278,-6,0.45999,0,5.73,7.30999,56.96999,0.145,-0.452,-0.248
76.33378,-6,0.45999,0,5.73,7.30999,56.96999,0.145,-0.452,-0.248
76.33478,-6,0.45999,0,5.73,7.30999,56.96999,0.145,-0.452,-0.248
76.33578,-6,0.45999,0,5.73,7.30999,56.96999,0.145,-0.452,-0.248
76.33678,-6,0.45999,0,5.73,7.30999,56.96999,0.145,-0.452,-0.248
76.33778,-6,0.45999,0,5.73,7.30999,56.96999,0.145,-0.452,-0.248
76.33878,-6,0.45999,0,5.73,7.30999,56.96999,0.145,-0.452,-0.248
76.33978,-6,0.45999,0,5.63999,7.56999,56.94999,0.15,-0.452,-0.255
76.34078,-6,0.45999,0,5.63999,7.56999,56.94999,0.15,-0.452,-0.255
76.34178,-6,0.45999,0,5.63999,7.56999,56.94999,0.15,-0.452,-0.255
