time(s),surface angle(deg),rotor speed(rad/s),ranging distance(m),force_x(N),force_y(N),force_z(N),moment_x(N·m),moment_y(N·m),moment_z(N·m)
83.64387,-4,0.475,0.05099,3.83999,6.27999,59.75999,0.048,-0.425,-0.223
83.64487,-4,0.475,0.05099,3.83999,6.27999,59.75999,0.048,-0.425,-0.223
83.64587,-4,0.475,0.05099,3.83999,6.27999,59.75999,0.048,-0.425,-0.223
83.64687,-4,0.475,0.05099,3.83999,6.27999,59.75999,0.048,-0.425,-0.223
83.64787,-4,0.475,0.05099,3.54999,6.46999,59.80999,0.042,-0.421,-0.22
83.64888,-4,0.475,0.05099,3.54999,6.46999,59.80999,0.042,-0.421,-0.22
83.64987,-4,0.475,0.05099,3.54999,6.46999,59.80999,0.042,-0.421,-0.22
83.65087,-4,0.475,0.05099,3.54999,6.46999,59.80999,0.042,-0.421,-0.22
83.65187,-4,0.475,0.05099,3.54999,6.46999,59.80999,0.042,-0.421,-0.22
83.65287,-4,0.475,0.05099,3.54999,6.46999,59.80999,0.042,-0.421,-0.22
83.65386,-4,0.475,0.05099,3.54999,6.46999,59.80999,0.042,-0.421,-0.22
83.65486,-4,0.475,0.05099,3.54999,6.46999,59.80999,0.042,-0.421,-0.22
83.65586,-4,0.475,0.05099,3.54999,6.46999,59.80999,0.042,-0.421,-0.22
83.65687,-4,0.475,0.05099,3.54999,6.46999,59.80999,0.042,-0.421,-0.22
83.65787,-4,0.475,0.05099,3.23,6.48999,59.77,0.048,-0.415,-0.216
83.65888,-4,0.475,0.05099,3.23,6.48999,59.77,0.048,-0.415,-0.216
83.65987,-4,0.475,0.05099,3.23,6.48999,59.77,0.048,-0.415,-0.216
83.66088,-4,0.475,0.05099,3.23,6.48999,59.77,0.048,-0.415,-0.216
83.66187,-4,0.475,0.05099,3.23,6.48999,59.77,0.048,-0.415,-0.216
83.66287,-4,0.475,0.05099,3.23,6.48999,59.77,0.048,-0.415,-0.216
83.66387,-4,0.475,0.05099,3.23,6.48999,59.77,0.048,-0.415,-0.216
83.66487,-4,0.475,0.05099,3.23,6.48999,59.77,0.048,-0.415,-0.216
83.66587,-4,0.475,0.05099,3.23,6.48999,59.77,0.048,-0.415,-0.216
83.66687,-4,0.475,0.05099,3.23,6.48999,59.77,0.048,-0.415,-0.216
83.66786,-4,0.475,0.05099,3.48,6.29999,59.86999,0.043,-0.41,-0.212
83.66887,-4,0.475,0.05099,3.48,6.29999,59.86999,0.043,-0.41,-0.212
83.66986,-4,0.475,0.05099,3.48,6.29999,59.86999,0.043,-0.41,-0.212
83.67088,-4,0.475,0.05099,3.48,6.29999,59.86999,0.043,-0.41,-0.212
83.67187,-4,0.475,0.05099,3.48,6.29999,59.86999,0.043,-0.41,-0.212
83.67287,-4,0.475,0.05099,3.48,6.29999,59.86999,0.043,-0.41,-0.212
83.67387,-4,0.475,0.05099,3.48,6.29999,59.86999,0.043,-0.41,-0.212
83.67487,-4,0.475,0.05099,3.48,6.29999,59.86999,0.043,-0.41,-0.212
83.67587,-4,0.475,0.05099,3.48,6.29999,59.86999,0.043,-0.41,-0.212
83.67687,-4,0.475,0.05099,3.48,6.29999,59.86999,0.043,-0.41,-0.212
83.67787,-4,0.475,0.05099,3.91999,6.42,59.90999,0.04,-0.412,-0.212
83.67887,-4,0.475,0.05099,3.91999,6.42,59.90999,0.04,-0.412,-0.212
83.67987,-4,0.475,0.05099,3.91999,6.42,59.90999,0.04,-0.412,-0.212
83.68087,-4,0.475,0.05099,3.91999,6.42,59.90999,0.04,-0.412,-0.212
83.68186,-4,0.475,0.05099,3.91999,6.42,59.90999,0.04,-0.412,-0.212
83.68286,-4,0.475,0.05099,3.91999,6.42,59.90999,0.04,-0.412,-0.212
83.68386,-4,0.475,0.05099,3.91999,6.42,59.90999,0.04,-0.412,-0.212
83.68487,-4,0.475,0.05099,3.91999,6.42,59.90999,0.04,-0.412,-0.212
83.68587,-4,0.475,0.05099,3.91999,6.42,59.90999,0.04,-0.412,-0.212
83.68687,-4,0.475,0.05099,3.91999,6.42,59.90999,0.04,-0.412,-0.212
83.68787,-4,0.475,0.05099,3.62999,6.55999,59.77999,0.04,-0.411,-0.222
83.68888,-4,0.475,0.05099,3.62999,6.55999,59.77999,0.04,-0.411,-0.222
83.68987,-4,0.475,0.05099,3.62999,6.55999,59.77999,0.04,-0.411,-0.222
83.69087,-4,0.475,0.05099,3.62999,6.55999,59.77999,0.04,-0.411,-0.222
83.69187,-4,0.475,0.05099,3.62999,6.55999,59.77999,0.04,-0.411,-0.222
83.69287,-4,0.475,0.05099,3.62999,6.55999,59.77999,0.04,-0.411,-0.222
83.69387,-4,0.475,0.05099,3.62999,6.55999,59.77999,0.04,-0.411,-0.222
83.69486,-4,0.475,0.05099,3.62999,6.55999,59.77999,0.04,-0.411,-0.222
83.69586,-4,0.475,0.05099,3.62999,6.55999,59.77999,0.04,-0.411,-0.222
83.69686,-4,0.475,0.05099,3.62999,6.55999,59.77999,0.04,-0.411,-0.222
83.69786,-4,0.475,0.05099,3.62999,6.55999,59.77999,0.04,-0.411,-0.222
83.69888,-4,0.475,0.05099,3.62999,6.55999,59.77999,0.04,-0.411,-0.222
83.69987,-4,0.475,0.05099,3.62999,6.55999,59.77999,0.04,-0.411,-0.222
83.70089,-4,0.475,0.05099,3.62999,6.55999,59.77999,0.04,-0.411,-0.222
83.70189,-4,0.475,0.05099,3.62999,6.55999,59.77999,0.04,-0.411,-0.222
83.70289,-4,0.475,0.05099,3.62999,6.55999,59.77999,0.04,-0.411,-0.222
83.70391,-4,0.475,0.05099,3.62999,6.55999,59.77999,0.04,-0.411,-0.222
83.70489,-4,0.475,0.05099,3.62999,6.55999,59.77999,0.04,-0.411,-0.222
83.70588,-4,0.475,0.05099,3.62999,6.55999,59.77999,0.04,-0.411,-0.222
83.7069,-4,0.475,0.05099,3.62999,6.55999,59.77999,0.04,-0.411,-0.222
83.70787,-4,0.475,0.05099,3.37999,5.71999,59.88999,0.04,-0.4,-0.222
83.70887,-4,0.475,0.04899,3.37999,5.71999,59.88999,0.04,-0.4,-0.222
83.70986,-4,0.475,0.04899,3.37999,5.71999,59.88999,0.04,-0.4,-0.222
83.71087,-4,0.475,0.04899,3.37999,5.71999,59.88999,0.04,-0.4,-0.222
83.71186,-4,0.475,0.04899,3.37999,5.71999,59.88999,0.04,-0.4,-0.222
83.71287,-4,0.475,0.04899,3.37999,5.71999,59.88999,0.04,-0.4,-0.222
83.71387,-4,0.475,0.04899,3.37999,5.71999,59.88999,0.04,-0.4,-0.222
83.71487,-4,0.475,0.04899,3.37999,5.71999,59.88999,0.04,-0.4,-0.222
83.71587,-4,0.475,0.04899,3.37999,5.71999,59.88999,0.04,-0.4,-0.222
83.71687,-4,0.475,0.04899,3.37999,5.71999,59.88999,0.04,-0.4,-0.222
83.71787,-4,0.475,0.04899,3.91999,5.94,59.85999,0.047,-0.403,-0.215
83.71887,-4,0.475,0.04899,3.91999,5.94,59.85999,0.047,-0.403,-0.215
83.71987,-4,0.475,0.04899,3.91999,5.94,59.85999,0.047,-0.403,-0.215
83.72087,-4,0.475,0.04899,3.91999,5.94,59.85999,0.047,-0.403,-0.215
83.72187,-4,0.475,0.04899,3.91999,5.94,59.85999,0.047,-0.403,-0.215
83.72286,-4,0.475,0.04899,3.91999,5.94,59.85999,0.047,-0.403,-0.215
83.72386,-4,0.475,0.04899,3.91999,5.94,59.85999,0.047,-0.403,-0.215
83.72486,-4,0.475,0.04899,3.91999,5.94,59.85999,0.047,-0.403,-0.215
83.72586,-4,0.475,0.04899,3.91999,5.94,59.85999,0.047,-0.403,-0.215
83.72687,-4,0.475,0.04899,3.91999,5.94,59.85999,0.047,-0.403,-0.215
83.72787,-4,0.475,0.04899,3.82999,6.34999,59.73999,0.055,-0.407,-0.212
83.72888,-4,0.475,0.04899,3.82999,6.34999,59.73999,0.055,-0.407,-0.212
83.72987,-4,0.475,0.04899,3.82999,6.34999,59.73999,0.055,-0.407,-0.212
83.73087,-4,0.475,0.04899,3.82999,6.34999,59.73999,0.055,-0.407,-0.212
83.73187,-4,0.475,0.04899,3.82999,6.34999,59.73999,0.055,-0.407,-0.212
83.73287,-4,0.475,0.04899,3.82999,6.34999,59.73999,0.055,-0.407,-0.212
83.73387,-4,0.475,0.04899,3.82999,6.34999,59.73999,0.055,-0.407,-0.212
83.73487,-4,0.475,0.04899,3.82999,6.34999,59.73999,0.055,-0.407,-0.212
83.73587,-4,0.475,0.04899,3.82999,6.34999,59.73999,0.055,-0.407,-0.212
83.73686,-4,0.475,0.04899,3.82999,6.34999,59.73999,0.055,-0.407,-0.212
83.73786,-4,0.475,0.04899,3.37999,6.19,59.72999,0.05199,-0.406,-0.216
83.73887,-4,0.475,0.04899,3.37999,6.19,59.72999,0.05199,-0.406,-0.216
83.73987,-4,0.475,0.04899,3.37999,6.19,59.72999,0.05199,-0.406,-0.216
83.74088,-4,0.475,0.04899,3.37999,6.19,59.72999,0.05199,-0.406,-0.216
83.74187,-4,0.475,0.04899,3.37999,6.19,59.72999,0.05199,-0.406,-0.216
83.74287,-4,0.475,0.04899,3.37999,6.19,59.72999,0.05199,-0.406,-0.216
83.74387,-4,0.475,0.04899,3.37999,6.19,59.72999,0.05199,-0.406,-0.216
83.74487,-4,0.475,0.04899,3.37999,6.19,59.72999,0.05199,-0.406,-0.216
83.74587,-4,0.475,0.04899,3.37999,6.19,59.72999,0.05199,-0.406,-0.216
83.74687,-4,0.475,0.04899,3.37999,6.19,59.72999,0.05199,-0.406,-0.216
83.74787,-4,0.475,0.04899,3.44999,5.85999,59.70999,0.053,-0.408,-0.22
83.74887,-4,0.475,0.04899,3.44999,5.85999,59.70999,0.053,-0.408,-0.22
83.74987,-4,0.475,0.04899,3.44999,5.85999,59.70999,0.053,-0.408,-0.22
83.75087,-4,0.475,0.04899,3.44999,5.85999,59.70999,0.053,-0.408,-0.22
83.75186,-4,0.475,0.04899,3.44999,5.85999,59.70999,0.053,-0.408,-0.22
83.75286,-4,0.475,0.04899,3.44999,5.85999,59.70999,0.053,-0.408,-0.22
83.75387,-4,0.475,0.04899,3.44999,5.85999,59.70999,0.053,-0.408,-0.22
83.75487,-4,0.475,0.04899,3.44999,5.85999,59.70999,0.053,-0.408,-0.22
83.75587,-4,0.475,0.04899,3.44999,5.85999,59.70999,0.053,-0.408,-0.22
83.75687,-4,0.475,0.04899,3.44999,5.85999,59.70999,0.053,-0.408,-0.22
83.75787,-4,0.475,0.04899,3.87999,6,59.75999,0.047,-0.417,-0.221
83.75888,-4,0.475,0.04899,3.87999,6,59.75999,0.047,-0.417,-0.221
83.75987,-4,0.475,0.04899,3.87999,6,59.75999,0.047,-0.417,-0.221
83.76087,-4,0.475,0.04899,3.87999,6,59.75999,0.047,-0.417,-0.221
83.76187,-4,0.475,0.04899,3.87999,6,59.75999,0.047,-0.417,-0.221
83.76287,-4,0.475,0.04899,3.87999,6,59.75999,0.047,-0.417,-0.221
83.76387,-4,0.475,0.04899,3.87999,6,59.75999,0.047,-0.417,-0.221
83.76486,-4,0.475,0.04899,3.87999,6,59.75999,0.047,-0.417,-0.221
83.76586,-4,0.475,0.04899,3.87999,6,59.75999,0.047,-0.417,-0.221
83.76686,-4,0.475,0.04899,3.87999,6,59.75999,0.047,-0.417,-0.221
83.76787,-4,0.475,0.04899,3.66999,6.35999,59.75,0.047,-0.415,-0.222
83.76888,-4,0.475,0.04899,3.66999,6.35999,59.75,0.047,-0.415,-0.222
83.76987,-4,0.475,0.04899,3.66999,6.35999,59.75,0.047,-0.415,-0.222
83.77088,-4,0.475,0.04899,3.66999,6.35999,59.75,0.047,-0.415,-0.222
83.77187,-4,0.475,0.04899,3.66999,6.35999,59.75,0.047,-0.415,-0.222
83.77287,-4,0.475,0.04899,3.66999,6.35999,59.75,0.047,-0.415,-0.222
83.77387,-4,0.475,0.04899,3.66999,6.35999,59.75,0.047,-0.415,-0.222
83.77487,-4,0.475,0.04899,3.66999,6.35999,59.75,0.047,-0.415,-0.222
83.77587,-4,0.475,0.04899,3.66999,6.35999,59.75,0.047,-0.415,-0.222
83.77687,-4,0.475,0.04899,3.66999,6.35999,59.75,0.047,-0.415,-0.222
83.77787,-4,0.475,0.04899,3.19999,6.31999,59.71999,0.047,-0.414,-0.222
83.77887,-4,0.475,0.04899,3.19999,6.31999,59.71999,0.047,-0.414,-0.222
83.77986,-4,0.475,0.04899,3.19999,6.31999,59.71999,0.047,-0.414,-0.222
83.78088,-4,0.475,0.04899,3.19999,6.31999,59.71999,0.047,-0.414,-0.222
83.78187,-4,0.475,0.04899,3.19999,6.31999,59.71999,0.047,-0.414,-0.222
83.78287,-4,0.475,0.04899,3.19999,6.31999,59.71999,0.047,-0.414,-0.222
83.78387,-4,0.475,0.04899,3.19999,6.31999,59.71999,0.047,-0.414,-0.222
83.78487,-4,0.475,0.04899,3.19999,6.31999,59.71999,0.047,-0.414,-0.222
83.78587,-4,0.475,0.04899,3.19999,6.31999,59.71999,0.047,-0.414,-0.222
83.78687,-4,0.475,0.04899,3.19999,6.31999,59.71999,0.047,-0.414,-0.222
83.78787,-4,0.475,0.04899,3.32999,6.09999,59.80999,0.041,-0.412,-0.219
83.78887,-4,0.475,0.04899,3.32999,6.09999,59.80999,0.041,-0.412,-0.219
83.78987,-4,0.475,0.04899,3.32999,6.09999,59.80999,0.041,-0.412,-0.219
83.79087,-4,0.475,0.04899,3.32999,6.09999,59.80999,0.041,-0.412,-0.219
83.79187,-4,0.475,0.04899,3.32999,6.09999,59.80999,0.041,-0.412,-0.219
83.79286,-4,0.475,0.04899,3.32999,6.09999,59.80999,0.041,-0.412,-0.219
83.79389,-4,0.475,0.04899,3.32999,6.09999,59.80999,0.041,-0.412,-0.219
83.79489,-4,0.475,0.04899,3.32999,6.09999,59.80999,0.041,-0.412,-0.219
83.79592,-4,0.475,0.04899,3.32999,6.09999,59.80999,0.041,-0.412,-0.219
83.79687,-4,0.475,0.04899,3.32999,6.09999,59.80999,0.041,-0.412,-0.219
83.79788,-4,0.475,0.04899,3.84999,6.21999,59.84999,0.043,-0.414,-0.216
83.79891,-4,0.475,0.04899,3.84999,6.21999,59.84999,0.043,-0.414,-0.216
83.79987,-4,0.475,0.04899,3.84999,6.21999,59.84999,0.043,-0.414,-0.216
83.80087,-4,0.475,0.04899,3.84999,6.21999,59.84999,0.043,-0.414,-0.216
83.80187,-4,0.475,0.04899,3.84999,6.21999,59.84999,0.043,-0.414,-0.216
83.80287,-4,0.475,0.04899,3.84999,6.21999,59.84999,0.043,-0.414,-0.216
83.80387,-4,0.475,0.04899,3.84999,6.21999,59.84999,0.043,-0.414,-0.216
83.80487,-4,0.475,0.04899,3.84999,6.21999,59.84999,0.043,-0.414,-0.216
83.80587,-4,0.475,0.04899,3.84999,6.21999,59.84999,0.043,-0.414,-0.216
83.80686,-4,0.475,0.04899,3.84999,6.21999,59.84999,0.043,-0.414,-0.216
83.80786,-4,0.475,0.04899,3.74,6.46999,59.91999,0.041,-0.407,-0.219
83.80888,-4,0.475,0.04899,3.74,6.46999,59.91999,0.041,-0.407,-0.219
83.80987,-4,0.475,0.04899,3.74,6.46999,59.91999,0.041,-0.407,-0.219
83.81088,-4,0.475,0.05099,3.74,6.46999,59.91999,0.041,-0.407,-0.219
83.81187,-4,0.475,0.05099,3.74,6.46999,59.91999,0.041,-0.407,-0.219
83.81287,-4,0.475,0.05099,3.74,6.46999,59.91999,0.041,-0.407,-0.219
83.81387,-4,0.475,0.05099,3.74,6.46999,59.91999,0.041,-0.407,-0.219
83.81487,-4,0.475,0.05099,3.74,6.46999,59.91999,0.041,-0.407,-0.219
83.81587,-4,0.475,0.05099,3.74,6.46999,59.91999,0.041,-0.407,-0.219
83.81687,-4,0.475,0.05099,3.74,6.46999,59.91999,0.041,-0.407,-0.219
83.81787,-4,0.475,0.05099,3.22,6.48,59.95999,0.036,-0.405,-0.222
83.81887,-4,0.475,0.05099,3.22,6.48,59.95999,0.036,-0.405,-0.222
83.81986,-4,0.475,0.05099,3.22,6.48,59.95999,0.036,-0.405,-0.222
83.82087,-4,0.475,0.05099,3.22,6.48,59.95999,0.036,-0.405,-0.222
83.82186,-4,0.475,0.05099,3.22,6.48,59.95999,0.036,-0.405,-0.222
83.82286,-4,0.475,0.05099,3.22,6.48,59.95999,0.036,-0.405,-0.222
83.82387,-4,0.475,0.05099,3.22,6.48,59.95999,0.036,-0.405,-0.222
83.82487,-4,0.475,0.05099,3.22,6.48,59.95999,0.036,-0.405,-0.222
83.82587,-4,0.475,0.05099,3.22,6.48,59.95999,0.036,-0.405,-0.222
83.82687,-4,0.475,0.05099,3.22,6.48,59.95999,0.036,-0.405,-0.222
83.82787,-4,0.475,0.05099,3.31999,6.19999,59.90999,0.036,-0.41,-0.219
83.82888,-4,0.475,0.05099,3.31999,6.19999,59.90999,0.036,-0.41,-0.219
83.82987,-4,0.475,0.05099,3.31999,6.19999,59.90999,0.036,-0.41,-0.219
83.83087,-4,0.475,0.05099,3.31999,6.19999,59.90999,0.036,-0.41,-0.219
83.83187,-4,0.475,0.05099,3.31999,6.19999,59.90999,0.036,-0.41,-0.219
83.83287,-4,0.475,0.05099,3.31999,6.19999,59.90999,0.036,-0.41,-0.219
83.83386,-4,0.475,0.05099,3.31999,6.19999,59.90999,0.036,-0.41,-0.219
83.83486,-4,0.475,0.05099,3.31999,6.19999,59.90999,0.036,-0.41,-0.219
83.83586,-4,0.475,0.05099,3.31999,6.19999,59.90999,0.036,-0.41,-0.219
83.83686,-4,0.475,0.05099,3.31999,6.19999,59.90999,0.036,-0.41,-0.219
83.83787,-4,0.475,0.05099,3.69999,6.33999,59.85999,0.041,-0.414,-0.214
83.83888,-4,0.475,0.05099,3.69999,6.33999,59.85999,0.041,-0.414,-0.214
83.83987,-4,0.475,0.05099,3.69999,6.33999,59.85999,0.041,-0.414,-0.214
83.84088,-4,0.475,0.05099,3.69999,6.33999,59.85999,0.041,-0.414,-0.214
83.84187,-4,0.475,0.05099,3.69999,6.33999,59.85999,0.041,-0.414,-0.214
83.84287,-4,0.475,0.05099,3.69999,6.33999,59.85999,0.041,-0.414,-0.214
83.84387,-4,0.475,0.05099,3.69999,6.33999,59.85999,0.041,-0.414,-0.214
83.84487,-4,0.475,0.05099,3.69999,6.33999,59.85999,0.041,-0.414,-0.214
83.84587,-4,0.475,0.05099,3.69999,6.33999,59.85999,0.041,-0.414,-0.214
83.84687,-4,0.475,0.05099,3.69999,6.33999,59.85999,0.041,-0.414,-0.214
83.84786,-4,0.475,0.05099,3.85999,6.64999,59.82999,0.045,-0.413,-0.213
83.84887,-4,0.475,0.05099,3.85999,6.64999,59.82999,0.045,-0.413,-0.213
83.84986,-4,0.475,0.05099,3.85999,6.64999,59.82999,0.045,-0.413,-0.213
83.85088,-4,0.475,0.05099,3.85999,6.64999,59.82999,0.045,-0.413,-0.213
83.85187,-4,0.475,0.05099,3.85999,6.64999,59.82999,0.045,-0.413,-0.213
83.85287,-4,0.475,0.05099,3.85999,6.64999,59.82999,0.045,-0.413,-0.213
83.85387,-4,0.475,0.05099,3.85999,6.64999,59.82999,0.045,-0.413,-0.213
83.85488,-4,0.475,0.05099,3.85999,6.64999,59.82999,0.045,-0.413,-0.213
83.85587,-4,0.475,0.05099,3.85999,6.64999,59.82999,0.045,-0.413,-0.213
83.85687,-4,0.475,0.05099,3.85999,6.64999,59.82999,0.045,-0.413,-0.213
83.85787,-4,0.475,0.05099,3.85999,6.64999,59.82999,0.045,-0.413,-0.213
83.85887,-4,0.475,0.05099,3.85999,6.64999,59.82999,0.045,-0.413,-0.213
83.85987,-4,0.475,0.05099,3.85999,6.64999,59.82999,0.045,-0.413,-0.213
83.86087,-4,0.475,0.05099,3.85999,6.64999,59.82999,0.045,-0.413,-0.213
83.86186,-4,0.475,0.05099,3.85999,6.64999,59.82999,0.045,-0.413,-0.213
83.86286,-4,0.475,0.05099,3.85999,6.64999,59.82999,0.045,-0.413,-0.213
83.86386,-4,0.475,0.05099,3.85999,6.64999,59.82999,0.045,-0.413,-0.213
83.86487,-4,0.475,0.05099,3.85999,6.64999,59.82999,0.045,-0.413,-0.213
83.86587,-4,0.475,0.05099,3.85999,6.64999,59.82999,0.045,-0.413,-0.213
83.86687,-4,0.475,0.05099,3.85999,6.64999,59.82999,0.045,-0.413,-0.213
83.86787,-4,0.475,0.05099,3.30999,6.19999,59.80999,0.041,-0.412,-0.225
83.86888,-4,0.475,0.05099,3.30999,6.19999,59.80999,0.041,-0.412,-0.225
83.86987,-4,0.475,0.05099,3.30999,6.19999,59.80999,0.041,-0.412,-0.225
83.87088,-4,0.475,0.05099,3.30999,6.19999,59.80999,0.041,-0.412,-0.225
83.87187,-4,0.475,0.05099,3.30999,6.19999,59.80999,0.041,-0.412,-0.225
83.87287,-4,0.475,0.05099,3.30999,6.19999,59.80999,0.041,-0.412,-0.225
83.87387,-4,0.475,0.05099,3.30999,6.19999,59.80999,0.041,-0.412,-0.225
83.87487,-4,0.475,0.05099,3.30999,6.19999,59.80999,0.041,-0.412,-0.225
83.87586,-4,0.475,0.05099,3.30999,6.19999,59.80999,0.041,-0.412,-0.225
83.87686,-4,0.475,0.05099,3.30999,6.19999,59.80999,0.041,-0.412,-0.225
83.87786,-4,0.475,0.05099,3.58999,6.29999,59.75999,0.045,-0.412,-0.224
83.87888,-4,0.475,0.05099,3.58999,6.29999,59.75999,0.045,-0.412,-0.224
83.87987,-4,0.475,0.05099,3.58999,6.29999,59.75999,0.045,-0.412,-0.224
83.88088,-4,0.475,0.05099,3.58999,6.29999,59.75999,0.045,-0.412,-0.224
83.88187,-4,0.475,0.05099,3.58999,6.29999,59.75999,0.045,-0.412,-0.224
83.88287,-4,0.475,0.05099,3.58999,6.29999,59.75999,0.045,-0.412,-0.224
83.88387,-4,0.475,0.05099,3.58999,6.29999,59.75999,0.045,-0.412,-0.224
83.88487,-4,0.475,0.05099,3.58999,6.29999,59.75999,0.045,-0.412,-0.224
83.88587,-4,0.475,0.05099,3.58999,6.29999,59.75999,0.045,-0.412,-0.224
83.88689,-4,0.475,0.05099,3.58999,6.29999,59.75999,0.045,-0.412,-0.224
83.88789,-4,0.475,0.05099,3.83999,6.38999,59.82999,0.044,-0.41,-0.216
83.88889,-4,0.475,0.05099,3.83999,6.38999,59.82999,0.044,-0.41,-0.216
83.88992,-4,0.475,0.05099,3.83999,6.38999,59.82999,0.044,-0.41,-0.216
83.89089,-4,0.475,0.05099,3.83999,6.38999,59.82999,0.044,-0.41,-0.216
83.89192,-4,0.475,0.05099,3.83999,6.38999,59.82999,0.044,-0.41,-0.216
83.89289,-4,0.475,0.05099,3.83999,6.38999,59.82999,0.044,-0.41,-0.216
83.89391,-4,0.475,0.05099,3.83999,6.38999,59.82999,0.044,-0.41,-0.216
83.89487,-4,0.475,0.05099,3.83999,6.38999,59.82999,0.044,-0.41,-0.216
83.89587,-4,0.475,0.05099,3.83999,6.38999,59.82999,0.044,-0.41,-0.216
83.89687,-4,0.475,0.05099,3.83999,6.38999,59.82999,0.044,-0.41,-0.216
83.89787,-4,0.475,0.05099,3.47,6.29999,59.84999,0.046,-0.408,-0.213
83.89888,-4,0.475,0.05099,3.47,6.29999,59.84999,0.046,-0.408,-0.213
83.89987,-4,0.475,0.05099,3.47,6.29999,59.84999,0.046,-0.408,-0.213
83.90087,-4,0.475,0.05099,3.47,6.29999,59.84999,0.046,-0.408,-0.213
83.90187,-4,0.475,0.05099,3.47,6.29999,59.84999,0.046,-0.408,-0.213
83.90287,-4,0.475,0.05099,3.47,6.29999,59.84999,0.046,-0.408,-0.213
83.90386,-4,0.475,0.05099,3.47,6.29999,59.84999,0.046,-0.408,-0.213
83.90486,-4,0.475,0.05099,3.47,6.29999,59.84999,0.046,-0.408,-0.213
83.90586,-4,0.475,0.05099,3.47,6.29999,59.84999,0.046,-0.408,-0.213
83.90687,-4,0.475,0.05099,3.47,6.29999,59.84999,0.046,-0.408,-0.213
83.90787,-4,0.475,0.05099,3.42999,6.40999,59.90999,0.046,-0.406,-0.215
83.90888,-4,0.475,0.055,3.42999,6.40999,59.90999,0.046,-0.406,-0.215
83.90987,-4,0.475,0.055,3.42999,6.40999,59.90999,0.046,-0.406,-0.215
83.91088,-4,0.475,0.055,3.42999,6.40999,59.90999,0.046,-0.406,-0.215
83.91187,-4,0.475,0.055,3.42999,6.40999,59.90999,0.046,-0.406,-0.215
83.91287,-4,0.475,0.055,3.42999,6.40999,59.90999,0.046,-0.406,-0.215
83.91387,-4,0.475,0.055,3.42999,6.40999,59.90999,0.046,-0.406,-0.215
83.91487,-4,0.475,0.055,3.42999,6.40999,59.90999,0.046,-0.406,-0.215
83.91587,-4,0.475,0.055,3.42999,6.40999,59.90999,0.046,-0.406,-0.215
83.91687,-4,0.475,0.055,3.42999,6.40999,59.90999,0.046,-0.406,-0.215
83.91786,-4,0.475,0.055,3.73,6.11999,59.96999,0.044,-0.405,-0.216
83.91887,-4,0.475,0.055,3.73,6.11999,59.96999,0.044,-0.405,-0.216
83.91986,-4,0.475,0.055,3.73,6.11999,59.96999,0.044,-0.405,-0.216
83.92088,-4,0.475,0.055,3.73,6.11999,59.96999,0.044,-0.405,-0.216
83.92187,-4,0.475,0.055,3.73,6.11999,59.96999,0.044,-0.405,-0.216
83.92287,-4,0.475,0.055,3.73,6.11999,59.96999,0.044,-0.405,-0.216
83.92387,-4,0.475,0.055,3.73,6.11999,59.96999,0.044,-0.405,-0.216
83.92487,-4,0.475,0.055,3.73,6.11999,59.96999,0.044,-0.405,-0.216
83.92587,-4,0.475,0.055,3.73,6.11999,59.96999,0.044,-0.405,-0.216
83.92687,-4,0.475,0.055,3.73,6.11999,59.96999,0.044,-0.405,-0.216
83.92787,-4,0.475,0.055,3.72,6.37999,59.86999,0.044,-0.403,-0.217
83.92887,-4,0.475,0.055,3.72,6.37999,59.86999,0.044,-0.403,-0.217
83.92987,-4,0.475,0.055,3.72,6.37999,59.86999,0.044,-0.403,-0.217
83.93087,-4,0.475,0.055,3.72,6.37999,59.86999,0.044,-0.403,-0.217
83.93186,-4,0.475,0.055,3.72,6.37999,59.86999,0.044,-0.403,-0.217
83.93286,-4,0.475,0.055,3.72,6.37999,59.86999,0.044,-0.403,-0.217
83.93386,-4,0.475,0.055,3.72,6.37999,59.86999,0.044,-0.403,-0.217
83.93487,-4,0.475,0.055,3.72,6.37999,59.86999,0.044,-0.403,-0.217
83.93587,-4,0.475,0.055,3.72,6.37999,59.86999,0.044,-0.403,-0.217
83.93687,-4,0.475,0.055,3.72,6.37999,59.86999,0.044,-0.403,-0.217
83.93787,-4,0.475,0.055,3.25,6.39999,59.79999,0.044,-0.40199,-0.218
83.93888,-4,0.475,0.055,3.25,6.39999,59.79999,0.044,-0.40199,-0.218
83.93987,-4,0.475,0.055,3.25,6.39999,59.79999,0.044,-0.40199,-0.218
83.94087,-4,0.475,0.055,3.25,6.39999,59.79999,0.044,-0.40199,-0.218
83.94187,-4,0.475,0.055,3.25,6.39999,59.79999,0.044,-0.40199,-0.218
83.94287,-4,0.475,0.055,3.25,6.39999,59.79999,0.044,-0.40199,-0.218
83.94387,-4,0.475,0.055,3.25,6.39999,59.79999,0.044,-0.40199,-0.218
83.94486,-4,0.475,0.055,3.25,6.39999,59.79999,0.044,-0.40199,-0.218
83.94586,-4,0.475,0.055,3.25,6.39999,59.79999,0.044,-0.40199,-0.218
83.94686,-4,0.475,0.055,3.25,6.39999,59.79999,0.044,-0.40199,-0.218
83.94786,-4,0.475,0.055,3.35999,6.28999,59.85999,0.045,-0.406,-0.214
83.94888,-4,0.475,0.055,3.35999,6.28999,59.85999,0.045,-0.406,-0.214
