time(s),surface angle(deg),rotor speed(rad/s),ranging distance(m),force_x(N),force_y(N),force_z(N),moment_x(N·m),moment_y(N·m),moment_z(N·m)
141.46476,8,0.47999,0.169,0.93,-0.14999,38.45999,-0.249,-0.30299,0.006
141.46575,8,0.47999,0.169,0.93,-0.14999,38.45999,-0.249,-0.30299,0.006
141.46678,8,0.47999,0.169,1.09,-0.07,38.27999,-0.244,-0.30299,-0.002
141.46778,8,0.47999,0.169,1.09,-0.07,38.27999,-0.244,-0.30299,-0.002
141.46878,8,0.47999,0.169,1.09,-0.07,38.27999,-0.244,-0.30299,-0.002
141.4698,8,0.47999,0.169,1.09,-0.07,38.27999,-0.244,-0.30299,-0.002
141.47076,8,0.47999,0.169,1.09,-0.07,38.27999,-0.244,-0.30299,-0.002
141.47178,8,0.47999,0.169,1.09,-0.07,38.27999,-0.244,-0.30299,-0.002
141.4728,8,0.47999,0.169,1.09,-0.07,38.27999,-0.244,-0.30299,-0.002
141.47377,8,0.47999,0.169,1.09,-0.07,38.27999,-0.244,-0.30299,-0.002
141.47476,8,0.47999,0.169,1.09,-0.07,38.27999,-0.244,-0.30299,-0.002
141.47576,8,0.47999,0.169,1.09,-0.07,38.27999,-0.244,-0.30299,-0.002
141.47676,8,0.47999,0.169,1.14999,-0.30999,38.18,-0.223,-0.296,-0.006
141.47775,8,0.47999,0.169,1.14999,-0.30999,38.18,-0.223,-0.296,-0.006
141.47877,8,0.47999,0.169,1.14999,-0.30999,38.18,-0.223,-0.296,-0.006
141.47978,8,0.47999,0.169,1.14999,-0.30999,38.18,-0.223,-0.296,-0.006
141.48077,8,0.47999,0.169,1.14999,-0.30999,38.18,-0.223,-0.296,-0.006
141.48176,8,0.47999,0.169,1.14999,-0.30999,38.18,-0.223,-0.296,-0.006
141.48277,8,0.47999,0.169,1.14999,-0.30999,38.18,-0.223,-0.296,-0.006
141.48377,8,0.47999,0.169,1.14999,-0.30999,38.18,-0.223,-0.296,-0.006
141.48477,8,0.47999,0.169,1.14999,-0.30999,38.18,-0.223,-0.296,-0.006
141.48576,8,0.47999,0.169,1.14999,-0.30999,38.18,-0.223,-0.296,-0.006
141.48678,8,0.47999,0.169,1.33999,-0.11999,38.37999,-0.206,-0.296,0
141.48777,8,0.47999,0.169,1.33999,-0.11999,38.37999,-0.206,-0.296,0
141.48876,8,0.47999,0.169,1.33999,-0.11999,38.37999,-0.206,-0.296,0
141.48976,8,0.47999,0.169,1.33999,-0.11999,38.37999,-0.206,-0.296,0
141.49076,8,0.47999,0.169,1.33999,-0.11999,38.37999,-0.206,-0.296,0
141.49177,8,0.47999,0.169,1.33999,-0.11999,38.37999,-0.206,-0.296,0
141.49276,8,0.47999,0.169,1.33999,-0.11999,38.37999,-0.206,-0.296,0
141.49377,8,0.47999,0.169,1.33999,-0.11999,38.37999,-0.206,-0.296,0
141.49476,8,0.47999,0.169,1.33999,-0.11999,38.37999,-0.206,-0.296,0
141.49577,8,0.47999,0.169,1.33999,-0.11999,38.37999,-0.206,-0.296,0
141.49676,8,0.47999,0.169,1.01999,0,38.48999,-0.22,-0.3,0
141.49777,8,0.47999,0.169,1.01999,0,38.48999,-0.22,-0.3,0
141.49876,8,0.47999,0.169,1.01999,0,38.48999,-0.22,-0.3,0
141.49977,8,0.47999,0.169,1.01999,0,38.48999,-0.22,-0.3,0
141.50076,8,0.47999,0.169,1.01999,0,38.48999,-0.22,-0.3,0
141.50175,8,0.47999,0.169,1.01999,0,38.48999,-0.22,-0.3,0
141.50276,8,0.47999,0.169,1.01999,0,38.48999,-0.22,-0.3,0
141.50376,8,0.47999,0.169,1.01999,0,38.48999,-0.22,-0.3,0
141.50476,8,0.47999,0.169,1.01999,0,38.48999,-0.22,-0.3,0
141.50575,8,0.47999,0.169,1.01999,0,38.48999,-0.22,-0.3,0
141.50677,8,0.47999,0.169,0.45,-0.44,38.43999,-0.228,-0.296,-0.003
141.50778,8,0.47999,0.169,0.45,-0.44,38.43999,-0.228,-0.296,-0.003
141.50877,8,0.47999,0.169,0.45,-0.44,38.43999,-0.228,-0.296,-0.003
141.50976,8,0.47999,0.169,0.45,-0.44,38.43999,-0.228,-0.296,-0.003
141.51077,8,0.47999,0.169,0.45,-0.44,38.43999,-0.228,-0.296,-0.003
141.51177,8,0.47999,0.169,0.45,-0.44,38.43999,-0.228,-0.296,-0.003
141.51277,8,0.47999,0.169,0.45,-0.44,38.43999,-0.228,-0.296,-0.003
141.51377,8,0.47999,0.169,0.45,-0.44,38.43999,-0.228,-0.296,-0.003
141.51477,8,0.47999,0.169,0.45,-0.44,38.43999,-0.228,-0.296,-0.003
141.51577,8,0.47999,0.169,0.45,-0.44,38.43999,-0.228,-0.296,-0.003
141.51676,8,0.47999,0.169,0.93999,-0.40999,38.45,-0.24,-0.314,-0.003
141.51777,8,0.47999,0.169,0.93999,-0.40999,38.45,-0.24,-0.314,-0.003
141.51876,8,0.47999,0.169,0.93999,-0.40999,38.45,-0.24,-0.314,-0.003
141.51977,8,0.47999,0.169,0.93999,-0.40999,38.45,-0.24,-0.314,-0.003
141.52078,8,0.47999,0.169,0.93999,-0.40999,38.45,-0.24,-0.314,-0.003
141.52175,8,0.47999,0.169,0.93999,-0.40999,38.45,-0.24,-0.314,-0.003
141.52276,8,0.47999,0.169,0.93999,-0.40999,38.45,-0.24,-0.314,-0.003
141.52377,8,0.47999,0.169,0.93999,-0.40999,38.45,-0.24,-0.314,-0.003
141.52476,8,0.47999,0.169,0.93999,-0.40999,38.45,-0.24,-0.314,-0.003
141.52575,8,0.47999,0.169,0.93999,-0.40999,38.45,-0.24,-0.314,-0.003
141.52676,8,0.47999,0.169,1.01999,0.29999,38.41999,-0.244,-0.317,-0.003
141.52777,8,0.47999,0.17299,1.01999,0.29999,38.41999,-0.244,-0.317,-0.003
141.52876,8,0.47999,0.17299,1.01999,0.29999,38.41999,-0.244,-0.317,-0.003
141.52975,8,0.47999,0.17299,1.01999,0.29999,38.41999,-0.244,-0.317,-0.003
141.53076,8,0.47999,0.17299,1.01999,0.29999,38.41999,-0.244,-0.317,-0.003
141.53176,8,0.47999,0.17299,1.01999,0.29999,38.41999,-0.244,-0.317,-0.003
141.53276,8,0.47999,0.17299,1.01999,0.29999,38.41999,-0.244,-0.317,-0.003
141.53378,8,0.47999,0.17299,1.01999,0.29999,38.41999,-0.244,-0.317,-0.003
141.53477,8,0.47999,0.17299,1.01999,0.29999,38.41999,-0.244,-0.317,-0.003
141.53578,8,0.47999,0.17299,1.01999,0.29999,38.41999,-0.244,-0.317,-0.003
141.53677,8,0.47999,0.17299,0.56999,0.55,38.32999,-0.237,-0.307,-0.002
141.53776,8,0.47999,0.17299,0.56999,0.55,38.32999,-0.237,-0.307,-0.002
141.53877,8,0.47999,0.17299,0.56999,0.55,38.32999,-0.237,-0.307,-0.002
141.53977,8,0.47999,0.17299,0.56999,0.55,38.32999,-0.237,-0.307,-0.002
141.54077,8,0.47999,0.17299,0.56999,0.55,38.32999,-0.237,-0.307,-0.002
141.54176,8,0.47999,0.17299,0.56999,0.55,38.32999,-0.237,-0.307,-0.002
141.54277,8,0.47999,0.17299,0.56999,0.55,38.32999,-0.237,-0.307,-0.002
141.54377,8,0.47999,0.17299,0.56999,0.55,38.32999,-0.237,-0.307,-0.002
141.54476,8,0.47999,0.17299,0.56999,0.55,38.32999,-0.237,-0.307,-0.002
141.54576,8,0.47999,0.17299,0.56999,0.55,38.32999,-0.237,-0.307,-0.002
141.54676,8,0.47999,0.17299,0.75,-0.39999,38.52,-0.255,-0.293,-0.003
141.54777,8,0.47999,0.17299,0.75,-0.39999,38.52,-0.255,-0.293,-0.003
141.54876,8,0.47999,0.17299,0.75,-0.39999,38.52,-0.255,-0.293,-0.003
141.54977,8,0.47999,0.17299,0.75,-0.39999,38.52,-0.255,-0.293,-0.003
141.55076,8,0.47999,0.17299,0.75,-0.39999,38.52,-0.255,-0.293,-0.003
141.55177,8,0.47999,0.17299,0.75,-0.39999,38.52,-0.255,-0.293,-0.003
141.55276,8,0.47999,0.17299,0.75,-0.39999,38.52,-0.255,-0.293,-0.003
141.55377,8,0.47999,0.17299,0.75,-0.39999,38.52,-0.255,-0.293,-0.003
141.55477,8,0.47999,0.17299,0.75,-0.39999,38.52,-0.255,-0.293,-0.003
141.55577,8,0.47999,0.17299,0.75,-0.39999,38.52,-0.255,-0.293,-0.003
141.55676,8,0.47999,0.17299,1.16999,-0.09999,38.61,-0.25199,-0.286,-0.001
141.55776,8,0.47999,0.17299,1.16999,-0.09999,38.61,-0.25199,-0.286,-0.001
141.55876,8,0.47999,0.17299,1.16999,-0.09999,38.61,-0.25199,-0.286,-0.001
141.55979,8,0.47999,0.17299,1.16999,-0.09999,38.61,-0.25199,-0.286,-0.001
141.56079,8,0.47999,0.17299,1.16999,-0.09999,38.61,-0.25199,-0.286,-0.001
141.56179,8,0.47999,0.17299,1.16999,-0.09999,38.61,-0.25199,-0.286,-0.001
141.56282,8,0.47999,0.17299,1.16999,-0.09999,38.61,-0.25199,-0.286,-0.001
141.56382,8,0.47999,0.17299,1.16999,-0.09999,38.61,-0.25199,-0.286,-0.001
141.56478,8,0.47999,0.17299,1.16999,-0.09999,38.61,-0.25199,-0.286,-0.001
141.56582,8,0.47999,0.17299,1.16999,-0.09999,38.61,-0.25199,-0.286,-0.001
141.56677,8,0.47999,0.17299,1.06999,0.55,38.29,-0.236,-0.298,-0.001
141.56777,8,0.47999,0.17299,1.06999,0.55,38.29,-0.236,-0.298,-0.001
141.56877,8,0.47999,0.17299,1.06999,0.55,38.29,-0.236,-0.298,-0.001
141.56976,8,0.47999,0.17299,1.06999,0.55,38.29,-0.236,-0.298,-0.001
141.57077,8,0.47999,0.17299,1.06999,0.55,38.29,-0.236,-0.298,-0.001
141.57177,8,0.47999,0.17299,1.06999,0.55,38.29,-0.236,-0.298,-0.001
141.57276,8,0.47999,0.17299,1.06999,0.55,38.29,-0.236,-0.298,-0.001
141.57377,8,0.47999,0.17299,1.06999,0.55,38.29,-0.236,-0.298,-0.001
141.57476,8,0.47999,0.17299,1.06999,0.55,38.29,-0.236,-0.298,-0.001
141.57577,8,0.47999,0.17299,1.06999,0.55,38.29,-0.236,-0.298,-0.001
141.57676,8,0.47999,0.17299,0.83999,0.22,38.13999,-0.227,-0.294,-0.003
141.57775,8,0.47999,0.17299,0.83999,0.22,38.13999,-0.227,-0.294,-0.003
141.57876,8,0.47999,0.17299,0.83999,0.22,38.13999,-0.227,-0.294,-0.003
141.57977,8,0.47999,0.17299,0.83999,0.22,38.13999,-0.227,-0.294,-0.003
141.58076,8,0.47999,0.17299,0.83999,0.22,38.13999,-0.227,-0.294,-0.003
141.58175,8,0.47999,0.17299,0.83999,0.22,38.13999,-0.227,-0.294,-0.003
141.58276,8,0.47999,0.17299,0.83999,0.22,38.13999,-0.227,-0.294,-0.003
141.58377,8,0.47999,0.17299,0.83999,0.22,38.13999,-0.227,-0.294,-0.003
141.58476,8,0.47999,0.17299,0.83999,0.22,38.13999,-0.227,-0.294,-0.003
141.58575,8,0.47999,0.17299,0.83999,0.22,38.13999,-0.227,-0.294,-0.003
141.58676,8,0.47999,0.17299,1.27999,-0.17,38.34999,-0.223,-0.288,-0.005
141.58776,8,0.47999,0.17299,1.27999,-0.17,38.34999,-0.223,-0.288,-0.005
141.58879,8,0.47999,0.17299,1.27999,-0.17,38.34999,-0.223,-0.288,-0.005
141.58976,8,0.47999,0.17299,1.27999,-0.17,38.34999,-0.223,-0.288,-0.005
141.59077,8,0.47999,0.17299,1.27999,-0.17,38.34999,-0.223,-0.288,-0.005
141.59178,8,0.47999,0.17299,1.27999,-0.17,38.34999,-0.223,-0.288,-0.005
141.59277,8,0.47999,0.17299,1.27999,-0.17,38.34999,-0.223,-0.288,-0.005
141.59378,8,0.47999,0.17299,1.27999,-0.17,38.34999,-0.223,-0.288,-0.005
141.59477,8,0.47999,0.17299,1.27999,-0.17,38.34999,-0.223,-0.288,-0.005
141.59577,8,0.47999,0.17299,1.27999,-0.17,38.34999,-0.223,-0.288,-0.005
141.59677,8,0.47999,0.17299,0.98999,0.00999,38.59,-0.239,-0.297,-0.01
141.59776,8,0.47999,0.17299,0.98999,0.00999,38.59,-0.239,-0.297,-0.01
141.59877,8,0.47999,0.17299,0.98999,0.00999,38.59,-0.239,-0.297,-0.01
141.59977,8,0.47999,0.17299,0.98999,0.00999,38.59,-0.239,-0.297,-0.01
141.60076,8,0.47999,0.17299,0.98999,0.00999,38.59,-0.239,-0.297,-0.01
141.60176,8,0.47999,0.17299,0.98999,0.00999,38.59,-0.239,-0.297,-0.01
141.60276,8,0.47999,0.17299,0.98999,0.00999,38.59,-0.239,-0.297,-0.01
141.60377,8,0.47999,0.17299,0.98999,0.00999,38.59,-0.239,-0.297,-0.01
141.60476,8,0.47999,0.17299,0.98999,0.00999,38.59,-0.239,-0.297,-0.01
141.60575,8,0.47999,0.17299,0.98999,0.00999,38.59,-0.239,-0.297,-0.01
141.60676,8,0.47999,0.17299,0.90999,-0.14999,38.5,-0.248,-0.30299,-0.008
141.60777,8,0.47999,0.17299,0.90999,-0.14999,38.5,-0.248,-0.30299,-0.008
141.60876,8,0.47999,0.17299,0.90999,-0.14999,38.5,-0.248,-0.30299,-0.008
141.60975,8,0.47999,0.17299,0.90999,-0.14999,38.5,-0.248,-0.30299,-0.008
141.61076,8,0.47999,0.17299,0.90999,-0.14999,38.5,-0.248,-0.30299,-0.008
141.61177,8,0.47999,0.17299,0.90999,-0.14999,38.5,-0.248,-0.30299,-0.008
141.61276,8,0.47999,0.17299,0.90999,-0.14999,38.5,-0.248,-0.30299,-0.008
141.61376,8,0.47999,0.17299,0.90999,-0.14999,38.5,-0.248,-0.30299,-0.008
141.61476,8,0.47999,0.17299,0.90999,-0.14999,38.5,-0.248,-0.30299,-0.008
141.61576,8,0.47999,0.17299,0.90999,-0.14999,38.5,-0.248,-0.30299,-0.008
141.61679,8,0.47999,0.17299,0.90999,-0.14999,38.5,-0.248,-0.30299,-0.008
141.61778,8,0.47999,0.17299,0.90999,-0.14999,38.5,-0.248,-0.30299,-0.008
141.61877,8,0.47999,0.17299,0.90999,-0.14999,38.5,-0.248,-0.30299,-0.008
141.61978,8,0.47999,0.17299,0.90999,-0.14999,38.5,-0.248,-0.30299,-0.008
141.62077,8,0.47999,0.17299,0.90999,-0.14999,38.5,-0.248,-0.30299,-0.008
141.62176,8,0.47999,0.17299,0.90999,-0.14999,38.5,-0.248,-0.30299,-0.008
141.62278,8,0.47999,0.17299,0.90999,-0.14999,38.5,-0.248,-0.30299,-0.008
141.62377,8,0.47999,0.17299,0.90999,-0.14999,38.5,-0.248,-0.30299,-0.008
141.62477,8,0.47999,0.17299,0.90999,-0.14999,38.5,-0.248,-0.30299,-0.008
141.62576,8,0.47999,0.17299,0.90999,-0.14999,38.5,-0.248,-0.30299,-0.008
141.62678,8,0.47999,0.17299,1.12999,0.50999,38.29,-0.236,-0.299,0.006
141.62777,8,0.47999,0.17299,1.12999,0.50999,38.29,-0.236,-0.299,0.006
141.62876,8,0.47999,0.17,1.12999,0.50999,38.29,-0.236,-0.299,0.006
141.62976,8,0.47999,0.17,1.12999,0.50999,38.29,-0.236,-0.299,0.006
141.63076,8,0.47999,0.17,1.12999,0.50999,38.29,-0.236,-0.299,0.006
141.63177,8,0.47999,0.17,1.12999,0.50999,38.29,-0.236,-0.299,0.006
141.63276,8,0.47999,0.17,1.12999,0.50999,38.29,-0.236,-0.299,0.006
141.63377,8,0.47999,0.17,1.12999,0.50999,38.29,-0.236,-0.299,0.006
141.63476,8,0.47999,0.17,1.12999,0.50999,38.29,-0.236,-0.299,0.006
141.63577,8,0.47999,0.17,1.12999,0.50999,38.29,-0.236,-0.299,0.006
141.63676,8,0.47999,0.17,0.68,0.41999,38.39999,-0.247,-0.293,-0.004
141.63775,8,0.47999,0.17,0.68,0.41999,38.39999,-0.247,-0.293,-0.004
141.63876,8,0.47999,0.17,0.68,0.41999,38.39999,-0.247,-0.293,-0.004
141.63977,8,0.47999,0.17,0.68,0.41999,38.39999,-0.247,-0.293,-0.004
141.64076,8,0.47999,0.17,0.68,0.41999,38.39999,-0.247,-0.293,-0.004
141.64175,8,0.47999,0.17,0.68,0.41999,38.39999,-0.247,-0.293,-0.004
141.64276,8,0.47999,0.17,0.68,0.41999,38.39999,-0.247,-0.293,-0.004
141.64378,8,0.47999,0.17,0.68,0.41999,38.39999,-0.247,-0.293,-0.004
141.64477,8,0.47999,0.17,0.68,0.41999,38.39999,-0.247,-0.293,-0.004
141.64576,8,0.47999,0.17,0.68,0.41999,38.39999,-0.247,-0.293,-0.004
141.64677,8,0.47999,0.17,0.52999,-0.19,38.40999,-0.249,-0.295,-0.015
141.64778,8,0.47999,0.17,0.52999,-0.19,38.40999,-0.249,-0.295,-0.015
141.64877,8,0.47999,0.17,0.52999,-0.19,38.40999,-0.249,-0.295,-0.015
141.64976,8,0.47999,0.17,0.52999,-0.19,38.40999,-0.249,-0.295,-0.015
141.65077,8,0.47999,0.17,0.52999,-0.19,38.40999,-0.249,-0.295,-0.015
141.65177,8,0.47999,0.17,0.52999,-0.19,38.40999,-0.249,-0.295,-0.015
141.65278,8,0.47999,0.17,0.52999,-0.19,38.40999,-0.249,-0.295,-0.015
141.65379,8,0.47999,0.17,0.52999,-0.19,38.40999,-0.249,-0.295,-0.015
141.65478,8,0.47999,0.17,0.52999,-0.19,38.40999,-0.249,-0.295,-0.015
141.6558,8,0.47999,0.17,0.52999,-0.19,38.40999,-0.249,-0.295,-0.015
141.65682,8,0.47999,0.17,1.1,-0.25999,38.34,-0.242,-0.298,-0.012
141.65779,8,0.47999,0.17,1.1,-0.25999,38.34,-0.242,-0.298,-0.012
141.65881,8,0.47999,0.17,1.1,-0.25999,38.34,-0.242,-0.298,-0.012
141.65977,8,0.47999,0.17,1.1,-0.25999,38.34,-0.242,-0.298,-0.012
141.66076,8,0.47999,0.17,1.1,-0.25999,38.34,-0.242,-0.298,-0.012
141.66177,8,0.47999,0.17,1.1,-0.25999,38.34,-0.242,-0.298,-0.012
141.66276,8,0.47999,0.17,1.1,-0.25999,38.34,-0.242,-0.298,-0.012
141.66377,8,0.47999,0.17,1.1,-0.25999,38.34,-0.242,-0.298,-0.012
141.66476,8,0.47999,0.17,1.1,-0.25999,38.34,-0.242,-0.298,-0.012
141.66575,8,0.47999,0.17,1.1,-0.25999,38.34,-0.242,-0.298,-0.012
141.66676,8,0.47999,0.17,1.25,0.19999,38.29999,-0.227,-0.313,0
141.66777,8,0.47999,0.17,1.25,0.19999,38.29999,-0.227,-0.313,0
141.66876,8,0.47999,0.17,1.25,0.19999,38.29999,-0.227,-0.313,0
141.66975,8,0.47999,0.17,1.25,0.19999,38.29999,-0.227,-0.313,0
141.67076,8,0.47999,0.17,1.25,0.19999,38.29999,-0.227,-0.313,0
141.67178,8,0.47999,0.17,1.25,0.19999,38.29999,-0.227,-0.313,0
141.67277,8,0.47999,0.17,1.25,0.19999,38.29999,-0.227,-0.313,0
141.67378,8,0.47999,0.17,1.25,0.19999,38.29999,-0.227,-0.313,0
141.67477,8,0.47999,0.17,1.25,0.19999,38.29999,-0.227,-0.313,0
141.67578,8,0.47999,0.17,1.25,0.19999,38.29999,-0.227,-0.313,0
141.67677,8,0.47999,0.17,1.06999,0.07999,38.25,-0.214,-0.309,0.009
141.67776,8,0.47999,0.17,1.06999,0.07999,38.25,-0.214,-0.309,0.009
141.67877,8,0.47999,0.17,1.06999,0.07999,38.25,-0.214,-0.309,0.009
141.67977,8,0.47999,0.17,1.06999,0.07999,38.25,-0.214,-0.309,0.009
141.68077,8,0.47999,0.17,1.06999,0.07999,38.25,-0.214,-0.309,0.009
141.68176,8,0.47999,0.17,1.06999,0.07999,38.25,-0.214,-0.309,0.009
141.68276,8,0.47999,0.17,1.06999,0.07999,38.25,-0.214,-0.309,0.009
141.68377,8,0.47999,0.17,1.06999,0.07999,38.25,-0.214,-0.309,0.009
141.68476,8,0.47999,0.17,1.06999,0.07999,38.25,-0.214,-0.309,0.009
141.68576,8,0.47999,0.17,1.06999,0.07999,38.25,-0.214,-0.309,0.009
141.68676,8,0.47999,0.17,0.95,-0.37999,38.25,-0.223,-0.293,0.01
141.68777,8,0.47999,0.17,0.95,-0.37999,38.25,-0.223,-0.293,0.01
141.68876,8,0.47999,0.17,0.95,-0.37999,38.25,-0.223,-0.293,0.01
141.68975,8,0.47999,0.17,0.95,-0.37999,38.25,-0.223,-0.293,0.01
141.69076,8,0.47999,0.17,0.95,-0.37999,38.25,-0.223,-0.293,0.01
141.69177,8,0.47999,0.17,0.95,-0.37999,38.25,-0.223,-0.293,0.01
141.69276,8,0.47999,0.17,0.95,-0.37999,38.25,-0.223,-0.293,0.01
141.69377,8,0.47999,0.17,0.95,-0.37999,38.25,-0.223,-0.293,0.01
141.69476,8,0.47999,0.17,0.95,-0.37999,38.25,-0.223,-0.293,0.01
141.69577,8,0.47999,0.17,0.95,-0.37999,38.25,-0.223,-0.293,0.01
141.69676,8,0.47999,0.17,1.12999,-0.13999,38.43,-0.246,-0.308,0.002
141.69775,8,0.47999,0.17,1.12999,-0.13999,38.43,-0.246,-0.308,0.002
141.69876,8,0.47999,0.17,1.12999,-0.13999,38.43,-0.246,-0.308,0.002
141.69978,8,0.47999,0.17,1.12999,-0.13999,38.43,-0.246,-0.308,0.002
141.70077,8,0.47999,0.17,1.12999,-0.13999,38.43,-0.246,-0.308,0.002
141.70176,8,0.47999,0.17,1.12999,-0.13999,38.43,-0.246,-0.308,0.002
141.70277,8,0.47999,0.17,1.12999,-0.13999,38.43,-0.246,-0.308,0.002
141.70378,8,0.47999,0.17,1.12999,-0.13999,38.43,-0.246,-0.308,0.002
141.70477,8,0.47999,0.17,1.12999,-0.13999,38.43,-0.246,-0.308,0.002
141.70576,8,0.47999,0.17,1.12999,-0.13999,38.43,-0.246,-0.308,0.002
141.70677,8,0.47999,0.17,0.9,0.45999,38.39999,-0.246,-0.32,-0.011
141.70777,8,0.47999,0.17,0.9,0.45999,38.39999,-0.246,-0.32,-0.011
141.70877,8,0.47999,0.17,0.9,0.45999,38.39999,-0.246,-0.32,-0.011
141.70976,8,0.47999,0.17,0.9,0.45999,38.39999,-0.246,-0.32,-0.011
141.71076,8,0.47999,0.17,0.9,0.45999,38.39999,-0.246,-0.32,-0.011
141.71177,8,0.47999,0.17,0.9,0.45999,38.39999,-0.246,-0.32,-0.011
141.71276,8,0.47999,0.17,0.9,0.45999,38.39999,-0.246,-0.32,-0.011
141.71377,8,0.47999,0.17,0.9,0.45999,38.39999,-0.246,-0.32,-0.011
141.71476,8,0.47999,0.17,0.9,0.45999,38.39999,-0.246,-0.32,-0.011
141.71577,8,0.47999,0.17,0.9,0.45999,38.39999,-0.246,-0.32,-0.011
141.71676,8,0.47999,0.17,0.7,0.04999,38.29999,-0.239,-0.316,-0.015
141.71775,8,0.47999,0.17,0.7,0.04999,38.29999,-0.239,-0.316,-0.015
141.71876,8,0.47999,0.17,0.7,0.04999,38.29999,-0.239,-0.316,-0.015
141.71977,8,0.47999,0.17,0.7,0.04999,38.29999,-0.239,-0.316,-0.015
141.72076,8,0.47999,0.17,0.7,0.04999,38.29999,-0.239,-0.316,-0.015
141.72175,8,0.47999,0.17,0.7,0.04999,38.29999,-0.239,-0.316,-0.015
141.72276,8,0.47999,0.17,0.7,0.04999,38.29999,-0.239,-0.316,-0.015
141.72377,8,0.47999,0.17,0.7,0.04999,38.29999,-0.239,-0.316,-0.015
141.72477,8,0.47999,0.17,0.7,0.04999,38.29999,-0.239,-0.316,-0.015
141.72575,8,0.47999,0.17,0.7,0.04999,38.29999,-0.239,-0.316,-0.015
141.72676,8,0.47999,0.17,0.9,-0.17,38.36999,-0.259,-0.296,-0.005
141.72778,8,0.47999,0.17,0.9,-0.17,38.36999,-0.259,-0.296,-0.005
141.72877,8,0.47999,0.17,0.9,-0.17,38.36999,-0.259,-0.296,-0.005
141.72976,8,0.47999,0.169,0.9,-0.17,38.36999,-0.259,-0.296,-0.005
141.73077,8,0.47999,0.169,0.9,-0.17,38.36999,-0.259,-0.296,-0.005
141.73178,8,0.47999,0.169,0.9,-0.17,38.36999,-0.259,-0.296,-0.005
141.73277,8,0.47999,0.169,0.9,-0.17,38.36999,-0.259,-0.296,-0.005
141.73377,8,0.47999,0.169,0.9,-0.17,38.36999,-0.259,-0.296,-0.005
141.73477,8,0.47999,0.169,0.9,-0.17,38.36999,-0.259,-0.296,-0.005
141.73577,8,0.47999,0.169,0.9,-0.17,38.36999,-0.259,-0.296,-0.005
141.73677,8,0.47999,0.169,1.05999,0.27999,38.34,-0.267,-0.292,0.005
141.73776,8,0.47999,0.169,1.05999,0.27999,38.34,-0.267,-0.292,0.005
141.73876,8,0.47999,0.169,1.05999,0.27999,38.34,-0.267,-0.292,0.005
141.73977,8,0.47999,0.169,1.05999,0.27999,38.34,-0.267,-0.292,0.005
141.74076,8,0.47999,0.169,1.05999,0.27999,38.34,-0.267,-0.292,0.005
141.74176,8,0.47999,0.169,1.05999,0.27999,38.34,-0.267,-0.292,0.005
141.74278,8,0.47999,0.169,1.05999,0.27999,38.34,-0.267,-0.292,0.005
141.74377,8,0.47999,0.169,1.05999,0.27999,38.34,-0.267,-0.292,0.005
141.74476,8,0.47999,0.169,1.05999,0.27999,38.34,-0.267,-0.292,0.005
141.74578,8,0.47999,0.169,1.05999,0.27999,38.34,-0.267,-0.292,0.005
141.74678,8,0.47999,0.169,1.06999,0.45999,38.36,-0.25399,-0.305,0.006
141.74778,8,0.47999,0.169,1.06999,0.45999,38.36,-0.25399,-0.305,0.006
141.7488,8,0.47999,0.169,1.06999,0.45999,38.36,-0.25399,-0.305,0.006
141.74978,8,0.47999,0.169,1.06999,0.45999,38.36,-0.25399,-0.305,0.006
141.7508,8,0.47999,0.169,1.06999,0.45999,38.36,-0.25399,-0.305,0.006
141.75178,8,0.47999,0.169,1.06999,0.45999,38.36,-0.25399,-0.305,0.006
141.75277,8,0.47999,0.169,1.06999,0.45999,38.36,-0.25399,-0.305,0.006
141.75382,8,0.47999,0.169,1.06999,0.45999,38.36,-0.25399,-0.305,0.006
141.75476,8,0.47999,0.169,1.06999,0.45999,38.36,-0.25399,-0.305,0.006
141.75578,8,0.47999,0.169,1.06999,0.45999,38.36,-0.25399,-0.305,0.006
141.75677,8,0.47999,0.169,0.75,-0.23999,38.43999,-0.242,-0.296,0.001
141.75776,8,0.47999,0.169,0.75,-0.23999,38.43999,-0.242,-0.296,0.001
141.75878,8,0.47999,0.169,0.75,-0.23999,38.43999,-0.242,-0.296,0.001
141.75978,8,0.47999,0.169,0.75,-0.23999,38.43999,-0.242,-0.296,0.001
141.76077,8,0.47999,0.169,0.75,-0.23999,38.43999,-0.242,-0.296,0.001
141.76176,8,0.47999,0.169,0.75,-0.23999,38.43999,-0.242,-0.296,0.001
141.76277,8,0.47999,0.169,0.75,-0.23999,38.43999,-0.242,-0.296,0.001
141.76377,8,0.47999,0.169,0.75,-0.23999,38.43999,-0.242,-0.296,0.001
141.76477,8,0.47999,0.169,0.75,-0.23999,38.43999,-0.242,-0.296,0.001
141.76576,8,0.47999,0.169,0.75,-0.23999,38.43999,-0.242,-0.296,0.001
141.76676,8,0.47999,0.169,1.03999,-0.11999,38.34999,-0.226,-0.30299,-0.003
141.76777,8,0.47999,0.169,1.03999,-0.11999,38.34999,-0.226,-0.30299,-0.003
141.76876,8,0.47999,0.169,1.03999,-0.11999,38.34999,-0.226,-0.30299,-0.003
141.76976,8,0.47999,0.169,1.03999,-0.11999,38.34999,-0.226,-0.30299,-0.003
141.77076,8,0.47999,0.169,1.03999,-0.11999,38.34999,-0.226,-0.30299,-0.003
