time(s),surface angle(deg),rotor speed(rad/s),ranging distance(m),force_x(N),force_y(N),force_z(N),moment_x(N·m),moment_y(N·m),moment_z(N·m)
0.3173,0,0,0.04599,2.22,5.32999,62.78999,0.064,-0.398,-0.199
0.3183,0,0,0.04599,2.22,5.32999,62.78999,0.064,-0.398,-0.199
0.31929,0,0,0.04599,2.22,5.32999,62.78999,0.064,-0.398,-0.199
0.3203,0,0,0.04599,2.27999,5.32999,62.80999,0.064,-0.397,-0.199
0.3213,0,0,0.04599,2.27999,5.32999,62.80999,0.064,-0.397,-0.199
0.3223,0,0,0.04599,2.27999,5.32999,62.80999,0.064,-0.397,-0.199
0.3233,0,0,0.04599,2.27999,5.32999,62.80999,0.064,-0.397,-0.199
0.3243,0,0,0.04599,2.27999,5.32999,62.80999,0.064,-0.397,-0.199
0.3253,0,0,0.04599,2.27999,5.32999,62.80999,0.064,-0.397,-0.199
0.3263,0,0,0.04599,2.27999,5.32999,62.80999,0.064,-0.397,-0.199
0.3273,0,0,0.04599,2.27999,5.32999,62.80999,0.064,-0.397,-0.199
0.32829,0,0,0.04599,2.27999,5.32999,62.80999,0.064,-0.397,-0.199
0.3293,0,0,0.04599,2.27999,5.32999,62.80999,0.064,-0.397,-0.199
0.33029,0,0,0.04599,2.28999,5.42,62.78999,0.065,-0.398,-0.199
0.3313,0,0,0.04599,2.28999,5.42,62.78999,0.065,-0.398,-0.199
0.3323,0,0,0.04599,2.28999,5.42,62.78999,0.065,-0.398,-0.199
0.3333,0,0,0.04599,2.28999,5.42,62.78999,0.065,-0.398,-0.199
0.3343,0,0,0.04599,2.28999,5.42,62.78999,0.065,-0.398,-0.199
0.3353,0,0,0.04599,2.28999,5.42,62.78999,0.065,-0.398,-0.199
0.3363,0,0,0.04599,2.28999,5.42,62.78999,0.065,-0.398,-0.199
0.3373,0,0,0.04599,2.28999,5.42,62.78999,0.065,-0.398,-0.199
0.33829,0,0,0.04599,2.28999,5.42,62.78999,0.065,-0.398,-0.199
0.3393,0,0,0.04599,2.28999,5.42,62.78999,0.065,-0.398,-0.199
0.34029,0,0,0.04599,2.25999,5.44,62.75999,0.065,-0.398,-0.2
0.3413,0,0,0.04599,2.25999,5.44,62.75999,0.065,-0.398,-0.2
0.3423,0,0,0.04599,2.25999,5.44,62.75999,0.065,-0.398,-0.2
0.3433,0,0,0.04599,2.25999,5.44,62.75999,0.065,-0.398,-0.2
0.3443,0,0,0.04599,2.25999,5.44,62.75999,0.065,-0.398,-0.2
0.3453,0,0,0.04599,2.25999,5.44,62.75999,0.065,-0.398,-0.2
0.3463,0,0,0.04599,2.25999,5.44,62.75999,0.065,-0.398,-0.2
0.3473,0,0,0.04599,2.25999,5.44,62.75999,0.065,-0.398,-0.2
0.3483,0,0,0.04599,2.25999,5.44,62.75999,0.065,-0.398,-0.2
0.3493,0,0,0.04599,2.25999,5.44,62.75999,0.065,-0.398,-0.2
0.3503,0,0,0.04599,2.26999,5.36999,62.82999,0.063,-0.399,-0.20099
0.3513,0,0,0.04599,2.26999,5.36999,62.82999,0.063,-0.399,-0.20099
0.3523,0,0,0.04599,2.26999,5.36999,62.82999,0.063,-0.399,-0.20099
0.3533,0,0,0.04599,2.26999,5.36999,62.82999,0.063,-0.399,-0.20099
0.35429,0,0,0.04599,2.26999,5.36999,62.82999,0.063,-0.399,-0.20099
0.3553,0,0,0.04599,2.26999,5.36999,62.82999,0.063,-0.399,-0.20099
0.3563,0,0,0.04599,2.26999,5.36999,62.82999,0.063,-0.399,-0.20099
0.3573,0,0,0.04599,2.26999,5.36999,62.82999,0.063,-0.399,-0.20099
0.35829,0,0,0.04599,2.26999,5.36999,62.82999,0.063,-0.399,-0.20099
0.3593,0,0,0.04599,2.26999,5.36999,62.82999,0.063,-0.399,-0.20099
0.3603,0,0,0.04599,2.29999,5.25,62.90999,0.06199,-0.398,-0.20099
0.3613,0,0,0.04599,2.29999,5.25,62.90999,0.06199,-0.398,-0.20099
0.3623,0,0,0.04599,2.29999,5.25,62.90999,0.06199,-0.398,-0.20099
0.3633,0,0,0.04599,2.29999,5.25,62.90999,0.06199,-0.398,-0.20099
0.3643,0,0,0.04599,2.29999,5.25,62.90999,0.06199,-0.398,-0.20099
0.3653,0,0,0.04599,2.29999,5.25,62.90999,0.06199,-0.398,-0.20099
0.3663,0,0,0.04599,2.29999,5.25,62.90999,0.06199,-0.398,-0.20099
0.3673,0,0,0.04599,2.29999,5.25,62.90999,0.06199,-0.398,-0.20099
0.36829,0,0,0.04599,2.29999,5.25,62.90999,0.06199,-0.398,-0.20099
0.3693,0,0,0.04599,2.29999,5.25,62.90999,0.06199,-0.398,-0.20099
0.3703,0,0,0.04599,2.35999,5.26999,62.87999,0.06199,-0.399,-0.2
0.3713,0,0,0.04599,2.35999,5.26999,62.87999,0.06199,-0.399,-0.2
0.3723,0,0,0.04599,2.35999,5.26999,62.87999,0.06199,-0.399,-0.2
0.3733,0,0,0.04599,2.35999,5.26999,62.87999,0.06199,-0.399,-0.2
0.3743,0,0,0.04599,2.35999,5.26999,62.87999,0.06199,-0.399,-0.2
0.3753,0,0,0.04599,2.35999,5.26999,62.87999,0.06199,-0.399,-0.2
0.3763,0,0,0.04599,2.35999,5.26999,62.87999,0.06199,-0.399,-0.2
0.3773,0,0,0.04599,2.35999,5.26999,62.87999,0.06199,-0.399,-0.2
0.37829,0,0,0.04599,2.35999,5.26999,62.87999,0.06199,-0.399,-0.2
0.3793,0,0,0.04599,2.35999,5.26999,62.87999,0.06199,-0.399,-0.2
0.3803,0,0,0.04599,2.27999,5.33999,62.79999,0.063,-0.4,-0.199
0.3813,0,0,0.04599,2.27999,5.33999,62.79999,0.063,-0.4,-0.199
0.3823,0,0,0.04599,2.27999,5.33999,62.79999,0.063,-0.4,-0.199
0.3833,0,0,0.04599,2.27999,5.33999,62.79999,0.063,-0.4,-0.199
0.38429,0,0,0.04599,2.27999,5.33999,62.79999,0.063,-0.4,-0.199
0.3853,0,0,0.04599,2.27999,5.33999,62.79999,0.063,-0.4,-0.199
0.3863,0,0,0.04599,2.27999,5.33999,62.79999,0.063,-0.4,-0.199
0.3873,0,0,0.04599,2.27999,5.33999,62.79999,0.063,-0.4,-0.199
0.38829,0,0,0.04599,2.27999,5.33999,62.79999,0.063,-0.4,-0.199
0.3893,0,0,0.04599,2.27999,5.33999,62.79999,0.063,-0.4,-0.199
0.3903,0,0,0.044,2.40999,5.30999,62.78999,0.06199,-0.4,-0.199
0.3913,0,0,0.044,2.40999,5.30999,62.78999,0.06199,-0.4,-0.199
0.3923,0,0,0.044,2.40999,5.30999,62.78999,0.06199,-0.4,-0.199
0.39333,0,0,0.044,2.40999,5.30999,62.78999,0.06199,-0.4,-0.199
0.3943,0,0,0.044,2.40999,5.30999,62.78999,0.06199,-0.4,-0.199
0.3953,0,0,0.044,2.40999,5.30999,62.78999,0.06199,-0.4,-0.199
0.3963,0,0,0.044,2.40999,5.30999,62.78999,0.06199,-0.4,-0.199
0.3973,0,0,0.044,2.40999,5.30999,62.78999,0.06199,-0.4,-0.199
0.39829,0,0,0.044,2.40999,5.30999,62.78999,0.06199,-0.4,-0.199
0.3993,0,0,0.044,2.40999,5.30999,62.78999,0.06199,-0.4,-0.199
0.4003,0,0,0.044,2.34999,5.15999,62.77999,0.061,-0.4,-0.2
0.4013,0,0,0.044,2.34999,5.15999,62.77999,0.061,-0.4,-0.2
0.4023,0,0,0.044,2.34999,5.15999,62.77999,0.061,-0.4,-0.2
0.4033,0,0,0.044,2.34999,5.15999,62.77999,0.061,-0.4,-0.2
0.4043,0,0,0.044,2.34999,5.15999,62.77999,0.061,-0.4,-0.2
0.4053,0,0,0.044,2.34999,5.15999,62.77999,0.061,-0.4,-0.2
0.4063,0,0,0.044,2.34999,5.15999,62.77999,0.061,-0.4,-0.2
0.4073,0,0,0.044,2.34999,5.15999,62.77999,0.061,-0.4,-0.2
0.4083,0,0,0.044,2.34999,5.15999,62.77999,0.061,-0.4,-0.2
0.40929,0,0,0.044,2.34999,5.15999,62.77999,0.061,-0.4,-0.2
0.41029,0,0,0.044,2.24,5.21999,62.77,0.06199,-0.398,-0.2
0.4113,0,0,0.044,2.24,5.21999,62.77,0.06199,-0.398,-0.2
0.4123,0,0,0.044,2.24,5.21999,62.77,0.06199,-0.398,-0.2
0.4133,0,0,0.044,2.24,5.21999,62.77,0.06199,-0.398,-0.2
0.4143,0,0,0.044,2.24,5.21999,62.77,0.06199,-0.398,-0.2
0.4153,0,0,0.044,2.24,5.21999,62.77,0.06199,-0.398,-0.2
0.4163,0,0,0.044,2.24,5.21999,62.77,0.06199,-0.398,-0.2
0.4173,0,0,0.044,2.24,5.21999,62.77,0.06199,-0.398,-0.2
0.4183,0,0,0.044,2.24,5.21999,62.77,0.06199,-0.398,-0.2
0.4193,0,0,0.044,2.24,5.21999,62.77,0.06199,-0.398,-0.2
0.4203,0,0,0.044,2.24,5.21999,62.77,0.06199,-0.398,-0.2
0.4213,0,0,0.044,2.24,5.21999,62.77,0.06199,-0.398,-0.2
0.4223,0,0,0.044,2.24,5.21999,62.77,0.06199,-0.398,-0.2
0.4233,0,0,0.044,2.24,5.21999,62.77,0.06199,-0.398,-0.2
0.4243,0,0,0.044,2.24,5.21999,62.77,0.06199,-0.398,-0.2
0.4253,0,0,0.044,2.24,5.21999,62.77,0.06199,-0.398,-0.2
0.4263,0,0,0.044,2.24,5.21999,62.77,0.06199,-0.398,-0.2
0.4273,0,0,0.044,2.24,5.21999,62.77,0.06199,-0.398,-0.2
0.42829,0,0,0.044,2.24,5.21999,62.77,0.06199,-0.398,-0.2
0.4293,0,0,0.044,2.24,5.21999,62.77,0.06199,-0.398,-0.2
0.43029,0,0,0.044,2.30999,5.50999,62.81999,0.06599,-0.4,-0.2
0.4313,0,0,0.044,2.30999,5.50999,62.81999,0.06599,-0.4,-0.2
0.4323,0,0,0.044,2.30999,5.50999,62.81999,0.06599,-0.4,-0.2
0.4333,0,0,0.044,2.30999,5.50999,62.81999,0.06599,-0.4,-0.2
0.43429,0,0,0.044,2.30999,5.50999,62.81999,0.06599,-0.4,-0.2
0.4353,0,0,0.044,2.30999,5.50999,62.81999,0.06599,-0.4,-0.2
0.4363,0,0,0.044,2.30999,5.50999,62.81999,0.06599,-0.4,-0.2
0.4373,0,0,0.044,2.30999,5.50999,62.81999,0.06599,-0.4,-0.2
0.4383,0,0,0.044,2.30999,5.50999,62.81999,0.06599,-0.4,-0.2
0.4393,0,0,0.044,2.30999,5.50999,62.81999,0.06599,-0.4,-0.2
0.44029,0,0,0.044,2.35999,5.33999,62.79999,0.065,-0.4,-0.2
0.4413,0,0,0.044,2.35999,5.33999,62.79999,0.065,-0.4,-0.2
0.4423,0,0,0.044,2.35999,5.33999,62.79999,0.065,-0.4,-0.2
0.4433,0,0,0.044,2.35999,5.33999,62.79999,0.065,-0.4,-0.2
0.4443,0,0,0.044,2.35999,5.33999,62.79999,0.065,-0.4,-0.2
0.4453,0,0,0.044,2.35999,5.33999,62.79999,0.065,-0.4,-0.2
0.4463,0,0,0.044,2.35999,5.33999,62.79999,0.065,-0.4,-0.2
0.4473,0,0,0.044,2.35999,5.33999,62.79999,0.065,-0.4,-0.2
0.4483,0,0,0.044,2.35999,5.33999,62.79999,0.065,-0.4,-0.2
0.4493,0,0,0.044,2.35999,5.33999,62.79999,0.065,-0.4,-0.2
0.4503,0,0,0.044,2.27999,5.28999,62.73999,0.065,-0.397,-0.2
0.4513,0,0,0.044,2.27999,5.28999,62.73999,0.065,-0.397,-0.2
0.4523,0,0,0.044,2.27999,5.28999,62.73999,0.065,-0.397,-0.2
0.45329,0,0,0.044,2.27999,5.28999,62.73999,0.065,-0.397,-0.2
0.45429,0,0,0.044,2.27999,5.28999,62.73999,0.065,-0.397,-0.2
0.4553,0,0,0.044,2.27999,5.28999,62.73999,0.065,-0.397,-0.2
0.4563,0,0,0.044,2.27999,5.28999,62.73999,0.065,-0.397,-0.2
0.4573,0,0,0.044,2.27999,5.28999,62.73999,0.065,-0.397,-0.2
0.4583,0,0,0.044,2.27999,5.28999,62.73999,0.065,-0.397,-0.2
0.4593,0,0,0.044,2.27999,5.28999,62.73999,0.065,-0.397,-0.2
0.4603,0,0,0.044,2.22,5.36999,62.71999,0.065,-0.398,-0.2
0.4613,0,0,0.044,2.22,5.36999,62.71999,0.065,-0.398,-0.2
0.4623,0,0,0.044,2.22,5.36999,62.71999,0.065,-0.398,-0.2
0.4633,0,0,0.044,2.22,5.36999,62.71999,0.065,-0.398,-0.2
0.4643,0,0,0.044,2.22,5.36999,62.71999,0.065,-0.398,-0.2
0.4653,0,0,0.044,2.22,5.36999,62.71999,0.065,-0.398,-0.2
0.4663,0,0,0.044,2.22,5.36999,62.71999,0.065,-0.398,-0.2
0.4673,0,0,0.044,2.22,5.36999,62.71999,0.065,-0.398,-0.2
0.4683,0,0,0.044,2.22,5.36999,62.71999,0.065,-0.398,-0.2
0.46929,0,0,0.044,2.22,5.36999,62.71999,0.065,-0.398,-0.2
0.4703,0,0,0.044,2.30999,5.42999,62.72999,0.06599,-0.399,-0.2
0.4713,0,0,0.044,2.30999,5.42999,62.72999,0.06599,-0.399,-0.2
0.4723,0,0,0.044,2.30999,5.42999,62.72999,0.06599,-0.399,-0.2
0.4733,0,0,0.044,2.30999,5.42999,62.72999,0.06599,-0.399,-0.2
0.4743,0,0,0.044,2.30999,5.42999,62.72999,0.06599,-0.399,-0.2
0.4753,0,0,0.044,2.30999,5.42999,62.72999,0.06599,-0.399,-0.2
0.4763,0,0,0.044,2.30999,5.42999,62.72999,0.06599,-0.399,-0.2
0.4773,0,0,0.044,2.30999,5.42999,62.72999,0.06599,-0.399,-0.2
0.47829,0,0,0.044,2.30999,5.42999,62.72999,0.06599,-0.399,-0.2
0.4793,0,0,0.044,2.30999,5.42999,62.72999,0.06599,-0.399,-0.2
0.4803,0,0,0.044,2.33999,5.40999,62.70999,0.067,-0.4,-0.2
0.4813,0,0,0.044,2.33999,5.40999,62.70999,0.067,-0.4,-0.2
0.4823,0,0,0.044,2.33999,5.40999,62.70999,0.067,-0.4,-0.2
0.4833,0,0,0.044,2.33999,5.40999,62.70999,0.067,-0.4,-0.2
0.48429,0,0,0.044,2.33999,5.40999,62.70999,0.067,-0.4,-0.2
0.4853,0,0,0.044,2.33999,5.40999,62.70999,0.067,-0.4,-0.2
0.4863,0,0,0.044,2.33999,5.40999,62.70999,0.067,-0.4,-0.2
0.4873,0,0,0.044,2.33999,5.40999,62.70999,0.067,-0.4,-0.2
0.48829,0,0,0.044,2.33999,5.40999,62.70999,0.067,-0.4,-0.2
0.4893,0,0,0.044,2.33999,5.40999,62.70999,0.067,-0.4,-0.2
0.49033,0,0,0.044,2.31999,5.36999,62.72999,0.06599,-0.4,-0.20099
0.4913,0,0,0.044,2.31999,5.36999,62.72999,0.06599,-0.4,-0.20099
0.4923,0,0,0.045,2.31999,5.36999,62.72999,0.06599,-0.4,-0.20099
0.4933,0,0,0.045,2.31999,5.36999,62.72999,0.06599,-0.4,-0.20099
0.49429,0,0,0.045,2.31999,5.36999,62.72999,0.06599,-0.4,-0.20099
0.4953,0,0,0.045,2.31999,5.36999,62.72999,0.06599,-0.4,-0.20099
0.4963,0,0,0.045,2.31999,5.36999,62.72999,0.06599,-0.4,-0.20099
0.4973,0,0,0.045,2.31999,5.36999,62.72999,0.06599,-0.4,-0.20099
0.49829,0,0,0.045,2.31999,5.36999,62.72999,0.06599,-0.4,-0.20099
0.4993,0,0,0.045,2.31999,5.36999,62.72999,0.06599,-0.4,-0.20099
0.5003,0,0,0.045,2.32999,5.38999,62.75,0.065,-0.399,-0.20199
0.5013,0,0,0.045,2.32999,5.38999,62.75,0.065,-0.399,-0.20199
0.5023,0,0,0.045,2.32999,5.38999,62.75,0.065,-0.399,-0.20199
0.50329,0,0,0.045,2.32999,5.38999,62.75,0.065,-0.399,-0.20199
0.5043,0,0,0.045,2.32999,5.38999,62.75,0.065,-0.399,-0.20199
0.5053,0,0,0.045,2.32999,5.38999,62.75,0.065,-0.399,-0.20199
0.5063,0,0,0.045,2.32999,5.38999,62.75,0.065,-0.399,-0.20199
0.50729,0,0,0.045,2.32999,5.38999,62.75,0.065,-0.399,-0.20199
0.5083,0,0,0.045,2.32999,5.38999,62.75,0.065,-0.399,-0.20199
0.5093,0,0,0.045,2.32999,5.38999,62.75,0.065,-0.399,-0.20199
0.51029,0,0,0.045,2.28999,5.34999,62.72999,0.06599,-0.399,-0.2
0.5113,0,0,0.045,2.28999,5.34999,62.72999,0.06599,-0.399,-0.2
0.5123,0,0,0.045,2.28999,5.34999,62.72999,0.06599,-0.399,-0.2
0.51329,0,0,0.045,2.28999,5.34999,62.72999,0.06599,-0.399,-0.2
0.51429,0,0,0.045,2.28999,5.34999,62.72999,0.06599,-0.399,-0.2
0.5153,0,0,0.045,2.28999,5.34999,62.72999,0.06599,-0.399,-0.2
0.5163,0,0,0.045,2.28999,5.34999,62.72999,0.06599,-0.399,-0.2
0.5173,0,0,0.045,2.28999,5.34999,62.72999,0.06599,-0.399,-0.2
0.5183,0,0,0.045,2.28999,5.34999,62.72999,0.06599,-0.399,-0.2
0.5193,0,0,0.045,2.28999,5.34999,62.72999,0.06599,-0.399,-0.2
0.52029,0,0,0.045,2.30999,5.46999,62.70999,0.067,-0.4,-0.199
0.5213,0,0,0.045,2.30999,5.46999,62.70999,0.067,-0.4,-0.199
0.5223,0,0,0.045,2.30999,5.46999,62.70999,0.067,-0.4,-0.199
0.5233,0,0,0.045,2.30999,5.46999,62.70999,0.067,-0.4,-0.199
0.5243,0,0,0.045,2.30999,5.46999,62.70999,0.067,-0.4,-0.199
0.5253,0,0,0.045,2.30999,5.46999,62.70999,0.067,-0.4,-0.199
0.5263,0,0,0.045,2.30999,5.46999,62.70999,0.067,-0.4,-0.199
0.5273,0,0,0.045,2.30999,5.46999,62.70999,0.067,-0.4,-0.199
0.52829,0,0,0.045,2.30999,5.46999,62.70999,0.067,-0.4,-0.199
0.5293,0,0,0.045,2.30999,5.46999,62.70999,0.067,-0.4,-0.199
0.5303,0,0,0.045,2.28999,5.48,62.69999,0.067,-0.4,-0.2
0.5313,0,0,0.045,2.28999,5.48,62.69999,0.067,-0.4,-0.2
0.5323,0,0,0.045,2.28999,5.48,62.69999,0.067,-0.4,-0.2
0.5333,0,0,0.045,2.28999,5.48,62.69999,0.067,-0.4,-0.2
0.5343,0,0,0.045,2.28999,5.48,62.69999,0.067,-0.4,-0.2
0.5353,0,0,0.045,2.28999,5.48,62.69999,0.067,-0.4,-0.2
0.5363,0,0,0.045,2.28999,5.48,62.69999,0.067,-0.4,-0.2
0.5373,0,0,0.045,2.28999,5.48,62.69999,0.067,-0.4,-0.2
0.53829,0,0,0.045,2.28999,5.48,62.69999,0.067,-0.4,-0.2
0.5393,0,0,0.045,2.28999,5.48,62.69999,0.067,-0.4,-0.2
0.54029,0,0,0.045,2.40999,5.38999,62.68999,0.06599,-0.401,-0.2
0.5413,0,0,0.045,2.40999,5.38999,62.68999,0.06599,-0.401,-0.2
0.5423,0,0,0.045,2.40999,5.38999,62.68999,0.06599,-0.401,-0.2
0.54329,0,0,0.045,2.40999,5.38999,62.68999,0.06599,-0.401,-0.2
0.5443,0,0,0.045,2.40999,5.38999,62.68999,0.06599,-0.401,-0.2
0.5453,0,0,0.045,2.40999,5.38999,62.68999,0.06599,-0.401,-0.2
0.5463,0,0,0.045,2.40999,5.38999,62.68999,0.06599,-0.401,-0.2
0.5473,0,0,0.045,2.40999,5.38999,62.68999,0.06599,-0.401,-0.2
0.5483,0,0,0.045,2.40999,5.38999,62.68999,0.06599,-0.401,-0.2
0.5493,0,0,0.045,2.40999,5.38999,62.68999,0.06599,-0.401,-0.2
0.5503,0,0,0.045,2.37999,5.40999,62.71999,0.065,-0.401,-0.199
0.5513,0,0,0.045,2.37999,5.40999,62.71999,0.065,-0.401,-0.199
0.5523,0,0,0.045,2.37999,5.40999,62.71999,0.065,-0.401,-0.199
0.5533,0,0,0.045,2.37999,5.40999,62.71999,0.065,-0.401,-0.199
0.5543,0,0,0.045,2.37999,5.40999,62.71999,0.065,-0.401,-0.199
0.5553,0,0,0.045,2.37999,5.40999,62.71999,0.065,-0.401,-0.199
0.5563,0,0,0.045,2.37999,5.40999,62.71999,0.065,-0.401,-0.199
0.5573,0,0,0.045,2.37999,5.40999,62.71999,0.065,-0.401,-0.199
0.5583,0,0,0.045,2.37999,5.40999,62.71999,0.065,-0.401,-0.199
0.5593,0,0,0.045,2.37999,5.40999,62.71999,0.065,-0.401,-0.199
0.56029,0,0,0.045,2.35999,5.38,62.78999,0.06599,-0.4,-0.199
0.5613,0,0,0.045,2.35999,5.38,62.78999,0.06599,-0.4,-0.199
0.5623,0,0,0.045,2.35999,5.38,62.78999,0.06599,-0.4,-0.199
0.5633,0,0,0.045,2.35999,5.38,62.78999,0.06599,-0.4,-0.199
0.5643,0,0,0.045,2.35999,5.38,62.78999,0.06599,-0.4,-0.199
0.5653,0,0,0.045,2.35999,5.38,62.78999,0.06599,-0.4,-0.199
0.5663,0,0,0.045,2.35999,5.38,62.78999,0.06599,-0.4,-0.199
0.5673,0,0,0.045,2.35999,5.38,62.78999,0.06599,-0.4,-0.199
0.5683,0,0,0.045,2.35999,5.38,62.78999,0.06599,-0.4,-0.199
0.5693,0,0,0.045,2.35999,5.38,62.78999,0.06599,-0.4,-0.199
0.5703,0,0,0.045,2.29999,5.32999,62.75999,0.06599,-0.399,-0.199
0.5713,0,0,0.045,2.29999,5.32999,62.75999,0.06599,-0.399,-0.199
0.5723,0,0,0.045,2.29999,5.32999,62.75999,0.06599,-0.399,-0.199
0.57329,0,0,0.045,2.29999,5.32999,62.75999,0.06599,-0.399,-0.199
0.5743,0,0,0.045,2.29999,5.32999,62.75999,0.06599,-0.399,-0.199
0.5753,0,0,0.045,2.29999,5.32999,62.75999,0.06599,-0.399,-0.199
0.5763,0,0,0.045,2.29999,5.32999,62.75999,0.06599,-0.399,-0.199
0.5773,0,0,0.045,2.29999,5.32999,62.75999,0.06599,-0.399,-0.199
0.57829,0,0,0.045,2.29999,5.32999,62.75999,0.06599,-0.399,-0.199
0.5793,0,0,0.045,2.29999,5.32999,62.75999,0.06599,-0.399,-0.199
0.58029,0,0,0.045,2.29999,5.32999,62.75999,0.06599,-0.399,-0.199
0.5813,0,0,0.045,2.29999,5.32999,62.75999,0.06599,-0.399,-0.199
0.5823,0,0,0.045,2.29999,5.32999,62.75999,0.06599,-0.399,-0.199
0.5833,0,0,0.045,2.29999,5.32999,62.75999,0.06599,-0.399,-0.199
0.58429,0,0,0.045,2.29999,5.32999,62.75999,0.06599,-0.399,-0.199
0.5853,0,0,0.045,2.29999,5.32999,62.75999,0.06599,-0.399,-0.199
0.5863,0,0,0.045,2.29999,5.32999,62.75999,0.06599,-0.399,-0.199
0.5873,0,0,0.045,2.29999,5.32999,62.75999,0.06599,-0.399,-0.199
0.58831,0,0,0.045,2.29999,5.32999,62.75999,0.06599,-0.399,-0.199
0.58933,0,0,0.045,2.29999,5.32999,62.75999,0.06599,-0.399,-0.199
0.5903,0,0,0.045,2.18,5.32999,62.70999,0.065,-0.397,-0.2
0.5913,0,0,0.045,2.18,5.32999,62.70999,0.065,-0.397,-0.2
0.5923,0,0,0.044,2.18,5.32999,62.70999,0.065,-0.397,-0.2
0.5933,0,0,0.044,2.18,5.32999,62.70999,0.065,-0.397,-0.2
0.5943,0,0,0.044,2.18,5.32999,62.70999,0.065,-0.397,-0.2
0.5953,0,0,0.044,2.18,5.32999,62.70999,0.065,-0.397,-0.2
0.5963,0,0,0.044,2.18,5.32999,62.70999,0.065,-0.397,-0.2
0.5973,0,0,0.044,2.18,5.32999,62.70999,0.065,-0.397,-0.2
0.59829,0,0,0.044,2.18,5.32999,62.70999,0.065,-0.397,-0.2
0.5993,0,0,0.044,2.18,5.32999,62.70999,0.065,-0.397,-0.2
0.6003,0,0,0.044,2.29999,5.33999,62.72999,0.065,-0.397,-0.20099
0.6013,0,0,0.044,2.29999,5.33999,62.72999,0.065,-0.397,-0.20099
0.6023,0,0,0.044,2.29999,5.33999,62.72999,0.065,-0.397,-0.20099
0.60329,0,0,0.044,2.29999,5.33999,62.72999,0.065,-0.397,-0.20099
0.6043,0,0,0.044,2.29999,5.33999,62.72999,0.065,-0.397,-0.20099
0.6053,0,0,0.044,2.29999,5.33999,62.72999,0.065,-0.397,-0.20099
0.6063,0,0,0.044,2.29999,5.33999,62.72999,0.065,-0.397,-0.20099
0.6073,0,0,0.044,2.29999,5.33999,62.72999,0.065,-0.397,-0.20099
0.6083,0,0,0.044,2.29999,5.33999,62.72999,0.065,-0.397,-0.20099
0.6093,0,0,0.044,2.29999,5.33999,62.72999,0.065,-0.397,-0.20099
0.6103,0,0,0.044,2.29999,5.29999,62.73999,0.064,-0.398,-0.20199
0.6113,0,0,0.044,2.29999,5.29999,62.73999,0.064,-0.398,-0.20199
0.6123,0,0,0.044,2.29999,5.29999,62.73999,0.064,-0.398,-0.20199
0.6133,0,0,0.044,2.29999,5.29999,62.73999,0.064,-0.398,-0.20199
0.6143,0,0,0.044,2.29999,5.29999,62.73999,0.064,-0.398,-0.20199
0.6153,0,0,0.044,2.29999,5.29999,62.73999,0.064,-0.398,-0.20199
0.6163,0,0,0.044,2.29999,5.29999,62.73999,0.064,-0.398,-0.20199
0.6173,0,0,0.044,2.29999,5.29999,62.73999,0.064,-0.398,-0.20199
0.6183,0,0,0.044,2.29999,5.29999,62.73999,0.064,-0.398,-0.20199
0.6193,0,0,0.044,2.29999,5.29999,62.73999,0.064,-0.398,-0.20199
0.6203,0,0,0.044,2.21,5.36999,62.73999,0.06599,-0.398,-0.20199
0.6213,0,0,0.044,2.21,5.36999,62.73999,0.06599,-0.398,-0.20199
0.6223,0,0,0.044,2.21,5.36999,62.73999,0.06599,-0.398,-0.20199
0.6233,0,0,0.044,2.21,5.36999,62.73999,0.06599,-0.398,-0.20199
0.6243,0,0,0.044,2.21,5.36999,62.73999,0.06599,-0.398,-0.20199
0.62529,0,0,0.044,2.21,5.36999,62.73999,0.06599,-0.398,-0.20199
0.6263,0,0,0.044,2.21,5.36999,62.73999,0.06599,-0.398,-0.20199
0.6273,0,0,0.044,2.21,5.36999,62.73999,0.06599,-0.398,-0.20199
0.62829,0,0,0.044,2.21,5.36999,62.73999,0.06599,-0.398,-0.20199
0.6293,0,0,0.044,2.21,5.36999,62.73999,0.06599,-0.398,-0.20199
0.6303,0,0,0.044,2.23,5.44,62.71999,0.068,-0.397,-0.20199
0.6313,0,0,0.044,2.23,5.44,62.71999,0.068,-0.397,-0.20199
0.6323,0,0,0.044,2.23,5.44,62.71999,0.068,-0.397,-0.20199
0.6333,0,0,0.044,2.23,5.44,62.71999,0.068,-0.397,-0.20199
0.63429,0,0,0.044,2.23,5.44,62.71999,0.068,-0.397,-0.20199
0.6353,0,0,0.044,2.23,5.44,62.71999,0.068,-0.397,-0.20199
0.6363,0,0,0.044,2.23,5.44,62.71999,0.068,-0.397,-0.20199
0.6373,0,0,0.044,2.23,5.44,62.71999,0.068,-0.397,-0.20199
0.63829,0,0,0.044,2.23,5.44,62.71999,0.068,-0.397,-0.20199
0.6393,0,0,0.044,2.23,5.44,62.71999,0.068,-0.397,-0.20199
0.6403,0,0,0.044,2.26999,5.48,62.75,0.068,-0.397,-0.203
0.6413,0,0,0.044,2.26999,5.48,62.75,0.068,-0.397,-0.203
0.6423,0,0,0.044,2.26999,5.48,62.75,0.068,-0.397,-0.203
0.6433,0,0,0.044,2.26999,5.48,62.75,0.068,-0.397,-0.203
0.64429,0,0,0.044,2.26999,5.48,62.75,0.068,-0.397,-0.203
