time(s),surface angle(deg),rotor speed(rad/s),ranging distance(m),force_x(N),force_y(N),force_z(N),moment_x(N·m),moment_y(N·m),moment_z(N·m)
105.96478,0,0.45999,0,6.69999,8.13,56.15999,0.171,-0.473,-0.275
105.96577,0,0.45999,0,6.69999,8.13,56.15999,0.171,-0.473,-0.275
105.96677,0,0.45999,0,6.69999,8.13,56.15999,0.171,-0.473,-0.275
105.96777,0,0.45999,0,6.69999,8.13,56.15999,0.171,-0.473,-0.275
105.96877,0,0.45999,0,6.57999,7.91999,56.11999,0.171,-0.475,-0.273
105.96977,0,0.45999,0,6.57999,7.91999,56.11999,0.171,-0.475,-0.273
105.97077,0,0.45999,0,6.57999,7.91999,56.11999,0.171,-0.475,-0.273
105.97177,0,0.45999,0,6.57999,7.91999,56.11999,0.171,-0.475,-0.273
105.97277,0,0.45999,0,6.57999,7.91999,56.11999,0.171,-0.475,-0.273
105.97377,0,0.45999,0,6.57999,7.91999,56.11999,0.171,-0.475,-0.273
105.97477,0,0.45999,0,6.57999,7.91999,56.11999,0.171,-0.475,-0.273
105.97577,0,0.45999,0,6.57999,7.91999,56.11999,0.171,-0.475,-0.273
105.97678,0,0.45999,0,6.57999,7.91999,56.11999,0.171,-0.475,-0.273
105.97777,0,0.45999,0,6.57999,7.91999,56.11999,0.171,-0.475,-0.273
105.97877,0,0.45999,0,6.75999,7.69999,56.12999,0.169,-0.479,-0.272
105.97977,0,0.45999,0,6.75999,7.69999,56.12999,0.169,-0.479,-0.272
105.98077,0,0.45999,0,6.75999,7.69999,56.12999,0.169,-0.479,-0.272
105.98177,0,0.45999,0,6.75999,7.69999,56.12999,0.169,-0.479,-0.272
105.98277,0,0.45999,0,6.75999,7.69999,56.12999,0.169,-0.479,-0.272
105.98377,0,0.45999,0,6.75999,7.69999,56.12999,0.169,-0.479,-0.272
105.98478,0,0.45999,0,6.75999,7.69999,56.12999,0.169,-0.479,-0.272
105.98577,0,0.45999,0,6.75999,7.69999,56.12999,0.169,-0.479,-0.272
105.98677,0,0.45999,0,6.75999,7.69999,56.12999,0.169,-0.479,-0.272
105.98777,0,0.45999,0,6.75999,7.69999,56.12999,0.169,-0.479,-0.272
105.98877,0,0.45999,0,6.86999,7.94,56.11999,0.184,-0.487,-0.27
105.98977,0,0.45999,0,6.86999,7.94,56.11999,0.184,-0.487,-0.27
105.99077,0,0.45999,0,6.86999,7.94,56.11999,0.184,-0.487,-0.27
105.99177,0,0.45999,0,6.86999,7.94,56.11999,0.184,-0.487,-0.27
105.99277,0,0.45999,0,6.86999,7.94,56.11999,0.184,-0.487,-0.27
105.99377,0,0.45999,0,6.86999,7.94,56.11999,0.184,-0.487,-0.27
105.99478,0,0.45999,0,6.86999,7.94,56.11999,0.184,-0.487,-0.27
105.99577,0,0.45999,0,6.86999,7.94,56.11999,0.184,-0.487,-0.27
105.99678,0,0.45999,0,6.86999,7.94,56.11999,0.184,-0.487,-0.27
105.99777,0,0.45999,0,6.86999,7.94,56.11999,0.184,-0.487,-0.27
105.99877,0,0.45999,0,6.78999,8.11999,56.12999,0.196,-0.48,-0.27
105.99977,0,0.45999,0,6.78999,8.11999,56.12999,0.196,-0.48,-0.27
106.00077,0,0.45999,0,6.78999,8.11999,56.12999,0.196,-0.48,-0.27
106.00177,0,0.45999,0,6.78999,8.11999,56.12999,0.196,-0.48,-0.27
106.00277,0,0.45999,0,6.78999,8.11999,56.12999,0.196,-0.48,-0.27
106.00377,0,0.45999,0,6.78999,8.11999,56.12999,0.196,-0.48,-0.27
106.00478,0,0.45999,0,6.78999,8.11999,56.12999,0.196,-0.48,-0.27
106.00577,0,0.45999,0,6.78999,8.11999,56.12999,0.196,-0.48,-0.27
106.00677,0,0.45999,0,6.78999,8.11999,56.12999,0.196,-0.48,-0.27
106.00777,0,0.45999,0,6.78999,8.11999,56.12999,0.196,-0.48,-0.27
106.00877,0,0.45999,0,6.85999,8.09999,56.06999,0.198,-0.48299,-0.274
106.00977,0,0.45999,0,6.85999,8.09999,56.06999,0.198,-0.48299,-0.274
106.01077,0,0.45999,0,6.85999,8.09999,56.06999,0.198,-0.48299,-0.274
106.01177,0,0.45999,0,6.85999,8.09999,56.06999,0.198,-0.48299,-0.274
106.01277,0,0.45999,0,6.85999,8.09999,56.06999,0.198,-0.48299,-0.274
106.01377,0,0.45999,0,6.85999,8.09999,56.06999,0.198,-0.48299,-0.274
106.01478,0,0.45999,0,6.85999,8.09999,56.06999,0.198,-0.48299,-0.274
106.01577,0,0.45999,0,6.85999,8.09999,56.06999,0.198,-0.48299,-0.274
106.01678,0,0.45999,0,6.85999,8.09999,56.06999,0.198,-0.48299,-0.274
106.01777,0,0.45999,0,6.85999,8.09999,56.06999,0.198,-0.48299,-0.274
106.01877,0,0.45999,0,6.88999,7.67999,56.02,0.199,-0.479,-0.278
106.01977,0,0.45999,0,6.88999,7.67999,56.02,0.199,-0.479,-0.278
106.02077,0,0.45999,0,6.88999,7.67999,56.02,0.199,-0.479,-0.278
106.02177,0,0.45999,0,6.88999,7.67999,56.02,0.199,-0.479,-0.278
106.02277,0,0.45999,0,6.88999,7.67999,56.02,0.199,-0.479,-0.278
106.02377,0,0.45999,0,6.88999,7.67999,56.02,0.199,-0.479,-0.278
106.02478,0,0.45999,0,6.88999,7.67999,56.02,0.199,-0.479,-0.278
106.02577,0,0.45999,0,6.88999,7.67999,56.02,0.199,-0.479,-0.278
106.02677,0,0.45999,0,6.88999,7.67999,56.02,0.199,-0.479,-0.278
106.02779,0,0.45999,0,6.88999,7.67999,56.02,0.199,-0.479,-0.278
106.0288,0,0.45999,0,6.92999,7.73999,55.98999,0.199,-0.476,-0.281
106.02979,0,0.45999,0,6.92999,7.73999,55.98999,0.199,-0.476,-0.281
106.03082,0,0.45999,0,6.92999,7.73999,55.98999,0.199,-0.476,-0.281
106.03182,0,0.45999,0,6.92999,7.73999,55.98999,0.199,-0.476,-0.281
106.03279,0,0.45999,0,6.92999,7.73999,55.98999,0.199,-0.476,-0.281
106.03383,0,0.45999,0,6.92999,7.73999,55.98999,0.199,-0.476,-0.281
106.03477,0,0.45999,0,6.92999,7.73999,55.98999,0.199,-0.476,-0.281
106.03577,0,0.45999,0,6.92999,7.73999,55.98999,0.199,-0.476,-0.281
106.03678,0,0.45999,0,6.92999,7.73999,55.98999,0.199,-0.476,-0.281
106.03777,0,0.45999,0,6.92999,7.73999,55.98999,0.199,-0.476,-0.281
106.03877,0,0.45999,0,7.11999,7.96999,56.05999,0.203,-0.472,-0.278
106.03977,0,0.45999,0,7.11999,7.96999,56.05999,0.203,-0.472,-0.278
106.04077,0,0.45999,0,7.11999,7.96999,56.05999,0.203,-0.472,-0.278
106.04177,0,0.45999,0,7.11999,7.96999,56.05999,0.203,-0.472,-0.278
106.04277,0,0.45999,0,7.11999,7.96999,56.05999,0.203,-0.472,-0.278
106.04377,0,0.45999,0,7.11999,7.96999,56.05999,0.203,-0.472,-0.278
106.04478,0,0.45999,0,7.11999,7.96999,56.05999,0.203,-0.472,-0.278
106.04577,0,0.45999,0,7.11999,7.96999,56.05999,0.203,-0.472,-0.278
106.04677,0,0.45999,0,7.11999,7.96999,56.05999,0.203,-0.472,-0.278
106.04777,0,0.45999,0,7.11999,7.96999,56.05999,0.203,-0.472,-0.278
106.04877,0,0.45999,0,6.88999,7.78999,56.25,0.189,-0.464,-0.27
106.04977,0,0.45999,0,6.88999,7.78999,56.25,0.189,-0.464,-0.27
106.05077,0,0.45999,0,6.88999,7.78999,56.25,0.189,-0.464,-0.27
106.05177,0,0.45999,0,6.88999,7.78999,56.25,0.189,-0.464,-0.27
106.05277,0,0.45999,0,6.88999,7.78999,56.25,0.189,-0.464,-0.27
106.05377,0,0.45999,0,6.88999,7.78999,56.25,0.189,-0.464,-0.27
106.05478,0,0.45999,0,6.88999,7.78999,56.25,0.189,-0.464,-0.27
106.05577,0,0.45999,0,6.88999,7.78999,56.25,0.189,-0.464,-0.27
106.05678,0,0.45999,0,6.88999,7.78999,56.25,0.189,-0.464,-0.27
106.05777,0,0.45999,0,6.88999,7.78999,56.25,0.189,-0.464,-0.27
106.05877,0,0.45999,0,6.90999,8.11999,56.20999,0.181,-0.469,-0.266
106.05977,0,0.45999,0,6.90999,8.11999,56.20999,0.181,-0.469,-0.266
106.06077,0,0.45999,0,6.90999,8.11999,56.20999,0.181,-0.469,-0.266
106.06177,0,0.45999,0,6.90999,8.11999,56.20999,0.181,-0.469,-0.266
106.06277,0,0.45999,0,6.90999,8.11999,56.20999,0.181,-0.469,-0.266
106.06377,0,0.45999,0,6.90999,8.11999,56.20999,0.181,-0.469,-0.266
106.06477,0,0.45999,0,6.90999,8.11999,56.20999,0.181,-0.469,-0.266
106.06577,0,0.45999,0,6.90999,8.11999,56.20999,0.181,-0.469,-0.266
106.06678,0,0.45999,0,6.90999,8.11999,56.20999,0.181,-0.469,-0.266
106.06777,0,0.45999,0,6.90999,8.11999,56.20999,0.181,-0.469,-0.266
106.06877,0,0.45999,0,6.67,8.05999,56.13999,0.179,-0.466,-0.272
106.06977,0,0.45999,0,6.67,8.05999,56.13999,0.179,-0.466,-0.272
106.07077,0,0.45999,0,6.67,8.05999,56.13999,0.179,-0.466,-0.272
106.07177,0,0.45999,0,6.67,8.05999,56.13999,0.179,-0.466,-0.272
106.07277,0,0.45999,0,6.67,8.05999,56.13999,0.179,-0.466,-0.272
106.07377,0,0.45999,0,6.67,8.05999,56.13999,0.179,-0.466,-0.272
106.07478,0,0.45999,0,6.67,8.05999,56.13999,0.179,-0.466,-0.272
106.07577,0,0.45999,0,6.67,8.05999,56.13999,0.179,-0.466,-0.272
106.07677,0,0.45999,0,6.67,8.05999,56.13999,0.179,-0.466,-0.272
106.07777,0,0.45999,0,6.67,8.05999,56.13999,0.179,-0.466,-0.272
106.07877,0,0.45999,0,6.75999,8.01999,56.19999,0.17,-0.474,-0.27999
106.07977,0,0.45999,0,6.75999,8.01999,56.19999,0.17,-0.474,-0.27999
106.08077,0,0.45999,0,6.75999,8.01999,56.19999,0.17,-0.474,-0.27999
106.08177,0,0.45999,0,6.75999,8.01999,56.19999,0.17,-0.474,-0.27999
106.08277,0,0.45999,0,6.75999,8.01999,56.19999,0.17,-0.474,-0.27999
106.08377,0,0.45999,0,6.75999,8.01999,56.19999,0.17,-0.474,-0.27999
106.08478,0,0.45999,0,6.75999,8.01999,56.19999,0.17,-0.474,-0.27999
106.08577,0,0.45999,0,6.75999,8.01999,56.19999,0.17,-0.474,-0.27999
106.08677,0,0.45999,0,6.75999,8.01999,56.19999,0.17,-0.474,-0.27999
106.08777,0,0.45999,0,6.75999,8.01999,56.19999,0.17,-0.474,-0.27999
106.08877,0,0.45999,0,6.75999,8.13999,56.21999,0.172,-0.474,-0.27999
106.08977,0,0.45999,0,6.75999,8.13999,56.21999,0.172,-0.474,-0.27999
106.09077,0,0.45999,0,6.75999,8.13999,56.21999,0.172,-0.474,-0.27999
106.09177,0,0.45999,0,6.75999,8.13999,56.21999,0.172,-0.474,-0.27999
106.09277,0,0.45999,0,6.75999,8.13999,56.21999,0.172,-0.474,-0.27999
106.09377,0,0.45999,0,6.75999,8.13999,56.21999,0.172,-0.474,-0.27999
106.09478,0,0.45999,0,6.75999,8.13999,56.21999,0.172,-0.474,-0.27999
106.09577,0,0.45999,0,6.75999,8.13999,56.21999,0.172,-0.474,-0.27999
106.09677,0,0.45999,0,6.75999,8.13999,56.21999,0.172,-0.474,-0.27999
106.09777,0,0.45999,0,6.75999,8.13999,56.21999,0.172,-0.474,-0.27999
106.09877,0,0.45999,0,6.75999,8.13999,56.21999,0.172,-0.474,-0.27999
106.09977,0,0.45999,0,6.75999,8.13999,56.21999,0.172,-0.474,-0.27999
106.10077,0,0.45999,0,6.75999,8.13999,56.21999,0.172,-0.474,-0.27999
106.10177,0,0.45999,0,6.75999,8.13999,56.21999,0.172,-0.474,-0.27999
106.10277,0,0.45999,0,6.75999,8.13999,56.21999,0.172,-0.474,-0.27999
106.10377,0,0.45999,0,6.75999,8.13999,56.21999,0.172,-0.474,-0.27999
106.10478,0,0.45999,0,6.75999,8.13999,56.21999,0.172,-0.474,-0.27999
106.10577,0,0.45999,0,6.75999,8.13999,56.21999,0.172,-0.474,-0.27999
106.10677,0,0.45999,0,6.75999,8.13999,56.21999,0.172,-0.474,-0.27999
106.10777,0,0.45999,0,6.75999,8.13999,56.21999,0.172,-0.474,-0.27999
106.10877,0,0.45999,0,6.69999,8.21,56.06999,0.176,-0.477,-0.268
106.10977,0,0.45999,0,6.69999,8.21,56.06999,0.176,-0.477,-0.268
106.11077,0,0.45999,0,6.69999,8.21,56.06999,0.176,-0.477,-0.268
106.11177,0,0.45999,0,6.69999,8.21,56.06999,0.176,-0.477,-0.268
106.11277,0,0.45999,0,6.69999,8.21,56.06999,0.176,-0.477,-0.268
106.11377,0,0.45999,0,6.69999,8.21,56.06999,0.176,-0.477,-0.268
106.11478,0,0.45999,0,6.69999,8.21,56.06999,0.176,-0.477,-0.268
106.11577,0,0.45999,0,6.69999,8.21,56.06999,0.176,-0.477,-0.268
106.11677,0,0.45999,0,6.69999,8.21,56.06999,0.176,-0.477,-0.268
106.11777,0,0.45999,0,6.69999,8.21,56.06999,0.176,-0.477,-0.268
106.11877,0,0.45999,0,6.56999,8.02999,56.06999,0.18,-0.477,-0.272
106.11977,0,0.45999,0,6.56999,8.02999,56.06999,0.18,-0.477,-0.272
106.12077,0,0.45999,0,6.56999,8.02999,56.06999,0.18,-0.477,-0.272
106.1218,0,0.45999,0,6.56999,8.02999,56.06999,0.18,-0.477,-0.272
106.1228,0,0.45999,0,6.56999,8.02999,56.06999,0.18,-0.477,-0.272
106.12379,0,0.45999,0,6.56999,8.02999,56.06999,0.18,-0.477,-0.272
106.12482,0,0.45999,0,6.56999,8.02999,56.06999,0.18,-0.477,-0.272
106.12582,0,0.45999,0,6.56999,8.02999,56.06999,0.18,-0.477,-0.272
106.1268,0,0.45999,0,6.56999,8.02999,56.06999,0.18,-0.477,-0.272
106.12784,0,0.45999,0,6.56999,8.02999,56.06999,0.18,-0.477,-0.272
106.12877,0,0.45999,0,6.92999,8.02999,56.03999,0.189,-0.48299,-0.279
106.12977,0,0.45999,0,6.92999,8.02999,56.03999,0.189,-0.48299,-0.279
106.13077,0,0.45999,0,6.92999,8.02999,56.03999,0.189,-0.48299,-0.279
106.13177,0,0.45999,0,6.92999,8.02999,56.03999,0.189,-0.48299,-0.279
106.13277,0,0.45999,0,6.92999,8.02999,56.03999,0.189,-0.48299,-0.279
106.13377,0,0.45999,0,6.92999,8.02999,56.03999,0.189,-0.48299,-0.279
106.13478,0,0.45999,0,6.92999,8.02999,56.03999,0.189,-0.48299,-0.279
106.13577,0,0.45999,0,6.92999,8.02999,56.03999,0.189,-0.48299,-0.279
106.13677,0,0.45999,0,6.92999,8.02999,56.03999,0.189,-0.48299,-0.279
106.13777,0,0.45999,0,6.92999,8.02999,56.03999,0.189,-0.48299,-0.279
106.13877,0,0.45999,0,6.80999,7.90999,56.04999,0.196,-0.474,-0.27999
106.13977,0,0.45999,0,6.80999,7.90999,56.04999,0.196,-0.474,-0.27999
106.14077,0,0.45999,0,6.80999,7.90999,56.04999,0.196,-0.474,-0.27999
106.14177,0,0.45999,0,6.80999,7.90999,56.04999,0.196,-0.474,-0.27999
106.14277,0,0.45999,0,6.80999,7.90999,56.04999,0.196,-0.474,-0.27999
106.14377,0,0.45999,0,6.80999,7.90999,56.04999,0.196,-0.474,-0.27999
106.14477,0,0.45999,0,6.80999,7.90999,56.04999,0.196,-0.474,-0.27999
106.14577,0,0.45999,0,6.80999,7.90999,56.04999,0.196,-0.474,-0.27999
106.14678,0,0.45999,0,6.80999,7.90999,56.04999,0.196,-0.474,-0.27999
106.14777,0,0.45999,0,6.80999,7.90999,56.04999,0.196,-0.474,-0.27999
106.14877,0,0.45999,0,6.76999,7.77999,56.05999,0.193,-0.472,-0.275
106.14977,0,0.45999,0,6.76999,7.77999,56.05999,0.193,-0.472,-0.275
106.15077,0,0.45999,0,6.76999,7.77999,56.05999,0.193,-0.472,-0.275
106.15177,0,0.45999,0,6.76999,7.77999,56.05999,0.193,-0.472,-0.275
106.15277,0,0.45999,0,6.76999,7.77999,56.05999,0.193,-0.472,-0.275
106.15377,0,0.45999,0,6.76999,7.77999,56.05999,0.193,-0.472,-0.275
106.15478,0,0.45999,0,6.76999,7.77999,56.05999,0.193,-0.472,-0.275
106.15577,0,0.45999,0,6.76999,7.77999,56.05999,0.193,-0.472,-0.275
106.15677,0,0.45999,0,6.76999,7.77999,56.05999,0.193,-0.472,-0.275
106.15777,0,0.45999,0,6.76999,7.77999,56.05999,0.193,-0.472,-0.275
106.15877,0,0.45999,0,6.62999,8.10999,56,0.196,-0.471,-0.27
106.15977,0,0.45999,0,6.62999,8.10999,56,0.196,-0.471,-0.27
106.16077,0,0.45999,0,6.62999,8.10999,56,0.196,-0.471,-0.27
106.16177,0,0.45999,0,6.62999,8.10999,56,0.196,-0.471,-0.27
106.16277,0,0.45999,0,6.62999,8.10999,56,0.196,-0.471,-0.27
106.16377,0,0.45999,0,6.62999,8.10999,56,0.196,-0.471,-0.27
106.16478,0,0.45999,0,6.62999,8.10999,56,0.196,-0.471,-0.27
106.16577,0,0.45999,0,6.62999,8.10999,56,0.196,-0.471,-0.27
106.16678,0,0.45999,0,6.62999,8.10999,56,0.196,-0.471,-0.27
106.16777,0,0.45999,0,6.62999,8.10999,56,0.196,-0.471,-0.27
106.16877,0,0.45999,0,6.69999,7.80999,56.09999,0.195,-0.469,-0.27
106.16977,0,0.45999,0,6.69999,7.80999,56.09999,0.195,-0.469,-0.27
106.17077,0,0.45999,0,6.69999,7.80999,56.09999,0.195,-0.469,-0.27
106.17177,0,0.45999,0,6.69999,7.80999,56.09999,0.195,-0.469,-0.27
106.17277,0,0.45999,0,6.69999,7.80999,56.09999,0.195,-0.469,-0.27
106.17377,0,0.45999,0,6.69999,7.80999,56.09999,0.195,-0.469,-0.27
106.17478,0,0.45999,0,6.69999,7.80999,56.09999,0.195,-0.469,-0.27
106.17577,0,0.45999,0,6.69999,7.80999,56.09999,0.195,-0.469,-0.27
106.17678,0,0.45999,0,6.69999,7.80999,56.09999,0.195,-0.469,-0.27
106.17777,0,0.45999,0,6.69999,7.80999,56.09999,0.195,-0.469,-0.27
106.17877,0,0.45999,0,6.92,7.89999,56.15999,0.191,-0.475,-0.275
106.17977,0,0.45999,0,6.92,7.89999,56.15999,0.191,-0.475,-0.275
106.18077,0,0.45999,0,6.92,7.89999,56.15999,0.191,-0.475,-0.275
106.18177,0,0.45999,0,6.92,7.89999,56.15999,0.191,-0.475,-0.275
106.18277,0,0.45999,0,6.92,7.89999,56.15999,0.191,-0.475,-0.275
106.18377,0,0.45999,0,6.92,7.89999,56.15999,0.191,-0.475,-0.275
106.18478,0,0.45999,0,6.92,7.89999,56.15999,0.191,-0.475,-0.275
106.18577,0,0.45999,0,6.92,7.89999,56.15999,0.191,-0.475,-0.275
106.18678,0,0.45999,0,6.92,7.89999,56.15999,0.191,-0.475,-0.275
106.18777,0,0.45999,0,6.92,7.89999,56.15999,0.191,-0.475,-0.275
106.18877,0,0.45999,0,6.86999,7.96,56.03999,0.189,-0.473,-0.279
106.18977,0,0.45999,0,6.86999,7.96,56.03999,0.189,-0.473,-0.279
106.19077,0,0.45999,0,6.86999,7.96,56.03999,0.189,-0.473,-0.279
106.19177,0,0.45999,0,6.86999,7.96,56.03999,0.189,-0.473,-0.279
106.19277,0,0.45999,0,6.86999,7.96,56.03999,0.189,-0.473,-0.279
106.19377,0,0.45999,0,6.86999,7.96,56.03999,0.189,-0.473,-0.279
106.19478,0,0.45999,0,6.86999,7.96,56.03999,0.189,-0.473,-0.279
106.19577,0,0.45999,0,6.86999,7.96,56.03999,0.189,-0.473,-0.279
106.19677,0,0.45999,0,6.86999,7.96,56.03999,0.189,-0.473,-0.279
106.19777,0,0.45999,0,6.86999,7.96,56.03999,0.189,-0.473,-0.279
106.19877,0,0.45999,0,6.75,8.22999,55.95999,0.183,-0.479,-0.274
106.19977,0,0.45999,0,6.75,8.22999,55.95999,0.183,-0.479,-0.274
106.20077,0,0.45999,0,6.75,8.22999,55.95999,0.183,-0.479,-0.274
106.20177,0,0.45999,0,6.75,8.22999,55.95999,0.183,-0.479,-0.274
106.20277,0,0.45999,0,6.75,8.22999,55.95999,0.183,-0.479,-0.274
106.20377,0,0.45999,0,6.75,8.22999,55.95999,0.183,-0.479,-0.274
106.20478,0,0.45999,0,6.75,8.22999,55.95999,0.183,-0.479,-0.274
106.20577,0,0.45999,0,6.75,8.22999,55.95999,0.183,-0.479,-0.274
106.20678,0,0.45999,0,6.75,8.22999,55.95999,0.183,-0.479,-0.274
106.20777,0,0.45999,0,6.75,8.22999,55.95999,0.183,-0.479,-0.274
106.20877,0,0.45999,0,6.59999,8.15999,56.11,0.179,-0.473,-0.262
106.20977,0,0.45999,0,6.59999,8.15999,56.11,0.179,-0.473,-0.262
106.21077,0,0.45999,0,6.59999,8.15999,56.11,0.179,-0.473,-0.262
106.21177,0,0.45999,0,6.59999,8.15999,56.11,0.179,-0.473,-0.262
106.21277,0,0.45999,0,6.59999,8.15999,56.11,0.179,-0.473,-0.262
106.21377,0,0.45999,0,6.59999,8.15999,56.11,0.179,-0.473,-0.262
106.21479,0,0.45999,0,6.59999,8.15999,56.11,0.179,-0.473,-0.262
106.21578,0,0.45999,0,6.59999,8.15999,56.11,0.179,-0.473,-0.262
106.21679,0,0.45999,0,6.59999,8.15999,56.11,0.179,-0.473,-0.262
106.21782,0,0.45999,0,6.59999,8.15999,56.11,0.179,-0.473,-0.262
106.21881,0,0.45999,0,6.53999,7.96,56.16999,0.15499,-0.49,-0.262
106.21979,0,0.45999,0,6.53999,7.96,56.16999,0.15499,-0.49,-0.262
106.22084,0,0.45999,0,6.53999,7.96,56.16999,0.15499,-0.49,-0.262
106.22177,0,0.45999,0,6.53999,7.96,56.16999,0.15499,-0.49,-0.262
106.22277,0,0.45999,0,6.53999,7.96,56.16999,0.15499,-0.49,-0.262
106.22377,0,0.45999,0,6.53999,7.96,56.16999,0.15499,-0.49,-0.262
106.22478,0,0.45999,0,6.53999,7.96,56.16999,0.15499,-0.49,-0.262
106.22577,0,0.45999,0,6.53999,7.96,56.16999,0.15499,-0.49,-0.262
106.22678,0,0.45999,0,6.53999,7.96,56.16999,0.15499,-0.49,-0.262
106.22777,0,0.45999,0,6.53999,7.96,56.16999,0.15499,-0.49,-0.262
106.22877,0,0.45999,0,6.55999,8.13,56.09,0.165,-0.498,-0.271
106.22977,0,0.45999,0,6.55999,8.13,56.09,0.165,-0.498,-0.271
106.23077,0,0.45999,0,6.55999,8.13,56.09,0.165,-0.498,-0.271
106.23177,0,0.45999,0,6.55999,8.13,56.09,0.165,-0.498,-0.271
106.23277,0,0.45999,0,6.55999,8.13,56.09,0.165,-0.498,-0.271
106.23377,0,0.45999,0,6.55999,8.13,56.09,0.165,-0.498,-0.271
106.23478,0,0.45999,0,6.55999,8.13,56.09,0.165,-0.498,-0.271
106.23577,0,0.45999,0,6.55999,8.13,56.09,0.165,-0.498,-0.271
106.23677,0,0.45999,0,6.55999,8.13,56.09,0.165,-0.498,-0.271
106.23777,0,0.45999,0,6.55999,8.13,56.09,0.165,-0.498,-0.271
106.23877,0,0.45999,0,6.50999,8.11999,56.11,0.175,-0.49,-0.279
106.23977,0,0.45999,0,6.50999,8.11999,56.11,0.175,-0.49,-0.279
106.24077,0,0.45999,0,6.50999,8.11999,56.11,0.175,-0.49,-0.279
106.24177,0,0.45999,0,6.50999,8.11999,56.11,0.175,-0.49,-0.279
106.24277,0,0.45999,0,6.50999,8.11999,56.11,0.175,-0.49,-0.279
106.24377,0,0.45999,0,6.50999,8.11999,56.11,0.175,-0.49,-0.279
106.24477,0,0.45999,0,6.50999,8.11999,56.11,0.175,-0.49,-0.279
106.24577,0,0.45999,0,6.50999,8.11999,56.11,0.175,-0.49,-0.279
106.24678,0,0.45999,0,6.50999,8.11999,56.11,0.175,-0.49,-0.279
106.24777,0,0.45999,0,6.50999,8.11999,56.11,0.175,-0.49,-0.279
106.24877,0,0.45999,0,6.75999,7.96999,56.03999,0.173,-0.493,-0.283
106.24977,0,0.45999,0,6.75999,7.96999,56.03999,0.173,-0.493,-0.283
106.25077,0,0.45999,0,6.75999,7.96999,56.03999,0.173,-0.493,-0.283
106.25177,0,0.45999,0,6.75999,7.96999,56.03999,0.173,-0.493,-0.283
106.25277,0,0.45999,0,6.75999,7.96999,56.03999,0.173,-0.493,-0.283
106.25377,0,0.45999,0,6.75999,7.96999,56.03999,0.173,-0.493,-0.283
106.25478,0,0.45999,0,6.75999,7.96999,56.03999,0.173,-0.493,-0.283
106.25577,0,0.45999,0,6.75999,7.96999,56.03999,0.173,-0.493,-0.283
106.25677,0,0.45999,0,6.75999,7.96999,56.03999,0.173,-0.493,-0.283
106.25777,0,0.45999,0,6.75999,7.96999,56.03999,0.173,-0.493,-0.283
106.25877,0,0.45999,0,6.75999,7.96999,56.03999,0.173,-0.493,-0.283
106.25977,0,0.45999,0,6.75999,7.96999,56.03999,0.173,-0.493,-0.283
106.26077,0,0.45999,0,6.75999,7.96999,56.03999,0.173,-0.493,-0.283
106.26177,0,0.45999,0,6.75999,7.96999,56.03999,0.173,-0.493,-0.283
106.26277,0,0.45999,0,6.75999,7.96999,56.03999,0.173,-0.493,-0.283
106.26377,0,0.45999,0,6.75999,7.96999,56.03999,0.173,-0.493,-0.283
106.26478,0,0.45999,0,6.75999,7.96999,56.03999,0.173,-0.493,-0.283
106.26577,0,0.45999,0,6.75999,7.96999,56.03999,0.173,-0.493,-0.283
106.26678,0,0.45999,0,6.75999,7.96999,56.03999,0.173,-0.493,-0.283
106.26777,0,0.45999,0,6.75999,7.96999,56.03999,0.173,-0.493,-0.283
106.26877,0,0.45999,0,6.71,7.69,56.03999,0.17699,-0.474,-0.27
106.26977,0,0.45999,0,6.71,7.69,56.03999,0.17699,-0.474,-0.27
106.27077,0,0.45999,0,6.71,7.69,56.03999,0.17699,-0.474,-0.27
106.27177,0,0.45999,0,6.71,7.69,56.03999,0.17699,-0.474,-0.27
106.27277,0,0.45999,0,6.71,7.69,56.03999,0.17699,-0.474,-0.27
106.27377,0,0.45999,0,6.71,7.69,56.03999,0.17699,-0.474,-0.27
106.27478,0,0.45999,0,6.71,7.69,56.03999,0.17699,-0.474,-0.27
106.27577,0,0.45999,0,6.71,7.69,56.03999,0.17699,-0.474,-0.27
106.27677,0,0.45999,0,6.71,7.69,56.03999,0.17699,-0.474,-0.27
106.27777,0,0.45999,0,6.71,7.69,56.03999,0.17699,-0.474,-0.27
106.27877,0,0.45999,0,6.63999,7.83999,56.06999,0.191,-0.463,-0.269
106.27977,0,0.45999,0,6.63999,7.83999,56.06999,0.191,-0.463,-0.269
106.28077,0,0.45999,0,6.63999,7.83999,56.06999,0.191,-0.463,-0.269
106.28177,0,0.45999,0,6.63999,7.83999,56.06999,0.191,-0.463,-0.269
106.28277,0,0.45999,0,6.63999,7.83999,56.06999,0.191,-0.463,-0.269
106.28377,0,0.45999,0,6.63999,7.83999,56.06999,0.191,-0.463,-0.269
106.28478,0,0.45999,0,6.63999,7.83999,56.06999,0.191,-0.463,-0.269
106.28577,0,0.45999,0,6.63999,7.83999,56.06999,0.191,-0.463,-0.269
106.28678,0,0.45999,0,6.63999,7.83999,56.06999,0.191,-0.463,-0.269
106.28777,0,0.45999,0,6.63999,7.83999,56.06999,0.191,-0.463,-0.269
106.28877,0,0.45999,0,7,7.73999,56.09,0.19,-0.46199,-0.274
106.28977,0,0.45999,0,7,7.73999,56.09,0.19,-0.46199,-0.274
