time(s),surface angle(deg),rotor speed(rad/s),ranging distance(m),force_x(N),force_y(N),force_z(N),moment_x(N·m),moment_y(N·m),moment_z(N·m)
108.42886,0,0.47999,0.273,0.69,-0.40999,39.86999,-0.25199,-0.336,-0.01
108.42986,0,0.47999,0.273,0.69,-0.40999,39.86999,-0.25199,-0.336,-0.01
108.43086,0,0.47999,0.273,0.69,-0.40999,39.86999,-0.25199,-0.336,-0.01
108.43186,0,0.47999,0.273,1.18999,-0.19999,39.81999,-0.22999,-0.328,-0.01399
108.43286,0,0.47999,0.273,1.18999,-0.19999,39.81999,-0.22999,-0.328,-0.01399
108.43386,0,0.47999,0.273,1.18999,-0.19999,39.81999,-0.22999,-0.328,-0.01399
108.43486,0,0.47999,0.273,1.18999,-0.19999,39.81999,-0.22999,-0.328,-0.01399
108.43586,0,0.47999,0.273,1.18999,-0.19999,39.81999,-0.22999,-0.328,-0.01399
108.43686,0,0.47999,0.273,1.18999,-0.19999,39.81999,-0.22999,-0.328,-0.01399
108.43786,0,0.47999,0.273,1.18999,-0.19999,39.81999,-0.22999,-0.328,-0.01399
108.43886,0,0.47999,0.273,1.18999,-0.19999,39.81999,-0.22999,-0.328,-0.01399
108.43986,0,0.47999,0.273,1.18999,-0.19999,39.81999,-0.22999,-0.328,-0.01399
108.44086,0,0.47999,0.273,1.18999,-0.19999,39.81999,-0.22999,-0.328,-0.01399
108.44186,0,0.47999,0.273,1.14999,0.14999,39.63999,-0.227,-0.32599,-0.016
108.44286,0,0.47999,0.273,1.14999,0.14999,39.63999,-0.227,-0.32599,-0.016
108.44386,0,0.47999,0.273,1.14999,0.14999,39.63999,-0.227,-0.32599,-0.016
108.44486,0,0.47999,0.273,1.14999,0.14999,39.63999,-0.227,-0.32599,-0.016
108.44586,0,0.47999,0.273,1.14999,0.14999,39.63999,-0.227,-0.32599,-0.016
108.44686,0,0.47999,0.273,1.14999,0.14999,39.63999,-0.227,-0.32599,-0.016
108.44786,0,0.47999,0.273,1.14999,0.14999,39.63999,-0.227,-0.32599,-0.016
108.44888,0,0.47999,0.272,1.14999,0.14999,39.63999,-0.227,-0.32599,-0.016
108.44989,0,0.47999,0.272,1.14999,0.14999,39.63999,-0.227,-0.32599,-0.016
108.45088,0,0.47999,0.272,1.14999,0.14999,39.63999,-0.227,-0.32599,-0.016
108.4519,0,0.47999,0.272,0.65,-0.22999,39.59999,-0.228,-0.322,-0.015
108.45286,0,0.47999,0.272,0.65,-0.22999,39.59999,-0.228,-0.322,-0.015
108.45388,0,0.47999,0.272,0.65,-0.22999,39.59999,-0.228,-0.322,-0.015
108.4549,0,0.47999,0.272,0.65,-0.22999,39.59999,-0.228,-0.322,-0.015
108.45586,0,0.47999,0.272,0.65,-0.22999,39.59999,-0.228,-0.322,-0.015
108.45686,0,0.47999,0.272,0.65,-0.22999,39.59999,-0.228,-0.322,-0.015
108.45786,0,0.47999,0.272,0.65,-0.22999,39.59999,-0.228,-0.322,-0.015
108.45886,0,0.47999,0.272,0.65,-0.22999,39.59999,-0.228,-0.322,-0.015
108.45986,0,0.47999,0.272,0.65,-0.22999,39.59999,-0.228,-0.322,-0.015
108.46086,0,0.47999,0.272,0.65,-0.22999,39.59999,-0.228,-0.322,-0.015
108.46186,0,0.47999,0.272,0.72999,-0.88,39.90999,-0.25,-0.306,-0.004
108.46286,0,0.47999,0.272,0.72999,-0.88,39.90999,-0.25,-0.306,-0.004
108.46386,0,0.47999,0.272,0.72999,-0.88,39.90999,-0.25,-0.306,-0.004
108.46486,0,0.47999,0.272,0.72999,-0.88,39.90999,-0.25,-0.306,-0.004
108.46586,0,0.47999,0.272,0.72999,-0.88,39.90999,-0.25,-0.306,-0.004
108.46686,0,0.47999,0.272,0.72999,-0.88,39.90999,-0.25,-0.306,-0.004
108.46786,0,0.47999,0.272,0.72999,-0.88,39.90999,-0.25,-0.306,-0.004
108.46886,0,0.47999,0.272,0.72999,-0.88,39.90999,-0.25,-0.306,-0.004
108.46986,0,0.47999,0.272,0.72999,-0.88,39.90999,-0.25,-0.306,-0.004
108.47086,0,0.47999,0.272,0.72999,-0.88,39.90999,-0.25,-0.306,-0.004
108.47186,0,0.47999,0.272,1.32999,0.07999,39.95,-0.251,-0.319,0.005
108.47286,0,0.47999,0.272,1.32999,0.07999,39.95,-0.251,-0.319,0.005
108.47386,0,0.47999,0.272,1.32999,0.07999,39.95,-0.251,-0.319,0.005
108.47486,0,0.47999,0.272,1.32999,0.07999,39.95,-0.251,-0.319,0.005
108.47586,0,0.47999,0.272,1.32999,0.07999,39.95,-0.251,-0.319,0.005
108.47686,0,0.47999,0.272,1.32999,0.07999,39.95,-0.251,-0.319,0.005
108.47786,0,0.47999,0.272,1.32999,0.07999,39.95,-0.251,-0.319,0.005
108.47886,0,0.47999,0.272,1.32999,0.07999,39.95,-0.251,-0.319,0.005
108.47986,0,0.47999,0.272,1.32999,0.07999,39.95,-0.251,-0.319,0.005
108.48086,0,0.47999,0.272,1.32999,0.07999,39.95,-0.251,-0.319,0.005
108.48186,0,0.47999,0.272,1.01999,0.55999,39.75999,-0.261,-0.308,0
108.48286,0,0.47999,0.272,1.01999,0.55999,39.75999,-0.261,-0.308,0
108.48386,0,0.47999,0.272,1.01999,0.55999,39.75999,-0.261,-0.308,0
108.48486,0,0.47999,0.272,1.01999,0.55999,39.75999,-0.261,-0.308,0
108.48586,0,0.47999,0.272,1.01999,0.55999,39.75999,-0.261,-0.308,0
108.48686,0,0.47999,0.272,1.01999,0.55999,39.75999,-0.261,-0.308,0
108.48786,0,0.47999,0.272,1.01999,0.55999,39.75999,-0.261,-0.308,0
108.48886,0,0.47999,0.272,1.01999,0.55999,39.75999,-0.261,-0.308,0
108.48986,0,0.47999,0.272,1.01999,0.55999,39.75999,-0.261,-0.308,0
108.49086,0,0.47999,0.272,1.01999,0.55999,39.75999,-0.261,-0.308,0
108.49186,0,0.47999,0.272,1.03999,-0.07999,39.77,-0.265,-0.305,-0.009
108.49286,0,0.47999,0.272,1.03999,-0.07999,39.77,-0.265,-0.305,-0.009
108.49386,0,0.47999,0.272,1.03999,-0.07999,39.77,-0.265,-0.305,-0.009
108.49486,0,0.47999,0.272,1.03999,-0.07999,39.77,-0.265,-0.305,-0.009
108.49586,0,0.47999,0.272,1.03999,-0.07999,39.77,-0.265,-0.305,-0.009
108.49686,0,0.47999,0.272,1.03999,-0.07999,39.77,-0.265,-0.305,-0.009
108.49786,0,0.47999,0.272,1.03999,-0.07999,39.77,-0.265,-0.305,-0.009
108.49886,0,0.47999,0.272,1.03999,-0.07999,39.77,-0.265,-0.305,-0.009
108.49987,0,0.47999,0.272,1.03999,-0.07999,39.77,-0.265,-0.305,-0.009
108.50086,0,0.47999,0.272,1.03999,-0.07999,39.77,-0.265,-0.305,-0.009
108.50186,0,0.47999,0.272,1.25999,0.17,39.87999,-0.265,-0.302,-0.01299
108.50286,0,0.47999,0.272,1.25999,0.17,39.87999,-0.265,-0.302,-0.01299
108.50386,0,0.47999,0.272,1.25999,0.17,39.87999,-0.265,-0.302,-0.01299
108.50486,0,0.47999,0.272,1.25999,0.17,39.87999,-0.265,-0.302,-0.01299
108.50586,0,0.47999,0.272,1.25999,0.17,39.87999,-0.265,-0.302,-0.01299
108.50686,0,0.47999,0.272,1.25999,0.17,39.87999,-0.265,-0.302,-0.01299
108.50786,0,0.47999,0.272,1.25999,0.17,39.87999,-0.265,-0.302,-0.01299
108.50886,0,0.47999,0.272,1.25999,0.17,39.87999,-0.265,-0.302,-0.01299
108.50986,0,0.47999,0.272,1.25999,0.17,39.87999,-0.265,-0.302,-0.01299
108.51086,0,0.47999,0.272,1.25999,0.17,39.87999,-0.265,-0.302,-0.01299
108.51186,0,0.47999,0.272,1.25999,0.17,39.87999,-0.265,-0.302,-0.01299
108.51286,0,0.47999,0.272,1,0.31999,40.00999,-0.27999,-0.309,-0.011
108.51386,0,0.47999,0.272,1,0.31999,40.00999,-0.27999,-0.309,-0.011
108.51486,0,0.47999,0.272,1,0.31999,40.00999,-0.27999,-0.309,-0.011
108.51586,0,0.47999,0.272,1,0.31999,40.00999,-0.27999,-0.309,-0.011
108.51686,0,0.47999,0.272,1,0.31999,40.00999,-0.27999,-0.309,-0.011
108.51786,0,0.47999,0.272,1,0.31999,40.00999,-0.27999,-0.309,-0.011
108.51886,0,0.47999,0.272,1,0.31999,40.00999,-0.27999,-0.309,-0.011
108.51986,0,0.47999,0.272,1,0.31999,40.00999,-0.27999,-0.309,-0.011
108.52086,0,0.47999,0.272,1,0.31999,40.00999,-0.27999,-0.309,-0.011
108.52186,0,0.47999,0.272,1,0.31999,40.00999,-0.27999,-0.309,-0.011
108.52286,0,0.47999,0.272,0.95,-0.01999,39.97999,-0.259,-0.342,-0.004
108.52386,0,0.47999,0.272,0.95,-0.01999,39.97999,-0.259,-0.342,-0.004
108.52486,0,0.47999,0.272,0.95,-0.01999,39.97999,-0.259,-0.342,-0.004
108.52586,0,0.47999,0.272,0.95,-0.01999,39.97999,-0.259,-0.342,-0.004
108.52686,0,0.47999,0.272,0.95,-0.01999,39.97999,-0.259,-0.342,-0.004
108.52786,0,0.47999,0.272,0.95,-0.01999,39.97999,-0.259,-0.342,-0.004
108.52886,0,0.47999,0.272,0.95,-0.01999,39.97999,-0.259,-0.342,-0.004
108.52986,0,0.47999,0.272,0.95,-0.01999,39.97999,-0.259,-0.342,-0.004
108.53086,0,0.47999,0.272,0.95,-0.01999,39.97999,-0.259,-0.342,-0.004
108.53186,0,0.47999,0.272,1.23,-0.26999,39.80999,-0.229,-0.328,0.001
108.53286,0,0.47999,0.272,1.23,-0.26999,39.80999,-0.229,-0.328,0.001
108.53386,0,0.47999,0.272,1.23,-0.26999,39.80999,-0.229,-0.328,0.001
108.53486,0,0.47999,0.272,1.23,-0.26999,39.80999,-0.229,-0.328,0.001
108.53586,0,0.47999,0.272,1.23,-0.26999,39.80999,-0.229,-0.328,0.001
108.53686,0,0.47999,0.272,1.23,-0.26999,39.80999,-0.229,-0.328,0.001
108.53786,0,0.47999,0.272,1.23,-0.26999,39.80999,-0.229,-0.328,0.001
108.53886,0,0.47999,0.272,1.23,-0.26999,39.80999,-0.229,-0.328,0.001
108.53986,0,0.47999,0.272,1.23,-0.26999,39.80999,-0.229,-0.328,0.001
108.54086,0,0.47999,0.272,1.23,-0.26999,39.80999,-0.229,-0.328,0.001
108.54187,0,0.47999,0.272,1.23,-0.26999,39.80999,-0.229,-0.328,0.001
108.54287,0,0.47999,0.272,1.23,-0.26999,39.80999,-0.229,-0.328,0.001
108.54388,0,0.47999,0.272,1.23,-0.26999,39.80999,-0.229,-0.328,0.001
108.54491,0,0.47999,0.272,1.23,-0.26999,39.80999,-0.229,-0.328,0.001
108.54586,0,0.47999,0.272,1.23,-0.26999,39.80999,-0.229,-0.328,0.001
108.54688,0,0.47999,0.272,1.23,-0.26999,39.80999,-0.229,-0.328,0.001
108.5479,0,0.47999,0.272,1.23,-0.26999,39.80999,-0.229,-0.328,0.001
108.54886,0,0.47999,0.272,1.23,-0.26999,39.80999,-0.229,-0.328,0.001
108.54986,0,0.47999,0.27399,1.23,-0.26999,39.80999,-0.229,-0.328,0.001
108.55086,0,0.47999,0.27399,1.23,-0.26999,39.80999,-0.229,-0.328,0.001
108.55187,0,0.47999,0.27399,1.23,-0.26999,39.80999,-0.229,-0.328,0.001
108.55286,0,0.47999,0.27399,0.81,-0.13999,39.79,-0.222,-0.30999,-0.008
108.55386,0,0.47999,0.27399,0.81,-0.13999,39.79,-0.222,-0.30999,-0.008
108.55486,0,0.47999,0.27399,0.81,-0.13999,39.79,-0.222,-0.30999,-0.008
108.55586,0,0.47999,0.27399,0.81,-0.13999,39.79,-0.222,-0.30999,-0.008
108.55686,0,0.47999,0.27399,0.81,-0.13999,39.79,-0.222,-0.30999,-0.008
108.55786,0,0.47999,0.27399,0.81,-0.13999,39.79,-0.222,-0.30999,-0.008
108.55886,0,0.47999,0.27399,0.81,-0.13999,39.79,-0.222,-0.30999,-0.008
108.55987,0,0.47999,0.27399,0.81,-0.13999,39.79,-0.222,-0.30999,-0.008
108.56086,0,0.47999,0.27399,0.81,-0.13999,39.79,-0.222,-0.30999,-0.008
108.56186,0,0.47999,0.27399,0.81,-0.13999,39.79,-0.222,-0.30999,-0.008
108.56286,0,0.47999,0.27399,1.01999,-0.93,39.86,-0.232,-0.305,-0.011
108.56386,0,0.47999,0.27399,1.01999,-0.93,39.86,-0.232,-0.305,-0.011
108.56486,0,0.47999,0.27399,1.01999,-0.93,39.86,-0.232,-0.305,-0.011
108.56586,0,0.47999,0.27399,1.01999,-0.93,39.86,-0.232,-0.305,-0.011
108.56686,0,0.47999,0.27399,1.01999,-0.93,39.86,-0.232,-0.305,-0.011
108.56786,0,0.47999,0.27399,1.01999,-0.93,39.86,-0.232,-0.305,-0.011
108.56886,0,0.47999,0.27399,1.01999,-0.93,39.86,-0.232,-0.305,-0.011
108.56986,0,0.47999,0.27399,1.01999,-0.93,39.86,-0.232,-0.305,-0.011
108.57086,0,0.47999,0.27399,1.01999,-0.93,39.86,-0.232,-0.305,-0.011
108.57186,0,0.47999,0.27399,1.01999,-0.93,39.86,-0.232,-0.305,-0.011
108.57286,0,0.47999,0.27399,1.44999,-0.25,39.80999,-0.232,-0.312,-0.004
108.57386,0,0.47999,0.27399,1.44999,-0.25,39.80999,-0.232,-0.312,-0.004
108.57486,0,0.47999,0.27399,1.44999,-0.25,39.80999,-0.232,-0.312,-0.004
108.57586,0,0.47999,0.27399,1.44999,-0.25,39.80999,-0.232,-0.312,-0.004
108.57686,0,0.47999,0.27399,1.44999,-0.25,39.80999,-0.232,-0.312,-0.004
108.57786,0,0.47999,0.27399,1.44999,-0.25,39.80999,-0.232,-0.312,-0.004
108.57886,0,0.47999,0.27399,1.44999,-0.25,39.80999,-0.232,-0.312,-0.004
108.57986,0,0.47999,0.27399,1.44999,-0.25,39.80999,-0.232,-0.312,-0.004
108.58086,0,0.47999,0.27399,1.44999,-0.25,39.80999,-0.232,-0.312,-0.004
108.58186,0,0.47999,0.27399,1.44999,-0.25,39.80999,-0.232,-0.312,-0.004
108.58286,0,0.47999,0.27399,1.16999,0.25999,39.71999,-0.229,-0.308,-0.001
108.58386,0,0.47999,0.27399,1.16999,0.25999,39.71999,-0.229,-0.308,-0.001
108.58486,0,0.47999,0.27399,1.16999,0.25999,39.71999,-0.229,-0.308,-0.001
108.58586,0,0.47999,0.27399,1.16999,0.25999,39.71999,-0.229,-0.308,-0.001
108.58686,0,0.47999,0.27399,1.16999,0.25999,39.71999,-0.229,-0.308,-0.001
108.58786,0,0.47999,0.27399,1.16999,0.25999,39.71999,-0.229,-0.308,-0.001
108.58886,0,0.47999,0.27399,1.16999,0.25999,39.71999,-0.229,-0.308,-0.001
108.58986,0,0.47999,0.27399,1.16999,0.25999,39.71999,-0.229,-0.308,-0.001
108.59086,0,0.47999,0.27399,1.16999,0.25999,39.71999,-0.229,-0.308,-0.001
108.59186,0,0.47999,0.27399,1.16999,0.25999,39.71999,-0.229,-0.308,-0.001
108.59286,0,0.47999,0.27399,0.9,-0.22999,39.75,-0.238,-0.308,-0.003
108.59386,0,0.47999,0.27399,0.9,-0.22999,39.75,-0.238,-0.308,-0.003
108.59486,0,0.47999,0.27399,0.9,-0.22999,39.75,-0.238,-0.308,-0.003
108.59586,0,0.47999,0.27399,0.9,-0.22999,39.75,-0.238,-0.308,-0.003
108.59686,0,0.47999,0.27399,0.9,-0.22999,39.75,-0.238,-0.308,-0.003
108.59786,0,0.47999,0.27399,0.9,-0.22999,39.75,-0.238,-0.308,-0.003
108.59886,0,0.47999,0.27399,0.9,-0.22999,39.75,-0.238,-0.308,-0.003
108.59986,0,0.47999,0.27399,0.9,-0.22999,39.75,-0.238,-0.308,-0.003
108.60086,0,0.47999,0.27399,0.9,-0.22999,39.75,-0.238,-0.308,-0.003
108.60186,0,0.47999,0.27399,0.9,-0.22999,39.75,-0.238,-0.308,-0.003
108.60286,0,0.47999,0.27399,1.15999,-0.29999,39.77,-0.246,-0.304,-0.005
108.60386,0,0.47999,0.27399,1.15999,-0.29999,39.77,-0.246,-0.304,-0.005
108.60486,0,0.47999,0.27399,1.15999,-0.29999,39.77,-0.246,-0.304,-0.005
108.60586,0,0.47999,0.27399,1.15999,-0.29999,39.77,-0.246,-0.304,-0.005
108.60686,0,0.47999,0.27399,1.15999,-0.29999,39.77,-0.246,-0.304,-0.005
108.60786,0,0.47999,0.27399,1.15999,-0.29999,39.77,-0.246,-0.304,-0.005
108.60886,0,0.47999,0.27399,1.15999,-0.29999,39.77,-0.246,-0.304,-0.005
108.60986,0,0.47999,0.27399,1.15999,-0.29999,39.77,-0.246,-0.304,-0.005
108.61086,0,0.47999,0.27399,1.15999,-0.29999,39.77,-0.246,-0.304,-0.005
108.61186,0,0.47999,0.27399,1.15999,-0.29999,39.77,-0.246,-0.304,-0.005
108.61286,0,0.47999,0.27399,1.23,0.09,39.82999,-0.25699,-0.313,-0.006
108.61386,0,0.47999,0.27399,1.23,0.09,39.82999,-0.25699,-0.313,-0.006
108.61486,0,0.47999,0.27399,1.23,0.09,39.82999,-0.25699,-0.313,-0.006
108.61586,0,0.47999,0.27399,1.23,0.09,39.82999,-0.25699,-0.313,-0.006
108.61686,0,0.47999,0.27399,1.23,0.09,39.82999,-0.25699,-0.313,-0.006
108.61786,0,0.47999,0.27399,1.23,0.09,39.82999,-0.25699,-0.313,-0.006
108.61886,0,0.47999,0.27399,1.23,0.09,39.82999,-0.25699,-0.313,-0.006
108.61986,0,0.47999,0.27399,1.23,0.09,39.82999,-0.25699,-0.313,-0.006
108.62086,0,0.47999,0.27399,1.23,0.09,39.82999,-0.25699,-0.313,-0.006
108.62186,0,0.47999,0.27399,1.23,0.09,39.82999,-0.25699,-0.313,-0.006
108.62286,0,0.47999,0.27399,1.07999,-0.23999,39.80999,-0.248,-0.332,-0.004
108.62386,0,0.47999,0.27399,1.07999,-0.23999,39.80999,-0.248,-0.332,-0.004
108.62486,0,0.47999,0.27399,1.07999,-0.23999,39.80999,-0.248,-0.332,-0.004
108.62586,0,0.47999,0.27399,1.07999,-0.23999,39.80999,-0.248,-0.332,-0.004
108.62686,0,0.47999,0.27399,1.07999,-0.23999,39.80999,-0.248,-0.332,-0.004
108.62786,0,0.47999,0.27399,1.07999,-0.23999,39.80999,-0.248,-0.332,-0.004
108.62886,0,0.47999,0.27399,1.07999,-0.23999,39.80999,-0.248,-0.332,-0.004
108.62986,0,0.47999,0.27399,1.07999,-0.23999,39.80999,-0.248,-0.332,-0.004
108.63086,0,0.47999,0.27399,1.07999,-0.23999,39.80999,-0.248,-0.332,-0.004
108.63186,0,0.47999,0.27399,1.07999,-0.23999,39.80999,-0.248,-0.332,-0.004
108.63286,0,0.47999,0.27399,1.14999,-0.46999,39.68999,-0.221,-0.318,0
108.63386,0,0.47999,0.27399,1.14999,-0.46999,39.68999,-0.221,-0.318,0
108.63488,0,0.47999,0.27399,1.14999,-0.46999,39.68999,-0.221,-0.318,0
108.63588,0,0.47999,0.27399,1.14999,-0.46999,39.68999,-0.221,-0.318,0
108.63687,0,0.47999,0.27399,1.14999,-0.46999,39.68999,-0.221,-0.318,0
108.6379,0,0.47999,0.27399,1.14999,-0.46999,39.68999,-0.221,-0.318,0
108.63886,0,0.47999,0.27399,1.14999,-0.46999,39.68999,-0.221,-0.318,0
108.63988,0,0.47999,0.27399,1.14999,-0.46999,39.68999,-0.221,-0.318,0
108.6409,0,0.47999,0.27399,1.14999,-0.46999,39.68999,-0.221,-0.318,0
108.64186,0,0.47999,0.27399,1.14999,-0.46999,39.68999,-0.221,-0.318,0
108.64286,0,0.47999,0.27399,1.39999,-0.03999,39.70999,-0.223,-0.304,0.002
108.64386,0,0.47999,0.27399,1.39999,-0.03999,39.70999,-0.223,-0.304,0.002
108.64486,0,0.47999,0.27399,1.39999,-0.03999,39.70999,-0.223,-0.304,0.002
108.64586,0,0.47999,0.27399,1.39999,-0.03999,39.70999,-0.223,-0.304,0.002
108.64686,0,0.47999,0.27399,1.39999,-0.03999,39.70999,-0.223,-0.304,0.002
108.64786,0,0.47999,0.27399,1.39999,-0.03999,39.70999,-0.223,-0.304,0.002
108.64886,0,0.47999,0.27399,1.39999,-0.03999,39.70999,-0.223,-0.304,0.002
108.64986,0,0.47999,0.273,1.39999,-0.03999,39.70999,-0.223,-0.304,0.002
108.65086,0,0.47999,0.273,1.39999,-0.03999,39.70999,-0.223,-0.304,0.002
108.65186,0,0.47999,0.273,1.39999,-0.03999,39.70999,-0.223,-0.304,0.002
108.65286,0,0.47999,0.273,1.06999,-0.03999,39.75,-0.232,-0.301,-0.003
108.65386,0,0.47999,0.273,1.06999,-0.03999,39.75,-0.232,-0.301,-0.003
108.65486,0,0.47999,0.273,1.06999,-0.03999,39.75,-0.232,-0.301,-0.003
108.65586,0,0.47999,0.273,1.06999,-0.03999,39.75,-0.232,-0.301,-0.003
108.65686,0,0.47999,0.273,1.06999,-0.03999,39.75,-0.232,-0.301,-0.003
108.65786,0,0.47999,0.273,1.06999,-0.03999,39.75,-0.232,-0.301,-0.003
108.65886,0,0.47999,0.273,1.06999,-0.03999,39.75,-0.232,-0.301,-0.003
108.65986,0,0.47999,0.273,1.06999,-0.03999,39.75,-0.232,-0.301,-0.003
108.66086,0,0.47999,0.273,1.06999,-0.03999,39.75,-0.232,-0.301,-0.003
108.66186,0,0.47999,0.273,1.06999,-0.03999,39.75,-0.232,-0.301,-0.003
108.66286,0,0.47999,0.273,1.12,-0.7,39.84999,-0.233,-0.304,-0.012
108.66386,0,0.47999,0.273,1.12,-0.7,39.84999,-0.233,-0.304,-0.012
108.66486,0,0.47999,0.273,1.12,-0.7,39.84999,-0.233,-0.304,-0.012
108.66586,0,0.47999,0.273,1.12,-0.7,39.84999,-0.233,-0.304,-0.012
108.66686,0,0.47999,0.273,1.12,-0.7,39.84999,-0.233,-0.304,-0.012
108.66786,0,0.47999,0.273,1.12,-0.7,39.84999,-0.233,-0.304,-0.012
108.66886,0,0.47999,0.273,1.12,-0.7,39.84999,-0.233,-0.304,-0.012
108.66986,0,0.47999,0.273,1.12,-0.7,39.84999,-0.233,-0.304,-0.012
108.67086,0,0.47999,0.273,1.12,-0.7,39.84999,-0.233,-0.304,-0.012
108.67186,0,0.47999,0.273,1.12,-0.7,39.84999,-0.233,-0.304,-0.012
108.67286,0,0.47999,0.273,1.59999,-0.41999,39.87999,-0.236,-0.314,-0.01299
108.67386,0,0.47999,0.273,1.59999,-0.41999,39.87999,-0.236,-0.314,-0.01299
108.67486,0,0.47999,0.273,1.59999,-0.41999,39.87999,-0.236,-0.314,-0.01299
108.67586,0,0.47999,0.273,1.59999,-0.41999,39.87999,-0.236,-0.314,-0.01299
108.67686,0,0.47999,0.273,1.59999,-0.41999,39.87999,-0.236,-0.314,-0.01299
108.67786,0,0.47999,0.273,1.59999,-0.41999,39.87999,-0.236,-0.314,-0.01299
108.67886,0,0.47999,0.273,1.59999,-0.41999,39.87999,-0.236,-0.314,-0.01299
108.67986,0,0.47999,0.273,1.59999,-0.41999,39.87999,-0.236,-0.314,-0.01299
108.68086,0,0.47999,0.273,1.59999,-0.41999,39.87999,-0.236,-0.314,-0.01299
108.68186,0,0.47999,0.273,1.59999,-0.41999,39.87999,-0.236,-0.314,-0.01299
108.68286,0,0.47999,0.273,1.23,0.25,39.75,-0.235,-0.314,-0.009
108.68386,0,0.47999,0.273,1.23,0.25,39.75,-0.235,-0.314,-0.009
108.68486,0,0.47999,0.273,1.23,0.25,39.75,-0.235,-0.314,-0.009
108.68586,0,0.47999,0.273,1.23,0.25,39.75,-0.235,-0.314,-0.009
108.68686,0,0.47999,0.273,1.23,0.25,39.75,-0.235,-0.314,-0.009
108.68786,0,0.47999,0.273,1.23,0.25,39.75,-0.235,-0.314,-0.009
108.68886,0,0.47999,0.273,1.23,0.25,39.75,-0.235,-0.314,-0.009
108.68987,0,0.47999,0.273,1.23,0.25,39.75,-0.235,-0.314,-0.009
108.69086,0,0.47999,0.273,1.23,0.25,39.75,-0.235,-0.314,-0.009
108.69186,0,0.47999,0.273,1.23,0.25,39.75,-0.235,-0.314,-0.009
108.69286,0,0.47999,0.273,0.79999,-0.05999,39.68999,-0.243,-0.316,-0.006
108.69386,0,0.47999,0.273,0.79999,-0.05999,39.68999,-0.243,-0.316,-0.006
108.69486,0,0.47999,0.273,0.79999,-0.05999,39.68999,-0.243,-0.316,-0.006
108.69586,0,0.47999,0.273,0.79999,-0.05999,39.68999,-0.243,-0.316,-0.006
108.69686,0,0.47999,0.273,0.79999,-0.05999,39.68999,-0.243,-0.316,-0.006
108.69786,0,0.47999,0.273,0.79999,-0.05999,39.68999,-0.243,-0.316,-0.006
108.69886,0,0.47999,0.273,0.79999,-0.05999,39.68999,-0.243,-0.316,-0.006
108.69986,0,0.47999,0.273,0.79999,-0.05999,39.68999,-0.243,-0.316,-0.006
108.70086,0,0.47999,0.273,0.79999,-0.05999,39.68999,-0.243,-0.316,-0.006
108.70186,0,0.47999,0.273,0.79999,-0.05999,39.68999,-0.243,-0.316,-0.006
108.70286,0,0.47999,0.273,0.79999,-0.05999,39.68999,-0.243,-0.316,-0.006
108.70386,0,0.47999,0.273,0.79999,-0.05999,39.68999,-0.243,-0.316,-0.006
108.70486,0,0.47999,0.273,0.79999,-0.05999,39.68999,-0.243,-0.316,-0.006
108.70586,0,0.47999,0.273,0.79999,-0.05999,39.68999,-0.243,-0.316,-0.006
108.70686,0,0.47999,0.273,0.79999,-0.05999,39.68999,-0.243,-0.316,-0.006
108.70786,0,0.47999,0.273,0.79999,-0.05999,39.68999,-0.243,-0.316,-0.006
108.70886,0,0.47999,0.273,0.79999,-0.05999,39.68999,-0.243,-0.316,-0.006
108.70986,0,0.47999,0.273,0.79999,-0.05999,39.68999,-0.243,-0.316,-0.006
108.71086,0,0.47999,0.273,0.79999,-0.05999,39.68999,-0.243,-0.316,-0.006
108.71186,0,0.47999,0.273,0.79999,-0.05999,39.68999,-0.243,-0.316,-0.006
108.71286,0,0.47999,0.273,1.11,-0.03999,39.98999,-0.26,-0.317,-0.002
108.71386,0,0.47999,0.273,1.11,-0.03999,39.98999,-0.26,-0.317,-0.002
108.71486,0,0.47999,0.273,1.11,-0.03999,39.98999,-0.26,-0.317,-0.002
108.71586,0,0.47999,0.273,1.11,-0.03999,39.98999,-0.26,-0.317,-0.002
108.71686,0,0.47999,0.273,1.11,-0.03999,39.98999,-0.26,-0.317,-0.002
108.71786,0,0.47999,0.273,1.11,-0.03999,39.98999,-0.26,-0.317,-0.002
108.71886,0,0.47999,0.273,1.11,-0.03999,39.98999,-0.26,-0.317,-0.002
108.71986,0,0.47999,0.273,1.11,-0.03999,39.98999,-0.26,-0.317,-0.002
108.72086,0,0.47999,0.273,1.11,-0.03999,39.98999,-0.26,-0.317,-0.002
108.72186,0,0.47999,0.273,1.11,-0.03999,39.98999,-0.26,-0.317,-0.002
108.72286,0,0.47999,0.273,0.93,-0.37,39.91999,-0.255,-0.332,-0.01399
108.72386,0,0.47999,0.273,0.93,-0.37,39.91999,-0.255,-0.332,-0.01399
108.72486,0,0.47999,0.273,0.93,-0.37,39.91999,-0.255,-0.332,-0.01399
108.72586,0,0.47999,0.273,0.93,-0.37,39.91999,-0.255,-0.332,-0.01399
108.72686,0,0.47999,0.273,0.93,-0.37,39.91999,-0.255,-0.332,-0.01399
108.72789,0,0.47999,0.273,0.93,-0.37,39.91999,-0.255,-0.332,-0.01399
108.72888,0,0.47999,0.273,0.93,-0.37,39.91999,-0.255,-0.332,-0.01399
108.72988,0,0.47999,0.273,0.93,-0.37,39.91999,-0.255,-0.332,-0.01399
