time(s),target rotor speed(rad/s),rotor speed(rad/s),motor output,equivalent output,battery voltage(V)
19.08634,840.00000,848.39117,0.65314,0.49872,11.98805
19.08734,840.00000,848.39117,0.65314,0.49872,11.98804
19.08834,840.00000,850.80364,0.65314,0.49872,11.98803
19.08934,840.00000,854.85510,0.65314,0.49872,11.98803
19.09034,840.00000,850.80364,0.65314,0.49872,11.98802
19.09134,840.00000,852.41961,0.65314,0.49872,11.98801
19.09234,840.00000,854.85510,0.65314,0.49872,11.98800
19.09334,840.00000,852.41961,0.65314,0.49872,11.98799
19.09434,840.00000,852.41961,0.65314,0.49872,11.98797
19.09535,840.00000,854.85510,0.65314,0.49872,11.98796
19.09634,840.00000,854.85510,0.65314,0.49872,11.98794
19.09734,840.00000,852.41961,0.65315,0.49872,11.98792
19.09834,840.00000,852.41961,0.65315,0.49872,11.98790
19.09934,840.00000,852.41961,0.65315,0.49872,11.98787
19.10034,840.00000,852.41961,0.65315,0.49872,11.98785
19.10134,840.00000,852.41961,0.65315,0.49872,11.98782
19.10234,840.00000,852.41961,0.65315,0.49872,11.98779
19.10334,840.00000,852.41961,0.65315,0.49872,11.98776
19.10434,840.00000,858.12420,0.65316,0.49872,11.98773
19.10534,840.00000,858.12420,0.65316,0.49872,11.98769
19.10634,840.00000,856.48657,0.65316,0.49872,11.98765
19.10734,840.00000,858.12420,0.65316,0.49872,11.98762
19.10834,840.00000,858.12420,0.65316,0.49872,11.98758
19.10934,840.00000,858.12420,0.65317,0.49872,11.98753
19.11034,840.00000,858.12420,0.65317,0.49872,11.98749
19.11134,840.00000,858.12420,0.65317,0.49872,11.98744
19.11234,840.00000,856.48657,0.65317,0.49872,11.98739
19.11334,840.00000,853.22991,0.65318,0.49872,11.98734
19.11434,840.00000,853.22991,0.65318,0.49872,11.98728
19.11534,840.00000,853.22991,0.65318,0.49872,11.98722
19.11634,840.00000,853.22991,0.65319,0.49872,11.98716
19.11734,840.00000,852.41961,0.65319,0.49872,11.98709
19.11834,840.00000,852.41961,0.65319,0.49872,11.98702
19.11934,840.00000,852.41961,0.65320,0.49872,11.98695
19.12034,840.00000,850.80364,0.65320,0.49872,11.98687
19.12134,840.00000,850.80364,0.65321,0.49872,11.98679
19.12234,840.00000,851.61090,0.65321,0.49872,11.98671
19.12334,840.00000,850.80364,0.65322,0.49872,11.98662
19.12434,840.00000,850.80364,0.65322,0.49872,11.98653
19.12534,840.00000,851.61090,0.65323,0.49872,11.98644
19.12634,840.00000,852.41961,0.65323,0.49872,11.98634
19.12735,840.00000,852.41961,0.65324,0.49872,11.98625
19.12834,840.00000,853.22991,0.65324,0.49872,11.98615
19.12934,840.00000,853.22991,0.65325,0.49872,11.98604
19.13034,840.00000,853.22991,0.65325,0.49872,11.98594
19.13134,840.00000,853.22991,0.65326,0.49872,11.98583
19.13234,840.00000,853.22991,0.65327,0.49872,11.98572
19.13334,840.00000,854.04180,0.65327,0.49872,11.98561
19.13434,840.00000,854.04180,0.65328,0.49872,11.98549
19.13534,840.00000,853.22991,0.65328,0.49872,11.98537
19.13634,840.00000,853.22991,0.65329,0.49872,11.98525
19.13734,840.00000,853.22991,0.65330,0.49872,11.98512
19.13834,840.00000,853.22991,0.65331,0.49872,11.98499
19.13934,840.00000,853.22991,0.65331,0.49872,11.98485
19.14034,840.00000,852.41961,0.65332,0.49872,11.98472
19.14134,840.00000,853.22991,0.65333,0.49872,11.98457
19.14234,840.00000,853.22991,0.65334,0.49872,11.98442
19.14334,840.00000,853.22991,0.65334,0.49872,11.98427
19.14434,840.00000,853.22991,0.65335,0.49872,11.98412
19.14534,840.00000,852.41961,0.65336,0.49872,11.98396
19.14634,840.00000,854.85510,0.65337,0.49872,11.98379
19.14734,840.00000,854.85510,0.65338,0.49872,11.98362
19.14834,840.00000,852.41961,0.65339,0.49872,11.98345
19.14934,840.00000,851.61090,0.65340,0.49872,11.98327
19.15034,840.00000,852.41961,0.65341,0.49872,11.98309
19.15134,840.00000,852.41961,0.65342,0.49872,11.98291
19.15234,840.00000,853.22991,0.65343,0.49872,11.98272
19.15334,840.00000,853.22991,0.65344,0.49872,11.98252
19.15434,840.00000,851.61090,0.65345,0.49872,11.98233
19.15534,840.00000,853.22991,0.65346,0.49872,11.98213
19.15634,840.00000,851.61090,0.65347,0.49872,11.98192
19.15734,840.00000,851.61090,0.65348,0.49872,11.98170
19.15834,840.00000,853.22991,0.65350,0.49872,11.98148
19.15934,840.00000,853.22991,0.65351,0.49872,11.98126
19.16034,840.00000,853.22991,0.65352,0.49872,11.98103
19.16134,840.00000,853.22991,0.65353,0.49872,11.98079
19.16234,840.00000,851.61090,0.65355,0.49872,11.98056
19.16334,840.00000,851.61090,0.65356,0.49872,11.98031
19.16434,840.00000,853.22991,0.65357,0.49872,11.98007
19.16534,840.00000,855.67004,0.65359,0.49872,11.97982
19.16634,840.00000,853.22991,0.65360,0.49872,11.97957
19.16734,840.00000,853.22991,0.65361,0.49872,11.97932
19.16834,840.00000,854.04180,0.65363,0.49872,11.97906
19.16934,840.00000,853.22991,0.65364,0.49872,11.97880
19.17034,840.00000,854.04180,0.65366,0.49872,11.97854
19.17134,840.00000,853.22991,0.65367,0.49872,11.97828
19.17234,840.00000,854.04180,0.65369,0.49872,11.97801
19.17334,840.00000,854.04180,0.65370,0.49872,11.97773
19.17434,840.00000,853.22991,0.65372,0.49872,11.97746
19.17534,840.00000,853.22991,0.65373,0.49872,11.97718
19.17636,840.00000,853.22991,0.65375,0.49872,11.97690
19.17737,840.00000,853.22991,0.65376,0.49872,11.97662
19.17834,840.00000,853.22991,0.65378,0.49872,11.97634
19.17934,840.00000,853.22991,0.65379,0.49872,11.97606
19.18034,840.00000,853.22991,0.65381,0.49872,11.97578
19.18134,840.00000,853.22991,0.65382,0.49872,11.97550
19.18234,840.00000,853.22991,0.65384,0.49872,11.97521
19.18334,840.00000,853.22991,0.65385,0.49872,11.97493
19.18434,840.00000,852.41961,0.65387,0.49872,11.97464
19.18534,840.00000,853.22991,0.65389,0.49872,11.97436
19.18634,840.00000,854.04180,0.65390,0.49872,11.97407
19.18734,840.00000,854.04180,0.65392,0.49872,11.97378
19.18834,840.00000,849.99804,0.65393,0.49872,11.97349
19.18934,840.00000,849.99804,0.65395,0.49872,11.97320
19.19034,840.00000,849.19384,0.65396,0.49872,11.97291
19.19134,840.00000,852.41961,0.65398,0.49872,11.97262
19.19234,840.00000,854.04180,0.65400,0.49872,11.97233
19.19335,840.00000,852.41961,0.65401,0.49872,11.97205
19.19434,840.00000,854.04180,0.65403,0.49872,11.97176
19.19534,840.00000,858.12420,0.65404,0.49872,11.97148
19.19634,840.00000,854.04180,0.65406,0.49872,11.97120
19.19734,840.00000,854.04180,0.65407,0.49872,11.97092
19.19834,840.00000,858.12420,0.65409,0.49872,11.97064
19.19934,840.00000,858.12420,0.65410,0.49872,11.97036
19.20034,840.00000,854.85510,0.65412,0.49872,11.97008
19.20134,840.00000,854.85510,0.65413,0.49872,11.96980
19.20234,840.00000,854.85510,0.65415,0.49872,11.96953
19.20334,840.00000,854.04180,0.65416,0.49872,11.96926
19.20434,840.00000,854.85510,0.65418,0.49872,11.96898
19.20534,840.00000,854.85510,0.65419,0.49872,11.96871
19.20634,840.00000,854.85510,0.65421,0.49872,11.96844
19.20734,840.00000,855.67004,0.65422,0.49872,11.96817
19.20834,840.00000,854.85510,0.65424,0.49872,11.96790
19.20934,840.00000,854.85510,0.65425,0.49872,11.96763
19.21034,840.00000,855.67004,0.65427,0.49872,11.96737
19.21134,840.00000,856.48657,0.65428,0.49872,11.96710
19.21234,840.00000,856.48657,0.65430,0.49872,11.96684
19.21334,840.00000,856.48657,0.65431,0.49872,11.96658
19.21434,840.00000,856.48657,0.65432,0.49872,11.96632
19.21534,840.00000,856.48657,0.65434,0.49872,11.96606
19.21634,840.00000,856.48657,0.65435,0.49872,11.96580
19.21734,840.00000,856.48657,0.65437,0.49872,11.96554
19.21834,840.00000,856.48657,0.65438,0.49872,11.96529
19.21934,840.00000,856.48657,0.65439,0.49872,11.96504
19.22034,840.00000,856.48657,0.65441,0.49872,11.96480
19.22134,840.00000,856.48657,0.65442,0.49872,11.96456
19.22234,840.00000,854.85510,0.65443,0.49872,11.96432
19.22334,840.00000,854.85510,0.65445,0.49872,11.96408
19.22434,840.00000,854.04180,0.65446,0.49872,11.96385
19.22534,840.00000,852.41961,0.65447,0.49872,11.96362
19.22634,840.00000,852.41961,0.65448,0.49872,11.96339
19.22734,840.00000,852.41961,0.65450,0.49872,11.96317
19.22834,840.00000,852.41961,0.65451,0.49872,11.96294
19.22934,840.00000,852.41961,0.65452,0.49872,11.96273
19.23034,840.00000,852.41961,0.65453,0.49872,11.96251
19.23134,840.00000,852.41961,0.65454,0.49872,11.96231
19.23234,840.00000,852.41961,0.65455,0.49872,11.96210
19.23335,840.00000,852.41961,0.65457,0.49872,11.96191
19.23434,840.00000,852.41961,0.65458,0.49872,11.96171
19.23534,840.00000,852.41961,0.65459,0.49872,11.96153
19.23634,840.00000,853.22991,0.65460,0.49872,11.96134
19.23734,840.00000,853.22991,0.65461,0.49872,11.96116
19.23834,840.00000,855.67004,0.65462,0.49872,11.96098
19.23934,840.00000,855.67004,0.65463,0.49872,11.96081
19.24034,840.00000,855.67004,0.65463,0.49872,11.96065
19.24134,840.00000,855.67004,0.65464,0.49872,11.96049
19.24234,840.00000,855.67004,0.65465,0.49872,11.96033
19.24334,840.00000,855.67004,0.65466,0.49872,11.96018
19.24434,840.00000,855.67004,0.65467,0.49872,11.96003
19.24534,840.00000,854.85510,0.65468,0.49872,11.95989
19.24634,840.00000,854.85510,0.65468,0.49872,11.95975
19.24734,840.00000,854.04180,0.65469,0.49872,11.95961
19.24834,840.00000,850.80364,0.65470,0.49872,11.95948
19.24934,840.00000,849.99804,0.65471,0.49872,11.95935
19.25034,840.00000,850.80364,0.65471,0.49872,11.95923
19.25134,840.00000,849.99804,0.65472,0.49872,11.95911
19.25234,840.00000,852.41961,0.65473,0.49872,11.95899
19.25334,840.00000,852.41961,0.65473,0.49872,11.95888
19.25434,840.00000,854.85510,0.65474,0.49872,11.95877
19.25534,840.00000,854.85510,0.65474,0.49872,11.95866
19.25634,840.00000,852.41961,0.65475,0.49872,11.95856
19.25734,840.00000,852.41961,0.65475,0.49872,11.95847
19.25834,840.00000,854.85510,0.65476,0.49872,11.95837
19.25934,840.00000,856.48657,0.65476,0.49872,11.95828
19.26034,840.00000,856.48657,0.65477,0.49872,11.95820
19.26134,840.00000,856.48657,0.65477,0.49872,11.95811
19.26234,840.00000,856.48657,0.65478,0.49872,11.95803
19.26334,840.00000,856.48657,0.65478,0.49872,11.95795
19.26434,840.00000,856.48657,0.65479,0.49872,11.95787
19.26534,840.00000,855.67004,0.65479,0.49872,11.95779
19.26634,840.00000,855.67004,0.65479,0.49872,11.95772
19.26734,840.00000,855.67004,0.65480,0.49872,11.95764
19.26834,840.00000,855.67004,0.65480,0.49872,11.95757
19.26934,840.00000,855.67004,0.65481,0.49872,11.95750
19.27034,840.00000,852.41961,0.65481,0.49872,11.95743
19.27134,840.00000,849.99804,0.65481,0.49872,11.95737
19.27235,840.00000,853.22991,0.65482,0.49872,11.95730
19.27334,840.00000,853.22991,0.65482,0.49872,11.95724
19.27434,840.00000,853.22991,0.65482,0.49872,11.95718
19.27534,840.00000,849.99804,0.65483,0.49872,11.95712
19.27634,840.00000,849.99804,0.65483,0.49872,11.95706
19.27734,840.00000,849.99804,0.65483,0.49872,11.95700
19.27834,840.00000,851.61090,0.65484,0.49872,11.95694
19.27934,840.00000,853.22991,0.65484,0.49872,11.95688
19.28034,840.00000,851.61090,0.65484,0.49872,11.95682
19.28134,840.00000,851.61090,0.65485,0.49872,11.95676
19.28234,840.00000,851.61090,0.65485,0.49872,11.95670
19.28334,840.00000,851.61090,0.65485,0.49872,11.95664
19.28434,840.00000,849.99804,0.65486,0.49872,11.95658
19.28534,840.00000,851.61090,0.65486,0.49872,11.95651
19.28634,840.00000,854.85510,0.65486,0.49872,11.95645
19.28734,840.00000,852.41961,0.65487,0.49872,11.95639
19.28834,840.00000,854.85510,0.65487,0.49872,11.95633
19.28934,840.00000,852.41961,0.65487,0.49872,11.95626
19.29034,840.00000,852.41961,0.65488,0.49872,11.95619
19.29134,840.00000,854.04180,0.65488,0.49872,11.95612
19.29235,840.00000,854.85510,0.65489,0.49872,11.95604
19.29334,840.00000,854.85510,0.65489,0.49872,11.95597
19.29434,840.00000,854.85510,0.65490,0.49872,11.95589
19.29534,840.00000,854.04180,0.65490,0.49872,11.95581
19.29634,840.00000,852.41961,0.65490,0.49872,11.95572
19.29734,840.00000,852.41961,0.65491,0.49872,11.95564
19.29834,840.00000,854.04180,0.65491,0.49872,11.95555
19.29934,840.00000,852.41961,0.65492,0.49872,11.95547
19.30034,840.00000,854.04180,0.65492,0.49872,11.95537
19.30134,840.00000,854.04180,0.65493,0.49872,11.95528
19.30234,840.00000,854.85510,0.65493,0.49872,11.95518
19.30334,840.00000,855.67004,0.65494,0.49872,11.95507
19.30434,840.00000,854.04180,0.65495,0.49872,11.95497
19.30534,840.00000,854.04180,0.65495,0.49872,11.95486
19.30634,840.00000,854.04180,0.65496,0.49872,11.95474
19.30734,840.00000,855.67004,0.65496,0.49872,11.95463
19.30834,840.00000,855.67004,0.65497,0.49872,11.95451
19.30934,840.00000,855.67004,0.65498,0.49872,11.95438
19.31034,840.00000,854.04180,0.65498,0.49872,11.95426
19.31134,840.00000,853.22991,0.65499,0.49872,11.95413
19.31234,840.00000,853.22991,0.65500,0.49872,11.95399
19.31334,840.00000,853.22991,0.65501,0.49872,11.95386
19.31434,840.00000,853.22991,0.65501,0.49872,11.95372
19.31534,840.00000,853.22991,0.65502,0.49872,11.95357
19.31634,840.00000,855.67004,0.65503,0.49872,11.95343
19.31734,840.00000,855.67004,0.65504,0.49872,11.95328
19.31834,840.00000,855.67004,0.65505,0.49872,11.95313
19.31934,840.00000,853.22991,0.65505,0.49872,11.95297
19.32034,840.00000,853.22991,0.65506,0.49872,11.95282
19.32134,840.00000,855.67004,0.65507,0.49872,11.95266
19.32235,840.00000,855.67004,0.65508,0.49872,11.95249
19.32336,840.00000,855.67004,0.65509,0.49872,11.95233
19.32436,840.00000,855.67004,0.65510,0.49872,11.95216
19.32537,840.00000,855.67004,0.65511,0.49872,11.95199
19.32634,840.00000,855.67004,0.65512,0.49872,11.95181
19.32734,840.00000,855.67004,0.65513,0.49872,11.95162
19.32834,840.00000,855.67004,0.65514,0.49872,11.95144
19.32934,840.00000,855.67004,0.65515,0.49872,11.95124
19.33034,840.00000,855.67004,0.65516,0.49872,11.95105
19.33134,840.00000,855.67004,0.65517,0.49872,11.95084
19.33234,840.00000,856.48657,0.65518,0.49872,11.95064
19.33334,840.00000,856.48657,0.65519,0.49872,11.95043
19.33434,840.00000,855.67004,0.65521,0.49872,11.95021
19.33534,840.00000,856.48657,0.65522,0.49872,11.94999
19.33634,840.00000,856.48657,0.65523,0.49872,11.94977
19.33734,840.00000,856.48657,0.65524,0.49872,11.94955
19.33834,840.00000,856.48657,0.65526,0.49872,11.94932
19.33934,840.00000,855.67004,0.65527,0.49872,11.94908
19.34034,840.00000,855.67004,0.65528,0.49872,11.94884
19.34134,840.00000,855.67004,0.65529,0.49872,11.94860
19.34234,840.00000,855.67004,0.65531,0.49872,11.94835
19.34334,840.00000,855.67004,0.65532,0.49872,11.94810
19.34434,840.00000,855.67004,0.65534,0.49872,11.94785
19.34534,840.00000,855.67004,0.65535,0.49872,11.94759
19.34634,840.00000,852.41961,0.65536,0.49872,11.94733
19.34734,840.00000,855.67004,0.65538,0.49872,11.94706
19.34834,840.00000,852.41961,0.65539,0.49872,11.94679
19.34934,840.00000,851.61090,0.65541,0.49872,11.94652
19.35034,840.00000,851.61090,0.65542,0.49872,11.94624
19.35134,840.00000,852.41961,0.65544,0.49872,11.94596
19.35234,840.00000,852.41961,0.65546,0.49872,11.94567
19.35334,840.00000,856.48657,0.65547,0.49872,11.94539
19.35434,840.00000,854.04180,0.65549,0.49872,11.94510
19.35534,840.00000,856.48657,0.65550,0.49872,11.94481
19.35634,840.00000,856.48657,0.65552,0.49872,11.94452
19.35734,840.00000,856.48657,0.65553,0.49872,11.94423
19.35834,840.00000,854.04180,0.65555,0.49872,11.94394
19.35934,840.00000,854.04180,0.65557,0.49872,11.94364
19.36034,840.00000,856.48657,0.65558,0.49872,11.94335
19.36134,840.00000,854.04180,0.65560,0.49872,11.94305
19.36234,840.00000,854.04180,0.65562,0.49872,11.94276
19.36334,840.00000,854.04180,0.65563,0.49872,11.94246
19.36434,840.00000,854.04180,0.65565,0.49872,11.94216
19.36535,840.00000,853.22991,0.65566,0.49872,11.94186
19.36634,840.00000,853.22991,0.65568,0.49872,11.94155
19.36734,840.00000,853.22991,0.65570,0.49872,11.94125
19.36834,840.00000,853.22991,0.65571,0.49872,11.94095
19.36934,840.00000,854.04180,0.65573,0.49872,11.94065
19.37034,840.00000,854.04180,0.65575,0.49872,11.94035
19.37134,840.00000,854.85510,0.65576,0.49872,11.94005
19.37235,840.00000,855.67004,0.65578,0.49872,11.93975
19.37334,840.00000,855.67004,0.65580,0.49872,11.93945
19.37434,840.00000,855.67004,0.65581,0.49872,11.93915
19.37534,840.00000,855.67004,0.65583,0.49872,11.93886
19.37634,840.00000,856.48657,0.65585,0.49872,11.93856
19.37734,840.00000,856.48657,0.65586,0.49872,11.93826
19.37834,840.00000,857.30456,0.65588,0.49872,11.93797
19.37934,840.00000,857.30456,0.65589,0.49872,11.93768
19.38034,840.00000,857.30456,0.65591,0.49872,11.93738
19.38134,840.00000,856.48657,0.65593,0.49872,11.93709
19.38234,840.00000,856.48657,0.65594,0.49872,11.93680
19.38334,840.00000,855.67004,0.65596,0.49872,11.93651
19.38434,840.00000,854.85510,0.65597,0.49872,11.93621
19.38534,840.00000,854.85510,0.65599,0.49872,11.93593
19.38634,840.00000,854.85510,0.65601,0.49872,11.93564
19.38734,840.00000,854.85510,0.65602,0.49872,11.93536
19.38834,840.00000,854.85510,0.65604,0.49872,11.93508
19.38934,840.00000,854.85510,0.65605,0.49872,11.93480
19.39034,840.00000,854.85510,0.65607,0.49872,11.93452
19.39134,840.00000,854.04180,0.65608,0.49872,11.93425
19.39234,840.00000,854.04180,0.65610,0.49872,11.93398
19.39334,840.00000,852.41961,0.65611,0.49872,11.93371
19.39434,840.00000,854.04180,0.65613,0.49872,11.93345
19.39534,840.00000,854.04180,0.65614,0.49872,11.93319
19.39634,840.00000,854.04180,0.65616,0.49872,11.93293
19.39734,840.00000,854.04180,0.65617,0.49872,11.93267
19.39834,840.00000,853.22991,0.65618,0.49872,11.93241
19.39935,840.00000,852.41961,0.65620,0.49872,11.93216
19.40034,840.00000,852.41961,0.65621,0.49872,11.93191
19.40134,840.00000,853.22991,0.65622,0.49872,11.93167
19.40234,840.00000,853.22991,0.65624,0.49872,11.93142
19.40334,840.00000,854.04180,0.65625,0.49872,11.93118
19.40434,840.00000,855.67004,0.65626,0.49872,11.93094
19.40534,840.00000,855.67004,0.65628,0.49872,11.93070
19.40634,840.00000,855.67004,0.65629,0.49872,11.93047
19.40734,840.00000,855.67004,0.65630,0.49872,11.93023
19.40834,840.00000,855.67004,0.65632,0.49872,11.93001
19.40934,840.00000,855.67004,0.65633,0.49872,11.92978
19.41034,840.00000,855.67004,0.65634,0.49872,11.92955
19.41134,840.00000,855.67004,0.65635,0.49872,11.92933
19.41234,840.00000,855.67004,0.65637,0.49872,11.92911
19.41334,840.00000,855.67004,0.65638,0.49872,11.92889
19.41434,840.00000,855.67004,0.65639,0.49872,11.92867
19.41534,840.00000,855.67004,0.65640,0.49872,11.92846
19.41634,840.00000,855.67004,0.65641,0.49872,11.92824
19.41734,840.00000,855.67004,0.65642,0.49872,11.92803
19.41834,840.00000,855.67004,0.65644,0.49872,11.92782
19.41934,840.00000,855.67004,0.65645,0.49872,11.92761
19.42034,840.00000,855.67004,0.65646,0.49872,11.92741
19.42134,840.00000,856.48657,0.65647,0.49872,11.92720
19.42234,840.00000,856.48657,0.65648,0.49872,11.92700
19.42334,840.00000,856.48657,0.65649,0.49872,11.92680
19.42434,840.00000,856.48657,0.65650,0.49872,11.92659
19.42534,840.00000,854.04180,0.65652,0.49872,11.92639
19.42634,840.00000,851.61090,0.65653,0.49872,11.92618
19.42734,840.00000,851.61090,0.65654,0.49872,11.92598
19.42834,840.00000,851.61090,0.65655,0.49872,11.92578
19.42934,840.00000,851.61090,0.65656,0.49872,11.92558
19.43034,840.00000,851.61090,0.65657,0.49872,11.92538
19.43134,840.00000,851.61090,0.65658,0.49872,11.92518
19.43234,840.00000,851.61090,0.65659,0.49872,11.92499
19.43334,840.00000,851.61090,0.65660,0.49872,11.92479
19.43434,840.00000,851.61090,0.65661,0.49872,11.92459
19.43534,840.00000,851.61090,0.65662,0.49872,11.92439
19.43634,840.00000,858.94537,0.65664,0.49872,11.92420
19.43734,840.00000,858.94537,0.65665,0.49872,11.92400
19.43834,840.00000,854.85510,0.65666,0.49872,11.92380
19.43934,840.00000,857.30456,0.65667,0.49872,11.92360
19.44034,840.00000,857.30456,0.65668,0.49872,11.92341
19.44134,840.00000,858.94537,0.65669,0.49872,11.92322
19.44234,840.00000,857.30456,0.65670,0.49872,11.92303
19.44334,840.00000,857.30456,0.65671,0.49872,11.92284
19.44434,840.00000,857.30456,0.65672,0.49872,11.92265
19.44534,840.00000,856.48657,0.65673,0.49872,11.92247
19.44634,840.00000,856.48657,0.65674,0.49872,11.92229
19.44734,840.00000,856.48657,0.65675,0.49872,11.92211
19.44834,840.00000,856.48657,0.65676,0.49872,11.92193
19.44934,840.00000,854.85510,0.65677,0.49872,11.92176
19.45034,840.00000,854.85510,0.65678,0.49872,11.92159
19.45134,840.00000,854.85510,0.65679,0.49872,11.92142
19.45234,840.00000,854.85510,0.65680,0.49872,11.92125
19.45334,840.00000,854.85510,0.65681,0.49872,11.92108
19.45434,840.00000,854.85510,0.65682,0.49872,11.92092
19.45534,840.00000,854.85510,0.65683,0.49872,11.92076
19.45634,840.00000,852.41961,0.65683,0.49872,11.92060
19.45734,840.00000,852.41961,0.65684,0.49872,11.92044
19.45834,840.00000,852.41961,0.65685,0.49872,11.92029
19.45934,840.00000,854.85510,0.65686,0.49872,11.92014
19.46034,840.00000,854.85510,0.65687,0.49872,11.91998
19.46134,840.00000,852.41961,0.65688,0.49872,11.91984
19.46234,840.00000,852.41961,0.65688,0.49872,11.91969
19.46334,840.00000,852.41961,0.65689,0.49872,11.91954
19.46434,840.00000,854.04180,0.65690,0.49872,11.91940
19.46534,840.00000,858.94537,0.65691,0.49872,11.91926
19.46634,840.00000,858.94537,0.65692,0.49872,11.91912
19.46734,840.00000,858.94537,0.65692,0.49872,11.91899
19.46834,840.00000,858.94537,0.65693,0.49872,11.91885
19.46936,840.00000,855.67004,0.65694,0.49872,11.91872
19.47038,840.00000,858.94537,0.65694,0.49872,11.91859
19.47134,840.00000,858.94537,0.65695,0.49872,11.91846
19.47234,840.00000,857.30456,0.65696,0.49872,11.91833
19.47335,840.00000,855.67004,0.65697,0.49872,11.91819
19.47434,840.00000,855.67004,0.65697,0.49872,11.91806
19.47534,840.00000,855.67004,0.65698,0.49872,11.91793
19.47634,840.00000,856.48657,0.65699,0.49872,11.91780
19.47734,840.00000,856.48657,0.65700,0.49872,11.91767
19.47834,840.00000,857.30456,0.65700,0.49872,11.91754
19.47934,840.00000,857.30456,0.65701,0.49872,11.91741
19.48034,840.00000,857.30456,0.65702,0.49872,11.91728
19.48134,840.00000,857.30456,0.65702,0.49872,11.91715
19.48234,840.00000,857.30456,0.65703,0.49872,11.91702
19.48334,840.00000,857.30456,0.65704,0.49872,11.91689
19.48434,840.00000,857.30456,0.65705,0.49872,11.91676
19.48534,840.00000,857.30456,0.65705,0.49872,11.91663
19.48634,840.00000,857.30456,0.65706,0.49872,11.91650
19.48734,840.00000,857.30456,0.65707,0.49872,11.91637
19.48834,840.00000,854.85510,0.65707,0.49872,11.91624
19.48934,840.00000,853.22991,0.65708,0.49872,11.91611
19.49034,840.00000,854.85510,0.65709,0.49872,11.91598
19.49134,840.00000,853.22991,0.65710,0.49872,11.91585
19.49234,840.00000,853.22991,0.65710,0.49872,11.91573
19.49334,840.00000,853.22991,0.65711,0.49872,11.91560
19.49434,840.00000,852.41961,0.65712,0.49872,11.91547
19.49534,840.00000,852.41961,0.65712,0.49872,11.91534
19.49634,840.00000,853.22991,0.65713,0.49872,11.91522
19.49734,840.00000,853.22991,0.65714,0.49872,11.91509
19.49834,840.00000,853.22991,0.65714,0.49872,11.91496
19.49934,840.00000,853.22991,0.65715,0.49872,11.91483
19.50034,840.00000,852.41961,0.65716,0.49872,11.91471
19.50134,840.00000,852.41961,0.65717,0.49872,11.91458
19.50234,840.00000,852.41961,0.65717,0.49872,11.91446
19.50334,840.00000,854.04180,0.65718,0.49872,11.91433
19.50434,840.00000,854.04180,0.65719,0.49872,11.91421
19.50534,840.00000,854.04180,0.65719,0.49872,11.91408
19.50634,840.00000,854.04180,0.65720,0.49872,11.91396
19.50734,840.00000,854.85510,0.65721,0.49872,11.91384
19.50834,840.00000,855.67004,0.65721,0.49872,11.91371
19.50934,840.00000,855.67004,0.65722,0.49872,11.91359
19.51034,840.00000,855.67004,0.65723,0.49872,11.91346
19.51134,840.00000,855.67004,0.65723,0.49872,11.91334
19.51234,840.00000,855.67004,0.65724,0.49872,11.91322
19.51334,840.00000,855.67004,0.65725,0.49872,11.91310
19.51434,840.00000,855.67004,0.65725,0.49872,11.91298
19.51534,840.00000,856.48657,0.65726,0.49872,11.91285
19.51634,840.00000,856.48657,0.65727,0.49872,11.91273
19.51734,840.00000,856.48657,0.65727,0.49872,11.91261
19.51834,840.00000,855.67004,0.65728,0.49872,11.91249
19.51934,840.00000,855.67004,0.65729,0.49872,11.91237
19.52034,840.00000,856.48657,0.65729,0.49872,11.91225
19.52134,840.00000,856.48657,0.65730,0.49872,11.91213
19.52234,840.00000,855.67004,0.65731,0.49872,11.91201
19.52334,840.00000,855.67004,0.65731,0.49872,11.91189
19.52434,840.00000,855.67004,0.65732,0.49872,11.91177
19.52534,840.00000,855.67004,0.65733,0.49872,11.91165
19.52634,840.00000,855.67004,0.65733,0.49872,11.91153
19.52734,840.00000,855.67004,0.65734,0.49872,11.91141
19.52834,840.00000,855.67004,0.65735,0.49872,11.91129
19.52934,840.00000,855.67004,0.65735,0.49872,11.91118
19.53034,840.00000,855.67004,0.65736,0.49872,11.91106
19.53134,840.00000,856.48657,0.65737,0.49872,11.91094
19.53234,840.00000,856.48657,0.65737,0.49872,11.91083
19.53334,840.00000,856.48657,0.65738,0.49872,11.91072
19.53434,840.00000,858.12420,0.65738,0.49872,11.91061
19.53535,840.00000,858.12420,0.65739,0.49872,11.91050
19.53634,840.00000,856.48657,0.65740,0.49872,11.91039
19.53734,840.00000,854.85510,0.65740,0.49872,11.91029
19.53834,840.00000,854.04180,0.65741,0.49872,11.91018
19.53934,840.00000,854.04180,0.65741,0.49872,11.91008
19.54034,840.00000,854.04180,0.65742,0.49872,11.90998
19.54134,840.00000,854.04180,0.65743,0.49872,11.90988
19.54234,840.00000,854.04180,0.65743,0.49872,11.90978
19.54334,840.00000,852.41961,0.65744,0.49872,11.90969
19.54434,840.00000,854.04180,0.65744,0.49872,11.90960
19.54534,840.00000,852.41961,0.65745,0.49872,11.90950
19.54634,840.00000,848.39117,0.65745,0.49872,11.90942
19.54734,840.00000,848.39117,0.65746,0.49872,11.90933
19.54834,840.00000,852.41961,0.65746,0.49872,11.90925
19.54934,840.00000,852.41961,0.65746,0.49872,11.90916
19.55034,840.00000,853.22991,0.65747,0.49872,11.90908
