time(s),target rotor speed(rad/s),rotor speed(rad/s),motor output,equivalent output,battery voltage(V)
10.53123,810.00000,817.48443,0.58864,0.47614,12.78035
10.53223,810.00000,817.48443,0.58864,0.47614,12.78036
10.53323,810.00000,817.48443,0.58864,0.47614,12.78038
10.53423,810.00000,817.48443,0.58864,0.47614,12.78038
10.53523,810.00000,817.48443,0.58864,0.47614,12.78038
10.53623,810.00000,817.48443,0.58864,0.47614,12.78038
10.53723,810.00000,817.48443,0.58864,0.47614,12.78038
10.53823,810.00000,817.48443,0.58864,0.47614,12.78037
10.53923,810.00000,821.97613,0.58864,0.47614,12.78036
10.54023,810.00000,822.72949,0.58864,0.47614,12.78034
10.54123,810.00000,822.72949,0.58864,0.47614,12.78032
10.54223,810.00000,822.72949,0.58864,0.47614,12.78031
10.54323,810.00000,822.72949,0.58865,0.47614,12.78029
10.54426,810.00000,822.72949,0.58865,0.47614,12.78027
10.54525,810.00000,821.97613,0.58865,0.47614,12.78025
10.54626,810.00000,821.97613,0.58865,0.47614,12.78023
10.54723,810.00000,821.97613,0.58865,0.47614,12.78021
10.54823,810.00000,819.72406,0.58865,0.47614,12.78019
10.54923,810.00000,821.97613,0.58865,0.47614,12.78017
10.55023,810.00000,822.72949,0.58865,0.47614,12.78015
10.55123,810.00000,823.48431,0.58865,0.47614,12.78012
10.55223,810.00000,819.72406,0.58865,0.47614,12.78010
10.55323,810.00000,819.72406,0.58866,0.47614,12.78007
10.55424,810.00000,823.48431,0.58866,0.47614,12.78005
10.55523,810.00000,819.72406,0.58866,0.47614,12.78002
10.55623,810.00000,823.48431,0.58866,0.47614,12.78000
10.55723,810.00000,823.48431,0.58866,0.47614,12.77997
10.55823,810.00000,823.48431,0.58866,0.47614,12.77994
10.55923,810.00000,823.48431,0.58866,0.47614,12.77991
10.56023,810.00000,823.48431,0.58866,0.47614,12.77989
10.56123,810.00000,816.74053,0.58867,0.47614,12.77986
10.56223,810.00000,816.74053,0.58867,0.47614,12.77983
10.56323,810.00000,816.74053,0.58867,0.47614,12.77980
10.56423,810.00000,821.22412,0.58867,0.47614,12.77977
10.56523,810.00000,816.74053,0.58867,0.47614,12.77974
10.56623,810.00000,820.47338,0.58867,0.47614,12.77971
10.56723,810.00000,816.74053,0.58867,0.47614,12.77968
10.56823,810.00000,816.74053,0.58868,0.47614,12.77965
10.56923,810.00000,820.47338,0.58868,0.47614,12.77962
10.57023,810.00000,815.99810,0.58868,0.47614,12.77959
10.57123,810.00000,815.99810,0.58868,0.47614,12.77955
10.57223,810.00000,820.47338,0.58868,0.47614,12.77952
10.57323,810.00000,815.99810,0.58868,0.47614,12.77949
10.57423,810.00000,820.47338,0.58868,0.47614,12.77945
10.57523,810.00000,815.99810,0.58869,0.47614,12.77942
10.57623,810.00000,820.47338,0.58869,0.47614,12.77939
10.57723,810.00000,813.04156,0.58869,0.47614,12.77935
10.57823,810.00000,820.47338,0.58869,0.47614,12.77932
10.57923,810.00000,820.47338,0.58869,0.47614,12.77929
10.58023,810.00000,813.04156,0.58869,0.47614,12.77925
10.58123,810.00000,818.97613,0.58870,0.47614,12.77921
10.58223,810.00000,820.47338,0.58870,0.47614,12.77918
10.58323,810.00000,818.97613,0.58870,0.47614,12.77914
10.58423,810.00000,820.47338,0.58870,0.47614,12.77910
10.58523,810.00000,820.47338,0.58870,0.47614,12.77906
10.58623,810.00000,820.47338,0.58870,0.47614,12.77903
10.58723,810.00000,818.97613,0.58871,0.47614,12.77899
10.58823,810.00000,820.47338,0.58871,0.47614,12.77895
10.58923,810.00000,821.97613,0.58871,0.47614,12.77892
10.59023,810.00000,821.97613,0.58871,0.47614,12.77888
10.59123,810.00000,821.97613,0.58871,0.47614,12.77884
10.59223,810.00000,824.99804,0.58871,0.47614,12.77880
10.59323,810.00000,828.04235,0.58872,0.47614,12.77877
10.59423,810.00000,828.04235,0.58872,0.47614,12.77874
10.59523,810.00000,821.97613,0.58872,0.47614,12.77870
10.59623,810.00000,828.04235,0.58872,0.47614,12.77867
10.59723,810.00000,828.04235,0.58872,0.47614,12.77864
10.59823,810.00000,828.04235,0.58872,0.47614,12.77862
10.59923,810.00000,828.04235,0.58872,0.47614,12.77859
10.60023,810.00000,821.22412,0.58873,0.47614,12.77856
10.60123,810.00000,828.04235,0.58873,0.47614,12.77854
10.60223,810.00000,828.04235,0.58873,0.47614,12.77852
10.60323,810.00000,819.72406,0.58873,0.47614,12.77850
10.60423,810.00000,819.72406,0.58873,0.47614,12.77848
10.60523,810.00000,819.72406,0.58873,0.47614,12.77846
10.60623,810.00000,821.97613,0.58873,0.47614,12.77845
10.60723,810.00000,819.72406,0.58873,0.47614,12.77843
10.60823,810.00000,821.97613,0.58873,0.47614,12.77841
10.60923,810.00000,822.72949,0.58873,0.47614,12.77840
10.61024,810.00000,821.97613,0.58873,0.47614,12.77839
10.61123,810.00000,822.72949,0.58873,0.47614,12.77838
10.61223,810.00000,821.97613,0.58873,0.47614,12.77837
10.61323,810.00000,821.97613,0.58873,0.47614,12.77837
10.61423,810.00000,821.97613,0.58873,0.47614,12.77836
10.61523,810.00000,821.97613,0.58873,0.47614,12.77836
10.61623,810.00000,821.97613,0.58873,0.47614,12.77836
10.61723,810.00000,822.72949,0.58873,0.47614,12.77836
10.61823,810.00000,822.72949,0.58873,0.47614,12.77837
10.61923,810.00000,822.72949,0.58873,0.47614,12.77837
10.62023,810.00000,819.72406,0.58873,0.47614,12.77838
10.62124,810.00000,819.72406,0.58873,0.47614,12.77839
10.62223,810.00000,819.72406,0.58873,0.47614,12.77840
10.62323,810.00000,810.83819,0.58873,0.47614,12.77841
10.62423,810.00000,810.83819,0.58873,0.47614,12.77843
10.62523,810.00000,833.42425,0.58873,0.47614,12.77845
10.62623,810.00000,810.83819,0.58873,0.47614,12.77846
10.62723,810.00000,828.04235,0.58873,0.47614,12.77847
10.62823,810.00000,825.75701,0.58873,0.47614,12.77848
10.62923,810.00000,825.75701,0.58873,0.47614,12.77849
10.63023,810.00000,825.75701,0.58873,0.47614,12.77850
10.63123,810.00000,825.75701,0.58873,0.47614,12.77851
10.63223,810.00000,825.75701,0.58873,0.47614,12.77851
10.63323,810.00000,824.99804,0.58873,0.47614,12.77852
10.63423,810.00000,825.75701,0.58873,0.47614,12.77852
10.63523,810.00000,825.75701,0.58873,0.47614,12.77853
10.63623,810.00000,825.75701,0.58873,0.47614,12.77853
10.63723,810.00000,825.75701,0.58873,0.47614,12.77853
10.63823,810.00000,825.75701,0.58873,0.47614,12.77853
10.63923,810.00000,824.99804,0.58873,0.47614,12.77853
10.64023,810.00000,825.75701,0.58873,0.47614,12.77853
10.64123,810.00000,824.99804,0.58873,0.47614,12.77853
10.64223,810.00000,825.75701,0.58873,0.47614,12.77853
10.64323,810.00000,825.75701,0.58873,0.47614,12.77852
10.64423,810.00000,825.75701,0.58873,0.47614,12.77852
10.64523,810.00000,822.72949,0.58873,0.47614,12.77851
10.64623,810.00000,822.72949,0.58873,0.47614,12.77851
10.64723,810.00000,822.72949,0.58873,0.47614,12.77850
10.64823,810.00000,822.72949,0.58873,0.47614,12.77849
10.64923,810.00000,819.72406,0.58873,0.47614,12.77848
10.65023,810.00000,822.72949,0.58873,0.47614,12.77847
10.65123,810.00000,822.72949,0.58873,0.47614,12.77846
10.65223,810.00000,822.72949,0.58873,0.47614,12.77844
10.65323,810.00000,822.72949,0.58873,0.47614,12.77843
10.65423,810.00000,822.72949,0.58873,0.47614,12.77841
10.65523,810.00000,822.72949,0.58873,0.47614,12.77838
10.65623,810.00000,819.72406,0.58873,0.47614,12.77836
10.65723,810.00000,819.72406,0.58874,0.47614,12.77833
10.65823,810.00000,819.72406,0.58874,0.47614,12.77830
10.65923,810.00000,823.48431,0.58874,0.47614,12.77827
10.66023,810.00000,823.48431,0.58874,0.47614,12.77824
10.66123,810.00000,823.48431,0.58874,0.47614,12.77820
10.66223,810.00000,817.48443,0.58874,0.47614,12.77816
10.66323,810.00000,823.48431,0.58875,0.47614,12.77813
10.66423,810.00000,817.48443,0.58875,0.47614,12.77809
10.66523,810.00000,823.48431,0.58875,0.47614,12.77805
10.66624,810.00000,823.48431,0.58875,0.47614,12.77802
10.66723,810.00000,823.48431,0.58875,0.47614,12.77798
10.66823,810.00000,823.48431,0.58875,0.47614,12.77794
10.66923,810.00000,825.75701,0.58876,0.47614,12.77791
10.67024,810.00000,825.75701,0.58876,0.47614,12.77787
10.67123,810.00000,827.27917,0.58876,0.47614,12.77783
10.67223,810.00000,827.27917,0.58876,0.47614,12.77779
10.67323,810.00000,827.27917,0.58876,0.47614,12.77774
10.67423,810.00000,825.75701,0.58877,0.47614,12.77769
10.67523,810.00000,825.75701,0.58877,0.47614,12.77764
10.67623,810.00000,825.75701,0.58877,0.47614,12.77759
10.67723,810.00000,825.75701,0.58877,0.47614,12.77754
10.67823,810.00000,825.75701,0.58878,0.47614,12.77748
10.67923,810.00000,824.99804,0.58878,0.47614,12.77742
10.68023,810.00000,824.99804,0.58878,0.47614,12.77736
10.68123,810.00000,818.22955,0.58878,0.47614,12.77730
10.68223,810.00000,818.22955,0.58879,0.47614,12.77724
10.68323,810.00000,819.72406,0.58879,0.47614,12.77717
10.68423,810.00000,818.22955,0.58879,0.47614,12.77710
10.68523,810.00000,818.22955,0.58880,0.47614,12.77703
10.68623,810.00000,819.72406,0.58880,0.47614,12.77696
10.68723,810.00000,818.22955,0.58880,0.47614,12.77689
10.68823,810.00000,815.25689,0.58881,0.47614,12.77681
10.68923,810.00000,818.22955,0.58881,0.47614,12.77674
10.69023,810.00000,818.22955,0.58881,0.47614,12.77666
10.69126,810.00000,819.72406,0.58882,0.47614,12.77657
10.69223,810.00000,819.72406,0.58882,0.47614,12.77649
10.69323,810.00000,819.72406,0.58882,0.47614,12.77641
10.69423,810.00000,821.97613,0.58883,0.47614,12.77632
10.69523,810.00000,821.97613,0.58883,0.47614,12.77623
10.69623,810.00000,821.97613,0.58884,0.47614,12.77614
10.69723,810.00000,821.97613,0.58884,0.47614,12.77605
10.69823,810.00000,821.97613,0.58885,0.47614,12.77595
10.69923,810.00000,821.97613,0.58885,0.47614,12.77586
10.70024,810.00000,821.97613,0.58885,0.47614,12.77576
10.70123,810.00000,821.97613,0.58886,0.47614,12.77566
10.70223,810.00000,813.77874,0.58886,0.47614,12.77556
10.70323,810.00000,813.77874,0.58887,0.47614,12.77545
10.70423,810.00000,813.77874,0.58887,0.47614,12.77535
10.70523,810.00000,813.77874,0.58888,0.47614,12.77524
10.70623,810.00000,813.77874,0.58888,0.47614,12.77513
10.70723,810.00000,817.48443,0.58889,0.47614,12.77503
10.70823,810.00000,813.77874,0.58889,0.47614,12.77492
10.70923,810.00000,814.51715,0.58890,0.47614,12.77480
10.71023,810.00000,817.48443,0.58890,0.47614,12.77469
10.71123,810.00000,814.51715,0.58891,0.47614,12.77458
10.71223,810.00000,814.51715,0.58891,0.47614,12.77446
10.71323,810.00000,817.48443,0.58892,0.47614,12.77434
10.71423,810.00000,817.48443,0.58893,0.47614,12.77423
10.71523,810.00000,814.51715,0.58893,0.47614,12.77411
10.71623,810.00000,809.37591,0.58894,0.47614,12.77399
10.71723,810.00000,814.51715,0.58894,0.47614,12.77386
10.71823,810.00000,814.51715,0.58895,0.47614,12.77374
10.71923,810.00000,819.72406,0.58895,0.47614,12.77362
10.72023,810.00000,819.72406,0.58896,0.47614,12.77349
10.72123,810.00000,819.72406,0.58896,0.47614,12.77336
10.72223,810.00000,819.72406,0.58897,0.47614,12.77323
10.72323,810.00000,819.72406,0.58898,0.47614,12.77310
10.72423,810.00000,819.72406,0.58898,0.47614,12.77296
10.72523,810.00000,819.72406,0.58899,0.47614,12.77282
10.72623,810.00000,819.72406,0.58900,0.47614,12.77268
10.72723,810.00000,819.72406,0.58900,0.47614,12.77253
10.72823,810.00000,819.72406,0.58901,0.47614,12.77238
10.72923,810.00000,819.72406,0.58902,0.47614,12.77223
10.73023,810.00000,819.72406,0.58902,0.47614,12.77208
10.73123,810.00000,824.99804,0.58903,0.47614,12.77192
10.73223,810.00000,824.99804,0.58904,0.47614,12.77176
10.73324,810.00000,824.99804,0.58905,0.47614,12.77160
10.73423,810.00000,831.10913,0.58905,0.47614,12.77143
10.73523,810.00000,824.99804,0.58906,0.47614,12.77126
10.73623,810.00000,824.99804,0.58907,0.47614,12.77109
10.73723,810.00000,824.99804,0.58908,0.47614,12.77092
10.73823,810.00000,831.10913,0.58909,0.47614,12.77074
10.73923,810.00000,831.10913,0.58909,0.47614,12.77056
10.74023,810.00000,831.10913,0.58910,0.47614,12.77038
10.74123,810.00000,824.24047,0.58911,0.47614,12.77019
10.74223,810.00000,815.99810,0.58912,0.47614,12.77000
10.74323,810.00000,824.24047,0.58913,0.47614,12.76981
10.74423,810.00000,824.24047,0.58914,0.47614,12.76962
10.74523,810.00000,817.48443,0.58915,0.47614,12.76943
10.74623,810.00000,824.24047,0.58916,0.47614,12.76923
10.74723,810.00000,828.04235,0.58916,0.47614,12.76903
10.74823,810.00000,828.04235,0.58917,0.47614,12.76882
10.74923,810.00000,817.48443,0.58918,0.47614,12.76862
10.75023,810.00000,817.48443,0.58919,0.47614,12.76841
10.75123,810.00000,812.30578,0.58920,0.47614,12.76820
10.75223,810.00000,809.37591,0.58921,0.47614,12.76798
10.75323,810.00000,809.37591,0.58922,0.47614,12.76777
10.75423,810.00000,809.37591,0.58923,0.47614,12.76756
10.75523,810.00000,809.37591,0.58924,0.47614,12.76734
10.75623,810.00000,809.37591,0.58925,0.47614,12.76713
10.75723,810.00000,809.37591,0.58926,0.47614,12.76691
10.75823,810.00000,809.37591,0.58927,0.47614,12.76670
10.75923,810.00000,809.37591,0.58928,0.47614,12.76648
10.76023,810.00000,809.37591,0.58929,0.47614,12.76627
10.76123,810.00000,821.22412,0.58930,0.47614,12.76606
10.76223,810.00000,824.99804,0.58931,0.47614,12.76584
10.76323,810.00000,824.99804,0.58932,0.47614,12.76563
10.76423,810.00000,824.99804,0.58933,0.47614,12.76541
10.76523,810.00000,821.22412,0.58934,0.47614,12.76520
10.76623,810.00000,821.22412,0.58935,0.47614,12.76498
10.76723,810.00000,818.97613,0.58936,0.47614,12.76477
10.76823,810.00000,818.97613,0.58937,0.47614,12.76455
10.76923,810.00000,818.97613,0.58938,0.47614,12.76434
10.77023,810.00000,818.97613,0.58939,0.47614,12.76412
10.77123,810.00000,818.97613,0.58940,0.47614,12.76391
10.77223,810.00000,818.97613,0.58941,0.47614,12.76370
10.77323,810.00000,818.97613,0.58942,0.47614,12.76348
10.77423,810.00000,818.97613,0.58943,0.47614,12.76327
10.77523,810.00000,818.97613,0.58944,0.47614,12.76305
10.77623,810.00000,818.97613,0.58945,0.47614,12.76284
10.77723,810.00000,818.97613,0.58946,0.47614,12.76262
10.77823,810.00000,818.97613,0.58947,0.47614,12.76241
10.77923,810.00000,821.97613,0.58948,0.47614,12.76219
10.78023,810.00000,821.97613,0.58949,0.47614,12.76197
10.78123,810.00000,816.74053,0.58950,0.47614,12.76175
10.78223,810.00000,816.74053,0.58951,0.47614,12.76152
10.78323,810.00000,821.97613,0.58952,0.47614,12.76130
10.78423,810.00000,821.97613,0.58953,0.47614,12.76107
10.78523,810.00000,821.97613,0.58954,0.47614,12.76084
10.78623,810.00000,821.22412,0.58955,0.47614,12.76060
10.78723,810.00000,821.22412,0.58956,0.47614,12.76037
10.78823,810.00000,821.97613,0.58958,0.47614,12.76013
10.78924,810.00000,821.97613,0.58959,0.47614,12.75990
10.79023,810.00000,821.22412,0.58960,0.47614,12.75966
10.79123,810.00000,821.22412,0.58961,0.47614,12.75942
10.79223,810.00000,821.22412,0.58962,0.47614,12.75918
10.79323,810.00000,821.22412,0.58963,0.47614,12.75893
10.79423,810.00000,821.22412,0.58964,0.47614,12.75869
10.79523,810.00000,821.22412,0.58965,0.47614,12.75844
10.79623,810.00000,824.24047,0.58967,0.47614,12.75819
10.79723,810.00000,824.24047,0.58968,0.47614,12.75795
10.79823,810.00000,824.24047,0.58969,0.47614,12.75770
10.79923,810.00000,815.25689,0.58970,0.47614,12.75744
10.80023,810.00000,815.25689,0.58971,0.47614,12.75719
10.80123,810.00000,815.25689,0.58972,0.47614,12.75693
10.80223,810.00000,815.25689,0.58974,0.47614,12.75668
10.80323,810.00000,819.72406,0.58975,0.47614,12.75642
10.80423,810.00000,819.72406,0.58976,0.47614,12.75615
10.80523,810.00000,819.72406,0.58977,0.47614,12.75588
10.80623,810.00000,815.25689,0.58978,0.47614,12.75561
10.80723,810.00000,815.25689,0.58980,0.47614,12.75534
10.80823,810.00000,818.22955,0.58981,0.47614,12.75506
10.80923,810.00000,818.22955,0.58982,0.47614,12.75479
10.81023,810.00000,819.72406,0.58984,0.47614,12.75450
10.81123,810.00000,820.47338,0.58985,0.47614,12.75422
10.81223,810.00000,821.97613,0.58986,0.47614,12.75393
10.81323,810.00000,821.97613,0.58988,0.47614,12.75364
10.81423,810.00000,821.97613,0.58989,0.47614,12.75335
10.81523,810.00000,821.97613,0.58990,0.47614,12.75305
10.81623,810.00000,820.47338,0.58992,0.47614,12.75275
10.81723,810.00000,820.47338,0.58993,0.47614,12.75245
10.81823,810.00000,820.47338,0.58994,0.47614,12.75215
10.81923,810.00000,820.47338,0.58996,0.47614,12.75185
10.82023,810.00000,820.47338,0.58997,0.47614,12.75155
10.82123,810.00000,820.47338,0.58999,0.47614,12.75124
10.82223,810.00000,820.47338,0.59000,0.47614,12.75094
10.82324,810.00000,820.47338,0.59001,0.47614,12.75064
10.82423,810.00000,813.77874,0.59003,0.47614,12.75033
10.82523,810.00000,812.30578,0.59004,0.47614,12.75002
10.82623,810.00000,812.30578,0.59006,0.47614,12.74972
10.82723,810.00000,820.47338,0.59007,0.47614,12.74941
10.82823,810.00000,821.97613,0.59009,0.47614,12.74910
10.82923,810.00000,822.72949,0.59010,0.47614,12.74880
10.83023,810.00000,821.97613,0.59011,0.47614,12.74849
10.83123,810.00000,822.72949,0.59013,0.47614,12.74818
10.83223,810.00000,821.97613,0.59014,0.47614,12.74787
10.83323,810.00000,821.97613,0.59016,0.47614,12.74756
10.83423,810.00000,822.72949,0.59017,0.47614,12.74725
10.83523,810.00000,824.99804,0.59019,0.47614,12.74694
10.83626,810.00000,824.99804,0.59020,0.47614,12.74663
10.83726,810.00000,824.99804,0.59021,0.47614,12.74631
10.83823,810.00000,824.99804,0.59023,0.47614,12.74600
10.83923,810.00000,818.22955,0.59024,0.47614,12.74569
10.84023,810.00000,818.22955,0.59026,0.47614,12.74538
10.84123,810.00000,818.22955,0.59027,0.47614,12.74506
10.84223,810.00000,818.22955,0.59029,0.47614,12.74475
10.84323,810.00000,821.97613,0.59030,0.47614,12.74443
10.84423,810.00000,821.97613,0.59032,0.47614,12.74412
10.84523,810.00000,821.97613,0.59033,0.47614,12.74380
10.84623,810.00000,821.97613,0.59035,0.47614,12.74349
10.84723,810.00000,822.72949,0.59036,0.47614,12.74317
10.84823,810.00000,822.72949,0.59038,0.47614,12.74285
10.84923,810.00000,822.72949,0.59039,0.47614,12.74254
10.85023,810.00000,824.24047,0.59040,0.47614,12.74222
10.85123,810.00000,824.24047,0.59042,0.47614,12.74190
10.85223,810.00000,824.24047,0.59043,0.47614,12.74158
10.85323,810.00000,828.80694,0.59045,0.47614,12.74126
10.85423,810.00000,824.24047,0.59046,0.47614,12.74095
10.85523,810.00000,824.24047,0.59048,0.47614,12.74063
10.85623,810.00000,824.24047,0.59049,0.47614,12.74031
10.85723,810.00000,824.24047,0.59051,0.47614,12.73999
10.85823,810.00000,815.25689,0.59052,0.47614,12.73968
10.85923,810.00000,824.24047,0.59054,0.47614,12.73936
10.86023,810.00000,824.24047,0.59055,0.47614,12.73905
10.86123,810.00000,818.97613,0.59057,0.47614,12.73873
10.86223,810.00000,818.97613,0.59058,0.47614,12.73841
10.86323,810.00000,818.97613,0.59060,0.47614,12.73810
10.86423,810.00000,815.25689,0.59061,0.47614,12.73778
10.86523,810.00000,815.25689,0.59063,0.47614,12.73746
10.86623,810.00000,815.25689,0.59064,0.47614,12.73714
10.86723,810.00000,818.97613,0.59065,0.47614,12.73682
10.86823,810.00000,818.97613,0.59067,0.47614,12.73650
10.86923,810.00000,818.97613,0.59068,0.47614,12.73617
10.87023,810.00000,818.97613,0.59070,0.47614,12.73585
10.87123,810.00000,818.97613,0.59072,0.47614,12.73552
10.87223,810.00000,818.97613,0.59073,0.47614,12.73518
10.87323,810.00000,817.48443,0.59075,0.47614,12.73485
10.87423,810.00000,815.99810,0.59076,0.47614,12.73451
10.87523,810.00000,815.99810,0.59078,0.47614,12.73418
10.87623,810.00000,817.48443,0.59079,0.47614,12.73384
10.87723,810.00000,815.99810,0.59081,0.47614,12.73349
10.87823,810.00000,817.48443,0.59082,0.47614,12.73315
10.87924,810.00000,815.99810,0.59084,0.47614,12.73281
10.88023,810.00000,817.48443,0.59086,0.47614,12.73246
10.88123,810.00000,817.48443,0.59087,0.47614,12.73211
10.88223,810.00000,817.48443,0.59089,0.47614,12.73177
10.88323,810.00000,817.48443,0.59091,0.47614,12.73142
10.88423,810.00000,819.72406,0.59092,0.47614,12.73106
10.88523,810.00000,825.75701,0.59094,0.47614,12.73071
10.88623,810.00000,825.75701,0.59095,0.47614,12.73035
10.88723,810.00000,825.75701,0.59097,0.47614,12.72999
10.88823,810.00000,825.75701,0.59099,0.47614,12.72964
10.88923,810.00000,819.72406,0.59100,0.47614,12.72927
10.89023,810.00000,819.72406,0.59102,0.47614,12.72891
10.89123,810.00000,819.72406,0.59104,0.47614,12.72855
10.89223,810.00000,826.51739,0.59106,0.47614,12.72818
10.89323,810.00000,821.97613,0.59107,0.47614,12.72782
10.89423,810.00000,821.97613,0.59109,0.47614,12.72745
10.89523,810.00000,821.97613,0.59111,0.47614,12.72708
10.89623,810.00000,821.97613,0.59112,0.47614,12.72671
10.89725,810.00000,821.97613,0.59114,0.47614,12.72634
10.89823,810.00000,821.97613,0.59116,0.47614,12.72597
10.89923,810.00000,822.72949,0.59118,0.47614,12.72560
10.90023,810.00000,822.72949,0.59119,0.47614,12.72522
10.90123,810.00000,822.72949,0.59121,0.47614,12.72485
10.90223,810.00000,823.48431,0.59123,0.47614,12.72447
10.90323,810.00000,822.72949,0.59125,0.47614,12.72410
10.90423,810.00000,823.48431,0.59126,0.47614,12.72372
10.90523,810.00000,823.48431,0.59128,0.47614,12.72334
10.90623,810.00000,823.48431,0.59130,0.47614,12.72296
10.90723,810.00000,821.22412,0.59132,0.47614,12.72258
10.90823,810.00000,821.22412,0.59133,0.47614,12.72220
10.90923,810.00000,821.22412,0.59135,0.47614,12.72182
10.91023,810.00000,821.22412,0.59137,0.47614,12.72144
10.91123,810.00000,821.22412,0.59139,0.47614,12.72105
10.91223,810.00000,826.51739,0.59140,0.47614,12.72066
10.91323,810.00000,821.22412,0.59142,0.47614,12.72028
10.91424,810.00000,821.22412,0.59144,0.47614,12.71989
10.91523,810.00000,821.22412,0.59146,0.47614,12.71949
10.91623,810.00000,821.22412,0.59148,0.47614,12.71909
10.91723,810.00000,821.22412,0.59150,0.47614,12.71870
10.91823,810.00000,826.51739,0.59152,0.47614,12.71830
10.91923,810.00000,830.34033,0.59153,0.47614,12.71789
10.92023,810.00000,830.34033,0.59155,0.47614,12.71749
10.92123,810.00000,826.51739,0.59157,0.47614,12.71708
10.92223,810.00000,830.34033,0.59159,0.47614,12.71667
10.92323,810.00000,830.34033,0.59161,0.47614,12.71625
10.92423,810.00000,830.34033,0.59163,0.47614,12.71584
10.92523,810.00000,830.34033,0.59165,0.47614,12.71542
10.92623,810.00000,823.48431,0.59167,0.47614,12.71500
10.92723,810.00000,831.10913,0.59169,0.47614,12.71458
10.92823,810.00000,831.10913,0.59171,0.47614,12.71415
10.92923,810.00000,823.48431,0.59173,0.47614,12.71373
10.93023,810.00000,816.74053,0.59175,0.47614,12.71330
10.93123,810.00000,816.74053,0.59177,0.47614,12.71287
10.93223,810.00000,820.47338,0.59179,0.47614,12.71244
10.93323,810.00000,820.47338,0.59181,0.47614,12.71201
10.93423,810.00000,823.48431,0.59183,0.47614,12.71158
10.93523,810.00000,824.24047,0.59185,0.47614,12.71115
10.93623,810.00000,824.24047,0.59187,0.47614,12.71072
10.93723,810.00000,824.24047,0.59189,0.47614,12.71029
10.93823,810.00000,824.24047,0.59191,0.47614,12.70986
10.93923,810.00000,824.24047,0.59193,0.47614,12.70943
10.94023,810.00000,824.24047,0.59195,0.47614,12.70900
10.94123,810.00000,824.24047,0.59197,0.47614,12.70857
10.94223,810.00000,824.24047,0.59199,0.47614,12.70813
10.94323,810.00000,824.24047,0.59201,0.47614,12.70770
10.94423,810.00000,820.47338,0.59203,0.47614,12.70726
10.94523,810.00000,818.22955,0.59205,0.47614,12.70683
10.94623,810.00000,816.74053,0.59207,0.47614,12.70639
10.94723,810.00000,816.74053,0.59209,0.47614,12.70595
10.94823,810.00000,816.74053,0.59211,0.47614,12.70550
10.94923,810.00000,813.77874,0.59213,0.47614,12.70506
10.95023,810.00000,816.74053,0.59215,0.47614,12.70461
10.95123,810.00000,816.74053,0.59217,0.47614,12.70416
10.95223,810.00000,818.22955,0.59219,0.47614,12.70371
10.95323,810.00000,821.22412,0.59222,0.47614,12.70326
10.95423,810.00000,818.22955,0.59224,0.47614,12.70280
10.95523,810.00000,818.22955,0.59226,0.47614,12.70235
10.95623,810.00000,821.22412,0.59228,0.47614,12.70190
10.95723,810.00000,824.24047,0.59230,0.47614,12.70144
10.95823,810.00000,824.24047,0.59232,0.47614,12.70098
10.95923,810.00000,824.24047,0.59234,0.47614,12.70052
10.96024,810.00000,826.51739,0.59236,0.47614,12.70006
10.96123,810.00000,824.24047,0.59239,0.47614,12.69960
10.96223,810.00000,826.51739,0.59241,0.47614,12.69914
10.96323,810.00000,826.51739,0.59243,0.47614,12.69867
10.96423,810.00000,824.24047,0.59245,0.47614,12.69821
10.96523,810.00000,824.24047,0.59247,0.47614,12.69774
10.96623,810.00000,824.24047,0.59249,0.47614,12.69728
10.96724,810.00000,823.48431,0.59252,0.47614,12.69681
10.96823,810.00000,822.72949,0.59254,0.47614,12.69634
10.96923,810.00000,821.97613,0.59256,0.47614,12.69587
10.97023,810.00000,821.97613,0.59258,0.47614,12.69540
10.97123,810.00000,821.22412,0.59260,0.47614,12.69493
10.97223,810.00000,821.22412,0.59263,0.47614,12.69446
10.97323,810.00000,821.22412,0.59265,0.47614,12.69399
10.97423,810.00000,821.22412,0.59267,0.47614,12.69352
10.97523,810.00000,821.97613,0.59269,0.47614,12.69304
10.97623,810.00000,821.97613,0.59271,0.47614,12.69257
10.97723,810.00000,821.97613,0.59274,0.47614,12.69209
10.97823,810.00000,821.97613,0.59276,0.47614,12.69161
10.97923,810.00000,821.97613,0.59278,0.47614,12.69114
10.98023,810.00000,821.97613,0.59280,0.47614,12.69066
10.98123,810.00000,821.97613,0.59283,0.47614,12.69018
10.98223,810.00000,822.72949,0.59285,0.47614,12.68970
10.98326,810.00000,821.97613,0.59287,0.47614,12.68922
10.98427,810.00000,821.97613,0.59289,0.47614,12.68874
10.98523,810.00000,821.97613,0.59292,0.47614,12.68826
10.98623,810.00000,821.97613,0.59294,0.47614,12.68777
10.98723,810.00000,824.99804,0.59296,0.47614,12.68729
10.98823,810.00000,821.97613,0.59298,0.47614,12.68681
10.98923,810.00000,818.22955,0.59301,0.47614,12.68633
10.99023,810.00000,818.22955,0.59303,0.47614,12.68584
10.99123,810.00000,818.22955,0.59305,0.47614,12.68536
10.99223,810.00000,818.22955,0.59307,0.47614,12.68488
10.99323,810.00000,818.22955,0.59310,0.47614,12.68439
10.99424,810.00000,818.22955,0.59312,0.47614,12.68391
10.99523,810.00000,818.97613,0.59314,0.47614,12.68342
