time(s),target rotor speed(rad/s),rotor speed(rad/s),motor output,equivalent output,battery voltage(V)
16.37119,840.00000,863.90557,0.63469,0.49872,12.45432
16.37219,840.00000,863.90557,0.63469,0.49872,12.45429
16.37319,840.00000,862.24578,0.63470,0.49872,12.45425
16.37419,840.00000,862.24578,0.63470,0.49872,12.45421
16.37519,840.00000,863.90557,0.63470,0.49872,12.45417
16.37619,840.00000,863.90557,0.63470,0.49872,12.45413
16.37719,840.00000,863.90557,0.63470,0.49872,12.45409
16.37819,840.00000,863.90557,0.63471,0.49872,12.45405
16.37919,840.00000,863.90557,0.63471,0.49872,12.45401
16.38019,840.00000,863.90557,0.63471,0.49872,12.45397
16.38119,840.00000,864.73785,0.63471,0.49872,12.45392
16.38219,840.00000,864.73785,0.63471,0.49872,12.45388
16.38319,840.00000,863.90557,0.63472,0.49872,12.45383
16.38419,840.00000,863.90557,0.63472,0.49872,12.45379
16.38519,840.00000,863.90557,0.63472,0.49872,12.45374
16.38619,840.00000,863.90557,0.63472,0.49872,12.45369
16.38719,840.00000,863.90557,0.63473,0.49872,12.45364
16.38819,840.00000,863.90557,0.63473,0.49872,12.45359
16.38919,840.00000,863.07495,0.63473,0.49872,12.45354
16.39019,840.00000,863.07495,0.63473,0.49872,12.45349
16.39119,840.00000,863.07495,0.63474,0.49872,12.45343
16.39219,840.00000,863.07495,0.63474,0.49872,12.45338
16.39319,840.00000,863.90557,0.63474,0.49872,12.45333
16.39419,840.00000,863.07495,0.63475,0.49872,12.45327
16.39519,840.00000,863.07495,0.63475,0.49872,12.45322
16.39620,840.00000,863.07495,0.63475,0.49872,12.45316
16.39726,840.00000,863.07495,0.63475,0.49872,12.45309
16.39823,840.00000,862.24578,0.63476,0.49872,12.45303
16.39923,840.00000,860.59234,0.63476,0.49872,12.45296
16.40021,840.00000,860.59234,0.63477,0.49872,12.45289
16.40128,840.00000,858.94537,0.63477,0.49872,12.45282
16.40220,840.00000,858.94537,0.63477,0.49872,12.45274
16.40322,840.00000,858.94537,0.63478,0.49872,12.45266
16.40419,840.00000,858.94537,0.63478,0.49872,12.45258
16.40519,840.00000,858.94537,0.63479,0.49872,12.45250
16.40619,840.00000,858.94537,0.63479,0.49872,12.45241
16.40719,840.00000,858.94537,0.63479,0.49872,12.45232
16.40819,840.00000,861.41833,0.63480,0.49872,12.45223
16.40919,840.00000,862.24578,0.63480,0.49872,12.45214
16.41019,840.00000,862.24578,0.63481,0.49872,12.45205
16.41119,840.00000,862.24578,0.63481,0.49872,12.45195
16.41219,840.00000,862.24578,0.63482,0.49872,12.45186
16.41319,840.00000,863.07495,0.63482,0.49872,12.45175
16.41419,840.00000,863.07495,0.63483,0.49872,12.45165
16.41519,840.00000,863.07495,0.63483,0.49872,12.45154
16.41619,840.00000,863.07495,0.63484,0.49872,12.45142
16.41719,840.00000,863.07495,0.63485,0.49872,12.45130
16.41819,840.00000,863.07495,0.63485,0.49872,12.45118
16.41919,840.00000,863.07495,0.63486,0.49872,12.45105
16.42019,840.00000,860.59234,0.63487,0.49872,12.45092
16.42119,840.00000,860.59234,0.63487,0.49872,12.45078
16.42219,840.00000,861.41833,0.63488,0.49872,12.45065
16.42319,840.00000,861.41833,0.63489,0.49872,12.45051
16.42419,840.00000,861.41833,0.63489,0.49872,12.45036
16.42519,840.00000,861.41833,0.63490,0.49872,12.45021
16.42619,840.00000,861.41833,0.63491,0.49872,12.45006
16.42719,840.00000,861.41833,0.63492,0.49872,12.44990
16.42819,840.00000,861.41833,0.63493,0.49872,12.44974
16.42919,840.00000,861.41833,0.63493,0.49872,12.44958
16.43019,840.00000,861.41833,0.63494,0.49872,12.44942
16.43119,840.00000,861.41833,0.63495,0.49872,12.44925
16.43219,840.00000,861.41833,0.63496,0.49872,12.44907
16.43319,840.00000,861.41833,0.63497,0.49872,12.44889
16.43419,840.00000,860.59234,0.63498,0.49872,12.44871
16.43519,840.00000,860.59234,0.63499,0.49872,12.44853
16.43619,840.00000,860.59234,0.63500,0.49872,12.44834
16.43719,840.00000,860.59234,0.63501,0.49872,12.44816
16.43819,840.00000,860.59234,0.63502,0.49872,12.44796
16.43919,840.00000,860.59234,0.63503,0.49872,12.44777
16.44019,840.00000,860.59234,0.63504,0.49872,12.44757
16.44119,840.00000,858.94537,0.63505,0.49872,12.44736
16.44219,840.00000,858.94537,0.63506,0.49872,12.44716
16.44319,840.00000,858.94537,0.63507,0.49872,12.44695
16.44419,840.00000,860.59234,0.63508,0.49872,12.44674
16.44519,840.00000,858.94537,0.63509,0.49872,12.44653
16.44619,840.00000,858.94537,0.63510,0.49872,12.44631
16.44719,840.00000,858.94537,0.63511,0.49872,12.44610
16.44819,840.00000,858.94537,0.63512,0.49872,12.44588
16.44919,840.00000,861.41833,0.63513,0.49872,12.44566
16.45019,840.00000,861.41833,0.63515,0.49872,12.44544
16.45119,840.00000,861.41833,0.63516,0.49872,12.44521
16.45219,840.00000,861.41833,0.63517,0.49872,12.44498
16.45319,840.00000,861.41833,0.63518,0.49872,12.44475
16.45419,840.00000,861.41833,0.63519,0.49872,12.44452
16.45519,840.00000,867.24438,0.63520,0.49872,12.44429
16.45619,840.00000,867.24438,0.63522,0.49872,12.44405
16.45719,840.00000,867.24438,0.63523,0.49872,12.44381
16.45819,840.00000,867.24438,0.63524,0.49872,12.44356
16.45919,840.00000,863.90557,0.63525,0.49872,12.44332
16.46019,840.00000,863.90557,0.63527,0.49872,12.44307
16.46119,840.00000,861.41833,0.63528,0.49872,12.44282
16.46219,840.00000,861.41833,0.63529,0.49872,12.44257
16.46319,840.00000,861.41833,0.63530,0.49872,12.44231
16.46419,840.00000,858.12420,0.63532,0.49872,12.44206
16.46519,840.00000,858.12420,0.63533,0.49872,12.44181
16.46619,840.00000,861.41833,0.63534,0.49872,12.44155
16.46719,840.00000,861.41833,0.63536,0.49872,12.44130
16.46819,840.00000,862.24578,0.63537,0.49872,12.44105
16.46919,840.00000,862.24578,0.63538,0.49872,12.44079
16.47019,840.00000,862.24578,0.63540,0.49872,12.44054
16.47119,840.00000,868.92340,0.63541,0.49872,12.44028
16.47219,840.00000,868.92340,0.63542,0.49872,12.44003
16.47319,840.00000,868.92340,0.63543,0.49872,12.43977
16.47419,840.00000,868.92340,0.63545,0.49872,12.43951
16.47519,840.00000,863.07495,0.63546,0.49872,12.43926
16.47619,840.00000,863.07495,0.63547,0.49872,12.43900
16.47719,840.00000,862.24578,0.63549,0.49872,12.43874
16.47819,840.00000,863.07495,0.63550,0.49872,12.43849
16.47919,840.00000,862.24578,0.63551,0.49872,12.43823
16.48019,840.00000,860.59234,0.63553,0.49872,12.43797
16.48119,840.00000,860.59234,0.63554,0.49872,12.43771
16.48219,840.00000,860.59234,0.63555,0.49872,12.43746
16.48319,840.00000,859.76806,0.63557,0.49872,12.43720
16.48419,840.00000,859.76806,0.63558,0.49872,12.43694
16.48519,840.00000,859.76806,0.63559,0.49872,12.43668
16.48619,840.00000,859.76806,0.63561,0.49872,12.43641
16.48719,840.00000,859.76806,0.63562,0.49872,12.43615
16.48819,840.00000,859.76806,0.63563,0.49872,12.43588
16.48919,840.00000,859.76806,0.63565,0.49872,12.43561
16.49019,840.00000,859.76806,0.63566,0.49872,12.43533
16.49119,840.00000,859.76806,0.63568,0.49872,12.43506
16.49219,840.00000,859.76806,0.63569,0.49872,12.43479
16.49319,840.00000,859.76806,0.63570,0.49872,12.43451
16.49419,840.00000,859.76806,0.63572,0.49872,12.43423
16.49519,840.00000,860.59234,0.63573,0.49872,12.43395
16.49619,840.00000,868.08306,0.63575,0.49872,12.43366
16.49719,840.00000,868.08306,0.63576,0.49872,12.43338
16.49819,840.00000,867.24438,0.63578,0.49872,12.43309
16.49919,840.00000,867.24438,0.63579,0.49872,12.43280
16.50019,840.00000,867.24438,0.63581,0.49872,12.43251
16.50119,840.00000,861.41833,0.63582,0.49872,12.43222
16.50219,840.00000,867.24438,0.63584,0.49872,12.43193
16.50319,840.00000,867.24438,0.63585,0.49872,12.43163
16.50419,840.00000,867.24438,0.63587,0.49872,12.43133
16.50519,840.00000,867.24438,0.63588,0.49872,12.43103
16.50619,840.00000,866.40722,0.63590,0.49872,12.43073
16.50719,840.00000,866.40722,0.63591,0.49872,12.43043
16.50819,840.00000,866.40722,0.63593,0.49872,12.43013
16.50919,840.00000,862.24578,0.63594,0.49872,12.42982
16.51019,840.00000,862.24578,0.63596,0.49872,12.42952
16.51119,840.00000,866.40722,0.63597,0.49872,12.42921
16.51219,840.00000,866.40722,0.63599,0.49872,12.42890
16.51319,840.00000,862.24578,0.63601,0.49872,12.42859
16.51419,840.00000,862.24578,0.63602,0.49872,12.42828
16.51519,840.00000,861.41833,0.63604,0.49872,12.42797
16.51619,840.00000,861.41833,0.63605,0.49872,12.42765
16.51719,840.00000,861.41833,0.63607,0.49872,12.42734
16.51819,840.00000,861.41833,0.63609,0.49872,12.42702
16.51919,840.00000,863.90557,0.63610,0.49872,12.42670
16.52019,840.00000,863.90557,0.63612,0.49872,12.42639
16.52119,840.00000,861.41833,0.63614,0.49872,12.42607
16.52219,840.00000,861.41833,0.63615,0.49872,12.42575
16.52319,840.00000,861.41833,0.63617,0.49872,12.42543
16.52419,840.00000,861.41833,0.63618,0.49872,12.42511
16.52519,840.00000,861.41833,0.63620,0.49872,12.42479
16.52619,840.00000,861.41833,0.63622,0.49872,12.42447
16.52719,840.00000,858.94537,0.63623,0.49872,12.42414
16.52819,840.00000,858.94537,0.63625,0.49872,12.42382
16.52919,840.00000,858.94537,0.63627,0.49872,12.42349
16.53019,840.00000,858.94537,0.63628,0.49872,12.42317
16.53119,840.00000,858.94537,0.63630,0.49872,12.42284
16.53219,840.00000,859.76806,0.63632,0.49872,12.42251
16.53319,840.00000,859.76806,0.63633,0.49872,12.42219
16.53419,840.00000,858.94537,0.63635,0.49872,12.42186
16.53519,840.00000,859.76806,0.63637,0.49872,12.42153
16.53619,840.00000,859.76806,0.63638,0.49872,12.42120
16.53719,840.00000,860.59234,0.63640,0.49872,12.42087
16.53819,840.00000,860.59234,0.63642,0.49872,12.42054
16.53919,840.00000,860.59234,0.63644,0.49872,12.42020
16.54019,840.00000,860.59234,0.63645,0.49872,12.41986
16.54119,840.00000,859.76806,0.63647,0.49872,12.41952
16.54219,840.00000,859.76806,0.63649,0.49872,12.41917
16.54322,840.00000,860.59234,0.63651,0.49872,12.41883
16.54419,840.00000,860.59234,0.63652,0.49872,12.41848
16.54519,840.00000,860.59234,0.63654,0.49872,12.41813
16.54619,840.00000,860.59234,0.63656,0.49872,12.41777
16.54719,840.00000,858.12420,0.63658,0.49872,12.41742
16.54819,840.00000,858.12420,0.63660,0.49872,12.41706
16.54919,840.00000,856.48657,0.63662,0.49872,12.41669
16.55019,840.00000,856.48657,0.63663,0.49872,12.41633
16.55119,840.00000,858.12420,0.63665,0.49872,12.41596
16.55219,840.00000,858.12420,0.63667,0.49872,12.41560
16.55319,840.00000,856.48657,0.63669,0.49872,12.41522
16.55419,840.00000,856.48657,0.63671,0.49872,12.41485
16.55519,840.00000,856.48657,0.63673,0.49872,12.41448
16.55619,840.00000,856.48657,0.63675,0.49872,12.41410
16.55719,840.00000,855.67004,0.63677,0.49872,12.41372
16.55819,840.00000,855.67004,0.63679,0.49872,12.41334
16.55919,840.00000,859.76806,0.63681,0.49872,12.41296
16.56019,840.00000,859.76806,0.63683,0.49872,12.41258
16.56119,840.00000,855.67004,0.63685,0.49872,12.41219
16.56219,840.00000,858.94537,0.63687,0.49872,12.41180
16.56319,840.00000,859.76806,0.63689,0.49872,12.41141
16.56419,840.00000,859.76806,0.63691,0.49872,12.41102
16.56519,840.00000,859.76806,0.63693,0.49872,12.41063
16.56619,840.00000,859.76806,0.63695,0.49872,12.41023
16.56720,840.00000,859.76806,0.63697,0.49872,12.40983
16.56819,840.00000,858.94537,0.63699,0.49872,12.40943
16.56919,840.00000,858.94537,0.63701,0.49872,12.40903
16.57019,840.00000,859.76806,0.63703,0.49872,12.40863
16.57119,840.00000,867.24438,0.63705,0.49872,12.40823
16.57219,840.00000,867.24438,0.63707,0.49872,12.40782
16.57319,840.00000,868.08306,0.63709,0.49872,12.40741
16.57419,840.00000,868.08306,0.63711,0.49872,12.40700
16.57519,840.00000,867.24438,0.63713,0.49872,12.40659
16.57619,840.00000,868.08306,0.63715,0.49872,12.40618
16.57719,840.00000,868.92340,0.63718,0.49872,12.40577
16.57819,840.00000,868.08306,0.63720,0.49872,12.40535
16.57919,840.00000,868.08306,0.63722,0.49872,12.40494
16.58019,840.00000,868.08306,0.63724,0.49872,12.40452
16.58119,840.00000,868.08306,0.63726,0.49872,12.40409
16.58219,840.00000,863.90557,0.63728,0.49872,12.40366
16.58319,840.00000,863.07495,0.63731,0.49872,12.40323
16.58419,840.00000,862.24578,0.63733,0.49872,12.40280
16.58519,840.00000,863.07495,0.63735,0.49872,12.40236
16.58619,840.00000,862.24578,0.63737,0.49872,12.40191
16.58719,840.00000,861.41833,0.63740,0.49872,12.40147
16.58819,840.00000,861.41833,0.63742,0.49872,12.40102
16.58919,840.00000,861.41833,0.63744,0.49872,12.40057
16.59019,840.00000,861.41833,0.63747,0.49872,12.40012
16.59119,840.00000,861.41833,0.63749,0.49872,12.39966
16.59219,840.00000,861.41833,0.63751,0.49872,12.39921
16.59319,840.00000,861.41833,0.63754,0.49872,12.39875
16.59419,840.00000,861.41833,0.63756,0.49872,12.39828
16.59519,840.00000,861.41833,0.63758,0.49872,12.39782
16.59618,840.00000,861.41833,0.63761,0.49872,12.39735
16.59719,840.00000,861.41833,0.63763,0.49872,12.39688
16.59819,840.00000,861.41833,0.63766,0.49872,12.39641
16.59919,840.00000,857.30456,0.63768,0.49872,12.39594
16.60019,840.00000,861.41833,0.63771,0.49872,12.39546
16.60119,840.00000,861.41833,0.63773,0.49872,12.39499
16.60219,840.00000,861.41833,0.63775,0.49872,12.39452
16.60319,840.00000,861.41833,0.63778,0.49872,12.39405
16.60419,840.00000,861.41833,0.63780,0.49872,12.39357
16.60519,840.00000,861.41833,0.63783,0.49872,12.39310
16.60619,840.00000,860.59234,0.63785,0.49872,12.39263
16.60719,840.00000,860.59234,0.63788,0.49872,12.39215
16.60819,840.00000,860.59234,0.63790,0.49872,12.39168
16.60919,840.00000,861.41833,0.63793,0.49872,12.39120
16.61019,840.00000,860.59234,0.63795,0.49872,12.39073
16.61119,840.00000,860.59234,0.63797,0.49872,12.39025
16.61219,840.00000,860.59234,0.63800,0.49872,12.38978
16.61319,840.00000,860.59234,0.63802,0.49872,12.38930
16.61419,840.00000,860.59234,0.63805,0.49872,12.38882
16.61519,840.00000,865.57177,0.63807,0.49872,12.38835
16.61619,840.00000,865.57177,0.63810,0.49872,12.38787
16.61719,840.00000,865.57177,0.63812,0.49872,12.38740
16.61819,840.00000,866.40722,0.63815,0.49872,12.38692
16.61919,840.00000,866.40722,0.63817,0.49872,12.38644
16.62019,840.00000,866.40722,0.63819,0.49872,12.38596
16.62119,840.00000,866.40722,0.63822,0.49872,12.38549
16.62219,840.00000,866.40722,0.63824,0.49872,12.38501
16.62319,840.00000,866.40722,0.63827,0.49872,12.38453
16.62419,840.00000,866.40722,0.63829,0.49872,12.38406
16.62519,840.00000,866.40722,0.63832,0.49872,12.38358
16.62619,840.00000,862.24578,0.63834,0.49872,12.38310
16.62719,840.00000,863.90557,0.63837,0.49872,12.38263
16.62819,840.00000,863.90557,0.63839,0.49872,12.38215
16.62919,840.00000,861.41833,0.63842,0.49872,12.38168
16.63019,840.00000,860.59234,0.63844,0.49872,12.38121
16.63119,840.00000,860.59234,0.63846,0.49872,12.38074
16.63219,840.00000,858.12420,0.63849,0.49872,12.38028
16.63319,840.00000,858.12420,0.63851,0.49872,12.37981
16.63419,840.00000,858.12420,0.63854,0.49872,12.37935
16.63519,840.00000,858.12420,0.63856,0.49872,12.37889
16.63619,840.00000,861.41833,0.63858,0.49872,12.37843
16.63719,840.00000,861.41833,0.63861,0.49872,12.37798
16.63819,840.00000,862.24578,0.63863,0.49872,12.37752
16.63919,840.00000,864.73785,0.63865,0.49872,12.37707
16.64019,840.00000,864.73785,0.63868,0.49872,12.37662
16.64119,840.00000,865.57177,0.63870,0.49872,12.37617
16.64219,840.00000,865.57177,0.63872,0.49872,12.37572
16.64319,840.00000,864.73785,0.63875,0.49872,12.37528
16.64419,840.00000,864.73785,0.63877,0.49872,12.37484
16.64519,840.00000,862.24578,0.63879,0.49872,12.37441
16.64619,840.00000,862.24578,0.63881,0.49872,12.37398
16.64719,840.00000,861.41833,0.63883,0.49872,12.37356
16.64819,840.00000,858.94537,0.63886,0.49872,12.37314
16.64919,840.00000,858.94537,0.63888,0.49872,12.37272
16.65019,840.00000,858.94537,0.63890,0.49872,12.37231
16.65119,840.00000,861.41833,0.63892,0.49872,12.37191
16.65219,840.00000,861.41833,0.63894,0.49872,12.37150
16.65319,840.00000,861.41833,0.63896,0.49872,12.37110
16.65419,840.00000,861.41833,0.63898,0.49872,12.37071
16.65519,840.00000,861.41833,0.63900,0.49872,12.37031
16.65619,840.00000,862.24578,0.63902,0.49872,12.36993
16.65719,840.00000,863.90557,0.63904,0.49872,12.36954
16.65819,840.00000,865.57177,0.63906,0.49872,12.36916
16.65919,840.00000,865.57177,0.63908,0.49872,12.36878
16.66019,840.00000,865.57177,0.63910,0.49872,12.36841
16.66119,840.00000,864.73785,0.63912,0.49872,12.36804
16.66219,840.00000,863.90557,0.63914,0.49872,12.36767
16.66319,840.00000,862.24578,0.63916,0.49872,12.36730
16.66419,840.00000,862.24578,0.63918,0.49872,12.36695
16.66519,840.00000,863.90557,0.63919,0.49872,12.36659
16.66619,840.00000,861.41833,0.63921,0.49872,12.36625
16.66719,840.00000,861.41833,0.63923,0.49872,12.36590
16.66819,840.00000,861.41833,0.63925,0.49872,12.36557
16.66919,840.00000,861.41833,0.63926,0.49872,12.36523
16.67019,840.00000,865.57177,0.63928,0.49872,12.36491
16.67119,840.00000,865.57177,0.63930,0.49872,12.36458
16.67219,840.00000,867.24438,0.63931,0.49872,12.36427
16.67319,840.00000,869.76538,0.63933,0.49872,12.36395
16.67419,840.00000,869.76538,0.63935,0.49872,12.36364
16.67519,840.00000,869.76538,0.63936,0.49872,12.36334
16.67619,840.00000,869.76538,0.63938,0.49872,12.36305
16.67719,840.00000,865.57177,0.63939,0.49872,12.36277
16.67819,840.00000,863.90557,0.63941,0.49872,12.36249
16.67919,840.00000,863.90557,0.63942,0.49872,12.36222
16.68019,840.00000,863.90557,0.63943,0.49872,12.36195
16.68119,840.00000,863.90557,0.63945,0.49872,12.36169
16.68219,840.00000,863.90557,0.63946,0.49872,12.36144
16.68319,840.00000,863.90557,0.63947,0.49872,12.36120
16.68419,840.00000,865.57177,0.63949,0.49872,12.36096
16.68519,840.00000,865.57177,0.63950,0.49872,12.36072
16.68619,840.00000,865.57177,0.63951,0.49872,12.36049
16.68719,840.00000,865.57177,0.63952,0.49872,12.36027
16.68820,840.00000,865.57177,0.63953,0.49872,12.36006
16.68922,840.00000,861.41833,0.63954,0.49872,12.35986
16.69019,840.00000,861.41833,0.63955,0.49872,12.35966
16.69119,840.00000,859.76806,0.63956,0.49872,12.35946
16.69219,840.00000,859.76806,0.63957,0.49872,12.35928
16.69319,840.00000,859.76806,0.63958,0.49872,12.35910
16.69419,840.00000,859.76806,0.63959,0.49872,12.35892
16.69519,840.00000,859.76806,0.63960,0.49872,12.35875
16.69619,840.00000,864.73785,0.63961,0.49872,12.35859
16.69719,840.00000,864.73785,0.63962,0.49872,12.35843
16.69819,840.00000,864.73785,0.63962,0.49872,12.35828
16.69919,840.00000,864.73785,0.63963,0.49872,12.35813
16.70019,840.00000,866.40722,0.63964,0.49872,12.35800
16.70119,840.00000,864.73785,0.63965,0.49872,12.35786
16.70219,840.00000,864.73785,0.63965,0.49872,12.35773
16.70319,840.00000,864.73785,0.63966,0.49872,12.35761
16.70419,840.00000,864.73785,0.63967,0.49872,12.35749
16.70519,840.00000,862.24578,0.63967,0.49872,12.35738
16.70619,840.00000,862.24578,0.63968,0.49872,12.35728
16.70719,840.00000,861.41833,0.63968,0.49872,12.35718
16.70819,840.00000,862.24578,0.63969,0.49872,12.35709
16.70919,840.00000,862.24578,0.63969,0.49872,12.35700
16.71019,840.00000,860.59234,0.63970,0.49872,12.35692
16.71119,840.00000,860.59234,0.63970,0.49872,12.35684
16.71219,840.00000,863.90557,0.63970,0.49872,12.35677
16.71319,840.00000,864.73785,0.63971,0.49872,12.35670
16.71419,840.00000,865.57177,0.63971,0.49872,12.35664
16.71519,840.00000,865.57177,0.63971,0.49872,12.35659
16.71619,840.00000,865.57177,0.63972,0.49872,12.35653
16.71719,840.00000,865.57177,0.63972,0.49872,12.35649
16.71819,840.00000,865.57177,0.63972,0.49872,12.35645
16.71919,840.00000,865.57177,0.63972,0.49872,12.35641
16.72019,840.00000,865.57177,0.63972,0.49872,12.35638
16.72119,840.00000,865.57177,0.63972,0.49872,12.35636
16.72219,840.00000,865.57177,0.63972,0.49872,12.35634
16.72319,840.00000,865.57177,0.63973,0.49872,12.35634
16.72419,840.00000,865.57177,0.63973,0.49872,12.35634
16.72519,840.00000,865.57177,0.63972,0.49872,12.35634
16.72619,840.00000,865.57177,0.63972,0.49872,12.35635
16.72719,840.00000,864.73785,0.63972,0.49872,12.35637
16.72819,840.00000,864.73785,0.63972,0.49872,12.35640
16.72919,840.00000,863.90557,0.63972,0.49872,12.35643
16.73019,840.00000,863.90557,0.63972,0.49872,12.35647
16.73119,840.00000,863.90557,0.63972,0.49872,12.35651
16.73219,840.00000,863.90557,0.63971,0.49872,12.35656
16.73319,840.00000,863.90557,0.63971,0.49872,12.35662
16.73419,840.00000,863.90557,0.63971,0.49872,12.35668
16.73519,840.00000,863.90557,0.63970,0.49872,12.35675
16.73619,840.00000,863.90557,0.63970,0.49872,12.35683
16.73719,840.00000,863.90557,0.63970,0.49872,12.35691
16.73819,840.00000,863.07495,0.63969,0.49872,12.35699
16.73919,840.00000,863.90557,0.63969,0.49872,12.35709
16.74019,840.00000,863.90557,0.63968,0.49872,12.35718
16.74119,840.00000,863.90557,0.63968,0.49872,12.35729
16.74219,840.00000,863.90557,0.63967,0.49872,12.35739
16.74319,840.00000,864.73785,0.63966,0.49872,12.35751
16.74419,840.00000,863.07495,0.63966,0.49872,12.35763
16.74519,840.00000,863.07495,0.63965,0.49872,12.35775
16.74619,840.00000,863.90557,0.63965,0.49872,12.35788
16.74719,840.00000,863.90557,0.63964,0.49872,12.35801
16.74819,840.00000,863.90557,0.63963,0.49872,12.35815
16.74919,840.00000,863.90557,0.63962,0.49872,12.35830
16.75019,840.00000,863.90557,0.63962,0.49872,12.35845
16.75119,840.00000,863.90557,0.63961,0.49872,12.35860
16.75219,840.00000,863.90557,0.63960,0.49872,12.35876
16.75319,840.00000,863.90557,0.63959,0.49872,12.35892
16.75419,840.00000,863.90557,0.63958,0.49872,12.35909
16.75519,840.00000,863.90557,0.63957,0.49872,12.35927
16.75619,840.00000,863.90557,0.63956,0.49872,12.35945
16.75719,840.00000,863.90557,0.63955,0.49872,12.35963
16.75819,840.00000,863.90557,0.63954,0.49872,12.35982
16.75919,840.00000,863.90557,0.63953,0.49872,12.36001
16.76019,840.00000,863.90557,0.63952,0.49872,12.36021
16.76119,840.00000,863.90557,0.63951,0.49872,12.36042
16.76219,840.00000,863.90557,0.63950,0.49872,12.36063
16.76319,840.00000,863.90557,0.63949,0.49872,12.36084
16.76419,840.00000,864.73785,0.63948,0.49872,12.36106
16.76519,840.00000,864.73785,0.63947,0.49872,12.36128
16.76619,840.00000,864.73785,0.63946,0.49872,12.36151
16.76719,840.00000,864.73785,0.63945,0.49872,12.36174
16.76819,840.00000,864.73785,0.63943,0.49872,12.36198
16.76919,840.00000,865.57177,0.63942,0.49872,12.36222
16.77019,840.00000,864.73785,0.63941,0.49872,12.36247
16.77119,840.00000,864.73785,0.63940,0.49872,12.36272
16.77219,840.00000,864.73785,0.63938,0.49872,12.36297
16.77319,840.00000,864.73785,0.63937,0.49872,12.36323
16.77419,840.00000,863.90557,0.63936,0.49872,12.36349
16.77519,840.00000,863.90557,0.63934,0.49872,12.36375
16.77619,840.00000,863.90557,0.63933,0.49872,12.36402
16.77719,840.00000,863.90557,0.63931,0.49872,12.36429
16.77819,840.00000,863.90557,0.63930,0.49872,12.36456
16.77919,840.00000,863.90557,0.63929,0.49872,12.36484
16.78019,840.00000,863.90557,0.63927,0.49872,12.36512
16.78119,840.00000,863.07495,0.63926,0.49872,12.36540
16.78219,840.00000,863.07495,0.63924,0.49872,12.36568
16.78319,840.00000,863.07495,0.63923,0.49872,12.36596
16.78419,840.00000,864.73785,0.63921,0.49872,12.36625
16.78519,840.00000,864.73785,0.63920,0.49872,12.36653
16.78619,840.00000,864.73785,0.63918,0.49872,12.36682
16.78719,840.00000,864.73785,0.63917,0.49872,12.36711
16.78819,840.00000,864.73785,0.63915,0.49872,12.36740
16.78919,840.00000,864.73785,0.63914,0.49872,12.36769
16.79019,840.00000,864.73785,0.63912,0.49872,12.36798
16.79119,840.00000,864.73785,0.63911,0.49872,12.36828
16.79219,840.00000,864.73785,0.63909,0.49872,12.36858
16.79319,840.00000,863.90557,0.63908,0.49872,12.36888
16.79419,840.00000,863.90557,0.63906,0.49872,12.36917
16.79519,840.00000,863.90557,0.63905,0.49872,12.36948
16.79619,840.00000,863.90557,0.63903,0.49872,12.36978
16.79719,840.00000,863.90557,0.63901,0.49872,12.37008
16.79819,840.00000,864.73785,0.63900,0.49872,12.37039
16.79919,840.00000,864.73785,0.63898,0.49872,12.37069
16.80019,840.00000,863.90557,0.63897,0.49872,12.37100
16.80119,840.00000,863.90557,0.63895,0.49872,12.37131
16.80219,840.00000,863.90557,0.63894,0.49872,12.37161
16.80319,840.00000,863.90557,0.63892,0.49872,12.37193
16.80419,840.00000,863.90557,0.63890,0.49872,12.37224
16.80519,840.00000,863.90557,0.63889,0.49872,12.37255
16.80619,840.00000,865.57177,0.63887,0.49872,12.37286
16.80719,840.00000,865.57177,0.63885,0.49872,12.37318
16.80819,840.00000,865.57177,0.63884,0.49872,12.37349
16.80919,840.00000,864.73785,0.63882,0.49872,12.37380
16.81019,840.00000,863.90557,0.63881,0.49872,12.37412
16.81119,840.00000,864.73785,0.63879,0.49872,12.37443
16.81219,840.00000,864.73785,0.63877,0.49872,12.37474
16.81319,840.00000,865.57177,0.63876,0.49872,12.37505
16.81419,840.00000,865.57177,0.63874,0.49872,12.37536
16.81519,840.00000,864.73785,0.63873,0.49872,12.37567
16.81619,840.00000,864.73785,0.63871,0.49872,12.37597
16.81719,840.00000,864.73785,0.63869,0.49872,12.37628
16.81819,840.00000,863.90557,0.63868,0.49872,12.37659
16.81919,840.00000,863.90557,0.63866,0.49872,12.37689
16.82019,840.00000,864.73785,0.63865,0.49872,12.37720
16.82119,840.00000,864.73785,0.63863,0.49872,12.37750
16.82219,840.00000,865.57177,0.63862,0.49872,12.37780
16.82319,840.00000,864.73785,0.63860,0.49872,12.37810
16.82419,840.00000,862.24578,0.63859,0.49872,12.37840
16.82519,840.00000,862.24578,0.63857,0.49872,12.37869
16.82619,840.00000,862.24578,0.63856,0.49872,12.37898
16.82719,840.00000,862.24578,0.63854,0.49872,12.37927
16.82819,840.00000,862.24578,0.63853,0.49872,12.37955
16.82919,840.00000,862.24578,0.63851,0.49872,12.37983
16.83019,840.00000,862.24578,0.63850,0.49872,12.38011
16.83119,840.00000,860.59234,0.63848,0.49872,12.38039
16.83219,840.00000,860.59234,0.63847,0.49872,12.38066
16.83319,840.00000,860.59234,0.63845,0.49872,12.38093
16.83419,840.00000,860.59234,0.63844,0.49872,12.38120
16.83520,840.00000,862.24578,0.63843,0.49872,12.38146
