time(s),target rotor speed(rad/s),rotor speed(rad/s),motor output,equivalent output,battery voltage(V)
41.44232,870,733.3316,1.17807,0.64266,7.06989
41.44332,870,733.3316,1.17806,0.64266,7.06996
41.44432,870,733.3316,1.17805,0.64266,7.07003
41.44532,870,733.3316,1.17804,0.64266,7.0701
41.44632,870,733.3316,1.17803,0.64266,7.07016
41.44731,870,733.3316,1.17802,0.64266,7.07023
41.44831,870,733.3316,1.17801,0.64266,7.07029
41.44932,870,734.53186,1.178,0.64266,7.07035
41.45032,870,734.53186,1.17799,0.64266,7.07041
41.45132,870,734.53186,1.17798,0.64266,7.07047
41.45232,870,735.13342,1.17797,0.64266,7.07052
41.45331,870,731.53863,1.17796,0.64266,7.07058
41.45431,870,734.53186,1.17795,0.64266,7.07063
41.45532,870,731.53863,1.17794,0.64266,7.07067
41.45632,870,732.73297,1.17793,0.64266,7.07072
41.45732,870,732.73297,1.17793,0.64266,7.07076
41.45832,870,732.73297,1.17792,0.64266,7.07081
41.45932,870,732.73297,1.17791,0.64266,7.07085
41.46032,870,733.93121,1.17791,0.64266,7.07088
41.46131,870,732.73297,1.1779,0.64266,7.07092
41.46231,870,732.73297,1.1779,0.64266,7.07095
41.46332,870,733.93121,1.17789,0.64266,7.07097
41.46432,870,732.73297,1.17789,0.64266,7.071
41.46532,870,733.93121,1.17788,0.64266,7.07102
41.46632,870,732.73297,1.17788,0.64266,7.07104
41.46731,870,732.73297,1.17788,0.64266,7.07106
41.46831,870,732.73297,1.17787,0.64266,7.07107
41.46931,870,732.13531,1.17787,0.64266,7.07109
41.47032,870,732.13531,1.17787,0.64266,7.0711
41.47132,870,731.53863,1.17787,0.64266,7.0711
41.47232,870,731.53863,1.17787,0.64266,7.07111
41.47332,870,731.53863,1.17787,0.64266,7.07111
41.47431,870,731.53863,1.17787,0.64266,7.07111
41.47532,870,731.53863,1.17787,0.64266,7.0711
41.47632,870,731.53863,1.17787,0.64266,7.0711
41.47732,870,731.53863,1.17787,0.64266,7.07109
41.47832,870,731.53863,1.17787,0.64266,7.07108
41.47932,870,731.53863,1.17788,0.64266,7.07107
41.48032,870,731.53863,1.17788,0.64266,7.07105
41.48131,870,731.53863,1.17788,0.64266,7.07104
41.48231,870,731.53863,1.17788,0.64266,7.07102
41.48331,870,734.53186,1.17789,0.64266,7.071
41.48432,870,734.53186,1.17789,0.64266,7.07097
41.48532,870,734.53186,1.1779,0.64266,7.07095
41.48632,870,734.53186,1.1779,0.64266,7.07092
41.48731,870,734.53186,1.17791,0.64266,7.07089
41.48831,870,734.53186,1.17791,0.64266,7.07085
41.48931,870,734.53186,1.17792,0.64266,7.07082
41.49032,870,734.53186,1.17792,0.64266,7.07078
41.49132,870,734.53186,1.17793,0.64266,7.07074
41.49232,870,734.53186,1.17794,0.64266,7.0707
41.49332,870,734.53186,1.17794,0.64266,7.07066
41.49431,870,734.53186,1.17795,0.64266,7.07062
41.49532,870,734.53186,1.17796,0.64266,7.07057
41.49632,870,734.53186,1.17797,0.64266,7.07052
41.49731,870,731.53863,1.17798,0.64266,7.07047
41.49832,870,731.53863,1.17798,0.64266,7.07041
41.49932,870,731.53863,1.17799,0.64266,7.07036
41.50032,870,731.53863,1.178,0.64266,7.0703
41.50131,870,731.53863,1.17801,0.64266,7.07024
41.50231,870,731.53863,1.17802,0.64266,7.07018
41.50331,870,731.53863,1.17803,0.64266,7.07012
41.50431,870,732.13531,1.17805,0.64266,7.07005
41.50532,870,732.13531,1.17806,0.64266,7.06998
41.50632,870,732.13531,1.17807,0.64266,7.06991
41.50732,870,732.13531,1.17808,0.64266,7.06984
41.50831,870,732.13531,1.17809,0.64266,7.06977
41.50931,870,732.13531,1.1781,0.64266,7.0697
41.51032,870,732.13531,1.17812,0.64266,7.06962
41.51131,870,732.13531,1.17813,0.64266,7.06954
41.51232,870,732.13531,1.17814,0.64266,7.06946
41.51332,870,732.73297,1.17816,0.64266,7.06938
41.51432,870,732.73297,1.17817,0.64266,7.0693
41.51532,870,734.53186,1.17819,0.64266,7.06921
41.51632,870,734.53186,1.1782,0.64266,7.06913
41.51731,870,734.53186,1.17821,0.64266,7.06904
41.51831,870,733.93121,1.17823,0.64266,7.06895
41.51932,870,733.93121,1.17824,0.64266,7.06886
41.52032,870,732.73297,1.17826,0.64266,7.06876
41.52132,870,732.73297,1.17828,0.64266,7.06867
41.52231,870,732.73297,1.17829,0.64266,7.06857
41.52331,870,733.93121,1.17831,0.64266,7.06848
41.52431,870,733.93121,1.17832,0.64266,7.06838
41.52532,870,733.93121,1.17834,0.64266,7.06828
41.52632,870,733.93121,1.17836,0.64266,7.06818
41.52732,870,733.93121,1.17837,0.64266,7.06808
41.52832,870,733.93121,1.17839,0.64266,7.06798
41.52931,870,732.73297,1.17841,0.64266,7.06788
41.53032,870,732.73297,1.17842,0.64266,7.06778
41.53131,870,732.73297,1.17844,0.64266,7.06768
41.53231,870,732.73297,1.17846,0.64266,7.06758
41.53332,870,732.73297,1.17847,0.64266,7.06747
41.53432,870,732.73297,1.17849,0.64266,7.06737
41.53532,870,732.73297,1.17851,0.64266,7.06727
41.53631,870,732.13531,1.17853,0.64266,7.06717
41.53731,870,732.13531,1.17854,0.64266,7.06706
41.53831,870,732.13531,1.17856,0.64266,7.06696
41.53932,870,732.13531,1.17858,0.64266,7.06686
41.54032,870,732.13531,1.17859,0.64266,7.06676
41.54132,870,732.13531,1.17861,0.64266,7.06665
41.54232,870,734.53186,1.17863,0.64266,7.06655
41.54331,870,734.53186,1.17865,0.64266,7.06644
41.54431,870,734.53186,1.17867,0.64266,7.06633
41.54532,870,734.53186,1.17868,0.64266,7.06622
41.54632,870,734.53186,1.1787,0.64266,7.06611
41.54732,870,733.93121,1.17872,0.64266,7.066
41.54832,870,733.93121,1.17874,0.64266,7.06589
41.54932,870,733.93121,1.17876,0.64266,7.06578
41.55032,870,733.93121,1.17878,0.64266,7.06567
41.55131,870,733.93121,1.17879,0.64266,7.06556
41.55231,870,733.93121,1.17881,0.64266,7.06545
41.55332,870,733.93121,1.17883,0.64266,7.06533
41.55432,870,733.93121,1.17885,0.64266,7.06522
41.55532,870,733.93121,1.17887,0.64266,7.06511
41.55635,870,733.93121,1.17889,0.64266,7.06501
41.55731,870,732.13531,1.1789,0.64266,7.0649
41.55832,870,732.13531,1.17892,0.64266,7.06479
41.55931,870,733.93121,1.17894,0.64266,7.06469
41.56032,870,733.93121,1.17896,0.64266,7.06458
41.56132,870,733.93121,1.17897,0.64266,7.06448
41.56232,870,733.93121,1.17899,0.64266,7.06438
41.56332,870,733.93121,1.17901,0.64266,7.06428
41.56431,870,733.93121,1.17903,0.64266,7.06417
41.56532,870,733.93121,1.17904,0.64266,7.06408
41.56632,870,733.93121,1.17906,0.64266,7.06398
41.56732,870,733.93121,1.17908,0.64266,7.06388
41.56832,870,733.93121,1.17909,0.64266,7.06378
41.56932,870,733.93121,1.17911,0.64266,7.06368
41.57032,870,733.93121,1.17912,0.64266,7.06358
41.57131,870,733.93121,1.17914,0.64266,7.06349
41.57231,870,733.3316,1.17916,0.64266,7.0634
41.57331,870,732.73297,1.17917,0.64266,7.06331
41.57432,870,732.73297,1.17919,0.64266,7.06322
41.57532,870,732.73297,1.1792,0.64266,7.06313
41.57632,870,732.73297,1.17921,0.64266,7.06304
41.57732,870,732.73297,1.17923,0.64266,7.06296
41.57831,870,732.73297,1.17924,0.64266,7.06287
41.57931,870,732.73297,1.17926,0.64266,7.06279
41.58032,870,732.73297,1.17927,0.64266,7.06271
41.58132,870,731.53863,1.17928,0.64266,7.06263
41.58232,870,731.53863,1.1793,0.64266,7.06255
41.58332,870,731.53863,1.17931,0.64266,7.06248
41.58432,870,731.53863,1.17932,0.64266,7.0624
41.58532,870,732.73297,1.17933,0.64266,7.06233
41.58632,870,732.73297,1.17935,0.64266,7.06225
41.58731,870,732.73297,1.17936,0.64266,7.06218
41.58832,870,732.73297,1.17937,0.64266,7.06211
41.58932,870,733.93121,1.17938,0.64266,7.06205
41.59032,870,733.93121,1.17939,0.64266,7.06198
41.59132,870,733.93121,1.1794,0.64266,7.06192
41.59231,870,733.3316,1.17941,0.64266,7.06186
41.59331,870,733.3316,1.17942,0.64266,7.0618
41.59431,870,733.93121,1.17943,0.64266,7.06175
41.59532,870,733.3316,1.17944,0.64266,7.0617
41.59632,870,733.3316,1.17945,0.64266,7.06165
41.59732,870,733.3316,1.17946,0.64266,7.0616
41.59832,870,733.3316,1.17946,0.64266,7.06155
41.59931,870,733.3316,1.17947,0.64266,7.06151
41.60032,870,733.3316,1.17948,0.64266,7.06147
41.60131,870,733.3316,1.17948,0.64266,7.06143
41.60232,870,733.3316,1.17949,0.64266,7.06139
41.60332,870,733.3316,1.1795,0.64266,7.06135
41.60432,870,733.3316,1.1795,0.64266,7.06132
41.60532,870,733.3316,1.17951,0.64266,7.06129
41.60632,870,733.3316,1.17951,0.64266,7.06126
41.60731,870,733.3316,1.17952,0.64266,7.06123
41.60831,870,733.3316,1.17952,0.64266,7.06121
41.60932,870,733.3316,1.17952,0.64266,7.06119
41.61032,870,732.73297,1.17953,0.64266,7.06117
41.61132,870,733.3316,1.17953,0.64266,7.06115
41.61231,870,732.73297,1.17953,0.64266,7.06114
41.61331,870,732.73297,1.17953,0.64266,7.06113
41.61431,870,732.73297,1.17954,0.64266,7.06112
41.61532,870,732.73297,1.17954,0.64266,7.06112
41.61632,870,733.3316,1.17954,0.64266,7.06111
41.61732,870,732.73297,1.17954,0.64266,7.06112
41.61832,870,733.3316,1.17954,0.64266,7.06112
41.61931,870,732.73297,1.17953,0.64266,7.06113
41.62032,870,732.73297,1.17953,0.64266,7.06114
41.62131,870,733.3316,1.17953,0.64266,7.06115
41.62231,870,733.3316,1.17953,0.64266,7.06117
41.62332,870,730.94287,1.17952,0.64266,7.06118
41.62432,870,730.94287,1.17952,0.64266,7.0612
41.62532,870,730.94287,1.17952,0.64266,7.06123
41.62632,870,730.94287,1.17951,0.64266,7.06125
41.62731,870,730.94287,1.17951,0.64266,7.06128
41.62831,870,730.94287,1.1795,0.64266,7.06131
41.62931,870,730.94287,1.1795,0.64266,7.06135
41.63032,870,730.94287,1.17949,0.64266,7.06138
41.63132,870,730.94287,1.17949,0.64266,7.06142
41.63232,870,733.93121,1.17948,0.64266,7.06146
41.63331,870,730.94287,1.17947,0.64266,7.0615
41.63431,870,733.93121,1.17946,0.64266,7.06155
41.63532,870,733.93121,1.17946,0.64266,7.0616
41.63632,870,733.93121,1.17945,0.64266,7.06165
41.63732,870,733.93121,1.17944,0.64266,7.06171
41.63832,870,733.93121,1.17943,0.64266,7.06177
41.63932,870,733.93121,1.17942,0.64266,7.06183
41.64032,870,732.13531,1.17941,0.64266,7.0619
41.64131,870,732.13531,1.17939,0.64266,7.06197
41.64231,870,732.13531,1.17938,0.64266,7.06204
41.64331,870,732.13531,1.17937,0.64266,7.06211
41.64432,870,730.34814,1.17936,0.64266,7.06219
41.64532,870,732.13531,1.17934,0.64266,7.06227
41.64632,870,732.13531,1.17933,0.64266,7.06235
41.64731,870,732.13531,1.17932,0.64266,7.06244
41.64831,870,730.34814,1.1793,0.64266,7.06252
41.64931,870,730.34814,1.17929,0.64266,7.06261
41.65032,870,730.94287,1.17927,0.64266,7.06271
41.65132,870,730.94287,1.17926,0.64266,7.0628
41.65232,870,730.94287,1.17924,0.64266,7.06289
41.65332,870,730.94287,1.17922,0.64266,7.06299
41.65431,870,731.53863,1.17921,0.64266,7.06309
41.65532,870,730.94287,1.17919,0.64266,7.06319
41.65631,870,730.94287,1.17917,0.64266,7.06329
41.65731,870,730.94287,1.17916,0.64266,7.06339
41.65832,870,730.94287,1.17914,0.64266,7.0635
41.65932,870,730.94287,1.17912,0.64266,7.06361
41.66032,870,730.94287,1.1791,0.64266,7.06372
41.66131,870,730.94287,1.17908,0.64266,7.06383
41.66231,870,730.94287,1.17906,0.64266,7.06394
41.66331,870,730.94287,1.17905,0.64266,7.06406
41.66432,870,730.94287,1.17903,0.64266,7.06417
41.66532,870,730.94287,1.17901,0.64266,7.06429
41.66632,870,730.94287,1.17899,0.64266,7.06441
41.66732,870,730.94287,1.17897,0.64266,7.06453
41.66831,870,731.53863,1.17894,0.64266,7.06466
41.66931,870,731.53863,1.17892,0.64266,7.06478
41.67032,870,732.13531,1.1789,0.64266,7.0649
41.67132,870,732.73297,1.17888,0.64266,7.06503
41.67232,870,732.73297,1.17886,0.64266,7.06515
41.67332,870,733.3316,1.17884,0.64266,7.06528
41.67432,870,733.3316,1.17882,0.64266,7.0654
41.67532,870,733.3316,1.1788,0.64266,7.06553
41.67632,870,732.73297,1.17878,0.64266,7.06565
41.67731,870,733.3316,1.17876,0.64266,7.06578
41.67832,870,733.3316,1.17874,0.64266,7.06591
41.67932,870,733.3316,1.17871,0.64266,7.06604
41.68032,870,732.73297,1.17869,0.64266,7.06617
41.68132,870,732.73297,1.17867,0.64266,7.0663
41.68231,870,732.73297,1.17865,0.64266,7.06642
41.68331,870,732.73297,1.17863,0.64266,7.06655
41.68431,870,733.3316,1.17861,0.64266,7.06668
41.68532,870,733.3316,1.17859,0.64266,7.06681
41.68632,870,732.73297,1.17856,0.64266,7.06694
41.68732,870,732.73297,1.17854,0.64266,7.06706
41.68832,870,730.94287,1.17852,0.64266,7.06719
41.68931,870,730.94287,1.1785,0.64266,7.06731
41.69032,870,730.94287,1.17848,0.64266,7.06744
41.69131,870,729.75439,1.17846,0.64266,7.06756
41.69232,870,730.94287,1.17844,0.64266,7.06769
41.69332,870,730.94287,1.17842,0.64266,7.06781
41.69432,870,730.94287,1.1784,0.64266,7.06793
41.69532,870,730.94287,1.17838,0.64266,7.06805
41.69632,870,730.94287,1.17836,0.64266,7.06817
41.69731,870,730.94287,1.17834,0.64266,7.06829
41.69831,870,730.94287,1.17832,0.64266,7.0684
41.69932,870,730.94287,1.1783,0.64266,7.06852
41.70032,870,731.53863,1.17828,0.64266,7.06863
41.70132,870,731.53863,1.17826,0.64266,7.06874
41.70233,870,731.53863,1.17825,0.64266,7.06885
41.70335,870,732.13531,1.17823,0.64266,7.06896
41.70431,870,732.13531,1.17821,0.64266,7.06907
41.70532,870,733.93121,1.17819,0.64266,7.06918
41.70632,870,732.13531,1.17817,0.64266,7.06928
41.70732,870,732.13531,1.17816,0.64266,7.06938
41.70832,870,732.13531,1.17814,0.64266,7.06948
41.70932,870,732.13531,1.17812,0.64266,7.06958
41.71032,870,732.13531,1.17811,0.64266,7.06968
41.71131,870,732.73297,1.17809,0.64266,7.06978
41.71231,870,732.73297,1.17807,0.64266,7.06988
41.71332,870,732.13531,1.17806,0.64266,7.06997
41.71432,870,732.13531,1.17804,0.64266,7.07006
41.71532,870,730.94287,1.17803,0.64266,7.07015
41.71632,870,732.13531,1.17801,0.64266,7.07025
41.71731,870,732.13531,1.178,0.64266,7.07033
41.71831,870,730.94287,1.17798,0.64266,7.07042
41.71931,870,730.94287,1.17797,0.64266,7.0705
41.72032,870,732.13531,1.17796,0.64266,7.07059
41.72132,870,732.13531,1.17794,0.64266,7.07067
41.72232,870,730.94287,1.17793,0.64266,7.07074
41.72332,870,730.94287,1.17792,0.64266,7.07082
41.72431,870,730.94287,1.17791,0.64266,7.07089
41.72532,870,730.94287,1.17789,0.64266,7.07097
41.72632,870,731.53863,1.17788,0.64266,7.07103
41.72732,870,731.53863,1.17787,0.64266,7.0711
41.72832,870,731.53863,1.17786,0.64266,7.07117
41.72932,870,730.94287,1.17785,0.64266,7.07123
41.73032,870,730.94287,1.17784,0.64266,7.07129
41.73131,870,731.53863,1.17783,0.64266,7.07135
41.73231,870,731.53863,1.17782,0.64266,7.07141
41.73331,870,731.53863,1.17781,0.64266,7.07146
41.73432,870,731.53863,1.1778,0.64266,7.07151
41.73532,870,731.53863,1.17779,0.64266,7.07157
41.73632,870,731.53863,1.17778,0.64266,7.07162
41.73731,870,732.13531,1.17778,0.64266,7.07166
41.73831,870,732.13531,1.17777,0.64266,7.07171
41.73931,870,732.13531,1.17776,0.64266,7.07175
41.74032,870,733.3316,1.17775,0.64266,7.0718
41.74132,870,733.93121,1.17775,0.64266,7.07184
41.74232,870,733.93121,1.17774,0.64266,7.07187
41.74332,870,733.93121,1.17774,0.64266,7.07191
41.74431,870,733.93121,1.17773,0.64266,7.07194
41.74532,870,733.93121,1.17772,0.64266,7.07198
41.74632,870,733.3316,1.17772,0.64266,7.07201
41.74731,870,733.3316,1.17771,0.64266,7.07204
41.74832,870,733.3316,1.17771,0.64266,7.07206
41.74932,870,733.3316,1.17771,0.64266,7.07209
41.75032,870,733.3316,1.1777,0.64266,7.07211
41.75131,870,733.3316,1.1777,0.64266,7.07214
41.75231,870,733.3316,1.17769,0.64266,7.07216
41.75331,870,733.3316,1.17769,0.64266,7.07219
41.75431,870,733.3316,1.17769,0.64266,7.07221
41.75532,870,733.3316,1.17768,0.64266,7.07223
41.75632,870,733.3316,1.17768,0.64266,7.07225
41.75732,870,733.3316,1.17768,0.64266,7.07227
41.75831,870,732.73297,1.17767,0.64266,7.07229
41.75931,870,732.73297,1.17767,0.64266,7.07231
41.76032,870,730.94287,1.17767,0.64266,7.07233
41.76131,870,730.94287,1.17766,0.64266,7.07235
41.76232,870,732.73297,1.17766,0.64266,7.07237
41.76332,870,732.73297,1.17766,0.64266,7.07238
41.76432,870,731.53863,1.17765,0.64266,7.0724
41.76532,870,731.53863,1.17765,0.64266,7.07241
41.76632,870,731.53863,1.17765,0.64266,7.07243
41.76731,870,730.34814,1.17765,0.64266,7.07244
41.76831,870,730.94287,1.17765,0.64266,7.07245
41.76932,870,730.94287,1.17764,0.64266,7.07247
41.77032,870,730.94287,1.17764,0.64266,7.07248
41.77132,870,730.94287,1.17764,0.64266,7.07249
41.77231,870,730.94287,1.17764,0.64266,7.0725
41.77331,870,730.94287,1.17764,0.64266,7.0725
41.77431,870,730.94287,1.17764,0.64266,7.07251
41.77532,870,730.94287,1.17763,0.64266,7.07252
41.77632,870,730.94287,1.17763,0.64266,7.07253
41.77732,870,730.94287,1.17763,0.64266,7.07253
41.77832,870,730.94287,1.17763,0.64266,7.07254
41.77931,870,730.94287,1.17763,0.64266,7.07255
41.78032,870,730.94287,1.17763,0.64266,7.07255
41.78131,870,730.94287,1.17763,0.64266,7.07256
41.78231,870,730.94287,1.17763,0.64266,7.07256
41.78332,870,733.93121,1.17763,0.64266,7.07256
41.78432,870,733.93121,1.17763,0.64266,7.07256
41.78532,870,733.93121,1.17763,0.64266,7.07256
41.78632,870,733.93121,1.17763,0.64266,7.07256
41.78731,870,733.93121,1.17763,0.64266,7.07256
41.78831,870,733.93121,1.17763,0.64266,7.07256
41.78932,870,733.3316,1.17763,0.64266,7.07256
41.79032,870,732.73297,1.17763,0.64266,7.07255
41.79132,870,733.3316,1.17763,0.64266,7.07255
41.79232,870,732.73297,1.17763,0.64266,7.07254
41.79331,870,732.73297,1.17763,0.64266,7.07253
41.79431,870,732.73297,1.17763,0.64266,7.07253
41.79532,870,732.73297,1.17763,0.64266,7.07252
41.79632,870,732.73297,1.17763,0.64266,7.07252
41.79732,870,732.73297,1.17764,0.64266,7.07251
41.79832,870,732.73297,1.17764,0.64266,7.0725
41.79932,870,732.73297,1.17764,0.64266,7.07249
41.80032,870,732.73297,1.17764,0.64266,7.07248
41.80131,870,732.73297,1.17764,0.64266,7.07247
41.80231,870,733.3316,1.17764,0.64266,7.07247
41.80332,870,732.73297,1.17764,0.64266,7.07245
41.80432,870,732.73297,1.17765,0.64266,7.07244
41.80532,870,733.3316,1.17765,0.64266,7.07243
41.80632,870,733.3316,1.17765,0.64266,7.07242
41.80731,870,732.73297,1.17765,0.64266,7.07241
41.80831,870,732.73297,1.17766,0.64266,7.07239
41.80931,870,732.73297,1.17766,0.64266,7.07238
41.81032,870,729.75439,1.17766,0.64266,7.07237
41.81132,870,732.73297,1.17766,0.64266,7.07235
41.81232,870,730.94287,1.17766,0.64266,7.07234
41.81332,870,731.53863,1.17767,0.64266,7.07232
41.81431,870,730.94287,1.17767,0.64266,7.0723
41.81532,870,730.94287,1.17767,0.64266,7.07229
41.81632,870,730.94287,1.17768,0.64266,7.07227
41.81732,870,730.34814,1.17768,0.64266,7.07225
41.81832,870,730.94287,1.17768,0.64266,7.07224
41.81932,870,730.94287,1.17768,0.64266,7.07222
41.82032,870,730.94287,1.17769,0.64266,7.0722
41.82131,870,730.94287,1.17769,0.64266,7.07218
41.82231,870,730.94287,1.17769,0.64266,7.07216
41.82331,870,730.94287,1.1777,0.64266,7.07214
41.82432,870,730.94287,1.1777,0.64266,7.07212
41.82532,870,730.94287,1.1777,0.64266,7.0721
41.82632,870,730.94287,1.17771,0.64266,7.07208
41.82732,870,731.53863,1.17771,0.64266,7.07206
41.82831,870,733.3316,1.17771,0.64266,7.07204
41.82931,870,733.3316,1.17772,0.64266,7.07201
41.83032,870,733.93121,1.17772,0.64266,7.07199
41.83132,870,733.93121,1.17773,0.64266,7.07197
41.83232,870,733.93121,1.17773,0.64266,7.07194
41.83332,870,733.3316,1.17773,0.64266,7.07192
41.83432,870,733.3316,1.17774,0.64266,7.07189
41.83532,870,731.53863,1.17774,0.64266,7.07187
41.83631,870,733.93121,1.17775,0.64266,7.07184
41.83731,870,733.93121,1.17775,0.64266,7.07182
41.83832,870,731.53863,1.17776,0.64266,7.07179
41.83932,870,730.94287,1.17776,0.64266,7.07177
41.84032,870,730.94287,1.17776,0.64266,7.07174
41.84132,870,730.94287,1.17777,0.64266,7.07172
41.84231,870,730.94287,1.17777,0.64266,7.07169
41.84331,870,730.94287,1.17778,0.64266,7.07166
41.84431,870,730.34814,1.17778,0.64266,7.07163
41.84532,870,730.94287,1.17779,0.64266,7.07161
41.84632,870,730.94287,1.17779,0.64266,7.07158
41.84732,870,730.94287,1.1778,0.64266,7.07155
41.84835,870,733.3316,1.1778,0.64266,7.07152
41.84931,870,730.94287,1.17781,0.64266,7.07149
41.85032,870,730.94287,1.17781,0.64266,7.07146
41.85131,870,730.94287,1.17782,0.64266,7.07143
41.85232,870,730.94287,1.17782,0.64266,7.0714
41.85332,870,730.94287,1.17782,0.64266,7.07138
41.85432,870,730.94287,1.17783,0.64266,7.07135
41.85532,870,730.94287,1.17783,0.64266,7.07132
41.85632,870,730.94287,1.17784,0.64266,7.07129
41.85731,870,730.94287,1.17784,0.64266,7.07127
41.85831,870,730.94287,1.17785,0.64266,7.07124
41.85932,870,730.94287,1.17785,0.64266,7.07122
41.86032,870,730.34814,1.17785,0.64266,7.0712
41.86132,870,730.34814,1.17786,0.64266,7.07117
41.86231,870,730.34814,1.17786,0.64266,7.07115
41.86331,870,730.34814,1.17787,0.64266,7.07113
41.86431,870,730.34814,1.17787,0.64266,7.07111
41.86532,870,730.34814,1.17787,0.64266,7.07109
41.86632,870,730.34814,1.17788,0.64266,7.07107
41.86732,870,730.34814,1.17788,0.64266,7.07105
41.86832,870,729.75439,1.17788,0.64266,7.07103
41.86931,870,729.75439,1.17789,0.64266,7.07101
41.87032,870,729.75439,1.17789,0.64266,7.071
41.87131,870,729.75439,1.17789,0.64266,7.07098
41.87232,870,730.34814,1.17789,0.64266,7.07096
41.87332,870,730.34814,1.1779,0.64266,7.07095
41.87432,870,730.34814,1.1779,0.64266,7.07093
41.87532,870,730.34814,1.1779,0.64266,7.07092
41.87631,870,730.94287,1.1779,0.64266,7.0709
41.87731,870,730.94287,1.17791,0.64266,7.07089
41.87831,870,730.94287,1.17791,0.64266,7.07088
41.87931,870,730.94287,1.17791,0.64266,7.07087
41.88032,870,730.34814,1.17791,0.64266,7.07086
41.88132,870,730.34814,1.17791,0.64266,7.07085
41.88232,870,730.34814,1.17791,0.64266,7.07085
41.88331,870,730.34814,1.17791,0.64266,7.07084
41.88431,870,730.34814,1.17791,0.64266,7.07084
41.88532,870,730.34814,1.17792,0.64266,7.07083
41.88632,870,730.34814,1.17792,0.64266,7.07083
41.88732,870,730.34814,1.17792,0.64266,7.07083
41.88832,870,730.34814,1.17792,0.64266,7.07083
41.88932,870,730.34814,1.17792,0.64266,7.07083
41.89032,870,730.34814,1.17792,0.64266,7.07083
41.89131,870,730.34814,1.17791,0.64266,7.07084
41.89231,870,730.34814,1.17791,0.64266,7.07084
41.89331,870,730.34814,1.17791,0.64266,7.07085
41.89432,870,730.34814,1.17791,0.64266,7.07085
41.89532,870,730.34814,1.17791,0.64266,7.07086
41.89632,870,730.34814,1.17791,0.64266,7.07087
41.89731,870,730.34814,1.17791,0.64266,7.07088
41.89831,870,732.73297,1.17791,0.64266,7.07089
41.89932,870,732.73297,1.1779,0.64266,7.0709
41.90032,870,731.53863,1.1779,0.64266,7.07091
41.90132,870,731.53863,1.1779,0.64266,7.07092
41.90232,870,731.53863,1.1779,0.64266,7.07093
41.90332,870,732.73297,1.1779,0.64266,7.07094
41.90431,870,732.73297,1.1779,0.64266,7.07095
41.90532,870,732.73297,1.17789,0.64266,7.07097
41.90632,870,731.53863,1.17789,0.64266,7.07098
41.90731,870,731.53863,1.17789,0.64266,7.07099
41.90832,870,731.53863,1.17789,0.64266,7.071
41.90932,870,731.53863,1.17788,0.64266,7.07102
41.91032,870,730.34814,1.17788,0.64266,7.07103
41.91131,870,730.34814,1.17788,0.64266,7.07105
41.91231,870,730.34814,1.17788,0.64266,7.07106
41.91331,870,730.94287,1.17788,0.64266,7.07107
41.91432,870,730.94287,1.17787,0.64266,7.07109
41.91532,870,730.94287,1.17787,0.64266,7.0711
41.91632,870,730.94287,1.17787,0.64266,7.07112
41.91732,870,730.94287,1.17787,0.64266,7.07113
41.91831,870,732.73297,1.17786,0.64266,7.07115
41.91931,870,732.73297,1.17786,0.64266,7.07116
41.92032,870,732.73297,1.17786,0.64266,7.07118
41.92132,870,732.73297,1.17785,0.64266,7.0712
41.92232,870,732.73297,1.17785,0.64266,7.07121
41.92332,870,732.73297,1.17785,0.64266,7.07123
41.92432,870,732.73297,1.17785,0.64266,7.07125
41.92532,870,732.73297,1.17784,0.64266,7.07127
41.92632,870,732.73297,1.17784,0.64266,7.07129
41.92731,870,729.16156,1.17784,0.64266,7.0713
41.92832,870,729.16156,1.17783,0.64266,7.07132
41.92932,870,732.73297,1.17783,0.64266,7.07134
41.93032,870,729.16156,1.17783,0.64266,7.07136
41.93132,870,729.75439,1.17782,0.64266,7.07138
41.93231,870,729.75439,1.17782,0.64266,7.0714
41.93331,870,729.75439,1.17782,0.64266,7.07142
41.93431,870,730.34814,1.17781,0.64266,7.07144
41.93532,870,731.53863,1.17781,0.64266,7.07146
41.93632,870,730.34814,1.17781,0.64266,7.07148
41.93732,870,731.53863,1.1778,0.64266,7.0715
41.93832,870,730.94287,1.1778,0.64266,7.07152
41.93931,870,730.94287,1.1778,0.64266,7.07154
41.94032,870,730.94287,1.17779,0.64266,7.07156
41.94131,870,730.94287,1.17779,0.64266,7.07158
41.94232,870,730.94287,1.17779,0.64266,7.0716
41.94332,870,730.94287,1.17778,0.64266,7.07163
41.94432,870,730.94287,1.17778,0.64266,7.07165
41.94532,870,730.94287,1.17778,0.64266,7.07167
41.94632,870,730.94287,1.17777,0.64266,7.0717
41.94731,870,730.94287,1.17777,0.64266,7.07173
41.94831,870,730.94287,1.17776,0.64266,7.07175
41.94932,870,730.94287,1.17776,0.64266,7.07178
41.95032,870,730.94287,1.17775,0.64266,7.07181
41.95132,870,730.94287,1.17775,0.64266,7.07184
41.95232,870,732.13531,1.17774,0.64266,7.07188
41.95331,870,732.13531,1.17774,0.64266,7.07191
41.95431,870,733.3316,1.17773,0.64266,7.07194
41.95532,870,733.3316,1.17772,0.64266,7.07198
41.95632,870,733.3316,1.17772,0.64266,7.07202
41.95732,870,733.3316,1.17771,0.64266,7.07205
41.95832,870,732.13531,1.17771,0.64266,7.07209
