time,target gyro x,target gyro y,target gyro z,gyro x,gyro y,gyro z,target angle x,target angle y,target angle z,angle x,angle y,angle z,target vel z,vel z,target pos z,pos z,desire thrust,desire rotor speed,rotor speed,motor_output,bettery voltage,height,thrust,K_T,acc_z_d,acc_z_com
75.17199,0.71963,-0.15615,0.31906,0.22442,0.10992,-0.05536,0.04653,-0.02735,-0.08942,0.02962,-0.00043,-0.15228,-0.12960,-0.18961,-0.30000,-0.21359,-4.43309,814.13757,821.97613,0.65725,11.40301,0.21690,-0.12797,6.68823,9.62196,9.49399
75.17299,0.71963,-0.15615,0.31906,0.21664,0.11109,-0.05613,0.04653,-0.02735,-0.08942,0.02962,-0.00043,-0.15228,-0.12960,-0.18961,-0.30000,-0.21359,-4.43429,814.24725,821.97613,0.65736,11.40302,0.21690,-0.12669,6.68823,9.62196,9.49526
75.17400,0.71963,-0.15615,0.31906,0.21664,0.11109,-0.05613,0.04653,-0.02735,-0.08942,0.02962,-0.00043,-0.15228,-0.12960,-0.18961,-0.30000,-0.21359,-4.43429,814.24725,822.72949,0.65736,11.40303,0.21690,-0.12533,6.68823,9.62196,9.49663
75.17500,0.67501,-0.03704,0.31822,0.21317,0.11444,-0.05977,0.04477,-0.02285,-0.08942,0.03189,0.00056,-0.15280,-0.12465,-0.19491,-0.30000,-0.21690,-4.42028,812.96075,822.72949,0.65607,11.40304,0.21690,-0.12403,6.68823,9.58932,9.46528
75.17600,0.67501,-0.03704,0.31822,0.21317,0.11444,-0.05977,0.04477,-0.02285,-0.08942,0.03189,0.00056,-0.15280,-0.12465,-0.19491,-0.30000,-0.21690,-4.42028,812.96075,822.72949,0.65607,11.40305,0.21690,-0.12257,6.68823,9.58932,9.46674
75.17700,0.67501,-0.03704,0.31822,0.20642,0.12405,-0.06054,0.04477,-0.02285,-0.08942,0.03189,0.00056,-0.15280,-0.12465,-0.19491,-0.30000,-0.21690,-4.42164,813.08569,822.72949,0.65619,11.40306,0.21690,-0.12112,6.68823,9.58932,9.46819
75.17800,0.67501,-0.03704,0.31822,0.20642,0.12405,-0.06054,0.04477,-0.02285,-0.08942,0.03189,0.00056,-0.15280,-0.12465,-0.19491,-0.30000,-0.21690,-4.42164,813.08569,822.72949,0.65619,11.40307,0.21690,-0.11974,6.68823,9.58932,9.46957
75.17900,0.67501,-0.03704,0.31822,0.19448,0.13019,-0.05937,0.04477,-0.02285,-0.08942,0.03189,0.00056,-0.15280,-0.12465,-0.19491,-0.30000,-0.21690,-4.42293,813.20373,822.72949,0.65631,11.40309,0.21690,-0.11837,6.68823,9.58932,9.47094
75.18000,0.67501,-0.03704,0.31822,0.19448,0.13019,-0.05937,0.04477,-0.02285,-0.08942,0.03189,0.00056,-0.15280,-0.12465,-0.19491,-0.30000,-0.21690,-4.42293,813.20373,823.48431,0.65631,11.40310,0.21690,-0.11736,6.68823,9.58932,9.47195
75.18099,0.67501,-0.03704,0.31822,0.18647,0.12956,-0.06184,0.04477,-0.02285,-0.08942,0.03189,0.00056,-0.15280,-0.12465,-0.19491,-0.30000,-0.21690,-4.42387,813.29058,823.48431,0.65640,11.40311,0.21690,-0.11635,6.68823,9.58932,9.47297
75.18199,0.67501,-0.03704,0.31822,0.18647,0.12956,-0.06184,0.04477,-0.02285,-0.08942,0.03189,0.00056,-0.15280,-0.12465,-0.19491,-0.30000,-0.21690,-4.42387,813.29058,823.48431,0.65640,11.40312,0.21690,-0.11564,6.68823,9.58932,9.47367
75.18299,0.67501,-0.03704,0.31822,0.18363,0.13128,-0.06606,0.04477,-0.02285,-0.08942,0.03189,0.00056,-0.15280,-0.12465,-0.19491,-0.30000,-0.21690,-4.42453,813.35089,822.72949,0.65646,11.40313,0.21690,-0.11494,6.68823,9.58932,9.47437
75.18399,0.67501,-0.03704,0.31822,0.18363,0.13128,-0.06606,0.04477,-0.02285,-0.08942,0.03189,0.00056,-0.15280,-0.12465,-0.19491,-0.30000,-0.21690,-4.42453,813.35089,822.72949,0.65646,11.40314,0.21690,-0.11445,6.68823,9.58932,9.47486
75.18499,0.68984,-0.06412,0.32220,0.17634,0.13670,-0.06676,0.04534,-0.02260,-0.08942,0.03385,0.00178,-0.15339,-0.12465,-0.19491,-0.30000,-0.21690,-4.42508,813.40148,821.22412,0.65651,11.40316,0.21690,-0.11395,6.68823,9.58951,9.47555
75.18599,0.68984,-0.06412,0.32220,0.17634,0.13670,-0.06676,0.04534,-0.02260,-0.08942,0.03385,0.00178,-0.15339,-0.12465,-0.19491,-0.30000,-0.21690,-4.42508,813.40148,822.72949,0.65651,11.40317,0.21690,-0.11387,6.68823,9.58951,9.47564
75.18699,0.68984,-0.06412,0.32220,0.16411,0.13706,-0.06700,0.04534,-0.02260,-0.08942,0.03385,0.00178,-0.15339,-0.12465,-0.19491,-0.30000,-0.21690,-4.42516,813.40899,821.22412,0.65652,11.40319,0.21690,-0.11378,6.68823,9.58951,9.47572
75.18800,0.68984,-0.06412,0.32220,0.16411,0.13706,-0.06700,0.04534,-0.02260,-0.08942,0.03385,0.00178,-0.15339,-0.12465,-0.19491,-0.30000,-0.21690,-4.42516,813.40899,823.48431,0.65652,11.40321,0.21690,-0.11424,6.68823,9.58951,9.47526
75.18900,0.68984,-0.06412,0.32220,0.15623,0.13365,-0.07213,0.04534,-0.02260,-0.08942,0.03385,0.00178,-0.15339,-0.12465,-0.19491,-0.30000,-0.21690,-4.42473,813.36932,828.80694,0.65648,11.40322,0.21690,-0.11470,6.68823,9.58951,9.47480
75.19000,0.68984,-0.06412,0.32220,0.15623,0.13365,-0.07213,0.04534,-0.02260,-0.08942,0.03385,0.00178,-0.15339,-0.12465,-0.19491,-0.30000,-0.21690,-4.42473,813.36932,826.51739,0.65648,11.40324,0.21690,-0.11547,6.68823,9.58951,9.47404
75.19100,0.68984,-0.06412,0.32220,0.15201,0.13590,-0.07846,0.04534,-0.02260,-0.08942,0.03385,0.00178,-0.15339,-0.12465,-0.19491,-0.30000,-0.21690,-4.42402,813.71142,823.48431,0.65682,11.40327,0.22019,-0.11623,6.68153,9.58951,9.47328
75.19200,0.68984,-0.06412,0.32220,0.15201,0.13590,-0.07846,0.04534,-0.02260,-0.08942,0.03385,0.00178,-0.15339,-0.12465,-0.19491,-0.30000,-0.21690,-4.42402,813.71142,824.99804,0.65682,11.40329,0.22019,-0.11708,6.68153,9.58951,9.47242
75.19300,0.68984,-0.06412,0.32220,0.14273,0.14055,-0.08073,0.04534,-0.02260,-0.08942,0.03385,0.00178,-0.15339,-0.12465,-0.19491,-0.30000,-0.21690,-4.42322,813.63818,824.99804,0.65675,11.40332,0.22019,-0.11793,6.68153,9.58951,9.47157
75.19400,0.68984,-0.06412,0.32220,0.14273,0.14055,-0.08073,0.04534,-0.02260,-0.08942,0.03385,0.00178,-0.15339,-0.12465,-0.19491,-0.30000,-0.21690,-4.42322,813.63818,824.99804,0.65675,11.40334,0.22019,-0.11905,6.68153,9.58951,9.47045
75.19499,0.70763,-0.11619,0.32779,0.13088,0.13734,-0.08280,0.04674,-0.02435,-0.08942,0.03540,0.00309,-0.15412,-0.11970,-0.19535,-0.30000,-0.22019,-4.41507,812.88793,824.99804,0.65600,11.40337,0.22019,-0.12020,6.68153,9.57432,9.45411
75.19599,0.70763,-0.11619,0.32779,0.13088,0.13734,-0.08280,0.04674,-0.02435,-0.08942,0.03540,0.00309,-0.15412,-0.11970,-0.19535,-0.30000,-0.22019,-4.41507,812.88793,824.99804,0.65600,11.40341,0.22019,-0.12167,6.68153,9.57432,9.45264
75.19699,0.70763,-0.11619,0.32779,0.12527,0.13047,-0.08879,0.04674,-0.02435,-0.08942,0.03540,0.00309,-0.15412,-0.11970,-0.19535,-0.30000,-0.22019,-4.41369,812.76135,824.99804,0.65587,11.40344,0.22019,-0.12314,6.68153,9.57432,9.45117
75.19799,0.70763,-0.11619,0.32779,0.12527,0.13047,-0.08879,0.04674,-0.02435,-0.08942,0.03540,0.00309,-0.15412,-0.11970,-0.19535,-0.30000,-0.22019,-4.41369,812.76135,826.51739,0.65587,11.40348,0.22019,-0.12461,6.68153,9.57432,9.44970
75.19899,0.70763,-0.11619,0.32779,0.12228,0.13052,-0.09401,0.04674,-0.02435,-0.08942,0.03540,0.00309,-0.15412,-0.11970,-0.19535,-0.30000,-0.22019,-4.41232,812.63507,826.51739,0.65574,11.40351,0.22019,-0.12608,6.68153,9.57432,9.44823
75.19999,0.70763,-0.11619,0.32779,0.12228,0.13052,-0.09401,0.04674,-0.02435,-0.08942,0.03540,0.00309,-0.15412,-0.11970,-0.19535,-0.30000,-0.22019,-4.41232,812.63507,824.99804,0.65574,11.40355,0.22019,-0.12735,6.68153,9.57432,9.44696
75.20099,0.70763,-0.11619,0.32779,0.11318,0.13337,-0.09500,0.04674,-0.02435,-0.08942,0.03540,0.00309,-0.15412,-0.11970,-0.19535,-0.30000,-0.22019,-4.41113,812.52581,824.24047,0.65563,11.40359,0.22019,-0.12862,6.68153,9.57432,9.44569
75.20200,0.70763,-0.11619,0.32779,0.11318,0.13337,-0.09500,0.04674,-0.02435,-0.08942,0.03540,0.00309,-0.15412,-0.11970,-0.19535,-0.30000,-0.22019,-4.41113,812.52581,824.99804,0.65563,11.40364,0.22019,-0.12983,6.68153,9.57432,9.44448
75.20300,0.70763,-0.11619,0.32779,0.10223,0.12979,-0.09721,0.04674,-0.02435,-0.08942,0.03540,0.00309,-0.15412,-0.11970,-0.19535,-0.30000,-0.22019,-4.41001,812.42187,824.24047,0.65553,11.40368,0.22019,-0.13104,6.68153,9.57432,9.44327
75.20400,0.70763,-0.11619,0.32779,0.10223,0.12979,-0.09721,0.04674,-0.02435,-0.08942,0.03540,0.00309,-0.15412,-0.11970,-0.19535,-0.30000,-0.22019,-4.41001,812.42187,826.51739,0.65553,11.40372,0.22019,-0.13214,6.68153,9.57432,9.44217
75.20500,0.68255,-0.09712,0.33190,0.09721,0.12465,-0.10389,0.04641,-0.02355,-0.08942,0.03655,0.00434,-0.15505,-0.11970,-0.19535,-0.30000,-0.22019,-4.40882,812.31250,826.51739,0.65542,11.40377,0.22019,-0.13325,6.68153,9.57399,9.44073
75.20600,0.68255,-0.09712,0.33190,0.09721,0.12465,-0.10389,0.04641,-0.02355,-0.08942,0.03655,0.00434,-0.15505,-0.11970,-0.19535,-0.30000,-0.22019,-4.40882,812.31250,829.57287,0.65542,11.40382,0.22019,-0.13398,6.68153,9.57399,9.44000
75.20700,0.68255,-0.09712,0.33190,0.09307,0.12521,-0.10963,0.04641,-0.02355,-0.08942,0.03655,0.00434,-0.15505,-0.11970,-0.19535,-0.30000,-0.22019,-4.40814,812.24969,826.51739,0.65536,11.40387,0.22019,-0.13471,6.68153,9.57399,9.43927
75.20800,0.68255,-0.09712,0.33190,0.09307,0.12521,-0.10963,0.04641,-0.02355,-0.08942,0.03655,0.00434,-0.15505,-0.11970,-0.19535,-0.30000,-0.22019,-4.40814,812.24969,826.51739,0.65536,11.40392,0.22019,-0.13507,6.68153,9.57399,9.43891
75.20899,0.68255,-0.09712,0.33190,0.08357,0.12505,-0.11228,0.04641,-0.02355,-0.08942,0.03655,0.00434,-0.15505,-0.11970,-0.19535,-0.30000,-0.22019,-4.40780,812.21893,826.51739,0.65532,11.40397,0.22019,-0.13542,6.68153,9.57399,9.43856
75.20999,0.68255,-0.09712,0.33190,0.08357,0.12505,-0.11228,0.04641,-0.02355,-0.08942,0.03655,0.00434,-0.15505,-0.11970,-0.19535,-0.30000,-0.22019,-4.40780,812.21893,824.99804,0.65532,11.40403,0.22019,-0.13564,6.68153,9.57399,9.43834
75.21099,0.68255,-0.09712,0.33190,0.07491,0.11838,-0.11730,0.04641,-0.02355,-0.08942,0.03655,0.00434,-0.15505,-0.11970,-0.19535,-0.30000,-0.22019,-4.40760,812.57989,824.99804,0.65569,11.40408,0.22339,-0.13585,6.67530,9.57399,9.43813
75.21199,0.68255,-0.09712,0.33190,0.07491,0.11838,-0.11730,0.04641,-0.02355,-0.08942,0.03655,0.00434,-0.15505,-0.11970,-0.19535,-0.30000,-0.22019,-4.40760,812.57989,824.99804,0.65569,11.40414,0.22339,-0.13589,6.67530,9.57399,9.43809
75.21299,0.68255,-0.09712,0.33190,0.07155,0.11327,-0.12547,0.04641,-0.02355,-0.08942,0.03655,0.00434,-0.15505,-0.11970,-0.19535,-0.30000,-0.22019,-4.40757,812.57708,824.99804,0.65568,11.40420,0.22339,-0.13592,6.67530,9.57399,9.43806
75.21399,0.68255,-0.09712,0.33190,0.07155,0.11327,-0.12547,0.04641,-0.02355,-0.08942,0.03655,0.00434,-0.15505,-0.11970,-0.19535,-0.30000,-0.22019,-4.40757,812.57708,824.99804,0.65568,11.40426,0.22339,-0.13561,6.67530,9.57399,9.43837
75.21499,0.61479,-0.15677,0.33988,0.06540,0.11450,-0.13047,0.04319,-0.02617,-0.08942,0.03734,0.00545,-0.15618,-0.11490,-0.19410,-0.30000,-0.22339,-4.40253,812.11169,824.24047,0.65522,11.40432,0.22339,-0.13533,6.67530,9.56259,9.42725
75.21600,0.61479,-0.15677,0.33988,0.06540,0.11450,-0.13047,0.04319,-0.02617,-0.08942,0.03734,0.00545,-0.15618,-0.11490,-0.19410,-0.30000,-0.22339,-4.40253,812.11169,824.24047,0.65522,11.40438,0.22339,-0.13487,6.67530,9.56259,9.42771
75.21700,0.61479,-0.15677,0.33988,0.05274,0.11255,-0.13140,0.04319,-0.02617,-0.08942,0.03734,0.00545,-0.15618,-0.11490,-0.19410,-0.30000,-0.22339,-4.40295,812.15063,824.24047,0.65526,11.40444,0.22339,-0.13442,6.67530,9.56259,9.42816
75.21800,0.61479,-0.15677,0.33988,0.05274,0.11255,-0.13140,0.04319,-0.02617,-0.08942,0.03734,0.00545,-0.15618,-0.11490,-0.19410,-0.30000,-0.22339,-4.40295,812.15063,824.24047,0.65526,11.40451,0.22339,-0.13406,6.67530,9.56259,9.42853
75.21900,0.61479,-0.15677,0.33988,0.04297,0.10294,-0.13333,0.04319,-0.02617,-0.08942,0.03734,0.00545,-0.15618,-0.11490,-0.19410,-0.30000,-0.22339,-4.40329,812.18218,824.24047,0.65529,11.40458,0.22339,-0.13369,6.67530,9.56259,9.42889
75.22000,0.61479,-0.15677,0.33988,0.04297,0.10294,-0.13333,0.04319,-0.02617,-0.08942,0.03734,0.00545,-0.15618,-0.11490,-0.19410,-0.30000,-0.22339,-4.40329,812.18218,823.48431,0.65529,11.40464,0.22339,-0.13335,6.67530,9.56259,9.42923
75.22100,0.61479,-0.15677,0.33988,0.03983,0.09520,-0.13532,0.04319,-0.02617,-0.08942,0.03734,0.00545,-0.15618,-0.11490,-0.19410,-0.30000,-0.22339,-4.40361,812.56524,823.48431,0.65567,11.40472,0.22649,-0.13301,6.66948,9.56259,9.42957
75.22200,0.61479,-0.15677,0.33988,0.03983,0.09520,-0.13532,0.04319,-0.02617,-0.08942,0.03734,0.00545,-0.15618,-0.11490,-0.19410,-0.30000,-0.22339,-4.40361,812.56524,823.48431,0.65567,11.40479,0.22649,-0.13260,6.66948,9.56259,9.42998
75.22299,0.61479,-0.15677,0.33988,0.03435,0.09274,-0.13261,0.04319,-0.02617,-0.08942,0.03734,0.00545,-0.15618,-0.11490,-0.19410,-0.30000,-0.22339,-4.40399,812.60083,824.24047,0.65571,11.40486,0.22649,-0.13218,6.66948,9.56259,9.43040
75.22399,0.61479,-0.15677,0.33988,0.03435,0.09274,-0.13261,0.04319,-0.02617,-0.08942,0.03734,0.00545,-0.15618,-0.11490,-0.19410,-0.30000,-0.22339,-4.40399,812.60083,823.48431,0.65571,11.40494,0.22649,-0.13192,6.66948,9.56259,9.43066
75.22499,0.63830,-0.16769,0.34720,0.02407,0.08685,-0.12870,0.04315,-0.02756,-0.08942,0.03778,0.00636,-0.15755,-0.11025,-0.19045,-0.30000,-0.22649,-4.40299,812.50787,823.48431,0.65561,11.40501,0.22649,-0.13165,6.66948,9.55990,9.42824
75.22599,0.63830,-0.16769,0.34720,0.02407,0.08685,-0.12870,0.04315,-0.02756,-0.08942,0.03778,0.00636,-0.15755,-0.11025,-0.19045,-0.30000,-0.22649,-4.40299,812.50787,822.72949,0.65561,11.40509,0.22649,-0.13176,6.66948,9.55990,9.42813
75.22699,0.63830,-0.16769,0.34720,0.01748,0.07669,-0.13072,0.04315,-0.02756,-0.08942,0.03778,0.00636,-0.15755,-0.11025,-0.19045,-0.30000,-0.22649,-4.40288,812.49841,823.48431,0.65561,11.40517,0.22649,-0.13187,6.66948,9.55990,9.42802
75.22799,0.63830,-0.16769,0.34720,0.01748,0.07669,-0.13072,0.04315,-0.02756,-0.08942,0.03778,0.00636,-0.15755,-0.11025,-0.19045,-0.30000,-0.22649,-4.40288,812.49841,823.48431,0.65561,11.40525,0.22649,-0.13223,6.66948,9.55990,9.42766
75.22899,0.63830,-0.16769,0.34720,0.01478,0.07161,-0.13635,0.04315,-0.02756,-0.08942,0.03778,0.00636,-0.15755,-0.11025,-0.19045,-0.30000,-0.22649,-4.40255,812.46752,822.72949,0.65557,11.40532,0.22649,-0.13259,6.66948,9.55990,9.42730
75.23000,0.63830,-0.16769,0.34720,0.01478,0.07161,-0.13635,0.04315,-0.02756,-0.08942,0.03778,0.00636,-0.15755,-0.11025,-0.19045,-0.30000,-0.22649,-4.40255,812.46752,822.72949,0.65557,11.40540,0.22649,-0.13305,6.66948,9.55990,9.42684
75.23100,0.63830,-0.16769,0.34720,0.00690,0.07027,-0.13897,0.04315,-0.02756,-0.08942,0.03778,0.00636,-0.15755,-0.11025,-0.19045,-0.30000,-0.22649,-4.40212,812.65997,822.72949,0.65577,11.40547,0.22859,-0.13351,6.66567,9.55990,9.42638
75.23200,0.63830,-0.16769,0.34720,0.00690,0.07027,-0.13897,0.04315,-0.02756,-0.08942,0.03778,0.00636,-0.15755,-0.11025,-0.19045,-0.30000,-0.22649,-4.40212,812.65997,822.72949,0.65577,11.40555,0.22859,-0.13426,6.66567,9.55990,9.42563
75.23300,0.63830,-0.16769,0.34720,-0.00472,0.06177,-0.13958,0.04315,-0.02756,-0.08942,0.03778,0.00636,-0.15755,-0.11025,-0.19045,-0.30000,-0.22649,-4.40142,812.59521,822.72949,0.65570,11.40562,0.22859,-0.13502,6.66567,9.55990,9.42488
75.23400,0.63830,-0.16769,0.34720,-0.00472,0.06177,-0.13958,0.04315,-0.02756,-0.08942,0.03778,0.00636,-0.15755,-0.11025,-0.19045,-0.30000,-0.22649,-4.40142,812.59521,821.97613,0.65570,11.40570,0.22859,-0.13618,6.66567,9.55990,9.42371
75.23500,0.62917,-0.15910,0.35360,-0.01021,0.04806,-0.14157,0.04220,-0.02791,-0.08942,0.03788,0.00696,-0.15889,-0.10710,-0.18745,-0.30000,-0.22859,-4.39998,812.46270,821.97613,0.65557,11.40577,0.22859,-0.13735,6.66567,9.55916,9.42181
75.23600,0.62917,-0.15910,0.35360,-0.01021,0.04806,-0.14157,0.04220,-0.02791,-0.08942,0.03788,0.00696,-0.15889,-0.10710,-0.18745,-0.30000,-0.22859,-4.39998,812.46270,821.97613,0.65557,11.40584,0.22859,-0.13868,6.66567,9.55916,9.42048
75.23699,0.62917,-0.15910,0.35360,-0.01130,0.04027,-0.14127,0.04220,-0.02791,-0.08942,0.03788,0.00696,-0.15889,-0.10710,-0.18745,-0.30000,-0.22859,-4.39874,812.34838,821.97613,0.65545,11.40592,0.22859,-0.14000,6.66567,9.55916,9.41915
75.23799,0.62917,-0.15910,0.35360,-0.01130,0.04027,-0.14127,0.04220,-0.02791,-0.08942,0.03788,0.00696,-0.15889,-0.10710,-0.18745,-0.30000,-0.22859,-4.39874,812.34838,821.97613,0.65545,11.40599,0.22859,-0.14128,6.66567,9.55916,9.41788
75.23899,0.62917,-0.15910,0.35360,-0.01738,0.03666,-0.13587,0.04220,-0.02791,-0.08942,0.03788,0.00696,-0.15889,-0.10710,-0.18745,-0.30000,-0.22859,-4.39755,812.23809,821.97613,0.65534,11.40606,0.22859,-0.14256,6.66567,9.55916,9.41660
75.23999,0.62917,-0.15910,0.35360,-0.01738,0.03666,-0.13587,0.04220,-0.02791,-0.08942,0.03788,0.00696,-0.15889,-0.10710,-0.18745,-0.30000,-0.22859,-4.39755,812.23809,823.48431,0.65534,11.40613,0.22859,-0.14391,6.66567,9.55916,9.41525
75.24099,0.62917,-0.15910,0.35360,-0.02601,0.02798,-0.13154,0.04220,-0.02791,-0.08942,0.03788,0.00696,-0.15889,-0.10710,-0.18745,-0.30000,-0.22859,-4.39629,812.12200,823.48431,0.65523,11.40620,0.22859,-0.14525,6.66567,9.55916,9.41390
75.24199,0.62917,-0.15910,0.35360,-0.02601,0.02798,-0.13154,0.04220,-0.02791,-0.08942,0.03788,0.00696,-0.15889,-0.10710,-0.18745,-0.30000,-0.22859,-4.39629,812.12200,824.99804,0.65523,11.40627,0.22859,-0.14664,6.66567,9.55916,9.41252
75.24299,0.62917,-0.15910,0.35360,-0.02914,0.01721,-0.13294,0.04220,-0.02791,-0.08942,0.03788,0.00696,-0.15889,-0.10710,-0.18745,-0.30000,-0.22859,-4.39499,812.00225,824.99804,0.65511,11.40633,0.22859,-0.14803,6.66567,9.55916,9.41113
75.24400,0.62917,-0.15910,0.35360,-0.02914,0.01721,-0.13294,0.04220,-0.02791,-0.08942,0.03788,0.00696,-0.15889,-0.10710,-0.18745,-0.30000,-0.22859,-4.39499,812.00225,825.75701,0.65511,11.40640,0.22859,-0.14915,6.66567,9.55916,9.41001
75.24500,0.66657,-0.12007,0.35903,-0.03099,0.01163,-0.13515,0.04350,-0.02629,-0.08942,0.03767,0.00713,-0.16028,-0.10710,-0.18745,-0.30000,-0.22859,-4.39400,811.91052,825.75701,0.65502,11.40647,0.22859,-0.15027,6.66567,9.55927,9.40900
75.24600,0.66657,-0.12007,0.35903,-0.03099,0.01163,-0.13515,0.04350,-0.02629,-0.08942,0.03767,0.00713,-0.16028,-0.10710,-0.18745,-0.30000,-0.22859,-4.39400,811.91052,827.27917,0.65502,11.40653,0.22859,-0.15104,6.66567,9.55927,9.40823
75.24700,0.66657,-0.12007,0.35903,-0.03893,0.00575,-0.13430,0.04350,-0.02629,-0.08942,0.03767,0.00713,-0.16028,-0.10710,-0.18745,-0.30000,-0.22859,-4.39328,811.84411,827.27917,0.65495,11.40660,0.22859,-0.15180,6.66567,9.55927,9.40746
75.24800,0.66657,-0.12007,0.35903,-0.03893,0.00575,-0.13430,0.04350,-0.02629,-0.08942,0.03767,0.00713,-0.16028,-0.10710,-0.18745,-0.30000,-0.22859,-4.39328,811.84411,827.27917,0.65495,11.40666,0.22859,-0.15243,6.66567,9.55927,9.40684
75.24900,0.66657,-0.12007,0.35903,-0.04734,-0.00695,-0.13404,0.04350,-0.02629,-0.08942,0.03767,0.00713,-0.16028,-0.10710,-0.18745,-0.30000,-0.22859,-4.39270,811.79046,830.34033,0.65490,11.40673,0.22859,-0.15305,6.66567,9.55927,9.40622
75.25000,0.66657,-0.12007,0.35903,-0.04734,-0.00695,-0.13404,0.04350,-0.02629,-0.08942,0.03767,0.00713,-0.16028,-0.10710,-0.18745,-0.30000,-0.22859,-4.39270,811.79046,830.34033,0.65490,11.40679,0.22859,-0.15347,6.66567,9.55927,9.40579
75.25099,0.66657,-0.12007,0.35903,-0.04964,-0.01868,-0.13513,0.04350,-0.02629,-0.08942,0.03767,0.00713,-0.16028,-0.10710,-0.18745,-0.30000,-0.22859,-4.39230,812.09606,830.34033,0.65520,11.40685,0.23180,-0.15390,6.66005,9.55927,9.40537
75.25199,0.66657,-0.12007,0.35903,-0.04964,-0.01868,-0.13513,0.04350,-0.02629,-0.08942,0.03767,0.00713,-0.16028,-0.10710,-0.18745,-0.30000,-0.22859,-4.39230,812.09606,830.34033,0.65520,11.40691,0.23180,-0.15388,6.66005,9.55927,9.40539
75.25299,0.66657,-0.12007,0.35903,-0.05228,-0.02275,-0.13199,0.04350,-0.02629,-0.08942,0.03767,0.00713,-0.16028,-0.10710,-0.18745,-0.30000,-0.22859,-4.39232,812.09783,830.34033,0.65520,11.40697,0.23180,-0.15386,6.66005,9.55927,9.40541
75.25399,0.66657,-0.12007,0.35903,-0.05228,-0.02275,-0.13199,0.04350,-0.02629,-0.08942,0.03767,0.00713,-0.16028,-0.10710,-0.18745,-0.30000,-0.22859,-4.39232,812.09783,824.99804,0.65520,11.40704,0.23180,-0.15346,6.66005,9.55927,9.40581
75.25499,0.67322,-0.15718,0.36711,-0.06068,-0.02785,-0.12477,0.04407,-0.02774,-0.08942,0.03722,0.00687,-0.16163,-0.10230,-0.19029,-0.30000,-0.23180,-4.38224,811.16540,822.72949,0.65427,11.40710,0.23180,-0.15311,6.66005,9.53694,9.38382
75.25599,0.67322,-0.15718,0.36711,-0.06068,-0.02785,-0.12477,0.04407,-0.02774,-0.08942,0.03722,0.00687,-0.16163,-0.10230,-0.19029,-0.30000,-0.23180,-4.38224,811.16540,822.72949,0.65427,11.40715,0.23180,-0.15264,6.66005,9.53694,9.38429
75.25700,0.67322,-0.15718,0.36711,-0.06721,-0.04019,-0.12067,0.04407,-0.02774,-0.08942,0.03722,0.00687,-0.16163,-0.10230,-0.19029,-0.30000,-0.23180,-4.38268,811.20574,822.72949,0.65431,11.40721,0.23180,-0.15217,6.66005,9.53694,9.38476
75.25800,0.67322,-0.15718,0.36711,-0.06721,-0.04019,-0.12067,0.04407,-0.02774,-0.08942,0.03722,0.00687,-0.16163,-0.10230,-0.19029,-0.30000,-0.23180,-4.38268,811.20574,822.72949,0.65431,11.40727,0.23180,-0.15161,6.66005,9.53694,9.38532
75.25900,0.67322,-0.15718,0.36711,-0.06712,-0.05078,-0.12041,0.04407,-0.02774,-0.08942,0.03722,0.00687,-0.16163,-0.10230,-0.19029,-0.30000,-0.23180,-4.38321,811.25451,822.72949,0.65436,11.40733,0.23180,-0.15105,6.66005,9.53694,9.38589
75.26000,0.67322,-0.15718,0.36711,-0.06712,-0.05078,-0.12041,0.04407,-0.02774,-0.08942,0.03722,0.00687,-0.16163,-0.10230,-0.19029,-0.30000,-0.23180,-4.38321,811.25451,822.72949,0.65436,11.40739,0.23180,-0.15032,6.66005,9.53694,9.38661
75.26100,0.67322,-0.15718,0.36711,-0.06844,-0.05435,-0.11760,0.04407,-0.02774,-0.08942,0.03722,0.00687,-0.16163,-0.10230,-0.19029,-0.30000,-0.23180,-4.38388,811.63641,824.99804,0.65474,11.40745,0.23489,-0.14959,6.65482,9.53694,9.38734
75.26200,0.67322,-0.15718,0.36711,-0.06844,-0.05435,-0.11760,0.04407,-0.02774,-0.08942,0.03722,0.00687,-0.16163,-0.10230,-0.19029,-0.30000,-0.23180,-4.38388,811.63641,824.99804,0.65474,11.40750,0.23489,-0.14892,6.65482,9.53694,9.38801
75.26300,0.67322,-0.15718,0.36711,-0.07462,-0.05933,-0.11220,0.04407,-0.02774,-0.08942,0.03722,0.00687,-0.16163,-0.10230,-0.19029,-0.30000,-0.23180,-4.38451,811.69439,824.99804,0.65480,11.40756,0.23489,-0.14825,6.65482,9.53694,9.38868
75.26399,0.67322,-0.15718,0.36711,-0.07462,-0.05933,-0.11220,0.04407,-0.02774,-0.08942,0.03722,0.00687,-0.16163,-0.10230,-0.19029,-0.30000,-0.23180,-4.38451,811.69439,824.99804,0.65480,11.40761,0.23489,-0.14789,6.65482,9.53694,9.38904
75.26499,0.63662,-0.17351,0.37381,-0.07687,-0.06852,-0.10987,0.04232,-0.02923,-0.08942,0.03659,0.00620,-0.16287,-0.09765,-0.18711,-0.30000,-0.23489,-4.38264,811.52130,824.99804,0.65463,11.40767,0.23489,-0.14753,6.65482,9.53221,9.38467
