time,target gyro x,target gyro y,target gyro z,gyro x,gyro y,gyro z,target angle x,target angle y,target angle z,angle x,angle y,angle z,target vel z,vel z,target pos z,pos z,desire thrust,desire rotor speed,rotor speed,motor_output,bettery voltage,height,thrust,K_T,acc_z_d,acc_z_com
43.15999,0.86227,0.46823,1.02342,-0.19032,-0.00066,0.08100,0.08223,0.05460,2.20392,0.07092,0.01875,1.99308,0.02819,-0.00960,-0.30020,-0.31900,-4.40892,822.23522,831.87939,0.63163,12.11380,0.31929,-0.28159,0.00000,9.72188,9.44029
43.16099,0.86227,0.46823,1.02342,-0.18931,0.00215,0.07400,0.08223,0.05460,2.20392,0.07092,0.01875,1.99308,0.02819,-0.00960,-0.30020,-0.31900,-4.40841,822.18731,833.42425,0.63163,12.11339,0.31929,-0.28203,0.00000,9.72188,9.43985
43.16199,0.86227,0.46823,1.02342,-0.18931,0.00215,0.07400,0.08223,0.05460,2.20392,0.07092,0.01875,1.99308,0.02819,-0.00960,-0.30020,-0.31900,-4.40841,822.18731,836.53112,0.63163,12.11298,0.31929,-0.28246,0.00000,9.72188,9.43942
43.16299,0.86227,0.46823,1.02342,-0.18817,-0.00167,0.06706,0.08223,0.05460,2.20392,0.07092,0.01875,1.99308,0.02819,-0.00960,-0.30020,-0.31900,-4.40803,822.15155,833.42425,0.63164,12.11257,0.31929,-0.28285,0.00000,9.72188,9.43903
43.16400,0.86227,0.46823,1.02342,-0.18817,-0.00167,0.06706,0.08223,0.05460,2.20392,0.07092,0.01875,1.99308,0.02819,-0.00960,-0.30020,-0.31900,-4.40803,822.15155,833.42425,0.63164,12.11217,0.31929,-0.28323,0.00000,9.72188,9.43865
43.16500,0.79862,0.57438,1.01091,-0.17968,-0.00496,0.05842,0.07818,0.05924,2.20392,0.06890,0.01854,1.99427,0.02864,-0.01604,-0.30020,-0.31929,-4.39771,821.18933,831.10913,0.63077,12.11176,0.31929,-0.28355,0.00000,9.70051,9.41695
43.16600,0.79862,0.57438,1.01091,-0.17968,-0.00496,0.05842,0.07818,0.05924,2.20392,0.06890,0.01854,1.99427,0.02864,-0.01604,-0.30020,-0.31929,-4.39771,821.18933,831.10913,0.63077,12.11135,0.31929,-0.28387,0.00000,9.70051,9.41663
43.16699,0.79862,0.57438,1.01091,-0.17087,0.00001,0.05331,0.07818,0.05924,2.20392,0.06890,0.01854,1.99427,0.02864,-0.01604,-0.30020,-0.31929,-4.39759,821.17767,836.53112,0.63080,12.11095,0.31929,-0.28382,0.00000,9.70051,9.41668
43.16799,0.79862,0.57438,1.01091,-0.17087,0.00001,0.05331,0.07818,0.05924,2.20392,0.06890,0.01854,1.99427,0.02864,-0.01604,-0.30020,-0.31929,-4.39759,821.17767,836.53112,0.63080,12.11054,0.31970,-0.28377,0.00000,9.70051,9.41674
43.16899,0.79862,0.57438,1.01091,-0.16811,0.00547,0.05220,0.07818,0.05924,2.20392,0.06890,0.01854,1.99427,0.02864,-0.01604,-0.30020,-0.31929,-4.39780,821.19738,831.10913,0.63086,12.11014,0.31970,-0.28337,0.00000,9.70051,9.41714
43.16999,0.79862,0.57438,1.01091,-0.16811,0.00547,0.05220,0.07818,0.05924,2.20392,0.06890,0.01854,1.99427,0.02864,-0.01604,-0.30020,-0.31929,-4.39780,821.19738,831.10913,0.63086,12.10973,0.31970,-0.28297,0.00000,9.70051,9.41754
43.17100,0.79862,0.57438,1.01091,-0.16488,0.00486,0.04906,0.07818,0.05924,2.20392,0.06890,0.01854,1.99427,0.02864,-0.01604,-0.30020,-0.31929,-4.39824,821.23803,831.10913,0.63094,12.10933,0.31970,-0.28244,0.00000,9.70051,9.41807
43.17200,0.79862,0.57438,1.01091,-0.16488,0.00486,0.04906,0.07818,0.05924,2.20392,0.06890,0.01854,1.99427,0.02864,-0.01604,-0.30020,-0.31929,-4.39824,821.23803,831.10913,0.63094,12.10893,0.31970,-0.28190,0.00000,9.70051,9.41860
43.17300,0.79862,0.57438,1.01091,-0.15801,0.00626,0.04377,0.07818,0.05924,2.20392,0.06890,0.01854,1.99427,0.02864,-0.01604,-0.30020,-0.31929,-4.39881,821.29211,828.80694,0.63103,12.10853,0.31970,-0.28120,0.00000,9.70051,9.41931
43.17399,0.79862,0.57438,1.01091,-0.15801,0.00626,0.04377,0.07818,0.05924,2.20392,0.06890,0.01854,1.99427,0.02864,-0.01604,-0.30020,-0.31929,-4.39881,821.29211,831.10913,0.63103,12.10813,0.31970,-0.28049,0.00000,9.70051,9.42002
43.17499,0.90177,0.58431,1.00740,-0.15541,0.01347,0.04185,0.08115,0.06155,2.20392,0.06703,0.01843,1.99503,0.02924,-0.02238,-0.30020,-0.31970,-4.39151,820.61004,831.10913,0.63042,12.10772,0.31970,-0.27957,0.00000,9.68325,9.40367
43.17599,0.90177,0.58431,1.00740,-0.15541,0.01347,0.04185,0.08115,0.06155,2.20392,0.06703,0.01843,1.99503,0.02924,-0.02238,-0.30020,-0.31970,-4.39151,820.61004,828.04235,0.63042,12.10733,0.31970,-0.27865,0.00000,9.68325,9.40459
43.17699,0.90177,0.58431,1.00740,-0.15766,0.01687,0.04187,0.08115,0.06155,2.20392,0.06703,0.01843,1.99503,0.02924,-0.02238,-0.30020,-0.31970,-4.39235,820.68829,832.65112,0.63054,12.10693,0.31970,-0.27778,0.00000,9.68325,9.40546
43.17800,0.90177,0.58431,1.00740,-0.15766,0.01687,0.04187,0.08115,0.06155,2.20392,0.06703,0.01843,1.99503,0.02924,-0.02238,-0.30020,-0.31970,-4.39235,820.68829,828.04235,0.63054,12.10653,0.31970,-0.27690,0.00000,9.68325,9.40634
43.17900,0.90177,0.58431,1.00740,-0.15489,0.01436,0.03816,0.08115,0.06155,2.20392,0.06703,0.01843,1.99503,0.02924,-0.02238,-0.30020,-0.31970,-4.39301,820.74975,832.65112,0.63064,12.10613,0.31970,-0.27637,0.00000,9.68325,9.40687
43.18000,0.90177,0.58431,1.00740,-0.15489,0.01436,0.03816,0.08115,0.06155,2.20392,0.06703,0.01843,1.99503,0.02924,-0.02238,-0.30020,-0.31970,-4.39301,820.74975,825.75701,0.63064,12.10574,0.31970,-0.27584,0.00000,9.68325,9.40740
43.18099,0.90177,0.58431,1.00740,-0.14757,0.01678,0.03335,0.08115,0.06155,2.20392,0.06703,0.01843,1.99503,0.02924,-0.02238,-0.30020,-0.31970,-4.39336,820.78289,825.75701,0.63071,12.10534,0.31970,-0.27561,0.00000,9.68325,9.40763
43.18199,0.90177,0.58431,1.00740,-0.14757,0.01678,0.03335,0.08115,0.06155,2.20392,0.06703,0.01843,1.99503,0.02924,-0.02238,-0.30020,-0.31970,-4.39336,820.78289,827.27917,0.63071,12.10495,0.31970,-0.27538,0.00000,9.68325,9.40786
43.18299,0.90177,0.58431,1.00740,-0.14634,0.02534,0.03349,0.08115,0.06155,2.20392,0.06703,0.01843,1.99503,0.02924,-0.02238,-0.30020,-0.31970,-4.39349,820.79479,827.27917,0.63077,12.10455,0.31970,-0.27534,0.00000,9.68325,9.40790
43.18399,0.90177,0.58431,1.00740,-0.14634,0.02534,0.03349,0.08115,0.06155,2.20392,0.06703,0.01843,1.99503,0.02924,-0.02238,-0.30020,-0.31970,-4.39349,820.79479,830.34033,0.63077,12.10416,0.31970,-0.27529,0.00000,9.68325,9.40795
43.18500,0.89113,0.49484,1.01089,-0.14970,0.02944,0.03599,0.08075,0.05856,2.20392,0.06537,0.01849,1.99567,0.02924,-0.02238,-0.30020,-0.31970,-4.39240,820.69293,827.27917,0.63071,12.10377,0.31970,-0.27562,0.00000,9.68119,9.40557
43.18600,0.89113,0.49484,1.01089,-0.14970,0.02944,0.03599,0.08075,0.05856,2.20392,0.06537,0.01849,1.99567,0.02924,-0.02238,-0.30020,-0.31970,-4.39240,820.69293,830.34033,0.63071,12.10338,0.31970,-0.27594,0.00000,9.68119,9.40525
43.18700,0.89113,0.49484,1.01089,-0.14681,0.02905,0.03586,0.08075,0.05856,2.20392,0.06537,0.01849,1.99567,0.02924,-0.02238,-0.30020,-0.31970,-4.39188,820.64483,832.65112,0.63070,12.10299,0.31970,-0.27672,0.00000,9.68119,9.40447
43.18799,0.89113,0.49484,1.01089,-0.14681,0.02905,0.03586,0.08075,0.05856,2.20392,0.06537,0.01849,1.99567,0.02924,-0.02238,-0.30020,-0.31970,-4.39188,820.64483,830.34033,0.63070,12.10260,0.31999,-0.27750,0.00000,9.68119,9.40368
43.18899,0.89113,0.49484,1.01089,-0.13952,0.03333,0.03592,0.08075,0.05856,2.20392,0.06537,0.01849,1.99567,0.02924,-0.02238,-0.30020,-0.31970,-4.39106,820.56799,832.65112,0.63067,12.10221,0.31999,-0.27848,0.00000,9.68119,9.40271
43.18999,0.89113,0.49484,1.01089,-0.13952,0.03333,0.03592,0.08075,0.05856,2.20392,0.06537,0.01849,1.99567,0.02924,-0.02238,-0.30020,-0.31970,-4.39106,820.56799,832.65112,0.63067,12.10182,0.31999,-0.27946,0.00000,9.68119,9.40173
43.19100,0.89113,0.49484,1.01089,-0.13770,0.03990,0.03870,0.08075,0.05856,2.20392,0.06537,0.01849,1.99567,0.02924,-0.02238,-0.30020,-0.31970,-4.39015,820.48272,832.65112,0.63063,12.10144,0.31999,-0.28043,0.00000,9.68119,9.40075
43.19200,0.89113,0.49484,1.01089,-0.13770,0.03990,0.03870,0.08075,0.05856,2.20392,0.06537,0.01849,1.99567,0.02924,-0.02238,-0.30020,-0.31970,-4.39015,820.48272,832.65112,0.63063,12.10106,0.31999,-0.28141,0.00000,9.68119,9.39978
43.19300,0.89113,0.49484,1.01089,-0.13914,0.04040,0.03859,0.08075,0.05856,2.20392,0.06537,0.01849,1.99567,0.02924,-0.02238,-0.30020,-0.31970,-4.38918,820.39245,832.65112,0.63058,12.10068,0.31999,-0.28250,0.00000,9.68119,9.39868
43.19400,0.89113,0.49484,1.01089,-0.13914,0.04040,0.03859,0.08075,0.05856,2.20392,0.06537,0.01849,1.99567,0.02924,-0.02238,-0.30020,-0.31970,-4.38918,820.39245,832.65112,0.63058,12.10031,0.31999,-0.28359,0.00000,9.68119,9.39759
43.19499,0.93178,0.46839,1.01032,-0.13693,0.03974,0.03263,0.08242,0.05653,2.20392,0.06371,0.01874,1.99627,0.02969,-0.01792,-0.30020,-0.31999,-4.39389,820.83221,832.65112,0.63104,12.09993,0.31999,-0.28471,0.00000,9.69348,9.40876
43.19599,0.93178,0.46839,1.01032,-0.13693,0.03974,0.03263,0.08242,0.05653,2.20392,0.06371,0.01874,1.99627,0.02969,-0.01792,-0.30020,-0.31999,-4.39389,820.83221,832.65112,0.63104,12.09956,0.31999,-0.28583,0.00000,9.69348,9.40765
43.19699,0.93178,0.46839,1.01032,-0.13587,0.04624,0.02721,0.08242,0.05653,2.20392,0.06371,0.01874,1.99627,0.02969,-0.01792,-0.30020,-0.31999,-4.39299,820.74841,832.65112,0.63100,12.09919,0.31999,-0.28663,0.00000,9.69348,9.40684
43.19800,0.93178,0.46839,1.01032,-0.13587,0.04624,0.02721,0.08242,0.05653,2.20392,0.06371,0.01874,1.99627,0.02969,-0.01792,-0.30020,-0.31999,-4.39299,820.74841,832.65112,0.63100,12.09883,0.31999,-0.28743,0.00000,9.69348,9.40604
43.19900,0.93178,0.46839,1.01032,-0.14094,0.05367,0.02640,0.08242,0.05653,2.20392,0.06371,0.01874,1.99627,0.02969,-0.01792,-0.30020,-0.31999,-4.39245,820.69750,832.65112,0.63099,12.09847,0.31999,-0.28780,0.00000,9.69348,9.40568
43.20000,0.93178,0.46839,1.01032,-0.14094,0.05367,0.02640,0.08242,0.05653,2.20392,0.06371,0.01874,1.99627,0.02969,-0.01792,-0.30020,-0.31999,-4.39245,820.69750,831.87939,0.63099,12.09811,0.31999,-0.28816,0.00000,9.69348,9.40531
43.20100,0.93178,0.46839,1.01032,-0.14388,0.05417,0.02614,0.08242,0.05653,2.20392,0.06371,0.01874,1.99627,0.02969,-0.01792,-0.30020,-0.31999,-4.39225,820.67938,831.87939,0.63101,12.09775,0.31999,-0.28821,0.00000,9.69348,9.40526
43.20199,0.93178,0.46839,1.01032,-0.14388,0.05417,0.02614,0.08242,0.05653,2.20392,0.06371,0.01874,1.99627,0.02969,-0.01792,-0.30020,-0.31999,-4.39225,820.67938,831.87939,0.63101,12.09740,0.31999,-0.28827,0.00000,9.69348,9.40521
43.20299,0.93178,0.46839,1.01032,-0.13933,0.05417,0.02519,0.08242,0.05653,2.20392,0.06371,0.01874,1.99627,0.02969,-0.01792,-0.30020,-0.31999,-4.39238,820.69073,832.65112,0.63106,12.09705,0.31999,-0.28795,0.00000,9.69348,9.40552
43.20399,0.93178,0.46839,1.01032,-0.13933,0.05417,0.02519,0.08242,0.05653,2.20392,0.06371,0.01874,1.99627,0.02969,-0.01792,-0.30020,-0.31999,-4.39238,820.69073,832.65112,0.63106,12.09670,0.31999,-0.28764,0.00000,9.69348,9.40583
43.20500,0.90985,0.48085,1.00704,-0.13672,0.05921,0.02730,0.08154,0.05620,2.20392,0.06215,0.01917,1.99689,0.02969,-0.01792,-0.30020,-0.31999,-4.39248,820.70013,835.75225,0.63110,12.09635,0.31999,-0.28686,0.00000,9.69260,9.40573
43.20600,0.90985,0.48085,1.00704,-0.13672,0.05921,0.02730,0.08154,0.05620,2.20392,0.06215,0.01917,1.99689,0.02969,-0.01792,-0.30020,-0.31999,-4.39248,820.70013,835.75225,0.63110,12.09601,0.31999,-0.28608,0.00000,9.69260,9.40651
43.20700,0.90985,0.48085,1.00704,-0.14155,0.06171,0.02985,0.08154,0.05620,2.20392,0.06215,0.01917,1.99689,0.02969,-0.01792,-0.30020,-0.31999,-4.39330,820.77740,835.75225,0.63121,12.09567,0.31999,-0.28509,0.00000,9.69260,9.40751
43.20800,0.90985,0.48085,1.00704,-0.14155,0.06171,0.02985,0.08154,0.05620,2.20392,0.06215,0.01917,1.99689,0.02969,-0.01792,-0.30020,-0.31999,-4.39330,820.77740,835.75225,0.63121,12.09534,0.32029,-0.28410,0.00000,9.69260,9.40850
43.20899,0.90985,0.48085,1.00704,-0.14529,0.05887,0.02559,0.08154,0.05620,2.20392,0.06215,0.01917,1.99689,0.02969,-0.01792,-0.30020,-0.31999,-4.39417,820.85833,831.87939,0.63132,12.09501,0.32029,-0.28323,0.00000,9.69260,9.40936
43.20999,0.90985,0.48085,1.00704,-0.14529,0.05887,0.02559,0.08154,0.05620,2.20392,0.06215,0.01917,1.99689,0.02969,-0.01792,-0.30020,-0.31999,-4.39417,820.85833,831.87939,0.63132,12.09468,0.32029,-0.28237,0.00000,9.69260,9.41023
43.21099,0.90985,0.48085,1.00704,-0.14461,0.06061,0.01618,0.08154,0.05620,2.20392,0.06215,0.01917,1.99689,0.02969,-0.01792,-0.30020,-0.31999,-4.39492,820.92864,835.75225,0.63143,12.09436,0.32029,-0.28162,0.00000,9.69260,9.41097
43.21200,0.90985,0.48085,1.00704,-0.14461,0.06061,0.01618,0.08154,0.05620,2.20392,0.06215,0.01917,1.99689,0.02969,-0.01792,-0.30020,-0.31999,-4.39492,820.92864,828.04235,0.63143,12.09404,0.32029,-0.28088,0.00000,9.69260,9.41172
43.21300,0.90985,0.48085,1.00704,-0.14767,0.06871,0.00944,0.08154,0.05620,2.20392,0.06215,0.01917,1.99689,0.02969,-0.01792,-0.30020,-0.31999,-4.39560,820.99188,835.75225,0.63152,12.09373,0.32029,-0.28017,0.00000,9.69260,9.41242
43.21400,0.90985,0.48085,1.00704,-0.14767,0.06871,0.00944,0.08154,0.05620,2.20392,0.06215,0.01917,1.99689,0.02969,-0.01792,-0.30020,-0.31999,-4.39560,820.99188,831.87939,0.63152,12.09342,0.32029,-0.27947,0.00000,9.69260,9.41313
43.21500,1.02100,0.58530,0.99872,-0.15438,0.07221,0.00564,0.08672,0.06138,2.20392,0.06048,0.01977,1.99743,0.03014,-0.01714,-0.30020,-0.32029,-4.39996,821.39886,828.04235,0.63194,12.09311,0.32029,-0.27901,0.00000,9.70077,9.42176
43.21599,1.02100,0.58530,0.99872,-0.15438,0.07221,0.00564,0.08672,0.06138,2.20392,0.06048,0.01977,1.99743,0.03014,-0.01714,-0.30020,-0.32029,-4.39996,821.39886,828.04235,0.63194,12.09281,0.32029,-0.27854,0.00000,9.70077,9.42222
43.21699,1.02100,0.58530,0.99872,-0.15483,0.06976,0.00098,0.08672,0.06138,2.20392,0.06048,0.01977,1.99743,0.03014,-0.01714,-0.30020,-0.32029,-4.40018,821.41943,828.04235,0.63199,12.09252,0.32029,-0.27854,0.00000,9.70077,9.42223
43.21799,1.02100,0.58530,0.99872,-0.15483,0.06976,0.00098,0.08672,0.06138,2.20392,0.06048,0.01977,1.99743,0.03014,-0.01714,-0.30020,-0.32029,-4.40018,821.41943,831.87939,0.63199,12.09223,0.32050,-0.27853,0.00000,9.70077,9.42224
43.21900,1.02100,0.58530,0.99872,-0.15035,0.07154,-0.00166,0.08672,0.06138,2.20392,0.06048,0.01977,1.99743,0.03014,-0.01714,-0.30020,-0.32029,-4.40005,821.40753,833.42425,0.63201,12.09194,0.32050,-0.27881,0.00000,9.70077,9.42196
43.22000,1.02100,0.58530,0.99872,-0.15035,0.07154,-0.00166,0.08672,0.06138,2.20392,0.06048,0.01977,1.99743,0.03014,-0.01714,-0.30020,-0.32029,-4.40005,821.40753,833.42425,0.63201,12.09166,0.32050,-0.27909,0.00000,9.70077,9.42168
43.22100,1.02100,0.58530,0.99872,-0.15146,0.07716,0.00056,0.08672,0.06138,2.20392,0.06048,0.01977,1.99743,0.03014,-0.01714,-0.30020,-0.32029,-4.39974,821.37805,833.42425,0.63201,12.09138,0.32050,-0.27948,0.00000,9.70077,9.42128
43.22200,1.02100,0.58530,0.99872,-0.15146,0.07716,0.00056,0.08672,0.06138,2.20392,0.06048,0.01977,1.99743,0.03014,-0.01714,-0.30020,-0.32029,-4.39974,821.37805,833.42425,0.63201,12.09111,0.32050,-0.27988,0.00000,9.70077,9.42088
43.22299,1.02100,0.58530,0.99872,-0.15681,0.07730,0.00125,0.08672,0.06138,2.20392,0.06048,0.01977,1.99743,0.03014,-0.01714,-0.30020,-0.32029,-4.39924,821.33172,833.42425,0.63199,12.09084,0.32050,-0.28055,0.00000,9.70077,9.42022
43.22399,1.02100,0.58530,0.99872,-0.15681,0.07730,0.00125,0.08672,0.06138,2.20392,0.06048,0.01977,1.99743,0.03014,-0.01714,-0.30020,-0.32029,-4.39924,821.33172,831.87939,0.63199,12.09058,0.32050,-0.28121,0.00000,9.70077,9.41955
43.22499,0.93393,0.54170,1.00049,-0.15777,0.07478,-0.00550,0.08388,0.06149,2.20392,0.05868,0.02047,1.99777,0.03045,-0.02082,-0.30020,-0.32050,-4.39178,820.63537,830.34033,0.63136,12.09033,0.32050,-0.28221,0.00000,9.68646,9.40425
43.22600,0.93393,0.54170,1.00049,-0.15777,0.07478,-0.00550,0.08388,0.06149,2.20392,0.05868,0.02047,1.99777,0.03045,-0.02082,-0.30020,-0.32050,-4.39178,820.63537,830.34033,0.63136,12.09008,0.32050,-0.28320,0.00000,9.68646,9.40325
43.22700,0.93393,0.54170,1.00049,-0.15742,0.07874,-0.01501,0.08388,0.06149,2.20392,0.05868,0.02047,1.99777,0.03045,-0.02082,-0.30020,-0.32050,-4.39086,820.54925,829.57287,0.63130,12.08984,0.32050,-0.28418,0.00000,9.68646,9.40228
43.22800,0.93393,0.54170,1.00049,-0.15742,0.07874,-0.01501,0.08388,0.06149,2.20392,0.05868,0.02047,1.99777,0.03045,-0.02082,-0.30020,-0.32050,-4.39086,820.54925,829.57287,0.63130,12.08960,0.32090,-0.28516,0.00000,9.68646,9.40130
43.22900,0.93393,0.54170,1.00049,-0.16186,0.08485,-0.02152,0.08388,0.06149,2.20392,0.05868,0.02047,1.99777,0.03045,-0.02082,-0.30020,-0.32050,-4.39004,820.47265,829.57287,0.63125,12.08937,0.32090,-0.28594,0.00000,9.68646,9.40052
43.22999,0.93393,0.54170,1.00049,-0.16186,0.08485,-0.02152,0.08388,0.06149,2.20392,0.05868,0.02047,1.99777,0.03045,-0.02082,-0.30020,-0.32050,-4.39004,820.47265,829.57287,0.63125,12.08914,0.32090,-0.28671,0.00000,9.68646,9.39974
43.23099,0.93393,0.54170,1.00049,-0.16393,0.08480,-0.02630,0.08388,0.06149,2.20392,0.05868,0.02047,1.99777,0.03045,-0.02082,-0.30020,-0.32050,-4.38936,820.40911,829.57287,0.63121,12.08892,0.32090,-0.28739,0.00000,9.68646,9.39907
43.23199,0.93393,0.54170,1.00049,-0.16393,0.08480,-0.02630,0.08388,0.06149,2.20392,0.05868,0.02047,1.99777,0.03045,-0.02082,-0.30020,-0.32050,-4.38936,820.40911,829.57287,0.63121,12.08871,0.32090,-0.28807,0.00000,9.68646,9.39839
43.23300,0.93393,0.54170,1.00049,-0.15693,0.08435,-0.02910,0.08388,0.06149,2.20392,0.05868,0.02047,1.99777,0.03045,-0.02082,-0.30020,-0.32050,-4.38883,820.35919,829.57287,0.63119,12.08850,0.32090,-0.28854,0.00000,9.68646,9.39792
43.23400,0.93393,0.54170,1.00049,-0.15693,0.08435,-0.02910,0.08388,0.06149,2.20392,0.05868,0.02047,1.99777,0.03045,-0.02082,-0.30020,-0.32050,-4.38883,820.35919,829.57287,0.63119,12.08830,0.32090,-0.28900,0.00000,9.68646,9.39746
43.23500,0.97288,0.52812,1.00132,-0.14977,0.09033,-0.02524,0.08485,0.06187,2.20392,0.05677,0.02126,1.99794,0.03105,-0.02300,-0.30020,-0.32090,-4.38517,820.01770,829.57287,0.63088,12.08811,0.32090,-0.28900,0.00000,9.67911,9.39010
43.23600,0.97288,0.52812,1.00132,-0.14977,0.09033,-0.02524,0.08485,0.06187,2.20392,0.05677,0.02126,1.99794,0.03105,-0.02300,-0.30020,-0.32090,-4.38517,820.01770,829.57287,0.63088,12.08792,0.32090,-0.28900,0.00000,9.67911,9.39010
43.23699,0.97288,0.52812,1.00132,-0.15013,0.09525,-0.01687,0.08485,0.06187,2.20392,0.05677,0.02126,1.99794,0.03105,-0.02300,-0.30020,-0.32090,-4.38535,820.03411,830.34033,0.63092,12.08774,0.32090,-0.28862,0.00000,9.67911,9.39048
43.23799,0.97288,0.52812,1.00132,-0.15013,0.09525,-0.01687,0.08485,0.06187,2.20392,0.05677,0.02126,1.99794,0.03105,-0.02300,-0.30020,-0.32090,-4.38535,820.03411,831.10913,0.63092,12.08756,0.32090,-0.28825,0.00000,9.67911,9.39085
43.23899,0.97288,0.52812,1.00132,-0.15058,0.09368,-0.01293,0.08485,0.06187,2.20392,0.05677,0.02126,1.99794,0.03105,-0.02300,-0.30020,-0.32090,-4.38575,820.07116,831.10913,0.63097,12.08738,0.32090,-0.28778,0.00000,9.67911,9.39132
43.24000,0.97288,0.52812,1.00132,-0.15058,0.09368,-0.01293,0.08485,0.06187,2.20392,0.05677,0.02126,1.99794,0.03105,-0.02300,-0.30020,-0.32090,-4.38575,820.07116,831.10913,0.63097,12.08722,0.32090,-0.28731,0.00000,9.67911,9.39179
43.24100,0.97288,0.52812,1.00132,-0.14629,0.09475,-0.01481,0.08485,0.06187,2.20392,0.05677,0.02126,1.99794,0.03105,-0.02300,-0.30020,-0.32090,-4.38623,820.11669,831.10913,0.63103,12.08705,0.32090,-0.28673,0.00000,9.67911,9.39237
43.24200,0.97288,0.52812,1.00132,-0.14629,0.09475,-0.01481,0.08485,0.06187,2.20392,0.05677,0.02126,1.99794,0.03105,-0.02300,-0.30020,-0.32090,-4.38623,820.11669,831.10913,0.63103,12.08690,0.32090,-0.28616,0.00000,9.67911,9.39294
43.24300,0.97288,0.52812,1.00132,-0.14510,0.10290,-0.01611,0.08485,0.06187,2.20392,0.05677,0.02126,1.99794,0.03105,-0.02300,-0.30020,-0.32090,-4.38684,820.17352,831.10913,0.63110,12.08675,0.32090,-0.28543,0.00000,9.67911,9.39367
43.24399,0.97288,0.52812,1.00132,-0.14510,0.10290,-0.01611,0.08485,0.06187,2.20392,0.05677,0.02126,1.99794,0.03105,-0.02300,-0.30020,-0.32090,-4.38684,820.17352,831.10913,0.63110,12.08660,0.32090,-0.28470,0.00000,9.67911,9.39440
43.24499,0.95743,0.47890,1.00506,-0.14897,0.10836,-0.01575,0.08372,0.06009,2.20392,0.05487,0.02220,1.99791,0.03105,-0.02300,-0.30020,-0.32090,-4.38656,820.14733,834.97479,0.63109,12.08646,0.32090,-0.28406,0.00000,9.67713,9.39307
43.24599,0.95743,0.47890,1.00506,-0.14897,0.10836,-0.01575,0.08372,0.06009,2.20392,0.05487,0.02220,1.99791,0.03105,-0.02300,-0.30020,-0.32090,-4.38656,820.14733,837.31140,0.63109,12.08632,0.32090,-0.28342,0.00000,9.67713,9.39371
43.24700,0.95743,0.47890,1.00506,-0.14855,0.10801,-0.01683,0.08372,0.06009,2.20392,0.05487,0.02220,1.99791,0.03105,-0.02300,-0.30020,-0.32090,-4.38700,820.18865,840.44744,0.63115,12.08619,0.32090,-0.28311,0.00000,9.67713,9.39402
43.24800,0.95743,0.47890,1.00506,-0.14855,0.10801,-0.01683,0.08372,0.06009,2.20392,0.05487,0.02220,1.99791,0.03105,-0.02300,-0.30020,-0.32090,-4.38700,820.18865,840.44744,0.63115,12.08606,0.32090,-0.28281,0.00000,9.67713,9.39432
43.24900,0.95743,0.47890,1.00506,-0.14330,0.11159,-0.01587,0.08372,0.06009,2.20392,0.05487,0.02220,1.99791,0.03105,-0.02300,-0.30020,-0.32090,-4.38717,820.20416,834.97479,0.63117,12.08594,0.32090,-0.28276,0.00000,9.67713,9.39437
43.25000,0.95743,0.47890,1.00506,-0.14330,0.11159,-0.01587,0.08372,0.06009,2.20392,0.05487,0.02220,1.99791,0.03105,-0.02300,-0.30020,-0.32090,-4.38717,820.20416,847.59008,0.63117,12.08582,0.32090,-0.28271,0.00000,9.67713,9.39442
43.25099,0.95743,0.47890,1.00506,-0.14314,0.12042,-0.00831,0.08372,0.06009,2.20392,0.05487,0.02220,1.99791,0.03105,-0.02300,-0.30020,-0.32090,-4.38713,820.20092,847.59008,0.63118,12.08571,0.32090,-0.28283,0.00000,9.67713,9.39430
43.25199,0.95743,0.47890,1.00506,-0.14314,0.12042,-0.00831,0.08372,0.06009,2.20392,0.05487,0.02220,1.99791,0.03105,-0.02300,-0.30020,-0.32090,-4.38713,820.20092,847.59008,0.63118,12.08561,0.32090,-0.28296,0.00000,9.67713,9.39417
43.25299,0.95743,0.47890,1.00506,-0.14736,0.12517,0.00037,0.08372,0.06009,2.20392,0.05487,0.02220,1.99791,0.03105,-0.02300,-0.30020,-0.32090,-4.38685,820.17407,847.59008,0.63117,12.08551,0.32090,-0.28345,0.00000,9.67713,9.39368
43.25400,0.95743,0.47890,1.00506,-0.14736,0.12517,0.00037,0.08372,0.06009,2.20392,0.05487,0.02220,1.99791,0.03105,-0.02300,-0.30020,-0.32090,-4.38685,820.17407,847.59008,0.63117,12.08541,0.32090,-0.28394,0.00000,9.67713,9.39319
43.25500,0.96627,0.46835,1.00572,-0.14644,0.12693,0.00278,0.08322,0.05930,2.20392,0.05303,0.02330,1.99804,0.03105,-0.02300,-0.30020,-0.32090,-4.38578,820.07458,842.02429,0.63108,12.08532,0.32090,-0.28486,0.00000,9.67627,9.39140
43.25600,0.96627,0.46835,1.00572,-0.14644,0.12693,0.00278,0.08322,0.05930,2.20392,0.05303,0.02330,1.99804,0.03105,-0.02300,-0.30020,-0.32090,-4.38578,820.07458,831.87939,0.63108,12.08523,0.32090,-0.28579,0.00000,9.67627,9.39047
43.25699,0.96627,0.46835,1.00572,-0.14275,0.13477,0.00147,0.08322,0.05930,2.20392,0.05303,0.02330,1.99804,0.03105,-0.02300,-0.30020,-0.32090,-4.38484,819.98632,831.87939,0.63101,12.08515,0.32090,-0.28689,0.00000,9.67627,9.38938
