time,target gyro x,target gyro y,target gyro z,gyro x,gyro y,gyro z,target angle x,target angle y,target angle z,angle x,angle y,angle z,target vel z,vel z,target pos z,pos z,desire thrust,desire rotor speed,rotor speed,motor_output,bettery voltage,height,thrust,K_T,acc_z_d,acc_z_com
73.17400,0.66099,0.24284,-0.93909,-0.01354,0.14388,0.03504,0.04475,0.01683,1.83638,0.05874,0.00276,2.02103,0.00360,-0.01906,-0.29980,-0.30220,-4.53084,829.85327,830.34033,0.55631,13.91248,0.30220,0.00494,6.57925,9.69707,9.70202
73.17500,0.66099,0.24284,-0.93909,-0.01354,0.14388,0.03504,0.04475,0.01683,1.83638,0.05874,0.00276,2.02103,0.00360,-0.01906,-0.29980,-0.30220,-4.53084,829.85327,830.34033,0.55631,13.91279,0.30220,0.00492,6.57925,9.69707,9.70200
73.17600,0.66099,0.24284,-0.93909,-0.01510,0.14645,0.03201,0.04475,0.01683,1.83638,0.05874,0.00276,2.02103,0.00360,-0.01906,-0.29980,-0.30220,-4.53082,829.85131,829.57287,0.55628,13.91311,0.30220,0.00490,6.57925,9.69707,9.70198
73.17700,0.66099,0.24284,-0.93909,-0.01510,0.14645,0.03201,0.04475,0.01683,1.83638,0.05874,0.00276,2.02103,0.00360,-0.01906,-0.29980,-0.30220,-4.53082,829.85131,829.57287,0.55628,13.91342,0.30220,0.00486,6.57925,9.69707,9.70194
73.17800,0.66099,0.24284,-0.93909,-0.02601,0.14626,0.02868,0.04475,0.01683,1.83638,0.05874,0.00276,2.02103,0.00360,-0.01906,-0.29980,-0.30220,-4.53078,829.84796,829.57287,0.55625,13.91373,0.30220,0.00482,6.57925,9.69707,9.70190
73.17900,0.66099,0.24284,-0.93909,-0.02601,0.14626,0.02868,0.04475,0.01683,1.83638,0.05874,0.00276,2.02103,0.00360,-0.01906,-0.29980,-0.30220,-4.53078,829.84796,829.57287,0.55625,13.91405,0.30220,0.00463,6.57925,9.69707,9.70171
73.18000,0.63244,0.28771,-0.94285,-0.03873,0.14095,0.02316,0.04266,0.02066,1.83638,0.05840,0.00397,2.02127,0.00360,-0.01036,-0.29980,-0.30220,-4.54886,831.50170,829.57287,0.55760,13.91436,0.30220,0.00453,6.57925,9.73607,9.74061
73.18099,0.63244,0.28771,-0.94285,-0.03873,0.14095,0.02316,0.04266,0.02066,1.83638,0.05840,0.00397,2.02127,0.00360,-0.01036,-0.29980,-0.30220,-4.54886,831.50170,829.57287,0.55760,13.91467,0.30220,0.00436,6.57925,9.73607,9.74044
73.18199,0.63244,0.28771,-0.94285,-0.04440,0.13701,0.01603,0.04266,0.02066,1.83638,0.05840,0.00397,2.02127,0.00360,-0.01036,-0.29980,-0.30220,-4.54870,831.48736,830.34033,0.55756,13.91498,0.30220,0.00419,6.57925,9.73607,9.74027
73.18299,0.63244,0.28771,-0.94285,-0.04440,0.13701,0.01603,0.04266,0.02066,1.83638,0.05840,0.00397,2.02127,0.00360,-0.01036,-0.29980,-0.30220,-4.54870,831.48736,831.87939,0.55756,13.91528,0.30220,0.00406,6.57925,9.73607,9.74014
73.18399,0.63244,0.28771,-0.94285,-0.05205,0.13614,0.01021,0.04266,0.02066,1.83638,0.05840,0.00397,2.02127,0.00360,-0.01036,-0.29980,-0.30220,-4.54858,831.47625,831.87939,0.55753,13.91559,0.30220,0.00393,6.57925,9.73607,9.74001
73.18499,0.63244,0.28771,-0.94285,-0.05205,0.13614,0.01021,0.04266,0.02066,1.83638,0.05840,0.00397,2.02127,0.00360,-0.01036,-0.29980,-0.30220,-4.54858,831.47625,833.42425,0.55753,13.91590,0.30220,0.00374,6.57925,9.73607,9.73982
73.18599,0.63244,0.28771,-0.94285,-0.06657,0.13280,0.00559,0.04266,0.02066,1.83638,0.05840,0.00397,2.02127,0.00360,-0.01036,-0.29980,-0.30220,-4.54840,831.46002,834.19879,0.55749,13.91621,0.30220,0.00355,6.57925,9.73607,9.73963
73.18699,0.63244,0.28771,-0.94285,-0.06657,0.13280,0.00559,0.04266,0.02066,1.83638,0.05840,0.00397,2.02127,0.00360,-0.01036,-0.29980,-0.30220,-4.54840,831.46002,834.19879,0.55749,13.91652,0.30220,0.00323,6.57925,9.73607,9.73931
73.18800,0.63244,0.28771,-0.94285,-0.07579,0.12767,-0.00002,0.04266,0.02066,1.83638,0.05840,0.00397,2.02127,0.00360,-0.01036,-0.29980,-0.30220,-4.54811,831.43310,834.19879,0.55744,13.91682,0.30220,0.00292,6.57925,9.73607,9.73900
73.18900,0.63244,0.28771,-0.94285,-0.07579,0.12767,-0.00002,0.04266,0.02066,1.83638,0.05840,0.00397,2.02127,0.00360,-0.01036,-0.29980,-0.30220,-4.54811,831.43310,831.87939,0.55744,13.91713,0.30220,0.00262,6.57925,9.73607,9.73870
73.19000,0.68454,0.19431,-0.93689,-0.07695,0.12678,-0.00592,0.04402,0.01814,1.83638,0.05759,0.00504,2.02121,0.00360,-0.01036,-0.29980,-0.30220,-4.54788,831.41180,831.87939,0.55740,13.91743,0.30220,0.00232,6.57925,9.73617,9.73850
73.19100,0.68454,0.19431,-0.93689,-0.07695,0.12678,-0.00592,0.04402,0.01814,1.83638,0.05759,0.00504,2.02121,0.00360,-0.01036,-0.29980,-0.30220,-4.54788,831.41180,831.87939,0.55740,13.91774,0.30220,0.00214,6.57925,9.73617,9.73832
73.19200,0.68454,0.19431,-0.93689,-0.08469,0.12772,-0.01027,0.04402,0.01814,1.83638,0.05759,0.00504,2.02121,0.00360,-0.01036,-0.29980,-0.30220,-4.54771,831.39654,831.87939,0.55736,13.91804,0.30220,0.00197,6.57925,9.73617,9.73814
73.19300,0.68454,0.19431,-0.93689,-0.08469,0.12772,-0.01027,0.04402,0.01814,1.83638,0.05759,0.00504,2.02121,0.00360,-0.01036,-0.29980,-0.30220,-4.54771,831.39654,831.87939,0.55736,13.91834,0.30220,0.00181,6.57925,9.73617,9.73799
73.19400,0.68454,0.19431,-0.93689,-0.10117,0.12340,-0.01474,0.04402,0.01814,1.83638,0.05759,0.00504,2.02121,0.00360,-0.01036,-0.29980,-0.30220,-4.54757,831.38354,830.34033,0.55733,13.91865,0.30220,0.00166,6.57925,9.73617,9.73784
73.19499,0.68454,0.19431,-0.93689,-0.10117,0.12340,-0.01474,0.04402,0.01814,1.83638,0.05759,0.00504,2.02121,0.00360,-0.01036,-0.29980,-0.30220,-4.54757,831.38354,830.34033,0.55733,13.91895,0.30220,0.00151,6.57925,9.73617,9.73769
73.19599,0.68454,0.19431,-0.93689,-0.11158,0.11622,-0.02127,0.04402,0.01814,1.83638,0.05759,0.00504,2.02121,0.00360,-0.01036,-0.29980,-0.30220,-4.54743,831.37084,830.34033,0.55729,13.91925,0.30220,0.00136,6.57925,9.73617,9.73754
73.19699,0.68454,0.19431,-0.93689,-0.11158,0.11622,-0.02127,0.04402,0.01814,1.83638,0.05759,0.00504,2.02121,0.00360,-0.01036,-0.29980,-0.30220,-4.54743,831.37084,830.34033,0.55729,13.91955,0.30220,0.00135,6.57925,9.73617,9.73752
73.19799,0.68454,0.19431,-0.93689,-0.11455,0.11235,-0.02768,0.04402,0.01814,1.83638,0.05759,0.00504,2.02121,0.00360,-0.01036,-0.29980,-0.30220,-4.54741,831.36944,830.34033,0.55727,13.91985,0.30220,0.00133,6.57925,9.73617,9.73751
73.19899,0.68454,0.19431,-0.93689,-0.11455,0.11235,-0.02768,0.04402,0.01814,1.83638,0.05759,0.00504,2.02121,0.00360,-0.01036,-0.29980,-0.30220,-4.54741,831.36944,830.34033,0.55727,13.92015,0.30220,0.00143,6.57925,9.73617,9.73760
73.19999,0.71361,0.10423,-0.92976,-0.12260,0.10865,-0.03173,0.04537,0.01322,1.83638,0.05640,0.00594,2.02087,0.00405,-0.01380,-0.29980,-0.30250,-4.53923,830.63488,830.34033,0.55664,13.92045,0.30250,0.00149,6.57904,9.71850,9.71999
73.20099,0.71361,0.10423,-0.92976,-0.12260,0.10865,-0.03173,0.04537,0.01322,1.83638,0.05640,0.00594,2.02087,0.00405,-0.01380,-0.29980,-0.30250,-4.53923,830.63488,830.34033,0.55664,13.92074,0.30250,0.00150,6.57904,9.71850,9.72000
73.20200,0.71361,0.10423,-0.92976,-0.13346,0.10054,-0.03499,0.04537,0.01322,1.83638,0.05640,0.00594,2.02087,0.00405,-0.01380,-0.29980,-0.30250,-4.53924,830.63586,830.34033,0.55661,13.92104,0.30250,0.00151,6.57904,9.71850,9.72001
73.20300,0.71361,0.10423,-0.92976,-0.13346,0.10054,-0.03499,0.04537,0.01322,1.83638,0.05640,0.00594,2.02087,0.00405,-0.01380,-0.29980,-0.30250,-4.53924,830.63586,830.34033,0.55661,13.92133,0.30250,0.00150,6.57904,9.71850,9.72000
73.20400,0.71361,0.10423,-0.92976,-0.13575,0.09299,-0.03845,0.04537,0.01322,1.83638,0.05640,0.00594,2.02087,0.00405,-0.01380,-0.29980,-0.30250,-4.53923,830.63446,830.34033,0.55659,13.92163,0.30250,0.00148,6.57904,9.71850,9.71998
73.20500,0.71361,0.10423,-0.92976,-0.13575,0.09299,-0.03845,0.04537,0.01322,1.83638,0.05640,0.00594,2.02087,0.00405,-0.01380,-0.29980,-0.30250,-4.53923,830.63446,834.19879,0.55659,13.92192,0.30250,0.00159,6.57904,9.71850,9.72009
73.20600,0.71361,0.10423,-0.92976,-0.13571,0.08980,-0.04002,0.04537,0.01322,1.83638,0.05640,0.00594,2.02087,0.00405,-0.01380,-0.29980,-0.30250,-4.53933,830.64416,834.19879,0.55657,13.92222,0.30250,0.00171,6.57904,9.71850,9.72021
73.20700,0.71361,0.10423,-0.92976,-0.13571,0.08980,-0.04002,0.04537,0.01322,1.83638,0.05640,0.00594,2.02087,0.00405,-0.01380,-0.29980,-0.30250,-4.53933,830.64416,827.27917,0.55657,13.92251,0.30250,0.00191,6.57904,9.71850,9.72041
73.20800,0.71361,0.10423,-0.92976,-0.14508,0.08444,-0.04012,0.04537,0.01322,1.83638,0.05640,0.00594,2.02087,0.00405,-0.01380,-0.29980,-0.30250,-4.53952,830.66113,834.19879,0.55656,13.92280,0.30250,0.00210,6.57904,9.71850,9.72060
73.20899,0.71361,0.10423,-0.92976,-0.14508,0.08444,-0.04012,0.04537,0.01322,1.83638,0.05640,0.00594,2.02087,0.00405,-0.01380,-0.29980,-0.30250,-4.53952,830.66113,834.19879,0.55656,13.92309,0.30250,0.00223,6.57904,9.71850,9.72073
73.20999,0.68033,0.22206,-0.93342,-0.15555,0.07316,-0.04293,0.04382,0.01716,1.83638,0.05489,0.00652,2.02035,0.00434,-0.01471,-0.29980,-0.30269,-4.53705,830.44451,827.27917,0.55636,13.92338,0.30269,0.00234,6.57889,9.71297,9.71532
73.21099,0.68033,0.22206,-0.93342,-0.15555,0.07316,-0.04293,0.04382,0.01716,1.83638,0.05489,0.00652,2.02035,0.00434,-0.01471,-0.29980,-0.30269,-4.53705,830.44451,834.19879,0.55636,13.92367,0.30269,0.00242,6.57889,9.71297,9.71539
73.21199,0.68033,0.22206,-0.93342,-0.15569,0.06258,-0.04908,0.04382,0.01716,1.83638,0.05489,0.00652,2.02035,0.00434,-0.01471,-0.29980,-0.30269,-4.53712,830.45056,839.66131,0.55634,13.92396,0.30269,0.00249,6.57889,9.71297,9.71546
73.21299,0.68033,0.22206,-0.93342,-0.15569,0.06258,-0.04908,0.04382,0.01716,1.83638,0.05489,0.00652,2.02035,0.00434,-0.01471,-0.29980,-0.30269,-4.53712,830.45056,841.23516,0.55634,13.92425,0.30269,0.00261,6.57889,9.71297,9.71559
73.21399,0.68033,0.22206,-0.93342,-0.15451,0.05590,-0.05438,0.04382,0.01716,1.83638,0.05489,0.00652,2.02035,0.00434,-0.01471,-0.29980,-0.30269,-4.53723,830.46099,841.23516,0.55633,13.92454,0.30269,0.00273,6.57889,9.71297,9.71571
73.21499,0.68033,0.22206,-0.93342,-0.15451,0.05590,-0.05438,0.04382,0.01716,1.83638,0.05489,0.00652,2.02035,0.00434,-0.01471,-0.29980,-0.30269,-4.53723,830.46099,841.23516,0.55633,13.92482,0.30269,0.00281,6.57889,9.71297,9.71579
73.21600,0.68033,0.22206,-0.93342,-0.16122,0.04723,-0.05724,0.04382,0.01716,1.83638,0.05489,0.00652,2.02035,0.00434,-0.01471,-0.29980,-0.30269,-4.53731,830.46765,841.23516,0.55631,13.92511,0.30269,0.00289,6.57889,9.71297,9.71586
73.21700,0.68033,0.22206,-0.93342,-0.16122,0.04723,-0.05724,0.04382,0.01716,1.83638,0.05489,0.00652,2.02035,0.00434,-0.01471,-0.29980,-0.30269,-4.53731,830.46765,841.23516,0.55631,13.92539,0.30269,0.00282,6.57889,9.71297,9.71580
73.21800,0.68033,0.22206,-0.93342,-0.16522,0.03531,-0.06023,0.04382,0.01716,1.83638,0.05489,0.00652,2.02035,0.00434,-0.01471,-0.29980,-0.30269,-4.53724,830.46179,841.23516,0.55628,13.92567,0.30269,0.00275,6.57889,9.71297,9.71573
73.21900,0.68033,0.22206,-0.93342,-0.16522,0.03531,-0.06023,0.04382,0.01716,1.83638,0.05489,0.00652,2.02035,0.00434,-0.01471,-0.29980,-0.30269,-4.53724,830.46179,838.87658,0.55628,13.92595,0.30269,0.00264,6.57889,9.71297,9.71562
73.22000,0.71789,0.17695,-0.92702,-0.15930,0.02640,-0.06365,0.04483,0.01569,1.83638,0.05330,0.00665,2.01964,0.00479,-0.01371,-0.29980,-0.30299,-4.53839,830.58001,831.87939,0.55636,13.92623,0.30299,0.00254,6.57868,9.71563,9.71818
73.22100,0.71789,0.17695,-0.92702,-0.15930,0.02640,-0.06365,0.04483,0.01569,1.83638,0.05330,0.00665,2.01964,0.00479,-0.01371,-0.29980,-0.30299,-4.53839,830.58001,838.09326,0.55636,13.92651,0.30299,0.00250,6.57868,9.71563,9.71813
73.22200,0.71789,0.17695,-0.92702,-0.15503,0.02050,-0.06520,0.04483,0.01569,1.83638,0.05330,0.00665,2.01964,0.00479,-0.01371,-0.29980,-0.30299,-4.53835,830.57629,838.09326,0.55633,13.92679,0.30299,0.00246,6.57868,9.71563,9.71809
73.22299,0.71789,0.17695,-0.92702,-0.15503,0.02050,-0.06520,0.04483,0.01569,1.83638,0.05330,0.00665,2.01964,0.00479,-0.01371,-0.29980,-0.30299,-4.53835,830.57629,831.87939,0.55633,13.92707,0.30299,0.00236,6.57868,9.71563,9.71799
73.22399,0.71789,0.17695,-0.92702,-0.15771,0.01158,-0.06561,0.04483,0.01569,1.83638,0.05330,0.00665,2.01964,0.00479,-0.01371,-0.29980,-0.30299,-4.53825,830.56781,825.75701,0.55630,13.92735,0.30299,0.00226,6.57868,9.71563,9.71789
73.22499,0.71789,0.17695,-0.92702,-0.15771,0.01158,-0.06561,0.04483,0.01569,1.83638,0.05330,0.00665,2.01964,0.00479,-0.01371,-0.29980,-0.30299,-4.53825,830.56781,831.87939,0.55630,13.92762,0.30299,0.00207,6.57868,9.71563,9.71770
73.22599,0.71789,0.17695,-0.92702,-0.15640,0.00129,-0.06747,0.04483,0.01569,1.83638,0.05330,0.00665,2.01964,0.00479,-0.01371,-0.29980,-0.30299,-4.53808,830.55163,831.87939,0.55627,13.92789,0.30299,0.00188,6.57868,9.71563,9.71751
73.22699,0.71789,0.17695,-0.92702,-0.15640,0.00129,-0.06747,0.04483,0.01569,1.83638,0.05330,0.00665,2.01964,0.00479,-0.01371,-0.29980,-0.30299,-4.53808,830.55163,837.31140,0.55627,13.92815,0.30299,0.00177,6.57868,9.71563,9.71741
73.22799,0.71789,0.17695,-0.92702,-0.14980,-0.00465,-0.07004,0.04483,0.01569,1.83638,0.05330,0.00665,2.01964,0.00479,-0.01371,-0.29980,-0.30299,-4.53798,830.54235,831.87939,0.55624,13.92842,0.30299,0.00166,6.57868,9.71563,9.71730
73.22899,0.71789,0.17695,-0.92702,-0.14980,-0.00465,-0.07004,0.04483,0.01569,1.83638,0.05330,0.00665,2.01964,0.00479,-0.01371,-0.29980,-0.30299,-4.53798,830.54235,837.31140,0.55624,13.92868,0.30299,0.00169,6.57868,9.71563,9.71732
73.23000,0.72296,0.18689,-0.92309,-0.14963,-0.00974,-0.07148,0.04496,0.01570,1.83638,0.05184,0.00637,2.01882,0.00479,-0.01371,-0.29980,-0.30299,-4.53802,830.54687,837.31140,0.55622,13.92893,0.30299,0.00171,6.57868,9.71569,9.71740
73.23100,0.72296,0.18689,-0.92309,-0.14963,-0.00974,-0.07148,0.04496,0.01570,1.83638,0.05184,0.00637,2.01882,0.00479,-0.01371,-0.29980,-0.30299,-4.53802,830.54687,837.31140,0.55622,13.92919,0.30299,0.00171,6.57868,9.71569,9.71740
73.23200,0.72296,0.18689,-0.92309,-0.15324,-0.01957,-0.07297,0.04496,0.01570,1.83638,0.05184,0.00637,2.01882,0.00479,-0.01371,-0.29980,-0.30299,-4.53802,830.54675,829.57287,0.55620,13.92945,0.30299,0.00171,6.57868,9.71569,9.71740
73.23300,0.72296,0.18689,-0.92309,-0.15324,-0.01957,-0.07297,0.04496,0.01570,1.83638,0.05184,0.00637,2.01882,0.00479,-0.01371,-0.29980,-0.30299,-4.53802,830.54675,829.57287,0.55620,13.92970,0.30299,0.00167,6.57868,9.71569,9.71736
73.23400,0.72296,0.18689,-0.92309,-0.14724,-0.02871,-0.07544,0.04496,0.01570,1.83638,0.05184,0.00637,2.01882,0.00479,-0.01371,-0.29980,-0.30299,-4.53799,830.54333,837.31140,0.55618,13.92994,0.30299,0.00163,6.57868,9.71569,9.71732
73.23500,0.72296,0.18689,-0.92309,-0.14724,-0.02871,-0.07544,0.04496,0.01570,1.83638,0.05184,0.00637,2.01882,0.00479,-0.01371,-0.29980,-0.30299,-4.53799,830.54333,837.31140,0.55618,13.93019,0.30299,0.00173,6.57868,9.71569,9.71742
73.23600,0.72296,0.18689,-0.92309,-0.13637,-0.03055,-0.07655,0.04496,0.01570,1.83638,0.05184,0.00637,2.01882,0.00479,-0.01371,-0.29980,-0.30299,-4.53808,830.55194,832.65112,0.55617,13.93043,0.30299,0.00183,6.57868,9.71569,9.71752
73.23699,0.72296,0.18689,-0.92309,-0.13637,-0.03055,-0.07655,0.04496,0.01570,1.83638,0.05184,0.00637,2.01882,0.00479,-0.01371,-0.29980,-0.30299,-4.53808,830.55194,832.65112,0.55617,13.93068,0.30299,0.00210,6.57868,9.71569,9.71779
73.23799,0.72296,0.18689,-0.92309,-0.13487,-0.03057,-0.07536,0.04496,0.01570,1.83638,0.05184,0.00637,2.01882,0.00479,-0.01371,-0.29980,-0.30299,-4.53833,830.57507,832.65112,0.55617,13.93091,0.30299,0.00237,6.57868,9.71569,9.71806
73.23899,0.72296,0.18689,-0.92309,-0.13487,-0.03057,-0.07536,0.04496,0.01570,1.83638,0.05184,0.00637,2.01882,0.00479,-0.01371,-0.29980,-0.30299,-4.53833,830.57507,834.19879,0.55617,13.93115,0.30299,0.00267,6.57868,9.71569,9.71836
73.23999,0.78026,0.29318,-0.92367,-0.13726,-0.03523,-0.07490,0.04774,0.02092,1.83638,0.05053,0.00586,2.01792,0.00479,-0.00763,-0.29980,-0.30299,-4.55245,831.86602,832.65112,0.55722,13.93138,0.30299,0.00302,6.57868,9.74527,9.74829
73.24099,0.78026,0.29318,-0.92367,-0.13726,-0.03523,-0.07490,0.04774,0.02092,1.83638,0.05053,0.00586,2.01792,0.00479,-0.00763,-0.29980,-0.30299,-4.55245,831.86602,832.65112,0.55722,13.93161,0.30299,0.00339,6.57868,9.74527,9.74867
73.24199,0.78026,0.29318,-0.92367,-0.13039,-0.04020,-0.07657,0.04774,0.02092,1.83638,0.05053,0.00586,2.01792,0.00479,-0.00763,-0.29980,-0.30299,-4.55280,831.89788,832.65112,0.55723,13.93184,0.30299,0.00376,6.57868,9.74527,9.74904
73.24299,0.78026,0.29318,-0.92367,-0.13039,-0.04020,-0.07657,0.04774,0.02092,1.83638,0.05053,0.00586,2.01792,0.00479,-0.00763,-0.29980,-0.30299,-4.55280,831.89788,831.10913,0.55723,13.93206,0.30299,0.00423,6.57868,9.74527,9.74951
73.24400,0.78026,0.29318,-0.92367,-0.12060,-0.04170,-0.07774,0.04774,0.02092,1.83638,0.05053,0.00586,2.01792,0.00479,-0.00763,-0.29980,-0.30299,-4.55323,831.93756,831.10913,0.55724,13.93229,0.30299,0.00470,6.57868,9.74527,9.74997
73.24500,0.78026,0.29318,-0.92367,-0.12060,-0.04170,-0.07774,0.04774,0.02092,1.83638,0.05053,0.00586,2.01792,0.00479,-0.00763,-0.29980,-0.30299,-4.55323,831.93756,831.10913,0.55724,13.93251,0.30299,0.00513,6.57868,9.74527,9.75041
73.24600,0.78026,0.29318,-0.92367,-0.11888,-0.04493,-0.07733,0.04774,0.02092,1.83638,0.05053,0.00586,2.01792,0.00479,-0.00763,-0.29980,-0.30299,-4.55364,831.97491,832.65112,0.55725,13.93272,0.30299,0.00557,6.57868,9.74527,9.75085
73.24700,0.78026,0.29318,-0.92367,-0.11888,-0.04493,-0.07733,0.04774,0.02092,1.83638,0.05053,0.00586,2.01792,0.00479,-0.00763,-0.29980,-0.30299,-4.55364,831.97491,834.19879,0.55725,13.93294,0.30299,0.00584,6.57868,9.74527,9.75112
73.24800,0.78026,0.29318,-0.92367,-0.11769,-0.05147,-0.07733,0.04774,0.02092,1.83638,0.05053,0.00586,2.01792,0.00479,-0.00763,-0.29980,-0.30299,-4.55390,831.99829,834.19879,0.55726,13.93316,0.30299,0.00612,6.57868,9.74527,9.75139
73.24900,0.78026,0.29318,-0.92367,-0.11769,-0.05147,-0.07733,0.04774,0.02092,1.83638,0.05053,0.00586,2.01792,0.00479,-0.00763,-0.29980,-0.30299,-4.55390,831.99829,834.19879,0.55726,13.93337,0.30299,0.00633,6.57868,9.74527,9.75160
73.25000,0.73931,0.21361,-0.91480,-0.10920,-0.05474,-0.07752,0.04660,0.01877,1.83638,0.04948,0.00523,2.01701,0.00479,-0.00763,-0.29980,-0.30299,-4.55365,831.97570,831.10913,0.55722,13.93357,0.30299,0.00653,6.57868,9.74433,9.75087
73.25099,0.73931,0.21361,-0.91480,-0.10920,-0.05474,-0.07752,0.04660,0.01877,1.83638,0.04948,0.00523,2.01701,0.00479,-0.00763,-0.29980,-0.30299,-4.55365,831.97570,839.66131,0.55722,13.93378,0.30299,0.00680,6.57868,9.74433,9.75114
73.25199,0.73931,0.21361,-0.91480,-0.10296,-0.05429,-0.07536,0.04660,0.01877,1.83638,0.04948,0.00523,2.01701,0.00479,-0.00763,-0.29980,-0.30299,-4.55390,831.99884,839.66131,0.55722,13.93398,0.30299,0.00707,6.57868,9.74433,9.75141
73.25299,0.73931,0.21361,-0.91480,-0.10296,-0.05429,-0.07536,0.04660,0.01877,1.83638,0.04948,0.00523,2.01701,0.00479,-0.00763,-0.29980,-0.30299,-4.55390,831.99884,844.40063,0.55722,13.93417,0.30299,0.00732,6.57868,9.74433,9.75165
73.25399,0.73931,0.21361,-0.91480,-0.10360,-0.05763,-0.07149,0.04660,0.01877,1.83638,0.04948,0.00523,2.01701,0.00479,-0.00763,-0.29980,-0.30299,-4.55414,832.01989,845.19567,0.55723,13.93436,0.30299,0.00757,6.57868,9.74433,9.75190
73.25499,0.73931,0.21361,-0.91480,-0.10360,-0.05763,-0.07149,0.04660,0.01877,1.83638,0.04948,0.00523,2.01701,0.00479,-0.00763,-0.29980,-0.30299,-4.55414,832.01989,845.19567,0.55723,13.93455,0.30299,0.00770,6.57868,9.74433,9.75203
73.25599,0.73931,0.21361,-0.91480,-0.09854,-0.06474,-0.06874,0.04660,0.01877,1.83638,0.04948,0.00523,2.01701,0.00479,-0.00763,-0.29980,-0.30299,-4.55426,832.03082,845.19567,0.55722,13.93473,0.30299,0.00782,6.57868,9.74433,9.75216
73.25700,0.73931,0.21361,-0.91480,-0.09854,-0.06474,-0.06874,0.04660,0.01877,1.83638,0.04948,0.00523,2.01701,0.00479,-0.00763,-0.29980,-0.30299,-4.55426,832.03082,845.19567,0.55722,13.93491,0.30299,0.00793,6.57868,9.74433,9.75227
73.25800,0.73931,0.21361,-0.91480,-0.08451,-0.06823,-0.06655,0.04660,0.01877,1.83638,0.04948,0.00523,2.01701,0.00479,-0.00763,-0.29980,-0.30299,-4.55436,832.04010,845.19567,0.55721,13.93508,0.30299,0.00804,6.57868,9.74433,9.75238
73.25900,0.73931,0.21361,-0.91480,-0.08451,-0.06823,-0.06655,0.04660,0.01877,1.83638,0.04948,0.00523,2.01701,0.00479,-0.00763,-0.29980,-0.30299,-4.55436,832.04010,844.40063,0.55721,13.93525,0.30299,0.00820,6.57868,9.74433,9.75253
73.26000,0.69741,0.12089,-0.90605,-0.07552,-0.06872,-0.06275,0.04412,0.01345,1.83638,0.04866,0.00453,2.01620,0.00509,-0.00715,-0.29980,-0.30320,-4.55398,832.01489,821.97613,0.55718,13.93542,0.30320,0.00835,6.57854,9.74322,9.75157
73.26100,0.69741,0.12089,-0.90605,-0.07552,-0.06872,-0.06275,0.04412,0.01345,1.83638,0.04866,0.00453,2.01620,0.00509,-0.00715,-0.29980,-0.30320,-4.55398,832.01489,831.10913,0.55718,13.93558,0.30320,0.00843,6.57854,9.74322,9.75165
73.26200,0.69741,0.12089,-0.90605,-0.07405,-0.07241,-0.05839,0.04412,0.01345,1.83638,0.04866,0.00453,2.01620,0.00509,-0.00715,-0.29980,-0.30320,-4.55405,832.02142,821.97613,0.55717,13.93574,0.30320,0.00850,6.57854,9.74322,9.75173
73.26300,0.69741,0.12089,-0.90605,-0.07405,-0.07241,-0.05839,0.04412,0.01345,1.83638,0.04866,0.00453,2.01620,0.00509,-0.00715,-0.29980,-0.30320,-4.55405,832.02142,828.04235,0.55717,13.93590,0.30320,0.00849,6.57854,9.74322,9.75172
73.26399,0.69741,0.12089,-0.90605,-0.06690,-0.07689,-0.05521,0.04412,0.01345,1.83638,0.04866,0.00453,2.01620,0.00509,-0.00715,-0.29980,-0.30320,-4.55404,832.02044,828.04235,0.55716,13.93605,0.30320,0.00848,6.57854,9.74322,9.75170
73.26499,0.69741,0.12089,-0.90605,-0.06690,-0.07689,-0.05521,0.04412,0.01345,1.83638,0.04866,0.00453,2.01620,0.00509,-0.00715,-0.29980,-0.30320,-4.55404,832.02044,828.04235,0.55716,13.93620,0.30320,0.00857,6.57854,9.74322,9.75180
73.26599,0.69741,0.12089,-0.90605,-0.05422,-0.07637,-0.05136,0.04412,0.01345,1.83638,0.04866,0.00453,2.01620,0.00509,-0.00715,-0.29980,-0.30320,-4.55413,832.02844,828.04235,0.55715,13.93634,0.30320,0.00867,6.57854,9.74322,9.75189
73.26699,0.69741,0.12089,-0.90605,-0.05422,-0.07637,-0.05136,0.04412,0.01345,1.83638,0.04866,0.00453,2.01620,0.00509,-0.00715,-0.29980,-0.30320,-4.55413,832.02844,828.04235,0.55715,13.93648,0.30320,0.00890,6.57854,9.74322,9.75213
73.26799,0.69741,0.12089,-0.90605,-0.04881,-0.07479,-0.04519,0.04412,0.01345,1.83638,0.04866,0.00453,2.01620,0.00509,-0.00715,-0.29980,-0.30320,-4.55435,832.04864,828.04235,0.55716,13.93661,0.30320,0.00914,6.57854,9.74322,9.75236
73.26899,0.69741,0.12089,-0.90605,-0.04881,-0.07479,-0.04519,0.04412,0.01345,1.83638,0.04866,0.00453,2.01620,0.00509,-0.00715,-0.29980,-0.30320,-4.55435,832.04864,828.04235,0.55716,13.93674,0.30320,0.00937,6.57854,9.74322,9.75260
73.26999,0.68082,0.22861,-0.90825,-0.04764,-0.07755,-0.03880,0.04202,0.01637,1.83638,0.04821,0.00371,2.01562,0.00525,-0.00635,-0.29980,-0.30330,-4.55572,832.17834,828.04235,0.55726,13.93686,0.30330,0.00961,6.57847,9.74569,9.75530
