time,target gyro x,target gyro y,target gyro z,gyro x,gyro y,gyro z,target angle x,target angle y,target angle z,angle x,angle y,angle z,target vel z,vel z,target pos z,pos z,desire thrust,desire rotor speed,rotor speed,motor_output,bettery voltage,height,thrust,imu_z,acc_z_d,acc_z_com
44.76300,0.61033,0.69720,-0.80293,-0.22177,0.31568,1.24314,0.00894,0.02391,1.79826,-0.00838,-0.06234,1.96033,0.52290,0.00240,-0.29349,-0.64210,-3.67759,750.95062,777.14105,0.53567,12.74958,0.64210,-0.35426,-7.73615,8.22919,7.87493
44.76399,0.61033,0.69720,-0.80293,-0.22177,0.31568,1.24314,0.00894,0.02391,1.79826,-0.00838,-0.06234,1.96033,0.52290,0.00240,-0.29349,-0.64210,-3.67759,750.95062,777.14105,0.53567,12.74987,0.64210,-0.35328,-7.73615,8.22919,7.87591
44.76499,0.61033,0.69720,-0.80293,-0.20986,0.31340,1.26087,0.00894,0.02391,1.79826,-0.00838,-0.06234,1.96033,0.52290,0.00240,-0.29349,-0.64210,-3.67855,751.04852,777.14105,0.53574,12.75016,0.64210,-0.35221,-7.69605,8.22919,7.87698
44.76599,0.61033,0.69720,-0.80293,-0.20986,0.31340,1.26087,0.00894,0.02391,1.79826,-0.00838,-0.06234,1.96033,0.52290,0.00240,-0.29349,-0.64210,-3.67855,751.04852,777.14105,0.53574,12.75046,0.64210,-0.35114,-7.69612,8.22919,7.87804
44.76699,0.60940,0.56143,-0.86438,-0.20407,0.31405,1.28156,0.00827,0.01955,1.79826,-0.01151,-0.05894,1.97273,0.52290,0.00240,-0.29349,-0.64210,-3.67922,751.11706,777.14105,0.53577,12.75076,0.64210,-0.34994,-7.62843,8.22837,7.87842
44.76800,0.60940,0.56143,-0.86438,-0.20407,0.31405,1.28156,0.00827,0.01955,1.79826,-0.01151,-0.05894,1.97273,0.52290,0.00240,-0.29349,-0.64210,-3.67922,751.11706,778.48907,0.53577,12.75107,0.64210,-0.34874,-7.62843,8.22837,7.87962
44.76900,0.60940,0.56143,-0.86438,-0.20464,0.30983,1.29944,0.00827,0.01955,1.79826,-0.01151,-0.05894,1.97273,0.52290,0.00240,-0.29349,-0.64210,-3.68027,751.22424,778.48907,0.53584,12.75138,0.64210,-0.34770,-7.70396,8.22837,7.88067
44.77000,0.60940,0.56143,-0.86438,-0.20464,0.30983,1.29944,0.00827,0.01955,1.79826,-0.01151,-0.05894,1.97273,0.52290,0.00240,-0.29349,-0.64210,-3.68027,751.22424,778.48907,0.53584,12.75170,0.64210,-0.34665,-7.70396,8.22837,7.88171
44.77099,0.60940,0.56143,-0.86438,-0.20013,0.30447,1.30882,0.00827,0.01955,1.79826,-0.01151,-0.05894,1.97273,0.52290,0.00240,-0.29349,-0.64210,-3.68109,751.30865,773.12475,0.53589,12.75203,0.64210,-0.34593,-7.86752,8.22837,7.88244
44.77199,0.60940,0.56143,-0.86438,-0.20013,0.30447,1.30882,0.00827,0.01955,1.79826,-0.01151,-0.05894,1.97273,0.52290,0.00240,-0.29349,-0.64210,-3.68109,751.30865,778.48907,0.53589,12.75235,0.64210,-0.34520,-7.86752,8.22837,7.88316
44.77299,0.60940,0.56143,-0.86438,-0.19070,0.30804,1.31441,0.00827,0.01955,1.79826,-0.01151,-0.05894,1.97273,0.52290,0.00240,-0.29349,-0.64210,-3.68174,751.37487,773.12475,0.53592,12.75268,0.64210,-0.34454,-7.89446,8.22837,7.88383
44.77399,0.60940,0.56143,-0.86438,-0.19070,0.30804,1.31441,0.00827,0.01955,1.79826,-0.01151,-0.05894,1.97273,0.52290,0.00240,-0.29349,-0.64210,-3.68174,751.37487,773.12475,0.53592,12.75302,0.64210,-0.34387,-7.89446,8.22837,7.88449
44.77500,0.60940,0.56143,-0.86438,-0.18742,0.31655,1.32250,0.00827,0.01955,1.79826,-0.01151,-0.05894,1.97273,0.52290,0.00240,-0.29349,-0.64210,-3.68247,751.44860,773.12475,0.53596,12.75336,0.64210,-0.34299,-7.78856,8.22837,7.88537
44.77600,0.60940,0.56143,-0.86438,-0.18742,0.31655,1.32250,0.00827,0.01955,1.79826,-0.01151,-0.05894,1.97273,0.52290,0.00240,-0.29349,-0.64210,-3.68247,751.44860,778.48907,0.53596,12.75371,0.64180,-0.34211,-7.78856,8.22837,7.88625
44.77700,0.67960,0.62282,-0.92734,-0.18927,0.31691,1.33002,0.01088,0.02229,1.79826,-0.01436,-0.05555,1.98579,0.52245,0.01468,-0.29349,-0.64180,-3.70152,753.38989,773.12475,0.53769,12.75406,0.64180,-0.34109,-7.75594,8.26726,7.92617
44.77799,0.67960,0.62282,-0.92734,-0.18927,0.31691,1.33002,0.01088,0.02229,1.79826,-0.01436,-0.05555,1.98579,0.52245,0.01468,-0.29349,-0.64180,-3.70152,753.38989,771.13220,0.53769,12.75442,0.64180,-0.34006,-7.75594,8.26726,7.92719
44.77899,0.67960,0.62282,-0.92734,-0.18395,0.30981,1.33217,0.01088,0.02229,1.79826,-0.01436,-0.05555,1.98579,0.52245,0.01468,-0.29349,-0.64180,-3.70242,753.48187,771.13220,0.53774,12.75478,0.64180,-0.33915,-7.81112,8.26726,7.92810
44.77999,0.67960,0.62282,-0.92734,-0.18395,0.30981,1.33217,0.01088,0.02229,1.79826,-0.01436,-0.05555,1.98579,0.52245,0.01468,-0.29349,-0.64180,-3.70242,753.48187,771.13220,0.53774,12.75515,0.64180,-0.33824,-7.81112,8.26726,7.92902
44.78099,0.67960,0.62282,-0.92734,-0.17167,0.30735,1.33298,0.01088,0.02229,1.79826,-0.01436,-0.05555,1.98579,0.52245,0.01468,-0.29349,-0.64180,-3.70331,753.57214,773.12475,0.53779,12.75553,0.64180,-0.33725,-7.77316,8.26726,7.93000
44.78200,0.67960,0.62282,-0.92734,-0.17167,0.30735,1.33298,0.01088,0.02229,1.79826,-0.01436,-0.05555,1.98579,0.52245,0.01468,-0.29349,-0.64180,-3.70331,753.57214,773.12475,0.53779,12.75592,0.64180,-0.33626,-7.77316,8.26726,7.93099
44.78300,0.67960,0.62282,-0.92734,-0.16564,0.31049,1.33741,0.01088,0.02229,1.79826,-0.01436,-0.05555,1.98579,0.52245,0.01468,-0.29349,-0.64180,-3.70435,753.67761,773.12475,0.53785,12.75631,0.64180,-0.33503,-7.65169,8.26726,7.93222
44.78400,0.67960,0.62282,-0.92734,-0.16564,0.31049,1.33741,0.01088,0.02229,1.79826,-0.01436,-0.05555,1.98579,0.52245,0.01468,-0.29349,-0.64180,-3.70435,753.67761,769.14984,0.53785,12.75671,0.64180,-0.33380,-7.65169,8.26726,7.93345
44.78499,0.67960,0.62282,-0.92734,-0.16707,0.30941,1.34025,0.01088,0.02229,1.79826,-0.01436,-0.05555,1.98579,0.52245,0.01468,-0.29349,-0.64180,-3.70549,753.79370,768.49133,0.53793,12.75711,0.64180,-0.33259,-7.66096,8.26726,7.93467
44.78599,0.67960,0.62282,-0.92734,-0.16707,0.30941,1.34025,0.01088,0.02229,1.79826,-0.01436,-0.05555,1.98579,0.52245,0.01468,-0.29349,-0.64180,-3.70549,753.79370,768.49133,0.53793,12.75752,0.64130,-0.33138,-7.66101,8.26726,7.93588
44.78699,0.75742,0.59825,-0.99234,-0.16293,0.30461,1.33449,0.01522,0.02264,1.79826,-0.01696,-0.05203,1.99901,0.52170,0.02789,-0.29349,-0.64130,-3.72633,755.91101,768.49133,0.53980,12.75794,0.64130,-0.33037,-7.80597,8.30968,7.97930
44.78799,0.75742,0.59825,-0.99234,-0.16293,0.30461,1.33449,0.01522,0.02264,1.79826,-0.01696,-0.05203,1.99901,0.52170,0.02789,-0.29349,-0.64130,-3.72633,755.91101,767.83392,0.53980,12.75836,0.64130,-0.32936,-7.80597,8.30968,7.98031
44.78900,0.75742,0.59825,-0.99234,-0.15143,0.30662,1.32439,0.01522,0.02264,1.79826,-0.01696,-0.05203,1.99901,0.52170,0.02789,-0.29349,-0.64130,-3.72723,756.00195,767.83392,0.53985,12.75879,0.64130,-0.32845,-7.85331,8.30968,7.98122
44.79000,0.75742,0.59825,-0.99234,-0.15143,0.30662,1.32439,0.01522,0.02264,1.79826,-0.01696,-0.05203,1.99901,0.52170,0.02789,-0.29349,-0.64130,-3.72723,756.00195,769.80950,0.53985,12.75923,0.64130,-0.32753,-7.85331,8.30968,7.98214
44.79100,0.75742,0.59825,-0.99234,-0.14627,0.31481,1.31838,0.01522,0.02264,1.79826,-0.01696,-0.05203,1.99901,0.52170,0.02789,-0.29349,-0.64130,-3.72818,756.09869,769.80950,0.53990,12.75967,0.64130,-0.32640,-7.74439,8.30968,7.98327
44.79199,0.75742,0.59825,-0.99234,-0.14627,0.31481,1.31838,0.01522,0.02264,1.79826,-0.01696,-0.05203,1.99901,0.52170,0.02789,-0.29349,-0.64130,-3.72818,756.09869,767.17767,0.53990,12.76011,0.64130,-0.32527,-7.74439,8.30968,7.98440
44.79299,0.75742,0.59825,-0.99234,-0.15084,0.31693,1.31495,0.01522,0.02264,1.79826,-0.01696,-0.05203,1.99901,0.52170,0.02789,-0.29349,-0.64130,-3.72930,756.21240,769.80950,0.53997,12.76057,0.64130,-0.32400,-7.67478,8.30968,7.98567
44.79399,0.75742,0.59825,-0.99234,-0.15084,0.31693,1.31495,0.01522,0.02264,1.79826,-0.01696,-0.05203,1.99901,0.52170,0.02789,-0.29349,-0.64130,-3.72930,756.21240,769.80950,0.53997,12.76103,0.64130,-0.32273,-7.67478,8.30968,7.98694
44.79499,0.75742,0.59825,-0.99234,-0.15166,0.31098,1.30744,0.01522,0.02264,1.79826,-0.01696,-0.05203,1.99901,0.52170,0.02789,-0.29349,-0.64130,-3.73046,756.32910,769.80950,0.54003,12.76151,0.64130,-0.32154,-7.71171,8.30968,7.98813
44.79600,0.75742,0.59825,-0.99234,-0.15166,0.31098,1.30744,0.01522,0.02264,1.79826,-0.01696,-0.05203,1.99901,0.52170,0.02789,-0.29349,-0.64130,-3.73046,756.32910,769.80950,0.54003,12.76198,0.64130,-0.32034,-7.71171,8.30968,7.98933
44.79700,0.67201,0.52476,-1.05717,-0.14326,0.30798,1.29709,0.01229,0.02007,1.79826,-0.01928,-0.04846,2.01194,0.52170,0.02789,-0.29349,-0.64130,-3.73122,756.40698,771.13220,0.54006,12.76247,0.64130,-0.31910,-7.68897,8.30889,7.98978
44.79800,0.67201,0.52476,-1.05717,-0.14326,0.30798,1.29709,0.01229,0.02007,1.79826,-0.01928,-0.04846,2.01194,0.52170,0.02789,-0.29349,-0.64130,-3.73122,756.40698,771.13220,0.54006,12.76296,0.64130,-0.31786,-7.68897,8.30889,7.99102
44.79899,0.67201,0.52476,-1.05717,-0.13686,0.31116,1.28893,0.01229,0.02007,1.79826,-0.01928,-0.04846,2.01194,0.52170,0.02789,-0.29349,-0.64130,-3.73248,756.53472,771.13220,0.54013,12.76346,0.64130,-0.31640,-7.57960,8.30889,7.99248
44.79999,0.67201,0.52476,-1.05717,-0.13686,0.31116,1.28893,0.01229,0.02007,1.79826,-0.01928,-0.04846,2.01194,0.52170,0.02789,-0.29349,-0.64130,-3.73248,756.53472,771.13220,0.54013,12.76397,0.64130,-0.31495,-7.57960,8.30889,7.99394
44.80099,0.67201,0.52476,-1.05717,-0.13763,0.31188,1.27983,0.01229,0.02007,1.79826,-0.01928,-0.04846,2.01194,0.52170,0.02789,-0.29349,-0.64130,-3.73385,756.67291,771.13220,0.54022,12.76449,0.64130,-0.31348,-7.57809,8.30889,7.99540
44.80199,0.67201,0.52476,-1.05717,-0.13763,0.31188,1.27983,0.01229,0.02007,1.79826,-0.01928,-0.04846,2.01194,0.52170,0.02789,-0.29349,-0.64130,-3.73385,756.67291,771.13220,0.54022,12.76501,0.64130,-0.31202,-7.57809,8.30889,7.99686
44.80300,0.67201,0.52476,-1.05717,-0.13574,0.30891,1.26354,0.01229,0.02007,1.79826,-0.01928,-0.04846,2.01194,0.52170,0.02789,-0.29349,-0.64130,-3.73509,756.79833,771.13220,0.54028,12.76554,0.64130,-0.31083,-7.71452,8.30889,7.99805
44.80400,0.67201,0.52476,-1.05717,-0.13574,0.30891,1.26354,0.01229,0.02007,1.79826,-0.01928,-0.04846,2.01194,0.52170,0.02789,-0.29349,-0.64130,-3.73509,756.79833,771.79522,0.54028,12.76607,0.64130,-0.30964,-7.71452,8.30889,7.99924
44.80500,0.67201,0.52476,-1.05717,-0.12774,0.31207,1.24342,0.01229,0.02007,1.79826,-0.01928,-0.04846,2.01194,0.52170,0.02789,-0.29349,-0.64130,-3.73614,756.90563,771.13220,0.54034,12.76662,0.64130,-0.30857,-7.76926,8.30889,8.00032
44.80599,0.67201,0.52476,-1.05717,-0.12774,0.31207,1.24342,0.01229,0.02007,1.79826,-0.01928,-0.04846,2.01194,0.52170,0.02789,-0.29349,-0.64130,-3.73614,756.90563,771.79522,0.54034,12.76718,0.64079,-0.30749,-7.76926,8.30889,8.00139
44.80699,0.89856,0.56578,-1.11726,-0.12509,0.32172,1.22747,0.02289,0.02210,1.79826,-0.02139,-0.04484,2.02432,0.52094,0.04208,-0.29349,-0.64079,-3.75912,759.22973,771.79522,0.54239,12.76774,0.64079,-0.30610,-7.66397,8.35563,8.04952
44.80799,0.89856,0.56578,-1.11726,-0.12509,0.32172,1.22747,0.02289,0.02210,1.79826,-0.02139,-0.04484,2.02432,0.52094,0.04208,-0.29349,-0.64079,-3.75912,759.22973,771.79522,0.54239,12.76831,0.64079,-0.30472,-7.66397,8.35563,8.05090
44.80899,0.89856,0.56578,-1.11726,-0.13193,0.32507,1.21421,0.02289,0.02210,1.79826,-0.02139,-0.04484,2.02432,0.52094,0.04208,-0.29349,-0.64079,-3.76048,759.36676,775.79766,0.54246,12.76889,0.64079,-0.30320,-7.59386,8.35563,8.05243
44.81000,0.89856,0.56578,-1.11726,-0.13193,0.32507,1.21421,0.02289,0.02210,1.79826,-0.02139,-0.04484,2.02432,0.52094,0.04208,-0.29349,-0.64079,-3.76048,759.36676,775.79766,0.54246,12.76948,0.64079,-0.30167,-7.59386,8.35563,8.05395
44.81100,0.89856,0.56578,-1.11726,-0.13540,0.31861,1.19597,0.02289,0.02210,1.79826,-0.02139,-0.04484,2.02432,0.52094,0.04208,-0.29349,-0.64079,-3.76185,759.50537,775.79766,0.54254,12.77008,0.64079,-0.30026,-7.64737,8.35563,8.05537
44.81200,0.89856,0.56578,-1.11726,-0.13540,0.31861,1.19597,0.02289,0.02210,1.79826,-0.02139,-0.04484,2.02432,0.52094,0.04208,-0.29349,-0.64079,-3.76185,759.50537,775.79766,0.54254,12.77068,0.64079,-0.29884,-7.64737,8.35563,8.05678
44.81299,0.89856,0.56578,-1.11726,-0.12862,0.31456,1.17312,0.02289,0.02210,1.79826,-0.02139,-0.04484,2.02432,0.52094,0.04208,-0.29349,-0.64079,-3.76316,759.63714,775.79766,0.54261,12.77129,0.64079,-0.29746,-7.66587,8.35563,8.05816
44.81399,0.89856,0.56578,-1.11726,-0.12862,0.31456,1.17312,0.02289,0.02210,1.79826,-0.02139,-0.04484,2.02432,0.52094,0.04208,-0.29349,-0.64079,-3.76316,759.63714,772.45947,0.54261,12.77191,0.64079,-0.29608,-7.66587,8.35563,8.05954
44.81499,0.89856,0.56578,-1.11726,-0.12326,0.31894,1.15222,0.02289,0.02210,1.79826,-0.02139,-0.04484,2.02432,0.52094,0.04208,-0.29349,-0.64079,-3.76451,759.77380,771.13220,0.54268,12.77254,0.64079,-0.29456,-7.59648,8.35563,8.06106
44.81600,0.89856,0.56578,-1.11726,-0.12326,0.31894,1.15222,0.02289,0.02210,1.79826,-0.02139,-0.04484,2.02432,0.52094,0.04208,-0.29349,-0.64079,-3.76451,759.77380,771.13220,0.54268,12.77317,0.64079,-0.29304,-7.59648,8.35563,8.06258
44.81700,0.72152,0.50235,-1.17511,-0.12746,0.32238,1.13209,0.01742,0.02026,1.79826,-0.02337,-0.04111,2.03577,0.52094,0.04208,-0.29349,-0.64079,-3.76535,759.85803,772.45947,0.54270,12.77381,0.64079,-0.29152,-7.59488,8.35438,8.06285
44.81800,0.72152,0.50235,-1.17511,-0.12746,0.32238,1.13209,0.01742,0.02026,1.79826,-0.02337,-0.04111,2.03577,0.52094,0.04208,-0.29349,-0.64079,-3.76535,759.85803,772.45947,0.54270,12.77446,0.64079,-0.29001,-7.59488,8.35438,8.06437
44.81900,0.72152,0.50235,-1.17511,-0.13107,0.31948,1.10538,0.01742,0.02026,1.79826,-0.02337,-0.04111,2.03577,0.52094,0.04208,-0.29349,-0.64079,-3.76665,759.98919,772.45947,0.54276,12.77512,0.64079,-0.28874,-7.72203,8.35438,8.06563
44.81999,0.72152,0.50235,-1.17511,-0.13107,0.31948,1.10538,0.01742,0.02026,1.79826,-0.02337,-0.04111,2.03577,0.52094,0.04208,-0.29349,-0.64079,-3.76665,759.98919,768.49133,0.54276,12.77578,0.64079,-0.28748,-7.72203,8.35438,8.06690
44.82099,0.72152,0.50235,-1.17511,-0.12613,0.31864,1.07313,0.01742,0.02026,1.79826,-0.02337,-0.04111,2.03577,0.52094,0.04208,-0.29349,-0.64079,-3.76773,760.09838,772.45947,0.54280,12.77646,0.64079,-0.28642,-7.82802,8.35438,8.06795
44.82199,0.72152,0.50235,-1.17511,-0.12613,0.31864,1.07313,0.01742,0.02026,1.79826,-0.02337,-0.04111,2.03577,0.52094,0.04208,-0.29349,-0.64079,-3.76773,760.09838,772.45947,0.54280,12.77714,0.64079,-0.28537,-7.82802,8.35438,8.06900
44.82300,0.72152,0.50235,-1.17511,-0.12231,0.32415,1.04428,0.01742,0.02026,1.79826,-0.02337,-0.04111,2.03577,0.52094,0.04208,-0.29349,-0.64079,-3.76872,760.19805,772.45947,0.54283,12.77782,0.64079,-0.28431,-7.82257,8.35438,8.07007
44.82400,0.72152,0.50235,-1.17511,-0.12231,0.32415,1.04428,0.01742,0.02026,1.79826,-0.02337,-0.04111,2.03577,0.52094,0.04208,-0.29349,-0.64079,-3.76872,760.19805,772.45947,0.54283,12.77851,0.64079,-0.28324,-7.82257,8.35438,8.07113
44.82500,0.72152,0.50235,-1.17511,-0.12744,0.32662,1.02045,0.01742,0.02026,1.79826,-0.02337,-0.04111,2.03577,0.52094,0.04208,-0.29349,-0.64079,-3.76971,760.29754,772.45947,0.54286,12.77921,0.64079,-0.28219,-7.82976,8.35438,8.07218
44.82600,0.72152,0.50235,-1.17511,-0.12744,0.32662,1.02045,0.01742,0.02026,1.79826,-0.02337,-0.04111,2.03577,0.52094,0.04208,-0.29349,-0.64079,-3.76971,760.29754,783.24420,0.54286,12.77992,0.63969,-0.28115,-7.82974,8.35438,8.07323
44.82699,0.63045,0.50745,-1.22513,-0.13139,0.32107,0.99463,0.01100,0.02085,1.79826,-0.02529,-0.03730,2.04595,0.51929,0.05984,-0.29349,-0.63969,-3.79754,763.09881,783.24420,0.54533,12.78063,0.63969,-0.28019,-7.93620,8.41197,8.13177
44.82799,0.63045,0.50745,-1.22513,-0.13139,0.32107,0.99463,0.01100,0.02085,1.79826,-0.02529,-0.03730,2.04595,0.51929,0.05984,-0.29349,-0.63969,-3.79754,763.09881,790.83514,0.54533,12.78135,0.63969,-0.27924,-7.93620,8.41197,8.13272
44.82899,0.63045,0.50745,-1.22513,-0.12510,0.31720,0.96535,0.01100,0.02085,1.79826,-0.02529,-0.03730,2.04595,0.51929,0.05984,-0.29349,-0.63969,-3.79834,763.17980,783.24420,0.54534,12.78207,0.63969,-0.27847,-8.02429,8.41197,8.13350
44.83000,0.63045,0.50745,-1.22513,-0.12510,0.31720,0.96535,0.01100,0.02085,1.79826,-0.02529,-0.03730,2.04595,0.51929,0.05984,-0.29349,-0.63969,-3.79834,763.17980,783.24420,0.54534,12.78280,0.63969,-0.27769,-8.02429,8.41197,8.13428
44.83100,0.63045,0.50745,-1.22513,-0.11778,0.32139,0.93861,0.01100,0.02085,1.79826,-0.02529,-0.03730,2.04595,0.51929,0.05984,-0.29349,-0.63969,-3.79907,763.25341,783.24420,0.54535,12.78354,0.63969,-0.27690,-8.01575,8.41197,8.13507
44.83200,0.63045,0.50745,-1.22513,-0.11778,0.32139,0.93861,0.01100,0.02085,1.79826,-0.02529,-0.03730,2.04595,0.51929,0.05984,-0.29349,-0.63969,-3.79907,763.25341,783.24420,0.54535,12.78428,0.63969,-0.27611,-8.01575,8.41197,8.13586
44.83300,0.63045,0.50745,-1.22513,-0.11917,0.32500,0.91468,0.01100,0.02085,1.79826,-0.02529,-0.03730,2.04595,0.51929,0.05984,-0.29349,-0.63969,-3.79979,763.32556,777.81445,0.54535,12.78503,0.63969,-0.27536,-8.03898,8.41197,8.13661
44.83399,0.63045,0.50745,-1.22513,-0.11917,0.32500,0.91468,0.01100,0.02085,1.79826,-0.02529,-0.03730,2.04595,0.51929,0.05984,-0.29349,-0.63969,-3.79979,763.32556,777.81445,0.54535,12.78579,0.63969,-0.27461,-8.03898,8.41197,8.13735
44.83499,0.63045,0.50745,-1.22513,-0.12136,0.32147,0.88653,0.01100,0.02085,1.79826,-0.02529,-0.03730,2.04595,0.51929,0.05984,-0.29349,-0.63969,-3.80035,763.38165,777.81445,0.54534,12.78655,0.63969,-0.27417,-8.18731,8.41197,8.13780
44.83599,0.63045,0.50745,-1.22513,-0.12136,0.32147,0.88653,0.01100,0.02085,1.79826,-0.02529,-0.03730,2.04595,0.51929,0.05984,-0.29349,-0.63969,-3.80035,763.38165,777.81445,0.54534,12.78732,0.63800,-0.27372,-8.18731,8.41197,8.13825
44.83700,0.87344,0.36776,-1.27215,-0.11519,0.31874,0.85354,0.01979,0.01453,1.79826,-0.02706,-0.03354,2.05474,0.51674,0.08886,-0.29349,-0.63800,-3.84505,767.85827,777.81445,0.54931,12.78809,0.63800,-0.27337,-8.33408,8.50690,8.23353
44.83800,0.87344,0.36776,-1.27215,-0.11519,0.31874,0.85354,0.01979,0.01453,1.79826,-0.02706,-0.03354,2.05474,0.51674,0.08886,-0.29349,-0.63800,-3.84505,767.85827,777.81445,0.54931,12.78887,0.63800,-0.27302,-8.33408,8.50690,8.23387
44.83900,0.87344,0.36776,-1.27215,-0.10824,0.32317,0.82339,0.01979,0.01453,1.79826,-0.02706,-0.03354,2.05474,0.51674,0.08886,-0.29349,-0.63800,-3.84534,767.88726,772.45947,0.54927,12.78966,0.63800,-0.27275,-8.36880,8.50690,8.23415
44.84000,0.87344,0.36776,-1.27215,-0.10824,0.32317,0.82339,0.01979,0.01453,1.79826,-0.02706,-0.03354,2.05474,0.51674,0.08886,-0.29349,-0.63800,-3.84534,767.88726,772.45947,0.54927,12.79045,0.63800,-0.27247,-8.36880,8.50690,8.23442
44.84099,0.87344,0.36776,-1.27215,-0.10906,0.32664,0.79786,0.01979,0.01453,1.79826,-0.02706,-0.03354,2.05474,0.51674,0.08886,-0.29349,-0.63800,-3.84557,767.91003,772.45947,0.54922,12.79124,0.63800,-0.27226,-8.40096,8.50690,8.23464
44.84199,0.87344,0.36776,-1.27215,-0.10906,0.32664,0.79786,0.01979,0.01453,1.79826,-0.02706,-0.03354,2.05474,0.51674,0.08886,-0.29349,-0.63800,-3.84557,767.91003,772.45947,0.54922,12.79204,0.63800,-0.27205,-8.40096,8.50690,8.23485
44.84299,0.87344,0.36776,-1.27215,-0.10913,0.32227,0.76983,0.01979,0.01453,1.79826,-0.02706,-0.03354,2.05474,0.51674,0.08886,-0.29349,-0.63800,-3.84565,767.91754,769.80950,0.54916,12.79285,0.63800,-0.27210,-8.53256,8.50690,8.23480
44.84400,0.87344,0.36776,-1.27215,-0.10913,0.32227,0.76983,0.01979,0.01453,1.79826,-0.02706,-0.03354,2.05474,0.51674,0.08886,-0.29349,-0.63800,-3.84565,767.91754,771.79522,0.54916,12.79366,0.63800,-0.27215,-8.53256,8.50690,8.23474
44.84500,0.87344,0.36776,-1.27215,-0.09899,0.31814,0.73721,0.01979,0.01453,1.79826,-0.02706,-0.03354,2.05474,0.51674,0.08886,-0.29349,-0.63800,-3.84549,767.90185,771.79522,0.54907,12.79447,0.63800,-0.27244,-8.64925,8.50690,8.23446
44.84600,0.87344,0.36776,-1.27215,-0.09899,0.31814,0.73721,0.01979,0.01453,1.79826,-0.02706,-0.03354,2.05474,0.51674,0.08886,-0.29349,-0.63800,-3.84549,767.90185,771.79522,0.54907,12.79529,0.63619,-0.27272,-8.64935,8.50690,8.23417
44.84700,0.96172,0.45189,-1.30601,-0.08744,0.32206,0.70670,0.02653,0.01711,1.79826,-0.02857,-0.02975,2.06206,0.51405,0.10641,-0.29349,-0.63619,-3.87446,770.78869,783.24420,0.55160,12.79612,0.63619,-0.27286,-8.64035,8.56936,8.29649
44.84799,0.96172,0.45189,-1.30601,-0.08744,0.32206,0.70670,0.02653,0.01711,1.79826,-0.02857,-0.02975,2.06206,0.51405,0.10641,-0.29349,-0.63619,-3.87446,770.78869,772.45947,0.55160,12.79694,0.63619,-0.27300,-8.64035,8.56936,8.29635
44.84899,0.96172,0.45189,-1.30601,-0.08593,0.32656,0.68034,0.02653,0.01711,1.79826,-0.02857,-0.02975,2.06206,0.51405,0.10641,-0.29349,-0.63619,-3.87435,770.77758,772.45947,0.55152,12.79777,0.63619,-0.27310,-8.61759,8.56936,8.29625
44.84999,0.96172,0.45189,-1.30601,-0.08593,0.32656,0.68034,0.02653,0.01711,1.79826,-0.02857,-0.02975,2.06206,0.51405,0.10641,-0.29349,-0.63619,-3.87435,770.77758,775.79766,0.55152,12.79860,0.63619,-0.27320,-8.61759,8.56936,8.29615
44.85100,0.96172,0.45189,-1.30601,-0.08761,0.32341,0.65161,0.02653,0.01711,1.79826,-0.02857,-0.02975,2.06206,0.51405,0.10641,-0.29349,-0.63619,-3.87417,770.75988,775.79766,0.55143,12.79944,0.63619,-0.27348,-8.71190,8.56936,8.29587
44.85200,0.96172,0.45189,-1.30601,-0.08761,0.32341,0.65161,0.02653,0.01711,1.79826,-0.02857,-0.02975,2.06206,0.51405,0.10641,-0.29349,-0.63619,-3.87417,770.75988,775.79766,0.55143,12.80027,0.63619,-0.27377,-8.71190,8.56936,8.29558
44.85300,0.96172,0.45189,-1.30601,-0.08106,0.31956,0.61858,0.02653,0.01711,1.79826,-0.02857,-0.02975,2.06206,0.51405,0.10641,-0.29349,-0.63619,-3.87379,770.72229,777.81445,0.55133,12.80111,0.63619,-0.27429,-8.83172,8.56936,8.29506
44.85400,0.96172,0.45189,-1.30601,-0.08106,0.31956,0.61858,0.02653,0.01711,1.79826,-0.02857,-0.02975,2.06206,0.51405,0.10641,-0.29349,-0.63619,-3.87379,770.72229,775.79766,0.55133,12.80195,0.63619,-0.27482,-8.83172,8.56936,8.29453
44.85499,0.96172,0.45189,-1.30601,-0.07199,0.32323,0.58817,0.02653,0.01711,1.79826,-0.02857,-0.02975,2.06206,0.51405,0.10641,-0.29349,-0.63619,-3.87329,770.67218,777.81445,0.55121,12.80280,0.63619,-0.27537,-8.84609,8.56936,8.29398
44.85599,0.96172,0.45189,-1.30601,-0.07199,0.32323,0.58817,0.02653,0.01711,1.79826,-0.02857,-0.02975,2.06206,0.51405,0.10641,-0.29349,-0.63619,-3.87329,770.67218,780.51989,0.55121,12.80364,0.63619,-0.27592,-8.84609,8.56936,8.29343
44.85699,0.79198,0.43490,-1.33541,-0.07136,0.32740,0.56268,0.02099,0.01742,1.79826,-0.02971,-0.02598,2.06791,0.51405,0.10641,-0.29349,-0.63619,-3.87226,770.57037,780.51989,0.55105,12.80449,0.63619,-0.27648,-8.84647,8.56828,8.29179
44.85800,0.79198,0.43490,-1.33541,-0.07136,0.32740,0.56268,0.02099,0.01742,1.79826,-0.02971,-0.02598,2.06791,0.51405,0.10641,-0.29349,-0.63619,-3.87226,770.57037,777.81445,0.55105,12.80534,0.63619,-0.27704,-8.84647,8.56828,8.29123
