time,target gyro x,target gyro y,target gyro z,gyro x,gyro y,gyro z,target angle x,target angle y,target angle z,angle x,angle y,angle z,target vel z,vel z,target pos z,pos z,desire thrust,desire rotor speed,rotor speed,motor_output,bettery voltage,height,thrust,imu_z,acc_z_d,acc_z_com
64.95700,0.75165,0.57313,-0.37317,-0.20503,0.29794,-0.30648,0.00246,0.01606,1.92283,-0.00916,-0.04207,1.99858,0.22949,0.23163,-0.10010,-0.25309,-4.36464,818.09552,820.47338,0.63369,11.99961,0.25309,-0.44956,-9.29727,9.79569,9.34613
64.95800,0.75165,0.57313,-0.37317,-0.20503,0.29794,-0.30648,0.00246,0.01606,1.92283,-0.00916,-0.04207,1.99858,0.22949,0.23163,-0.10010,-0.25309,-4.36464,818.09552,820.47338,0.63369,11.99931,0.25309,-0.44856,-9.29727,9.79569,9.34712
64.95899,0.75165,0.57313,-0.37317,-0.21591,0.30113,-0.30179,0.00246,0.01606,1.92283,-0.00916,-0.04207,1.99858,0.22949,0.23163,-0.10010,-0.25309,-4.36553,818.17883,820.47338,0.63380,11.99900,0.25309,-0.44765,-9.34234,9.79569,9.34803
64.95999,0.75165,0.57313,-0.37317,-0.21591,0.30113,-0.30179,0.00246,0.01606,1.92283,-0.00916,-0.04207,1.99858,0.22949,0.23163,-0.10010,-0.25309,-4.36553,818.17883,821.22412,0.63380,11.99869,0.25309,-0.44675,-9.34234,9.79569,9.34894
64.96099,0.75165,0.57313,-0.37317,-0.22406,0.29698,-0.29963,0.00246,0.01606,1.92283,-0.00916,-0.04207,1.99858,0.22949,0.23163,-0.10010,-0.25309,-4.36622,818.24407,821.22412,0.63390,11.99838,0.25309,-0.44616,-9.50387,9.79569,9.34952
64.96199,0.75165,0.57313,-0.37317,-0.22406,0.29698,-0.29963,0.00246,0.01606,1.92283,-0.00916,-0.04207,1.99858,0.22949,0.23163,-0.10010,-0.25309,-4.36622,818.24407,820.47338,0.63390,11.99806,0.25309,-0.44558,-9.50387,9.79569,9.35011
64.96299,0.75165,0.57313,-0.37317,-0.22570,0.29792,-0.29869,0.00246,0.01606,1.92283,-0.00916,-0.04207,1.99858,0.22949,0.23163,-0.10010,-0.25309,-4.36668,818.28710,820.47338,0.63397,11.99775,0.25309,-0.44518,-9.59530,9.79569,9.35051
64.96399,0.75165,0.57313,-0.37317,-0.22570,0.29792,-0.29869,0.00246,0.01606,1.92283,-0.00916,-0.04207,1.99858,0.22949,0.23163,-0.10010,-0.25309,-4.36668,818.28710,821.22412,0.63397,11.99743,0.25309,-0.44478,-9.59530,9.79569,9.35091
64.96499,0.75165,0.57313,-0.37317,-0.22993,0.30651,-0.29357,0.00246,0.01606,1.92283,-0.00916,-0.04207,1.99858,0.22949,0.23163,-0.10010,-0.25309,-4.36708,818.32409,821.22412,0.63404,11.99711,0.25309,-0.44433,-9.57359,9.79569,9.35135
64.96600,0.75165,0.57313,-0.37317,-0.22993,0.30651,-0.29357,0.00246,0.01606,1.92283,-0.00916,-0.04207,1.99858,0.22949,0.23163,-0.10010,-0.25309,-4.36708,818.32409,821.22412,0.63404,11.99679,0.24910,-0.44389,-9.57359,9.79569,9.35180
64.96700,0.85441,0.53429,-0.35734,-0.23900,0.31160,-0.28650,0.00735,0.01581,1.92283,-0.01159,-0.03885,1.99559,0.22350,0.23509,-0.10010,-0.24910,-4.38084,819.61260,821.22412,0.63531,11.99647,0.24910,-0.44345,-9.60629,9.82428,9.38082
64.96800,0.85441,0.53429,-0.35734,-0.23900,0.31160,-0.28650,0.00735,0.01581,1.92283,-0.01159,-0.03885,1.99559,0.22350,0.23509,-0.10010,-0.24910,-4.38084,819.61260,821.22412,0.63531,11.99615,0.24910,-0.44302,-9.60629,9.82428,9.38126
64.96900,0.85441,0.53429,-0.35734,-0.24387,0.31114,-0.28314,0.00735,0.01581,1.92283,-0.01159,-0.03885,1.99559,0.22350,0.23509,-0.10010,-0.24910,-4.38116,819.64221,824.24047,0.63538,11.99582,0.24910,-0.44278,-9.70395,9.82428,9.38150
64.97000,0.85441,0.53429,-0.35734,-0.24387,0.31114,-0.28314,0.00735,0.01581,1.92283,-0.01159,-0.03885,1.99559,0.22350,0.23509,-0.10010,-0.24910,-4.38116,819.64221,824.24047,0.63538,11.99549,0.24910,-0.44254,-9.70395,9.82428,9.38174
64.97100,0.85441,0.53429,-0.35734,-0.24398,0.31360,-0.28126,0.00735,0.01581,1.92283,-0.01159,-0.03885,1.99559,0.22350,0.23509,-0.10010,-0.24910,-4.38138,819.66302,828.80694,0.63543,11.99516,0.24910,-0.44230,-9.70588,9.82428,9.38198
64.97200,0.85441,0.53429,-0.35734,-0.24398,0.31360,-0.28126,0.00735,0.01581,1.92283,-0.01159,-0.03885,1.99559,0.22350,0.23509,-0.10010,-0.24910,-4.38138,819.66302,834.19879,0.63543,11.99482,0.24910,-0.44206,-9.70588,9.82428,9.38221
64.97299,0.85441,0.53429,-0.35734,-0.24880,0.31734,-0.27648,0.00735,0.01581,1.92283,-0.01159,-0.03885,1.99559,0.22350,0.23509,-0.10010,-0.24910,-4.38166,819.68896,834.19879,0.63549,11.99448,0.24910,-0.44170,-9.64567,9.82428,9.38257
64.97399,0.85441,0.53429,-0.35734,-0.24880,0.31734,-0.27648,0.00735,0.01581,1.92283,-0.01159,-0.03885,1.99559,0.22350,0.23509,-0.10010,-0.24910,-4.38166,819.68896,828.80694,0.63549,11.99414,0.24910,-0.44135,-9.64567,9.82428,9.38293
64.97499,0.85441,0.53429,-0.35734,-0.25805,0.31389,-0.27267,0.00735,0.01581,1.92283,-0.01159,-0.03885,1.99559,0.22350,0.23509,-0.10010,-0.24910,-4.38195,819.71606,834.19879,0.63555,11.99380,0.24910,-0.44108,-9.69246,9.82428,9.38319
64.97599,0.85441,0.53429,-0.35734,-0.25805,0.31389,-0.27267,0.00735,0.01581,1.92283,-0.01159,-0.03885,1.99559,0.22350,0.23509,-0.10010,-0.24910,-4.38195,819.71606,834.19879,0.63555,11.99345,0.24910,-0.44082,-9.69248,9.82428,9.38346
64.97699,0.75102,0.48181,-0.34283,-0.26284,0.30821,-0.27448,0.00329,0.01422,1.92283,-0.01432,-0.03546,1.99281,0.22350,0.23509,-0.10010,-0.24910,-4.38190,819.71191,834.19879,0.63559,11.99310,0.24910,-0.44073,-9.78003,9.82384,9.38310
64.97799,0.75102,0.48181,-0.34283,-0.26284,0.30821,-0.27448,0.00329,0.01422,1.92283,-0.01432,-0.03546,1.99281,0.22350,0.23509,-0.10010,-0.24910,-4.38190,819.71191,834.19879,0.63559,11.99275,0.24910,-0.44064,-9.78003,9.82384,9.38319
64.97899,0.75102,0.48181,-0.34283,-0.26490,0.31084,-0.27766,0.00329,0.01422,1.92283,-0.01432,-0.03546,1.99281,0.22350,0.23509,-0.10010,-0.24910,-4.38204,819.72473,834.19879,0.63564,11.99239,0.24910,-0.44044,-9.72115,9.82384,9.38339
64.98000,0.75102,0.48181,-0.34283,-0.26490,0.31084,-0.27766,0.00329,0.01422,1.92283,-0.01432,-0.03546,1.99281,0.22350,0.23509,-0.10010,-0.24910,-4.38204,819.72473,834.19879,0.63564,11.99203,0.24910,-0.44023,-9.72115,9.82384,9.38360
64.98100,0.75102,0.48181,-0.34283,-0.27216,0.31670,-0.27766,0.00329,0.01422,1.92283,-0.01432,-0.03546,1.99281,0.22350,0.23509,-0.10010,-0.24910,-4.38236,819.75463,826.51739,0.63570,11.99167,0.24910,-0.43976,-9.58436,9.82384,9.38407
64.98200,0.75102,0.48181,-0.34283,-0.27216,0.31670,-0.27766,0.00329,0.01422,1.92283,-0.01432,-0.03546,1.99281,0.22350,0.23509,-0.10010,-0.24910,-4.38236,819.75463,822.72949,0.63570,11.99131,0.24910,-0.43928,-9.58436,9.82384,9.38455
64.98300,0.75102,0.48181,-0.34283,-0.28033,0.31509,-0.27801,0.00329,0.01422,1.92283,-0.01432,-0.03546,1.99281,0.22350,0.23509,-0.10010,-0.24910,-4.38284,819.79980,821.97613,0.63579,11.99094,0.24910,-0.43872,-9.54643,9.82384,9.38511
64.98400,0.75102,0.48181,-0.34283,-0.28033,0.31509,-0.27801,0.00329,0.01422,1.92283,-0.01432,-0.03546,1.99281,0.22350,0.23509,-0.10010,-0.24910,-4.38284,819.79980,821.97613,0.63579,11.99057,0.24910,-0.43817,-9.54643,9.82384,9.38566
64.98500,0.75102,0.48181,-0.34283,-0.28062,0.31079,-0.28127,0.00329,0.01422,1.92283,-0.01432,-0.03546,1.99281,0.22350,0.23509,-0.10010,-0.24910,-4.38337,819.84918,826.51739,0.63587,11.99019,0.24910,-0.43759,-9.53578,9.82384,9.38624
64.98600,0.75102,0.48181,-0.34283,-0.28062,0.31079,-0.28127,0.00329,0.01422,1.92283,-0.01432,-0.03546,1.99281,0.22350,0.23509,-0.10010,-0.24910,-4.38337,819.84918,821.97613,0.63587,11.98982,0.24509,-0.43701,-9.53555,9.82384,9.38682
64.98699,0.87008,0.49738,-0.32713,-0.27812,0.31275,-0.28290,0.00747,0.01536,1.92283,-0.01730,-0.03212,1.99000,0.21750,0.23980,-0.10010,-0.24509,-4.39923,821.33056,826.51739,0.63734,11.98944,0.24509,-0.43614,-9.42183,9.85634,9.42019
64.98799,0.87008,0.49738,-0.32713,-0.27812,0.31275,-0.28290,0.00747,0.01536,1.92283,-0.01730,-0.03212,1.99000,0.21750,0.23980,-0.10010,-0.24509,-4.39923,821.33056,826.51739,0.63734,11.98906,0.24509,-0.43528,-9.42183,9.85634,9.42106
64.98899,0.87008,0.49738,-0.32713,-0.28166,0.31520,-0.28168,0.00747,0.01536,1.92283,-0.01730,-0.03212,1.99000,0.21750,0.23980,-0.10010,-0.24509,-4.40013,821.41467,826.51739,0.63746,11.98867,0.24509,-0.43421,-9.32587,9.85634,9.42212
64.98999,0.87008,0.49738,-0.32713,-0.28166,0.31520,-0.28168,0.00747,0.01536,1.92283,-0.01730,-0.03212,1.99000,0.21750,0.23980,-0.10010,-0.24509,-4.40013,821.41467,825.75701,0.63746,11.98829,0.24509,-0.43315,-9.32587,9.85634,9.42318
64.99099,0.87008,0.49738,-0.32713,-0.28613,0.31113,-0.28384,0.00747,0.01536,1.92283,-0.01730,-0.03212,1.99000,0.21750,0.23980,-0.10010,-0.24509,-4.40108,821.50335,824.99804,0.63759,11.98790,0.24509,-0.43218,-9.36986,9.85634,9.42415
64.99199,0.87008,0.49738,-0.32713,-0.28613,0.31113,-0.28384,0.00747,0.01536,1.92283,-0.01730,-0.03212,1.99000,0.21750,0.23980,-0.10010,-0.24509,-4.40108,821.50335,824.99804,0.63759,11.98751,0.24509,-0.43121,-9.36986,9.85634,9.42513
64.99299,0.87008,0.49738,-0.32713,-0.28416,0.30852,-0.29070,0.00747,0.01536,1.92283,-0.01730,-0.03212,1.99000,0.21750,0.23980,-0.10010,-0.24509,-4.40195,821.58453,825.75701,0.63771,11.98712,0.24509,-0.43032,-9.41111,9.85634,9.42602
64.99400,0.87008,0.49738,-0.32713,-0.28416,0.30852,-0.29070,0.00747,0.01536,1.92283,-0.01730,-0.03212,1.99000,0.21750,0.23980,-0.10010,-0.24509,-4.40195,821.58453,825.75701,0.63771,11.98672,0.24509,-0.42943,-9.41111,9.85634,9.42691
64.99500,0.87008,0.49738,-0.32713,-0.28173,0.31378,-0.29532,0.00747,0.01536,1.92283,-0.01730,-0.03212,1.99000,0.21750,0.23980,-0.10010,-0.24509,-4.40285,821.66882,824.99804,0.63783,11.98633,0.24509,-0.42838,-9.33433,9.85634,9.42795
64.99600,0.87008,0.49738,-0.32713,-0.28173,0.31378,-0.29532,0.00747,0.01536,1.92283,-0.01730,-0.03212,1.99000,0.21750,0.23980,-0.10010,-0.24509,-4.40285,821.66882,822.72949,0.63783,11.98593,0.24509,-0.42734,-9.33438,9.85634,9.42900
64.99700,0.79937,0.45249,-0.31178,-0.28478,0.31776,-0.29517,0.00422,0.01427,1.92283,-0.02033,-0.02872,1.98704,0.21750,0.23980,-0.10010,-0.24509,-4.40371,821.74920,822.72949,0.63795,11.98553,0.24509,-0.42619,-9.28343,9.85599,9.42980
64.99800,0.79937,0.45249,-0.31178,-0.28478,0.31776,-0.29517,0.00422,0.01427,1.92283,-0.02033,-0.02872,1.98704,0.21750,0.23980,-0.10010,-0.24509,-4.40371,821.74920,822.72949,0.63795,11.98513,0.24509,-0.42505,-9.28343,9.85599,9.43094
64.99900,0.79937,0.45249,-0.31178,-0.28599,0.31426,-0.29466,0.00422,0.01427,1.92283,-0.02033,-0.02872,1.98704,0.21750,0.23980,-0.10010,-0.24509,-4.40472,821.84344,822.72949,0.63808,11.98472,0.24509,-0.42403,-9.34739,9.85599,9.43196
65.00000,0.79937,0.45249,-0.31178,-0.28599,0.31426,-0.29466,0.00422,0.01427,1.92283,-0.02033,-0.02872,1.98704,0.21750,0.23980,-0.10010,-0.24509,-4.40472,821.84344,822.72949,0.63808,11.98431,0.24509,-0.42301,-9.34739,9.85599,9.43298
65.00099,0.79937,0.45249,-0.31178,-0.28005,0.31209,-0.29360,0.00422,0.01427,1.92283,-0.02033,-0.02872,1.98704,0.21750,0.23980,-0.10010,-0.24509,-4.40564,821.92877,822.72949,0.63821,11.98389,0.24509,-0.42207,-9.38486,9.85599,9.43392
65.00199,0.79937,0.45249,-0.31178,-0.28005,0.31209,-0.29360,0.00422,0.01427,1.92283,-0.02033,-0.02872,1.98704,0.21750,0.23980,-0.10010,-0.24509,-4.40564,821.92877,822.72949,0.63821,11.98347,0.24509,-0.42113,-9.38486,9.85599,9.43486
65.00299,0.79937,0.45249,-0.31178,-0.27455,0.31560,-0.28768,0.00422,0.01427,1.92283,-0.02033,-0.02872,1.98704,0.21750,0.23980,-0.10010,-0.24509,-4.40655,822.01354,822.72949,0.63833,11.98305,0.24509,-0.42013,-9.35373,9.85599,9.43586
65.00399,0.79937,0.45249,-0.31178,-0.27455,0.31560,-0.28768,0.00422,0.01427,1.92283,-0.02033,-0.02872,1.98704,0.21750,0.23980,-0.10010,-0.24509,-4.40655,822.01354,822.72949,0.63833,11.98262,0.24509,-0.41912,-9.35373,9.85599,9.43687
65.00499,0.79937,0.45249,-0.31178,-0.27335,0.31599,-0.28012,0.00422,0.01427,1.92283,-0.02033,-0.02872,1.98704,0.21750,0.23980,-0.10010,-0.24509,-4.40742,822.09552,822.72949,0.63846,11.98219,0.24509,-0.41824,-9.41803,9.85599,9.43774
65.00599,0.79937,0.45249,-0.31178,-0.27335,0.31599,-0.28012,0.00422,0.01427,1.92283,-0.02033,-0.02872,1.98704,0.21750,0.23980,-0.10010,-0.24509,-4.40742,822.09552,822.72949,0.63846,11.98176,0.24100,-0.41737,-9.41803,9.85599,9.43862
65.00700,0.96268,0.44659,-0.29559,-0.26878,0.31148,-0.27833,0.01082,0.01459,1.92283,-0.02329,-0.02528,1.98403,0.21135,0.24450,-0.10010,-0.24100,-4.42356,823.59918,822.72949,0.63995,11.98132,0.24100,-0.41678,-9.59540,9.88909,9.47230
65.00800,0.96268,0.44659,-0.29559,-0.26878,0.31148,-0.27833,0.01082,0.01459,1.92283,-0.02329,-0.02528,1.98403,0.21135,0.24450,-0.10010,-0.24100,-4.42356,823.59918,832.65112,0.63995,11.98088,0.24100,-0.41619,-9.59540,9.88909,9.47289
65.00900,0.96268,0.44659,-0.29559,-0.25957,0.31214,-0.28061,0.01082,0.01459,1.92283,-0.02329,-0.02528,1.98403,0.21135,0.24450,-0.10010,-0.24100,-4.42402,823.64160,832.65112,0.64004,11.98044,0.24100,-0.41581,-9.69454,9.88909,9.47328
65.01000,0.96268,0.44659,-0.29559,-0.25957,0.31214,-0.28061,0.01082,0.01459,1.92283,-0.02329,-0.02528,1.98403,0.21135,0.24450,-0.10010,-0.24100,-4.42402,823.64160,838.09326,0.64004,11.97999,0.24100,-0.41542,-9.69454,9.88909,9.47367
65.01100,0.96268,0.44659,-0.29559,-0.25496,0.31819,-0.27993,0.01082,0.01459,1.92283,-0.02329,-0.02528,1.98403,0.21135,0.24450,-0.10010,-0.24100,-4.42439,823.67602,838.09326,0.64012,11.97953,0.24100,-0.41501,-9.68801,9.88909,9.47407
65.01200,0.96268,0.44659,-0.29559,-0.25496,0.31819,-0.27993,0.01082,0.01459,1.92283,-0.02329,-0.02528,1.98403,0.21135,0.24450,-0.10010,-0.24100,-4.42439,823.67602,838.09326,0.64012,11.97908,0.24100,-0.41461,-9.68801,9.88909,9.47447
65.01300,0.96268,0.44659,-0.29559,-0.25506,0.31826,-0.27627,0.01082,0.01459,1.92283,-0.02329,-0.02528,1.98403,0.21135,0.24450,-0.10010,-0.24100,-4.42471,823.70568,838.09326,0.64020,11.97862,0.24100,-0.41433,-9.74869,9.88909,9.47475
65.01399,0.96268,0.44659,-0.29559,-0.25506,0.31826,-0.27627,0.01082,0.01459,1.92283,-0.02329,-0.02528,1.98403,0.21135,0.24450,-0.10010,-0.24100,-4.42471,823.70568,841.23516,0.64020,11.97815,0.24100,-0.41405,-9.74869,9.88909,9.47503
65.01499,0.96268,0.44659,-0.29559,-0.24947,0.31228,-0.27265,0.01082,0.01459,1.92283,-0.02329,-0.02528,1.98403,0.21135,0.24450,-0.10010,-0.24100,-4.42486,823.71954,842.81488,0.64026,11.97769,0.24100,-0.41401,-9.87025,9.88909,9.47507
65.01599,0.96268,0.44659,-0.29559,-0.24947,0.31228,-0.27265,0.01082,0.01459,1.92283,-0.02329,-0.02528,1.98403,0.21135,0.24450,-0.10010,-0.24100,-4.42486,823.71954,1179.49792,0.64026,11.97722,0.23830,-0.41398,-9.87033,9.88909,9.47511
65.01699,0.97884,0.47685,-0.27946,-0.23809,0.31087,-0.26593,0.01335,0.01724,1.92283,-0.02592,-0.02173,1.98119,0.20730,0.24601,-0.10010,-0.23830,-4.43304,824.48083,1179.49792,0.64105,11.97675,0.23830,-0.41391,-9.87233,9.90651,9.49259
65.01799,0.97884,0.47685,-0.27946,-0.23809,0.31087,-0.26593,0.01335,0.01724,1.92283,-0.02592,-0.02173,1.98119,0.20730,0.24601,-0.10010,-0.23830,-4.43304,824.48083,1179.49792,0.64105,11.97627,0.23830,-0.41384,-9.87233,9.90651,9.49266
65.01899,0.97884,0.47685,-0.27946,-0.23074,0.31307,-0.25394,0.01335,0.01724,1.92283,-0.02592,-0.02173,1.98119,0.20730,0.24601,-0.10010,-0.23830,-4.43317,824.49285,841.23516,0.64111,11.97579,0.23830,-0.41363,-9.80230,9.90651,9.49287
65.01999,0.97884,0.47685,-0.27946,-0.23074,0.31307,-0.25394,0.01335,0.01724,1.92283,-0.02592,-0.02173,1.98119,0.20730,0.24601,-0.10010,-0.23830,-4.43317,824.49285,823.48431,0.64111,11.97531,0.23830,-0.41342,-9.80230,9.90651,9.49308
65.02100,0.97884,0.47685,-0.27946,-0.22692,0.31021,-0.24377,0.01335,0.01724,1.92283,-0.02592,-0.02173,1.98119,0.20730,0.24601,-0.10010,-0.23830,-4.43333,824.50762,823.48431,0.64118,11.97483,0.23830,-0.41329,-9.84153,9.90651,9.49321
65.02200,0.97884,0.47685,-0.27946,-0.22692,0.31021,-0.24377,0.01335,0.01724,1.92283,-0.02592,-0.02173,1.98119,0.20730,0.24601,-0.10010,-0.23830,-4.43333,824.50762,831.10913,0.64118,11.97434,0.23830,-0.41316,-9.84153,9.90651,9.49334
65.02300,0.97884,0.47685,-0.27946,-0.21851,0.30651,-0.24135,0.01335,0.01724,1.92283,-0.02592,-0.02173,1.98119,0.20730,0.24601,-0.10010,-0.23830,-4.43338,824.51306,831.10913,0.64123,11.97385,0.23830,-0.41317,-9.90879,9.90651,9.49333
65.02400,0.97884,0.47685,-0.27946,-0.21851,0.30651,-0.24135,0.01335,0.01724,1.92283,-0.02592,-0.02173,1.98119,0.20730,0.24601,-0.10010,-0.23830,-4.43338,824.51306,831.10913,0.64123,11.97336,0.23830,-0.41317,-9.90879,9.90651,9.49333
65.02500,0.97884,0.47685,-0.27946,-0.20863,0.31115,-0.24183,0.01335,0.01724,1.92283,-0.02592,-0.02173,1.98119,0.20730,0.24601,-0.10010,-0.23830,-4.43346,824.51989,828.80694,0.64129,11.97287,0.23830,-0.41301,-9.82521,9.90651,9.49349
65.02600,0.97884,0.47685,-0.27946,-0.20863,0.31115,-0.24183,0.01335,0.01724,1.92283,-0.02592,-0.02173,1.98119,0.20730,0.24601,-0.10010,-0.23830,-4.43346,824.51989,828.80694,0.64129,11.97237,0.23400,-0.41285,-9.82521,9.90651,9.49365
65.02700,0.98875,0.37972,-0.26861,-0.20527,0.31817,-0.23980,0.01509,0.01438,1.92283,-0.02820,-0.01824,1.97868,0.20085,0.25245,-0.10010,-0.23400,-4.45174,826.21832,828.80694,0.64298,11.97187,0.23400,-0.41231,-9.67937,9.94496,9.53264
65.02799,0.98875,0.37972,-0.26861,-0.20527,0.31817,-0.23980,0.01509,0.01438,1.92283,-0.02820,-0.01824,1.97868,0.20085,0.25245,-0.10010,-0.23400,-4.45174,826.21832,828.80694,0.64298,11.97137,0.23400,-0.41178,-9.67937,9.94496,9.53318
65.02899,0.98875,0.37972,-0.26861,-0.20311,0.31757,-0.23764,0.01509,0.01438,1.92283,-0.02820,-0.01824,1.97868,0.20085,0.25245,-0.10010,-0.23400,-4.45227,826.26757,828.80694,0.64308,11.97087,0.23400,-0.41118,-9.64240,9.94496,9.53378
65.02999,0.98875,0.37972,-0.26861,-0.20311,0.31757,-0.23764,0.01509,0.01438,1.92283,-0.02820,-0.01824,1.97868,0.20085,0.25245,-0.10010,-0.23400,-4.45227,826.26757,828.80694,0.64308,11.97036,0.23400,-0.41057,-9.64240,9.94496,9.53439
65.03099,0.98875,0.37972,-0.26861,-0.19321,0.31461,-0.23641,0.01509,0.01438,1.92283,-0.02820,-0.01824,1.97868,0.20085,0.25245,-0.10010,-0.23400,-4.45285,826.32104,831.10913,0.64319,11.96985,0.23400,-0.40994,-9.63092,9.94496,9.53501
65.03199,0.98875,0.37972,-0.26861,-0.19321,0.31461,-0.23641,0.01509,0.01438,1.92283,-0.02820,-0.01824,1.97868,0.20085,0.25245,-0.10010,-0.23400,-4.45285,826.32104,828.80694,0.64319,11.96934,0.23400,-0.40932,-9.63092,9.94496,9.53564
65.03299,0.98875,0.37972,-0.26861,-0.18097,0.31714,-0.23125,0.01509,0.01438,1.92283,-0.02820,-0.01824,1.97868,0.20085,0.25245,-0.10010,-0.23400,-4.45353,826.38415,827.27917,0.64331,11.96883,0.23400,-0.40849,-9.53073,9.94496,9.53647
65.03399,0.98875,0.37972,-0.26861,-0.18097,0.31714,-0.23125,0.01509,0.01438,1.92283,-0.02820,-0.01824,1.97868,0.20085,0.25245,-0.10010,-0.23400,-4.45353,826.38415,824.99804,0.64331,11.96831,0.23400,-0.40766,-9.53073,9.94496,9.53730
65.03500,0.98875,0.37972,-0.26861,-0.17467,0.31919,-0.22278,0.01509,0.01438,1.92283,-0.02820,-0.01824,1.97868,0.20085,0.25245,-0.10010,-0.23400,-4.45436,826.46112,827.27917,0.64343,11.96779,0.23400,-0.40671,-9.47068,9.94496,9.53825
65.03600,0.98875,0.37972,-0.26861,-0.17467,0.31919,-0.22278,0.01509,0.01438,1.92283,-0.02820,-0.01824,1.97868,0.20085,0.25245,-0.10010,-0.23400,-4.45436,826.46112,827.27917,0.64343,11.96727,0.23400,-0.40576,-9.47074,9.94496,9.53919
65.03700,0.88852,0.37140,-0.25629,-0.16942,0.31580,-0.21925,0.01062,0.01419,1.92283,-0.03008,-0.01457,1.97630,0.20085,0.25245,-0.10010,-0.23400,-4.45490,826.51135,827.27917,0.64354,11.96675,0.23400,-0.40495,-9.54025,9.94437,9.53941
65.03800,0.88852,0.37140,-0.25629,-0.16942,0.31580,-0.21925,0.01062,0.01419,1.92283,-0.03008,-0.01457,1.97630,0.20085,0.25245,-0.10010,-0.23400,-4.45490,826.51135,827.27917,0.64354,11.96622,0.23400,-0.40415,-9.54025,9.94437,9.54021
65.03900,0.88852,0.37140,-0.25629,-0.16006,0.31545,-0.22264,0.01062,0.01419,1.92283,-0.03008,-0.01457,1.97630,0.20085,0.25245,-0.10010,-0.23400,-4.45561,826.57727,829.57287,0.64366,11.96569,0.23400,-0.40343,-9.58724,9.94437,9.54093
65.04000,0.88852,0.37140,-0.25629,-0.16006,0.31545,-0.22264,0.01062,0.01419,1.92283,-0.03008,-0.01457,1.97630,0.20085,0.25245,-0.10010,-0.23400,-4.45561,826.57727,829.57287,0.64366,11.96516,0.23400,-0.40272,-9.58724,9.94437,9.54164
65.04100,0.88852,0.37140,-0.25629,-0.15372,0.32182,-0.22630,0.01062,0.01419,1.92283,-0.03008,-0.01457,1.97630,0.20085,0.25245,-0.10010,-0.23400,-4.45633,826.64349,826.51739,0.64378,11.96463,0.23400,-0.40190,-9.53658,9.94437,9.54246
65.04199,0.88852,0.37140,-0.25629,-0.15372,0.32182,-0.22630,0.01062,0.01419,1.92283,-0.03008,-0.01457,1.97630,0.20085,0.25245,-0.10010,-0.23400,-4.45633,826.64349,826.51739,0.64378,11.96409,0.23400,-0.40109,-9.53658,9.94437,9.54327
65.04299,0.88852,0.37140,-0.25629,-0.15447,0.32404,-0.22797,0.01062,0.01419,1.92283,-0.03008,-0.01457,1.97630,0.20085,0.25245,-0.10010,-0.23400,-4.45708,826.71331,826.51739,0.64391,11.96356,0.23400,-0.40029,-9.54672,9.94437,9.54407
65.04399,0.88852,0.37140,-0.25629,-0.15447,0.32404,-0.22797,0.01062,0.01419,1.92283,-0.03008,-0.01457,1.97630,0.20085,0.25245,-0.10010,-0.23400,-4.45708,826.71331,829.57287,0.64391,11.96302,0.23400,-0.39950,-9.54672,9.94437,9.54486
65.04499,0.88852,0.37140,-0.25629,-0.15310,0.31782,-0.23094,0.01062,0.01419,1.92283,-0.03008,-0.01457,1.97630,0.20085,0.25245,-0.10010,-0.23400,-4.45770,826.77148,827.27917,0.64402,11.96247,0.23400,-0.39895,-9.67033,9.94437,9.54541
65.04599,0.88852,0.37140,-0.25629,-0.15310,0.31782,-0.23094,0.01062,0.01419,1.92283,-0.03008,-0.01457,1.97630,0.20085,0.25245,-0.10010,-0.23400,-4.45770,826.77148,827.27917,0.64402,11.96193,0.22970,-0.39840,-9.67033,9.94437,9.54596
65.04699,1.04188,0.30510,-0.24608,-0.14477,0.31354,-0.23322,0.01658,0.01146,1.92283,-0.03165,-0.01090,1.97396,0.19440,0.25514,-0.10010,-0.22970,-4.47120,828.02239,826.51739,0.64529,11.96138,0.22970,-0.39793,-9.73636,9.97225,9.57432
65.04799,1.04188,0.30510,-0.24608,-0.14477,0.31354,-0.23322,0.01658,0.01146,1.92283,-0.03165,-0.01090,1.97396,0.19440,0.25514,-0.10010,-0.22970,-4.47120,828.02239,827.27917,0.64529,11.96083,0.22970,-0.39746,-9.73636,9.97225,9.57479
65.04900,1.04188,0.30510,-0.24608,-0.13760,0.31481,-0.23010,0.01658,0.01146,1.92283,-0.03165,-0.01090,1.97396,0.19440,0.25514,-0.10010,-0.22970,-4.47167,828.06512,826.51739,0.64539,11.96028,0.22970,-0.39694,-9.71344,9.97225,9.57531
65.05000,1.04188,0.30510,-0.24608,-0.13760,0.31481,-0.23010,0.01658,0.01146,1.92283,-0.03165,-0.01090,1.97396,0.19440,0.25514,-0.10010,-0.22970,-4.47167,828.06512,826.51739,0.64539,11.95973,0.22970,-0.39642,-9.71344,9.97225,9.57583
65.05100,1.04188,0.30510,-0.24608,-0.13496,0.31312,-0.22543,0.01658,0.01146,1.92283,-0.03165,-0.01090,1.97396,0.19440,0.25514,-0.10010,-0.22970,-4.47210,828.10516,827.27917,0.64548,11.95917,0.22970,-0.39601,-9.76855,9.97225,9.57623
