time,target gyro x,target gyro y,target gyro z,gyro x,gyro y,gyro z,target angle x,target angle y,target angle z,angle x,angle y,angle z,target vel z,vel z,target pos z,pos z,desire thrust,desire rotor speed,rotor speed,motor_output,bettery voltage,height,thrust,K_T,acc_z_d,acc_z_com
55.11399,0.72511,0.25186,0.17090,-0.04095,0.00285,0.14874,0.03397,0.01558,1.96611,0.03566,0.00487,1.93015,0.00179,0.01740,-0.29980,-0.30099,-4.62015,837.93688,833.42425,0.57503,13.62100,0.30099,0.02832,6.58012,9.86511,9.89343
55.11500,0.72511,0.25186,0.17090,-0.04607,0.00103,0.15072,0.03397,0.01558,1.96611,0.03566,0.00487,1.93015,0.00179,0.01740,-0.29980,-0.30099,-4.62032,837.95178,841.23516,0.57509,13.62043,0.30099,0.02851,6.58012,9.86511,9.89362
55.11600,0.72511,0.25186,0.17090,-0.04607,0.00103,0.15072,0.03397,0.01558,1.96611,0.03566,0.00487,1.93015,0.00179,0.01740,-0.29980,-0.30099,-4.62032,837.95178,833.42425,0.57509,13.61987,0.30079,0.02869,6.58012,9.86511,9.89380
55.11700,0.72556,0.25744,0.16317,-0.04667,-0.00490,0.15067,0.03414,0.01565,1.96611,0.03533,0.00484,1.93167,0.00149,0.01429,-0.29980,-0.30079,-4.61454,837.41876,834.19879,0.57469,13.61931,0.30079,0.02874,6.58027,9.85250,9.88125
55.11800,0.72556,0.25744,0.16317,-0.04667,-0.00490,0.15067,0.03414,0.01565,1.96611,0.03533,0.00484,1.93167,0.00149,0.01429,-0.29980,-0.30079,-4.61454,837.41876,834.19879,0.57469,13.61874,0.30079,0.02879,6.58027,9.85250,9.88130
55.11899,0.72556,0.25744,0.16317,-0.03824,-0.00690,0.14806,0.03414,0.01565,1.96611,0.03533,0.00484,1.93167,0.00149,0.01429,-0.29980,-0.30079,-4.61457,837.42163,834.19879,0.57474,13.61818,0.30079,0.02881,6.58027,9.85250,9.88132
55.11999,0.72556,0.25744,0.16317,-0.03824,-0.00690,0.14806,0.03414,0.01565,1.96611,0.03533,0.00484,1.93167,0.00149,0.01429,-0.29980,-0.30079,-4.61457,837.42163,834.19879,0.57474,13.61761,0.30079,0.02883,6.58027,9.85250,9.88134
55.12099,0.72556,0.25744,0.16317,-0.03473,-0.00542,0.14525,0.03414,0.01565,1.96611,0.03533,0.00484,1.93167,0.00149,0.01429,-0.29980,-0.30079,-4.61460,837.42437,834.19879,0.57479,13.61705,0.30079,0.02888,6.58027,9.85250,9.88139
55.12200,0.72556,0.25744,0.16317,-0.03473,-0.00542,0.14525,0.03414,0.01565,1.96611,0.03533,0.00484,1.93167,0.00149,0.01429,-0.29980,-0.30079,-4.61460,837.42437,834.19879,0.57479,13.61648,0.30079,0.02892,6.58027,9.85250,9.88143
55.12300,0.72556,0.25744,0.16317,-0.03910,-0.00716,0.14207,0.03414,0.01565,1.96611,0.03533,0.00484,1.93167,0.00149,0.01429,-0.29980,-0.30079,-4.61462,837.42572,842.02429,0.57484,13.61592,0.30079,0.02891,6.58027,9.85250,9.88142
55.12400,0.72556,0.25744,0.16317,-0.03910,-0.00716,0.14207,0.03414,0.01565,1.96611,0.03533,0.00484,1.93167,0.00149,0.01429,-0.29980,-0.30079,-4.61462,837.42572,842.02429,0.57484,13.61535,0.30079,0.02889,6.58027,9.85250,9.88140
55.12500,0.72556,0.25744,0.16317,-0.03838,-0.00987,0.13734,0.03414,0.01565,1.96611,0.03533,0.00484,1.93167,0.00149,0.01429,-0.29980,-0.30079,-4.61458,837.42193,834.19879,0.57488,13.61478,0.30079,0.02882,6.58027,9.85250,9.88133
55.12599,0.72556,0.25744,0.16317,-0.03838,-0.00987,0.13734,0.03414,0.01565,1.96611,0.03533,0.00484,1.93167,0.00149,0.01429,-0.29980,-0.30079,-4.61458,837.42193,834.19879,0.57488,13.61421,0.30079,0.02875,6.58027,9.85250,9.88125
55.12699,0.72208,0.25088,0.15626,-0.03230,-0.00789,0.13298,0.03403,0.01522,1.96611,0.03504,0.00471,1.93312,0.00149,0.01429,-0.29980,-0.30079,-4.61452,837.41711,834.19879,0.57493,13.61363,0.30079,0.02881,6.58027,9.85240,9.88121
55.12799,0.72208,0.25088,0.15626,-0.03230,-0.00789,0.13298,0.03403,0.01522,1.96611,0.03504,0.00471,1.93312,0.00149,0.01429,-0.29980,-0.30079,-4.61452,837.41711,832.65112,0.57493,13.61305,0.30079,0.02887,6.58027,9.85240,9.88128
55.12900,0.72208,0.25088,0.15626,-0.03245,-0.00570,0.13083,0.03403,0.01522,1.96611,0.03504,0.00471,1.93312,0.00149,0.01429,-0.29980,-0.30079,-4.61466,837.42962,832.65112,0.57499,13.61248,0.30079,0.02910,6.58027,9.85240,9.88151
55.13000,0.72208,0.25088,0.15626,-0.03245,-0.00570,0.13083,0.03403,0.01522,1.96611,0.03504,0.00471,1.93312,0.00149,0.01429,-0.29980,-0.30079,-4.61466,837.42962,834.97479,0.57499,13.61189,0.30079,0.02934,6.58027,9.85240,9.88174
55.13100,0.72208,0.25088,0.15626,-0.03546,-0.00901,0.12888,0.03403,0.01522,1.96611,0.03504,0.00471,1.93312,0.00149,0.01429,-0.29980,-0.30079,-4.61489,837.45043,834.97479,0.57505,13.61131,0.30079,0.02959,6.58027,9.85240,9.88200
55.13199,0.72208,0.25088,0.15626,-0.03546,-0.00901,0.12888,0.03403,0.01522,1.96611,0.03504,0.00471,1.93312,0.00149,0.01429,-0.29980,-0.30079,-4.61489,837.45043,830.34033,0.57505,13.61073,0.30079,0.02985,6.58027,9.85240,9.88226
55.13299,0.72208,0.25088,0.15626,-0.02990,-0.01235,0.12560,0.03403,0.01522,1.96611,0.03504,0.00471,1.93312,0.00149,0.01429,-0.29980,-0.30079,-4.61514,837.47320,830.34033,0.57512,13.61015,0.30079,0.03013,6.58027,9.85240,9.88254
55.13399,0.72208,0.25088,0.15626,-0.02990,-0.01235,0.12560,0.03403,0.01522,1.96611,0.03504,0.00471,1.93312,0.00149,0.01429,-0.29980,-0.30079,-4.61514,837.47320,829.57287,0.57512,13.60956,0.30079,0.03041,6.58027,9.85240,9.88282
55.13499,0.72208,0.25088,0.15626,-0.02157,-0.01078,0.12313,0.03403,0.01522,1.96611,0.03504,0.00471,1.93312,0.00149,0.01429,-0.29980,-0.30079,-4.61546,837.50170,830.34033,0.57520,13.60898,0.30079,0.03080,6.58027,9.85240,9.88321
55.13600,0.72208,0.25088,0.15626,-0.02157,-0.01078,0.12313,0.03403,0.01522,1.96611,0.03504,0.00471,1.93312,0.00149,0.01429,-0.29980,-0.30079,-4.61546,837.50170,832.65112,0.57520,13.60840,0.30060,0.03120,6.58027,9.85240,9.88360
55.13700,0.66967,0.26092,0.14969,-0.02106,-0.01026,0.12223,0.03122,0.01550,1.96611,0.03485,0.00459,1.93437,0.00119,0.01209,-0.29980,-0.30060,-4.61143,837.12670,832.65112,0.57493,13.60781,0.30060,0.03156,6.58041,9.84302,9.87458
55.13800,0.66967,0.26092,0.14969,-0.02106,-0.01026,0.12223,0.03122,0.01550,1.96611,0.03485,0.00459,1.93437,0.00119,0.01209,-0.29980,-0.30060,-4.61143,837.12670,834.97479,0.57493,13.60723,0.30060,0.03192,6.58041,9.84302,9.87494
55.13899,0.66967,0.26092,0.14969,-0.02055,-0.01417,0.12013,0.03122,0.01550,1.96611,0.03485,0.00459,1.93437,0.00119,0.01209,-0.29980,-0.30060,-4.61167,837.14868,834.97479,0.57499,13.60665,0.30060,0.03208,6.58041,9.84302,9.87510
55.13999,0.66967,0.26092,0.14969,-0.02055,-0.01417,0.12013,0.03122,0.01550,1.96611,0.03485,0.00459,1.93437,0.00119,0.01209,-0.29980,-0.30060,-4.61167,837.14868,832.65112,0.57499,13.60607,0.30060,0.03223,6.58041,9.84302,9.87526
55.14099,0.66967,0.26092,0.14969,-0.01150,-0.01569,0.11637,0.03122,0.01550,1.96611,0.03485,0.00459,1.93437,0.00119,0.01209,-0.29980,-0.30060,-4.61175,837.15606,831.87939,0.57505,13.60549,0.30060,0.03225,6.58041,9.84302,9.87527
55.14199,0.66967,0.26092,0.14969,-0.01150,-0.01569,0.11637,0.03122,0.01550,1.96611,0.03485,0.00459,1.93437,0.00119,0.01209,-0.29980,-0.30060,-4.61175,837.15606,831.87939,0.57505,13.60491,0.30060,0.03227,6.58041,9.84302,9.87529
55.14300,0.66967,0.26092,0.14969,-0.00479,-0.01267,0.11413,0.03122,0.01550,1.96611,0.03485,0.00459,1.93437,0.00119,0.01209,-0.29980,-0.30060,-4.61176,837.15710,832.65112,0.57510,13.60433,0.30060,0.03228,6.58041,9.84302,9.87530
55.14400,0.66967,0.26092,0.14969,-0.00479,-0.01267,0.11413,0.03122,0.01550,1.96611,0.03485,0.00459,1.93437,0.00119,0.01209,-0.29980,-0.30060,-4.61176,837.15710,832.65112,0.57510,13.60375,0.30060,0.03228,6.58041,9.84302,9.87530
55.14500,0.66967,0.26092,0.14969,-0.00823,-0.01235,0.11409,0.03122,0.01550,1.96611,0.03485,0.00459,1.93437,0.00119,0.01209,-0.29980,-0.30060,-4.61173,837.15423,832.65112,0.57515,13.60317,0.30060,0.03221,6.58041,9.84302,9.87523
55.14599,0.66967,0.26092,0.14969,-0.00823,-0.01235,0.11409,0.03122,0.01550,1.96611,0.03485,0.00459,1.93437,0.00119,0.01209,-0.29980,-0.30060,-4.61173,837.15423,831.87939,0.57515,13.60259,0.30040,0.03213,6.58041,9.84302,9.87515
55.14699,0.71413,0.28037,0.14326,-0.00942,-0.01590,0.11379,0.03228,0.01653,1.96611,0.03478,0.00446,1.93552,0.00089,0.00982,-0.29980,-0.30040,-4.60765,836.77478,831.87939,0.57487,13.60201,0.30040,0.03187,6.58056,9.83462,9.86650
55.14799,0.71413,0.28037,0.14326,-0.00942,-0.01590,0.11379,0.03228,0.01653,1.96611,0.03478,0.00446,1.93552,0.00089,0.00982,-0.29980,-0.30040,-4.60765,836.77478,829.57287,0.57487,13.60143,0.30040,0.03162,6.58056,9.83462,9.86624
55.14899,0.71413,0.28037,0.14326,-0.00112,-0.01629,0.11353,0.03228,0.01653,1.96611,0.03478,0.00446,1.93552,0.00089,0.00982,-0.29980,-0.30040,-4.60739,836.75085,829.57287,0.57490,13.60086,0.30040,0.03131,6.58056,9.83462,9.86594
55.15000,0.71413,0.28037,0.14326,-0.00112,-0.01629,0.11353,0.03228,0.01653,1.96611,0.03478,0.00446,1.93552,0.00089,0.00982,-0.29980,-0.30040,-4.60739,836.75085,829.57287,0.57490,13.60028,0.30040,0.03100,6.58056,9.83462,9.86563
55.15100,0.71413,0.28037,0.14326,0.00538,-0.01361,0.11570,0.03228,0.01653,1.96611,0.03478,0.00446,1.93552,0.00089,0.00982,-0.29980,-0.30040,-4.60711,836.72564,831.87939,0.57493,13.59970,0.30040,0.03072,6.58056,9.83462,9.86534
55.15200,0.71413,0.28037,0.14326,0.00538,-0.01361,0.11570,0.03228,0.01653,1.96611,0.03478,0.00446,1.93552,0.00089,0.00982,-0.29980,-0.30040,-4.60711,836.72564,831.87939,0.57493,13.59913,0.30040,0.03043,6.58056,9.83462,9.86506
55.15299,0.71413,0.28037,0.14326,0.00611,-0.01394,0.11945,0.03228,0.01653,1.96611,0.03478,0.00446,1.93552,0.00089,0.00982,-0.29980,-0.30040,-4.60679,836.69653,831.87939,0.57495,13.59856,0.30040,0.03003,6.58056,9.83462,9.86466
55.15399,0.71413,0.28037,0.14326,0.00611,-0.01394,0.11945,0.03228,0.01653,1.96611,0.03478,0.00446,1.93552,0.00089,0.00982,-0.29980,-0.30040,-4.60679,836.69653,831.87939,0.57495,13.59799,0.30040,0.02963,6.58056,9.83462,9.86425
55.15499,0.71413,0.28037,0.14326,0.01166,-0.01468,0.12276,0.03228,0.01653,1.96611,0.03478,0.00446,1.93552,0.00089,0.00982,-0.29980,-0.30040,-4.60635,836.65618,831.87939,0.57497,13.59742,0.30040,0.02908,6.58056,9.83462,9.86370
55.15599,0.71413,0.28037,0.14326,0.01166,-0.01468,0.12276,0.03228,0.01653,1.96611,0.03478,0.00446,1.93552,0.00089,0.00982,-0.29980,-0.30040,-4.60635,836.65618,829.57287,0.57497,13.59686,0.30040,0.02853,6.58056,9.83462,9.86315
55.15700,0.72292,0.25975,0.13800,0.02119,-0.00976,0.12717,0.03281,0.01588,1.96611,0.03488,0.00431,1.93671,0.00089,0.00982,-0.29980,-0.30040,-4.60589,836.61437,829.57287,0.57498,13.59629,0.30040,0.02802,6.58056,9.83469,9.86272
55.15800,0.72292,0.25975,0.13800,0.02119,-0.00976,0.12717,0.03281,0.01588,1.96611,0.03488,0.00431,1.93671,0.00089,0.00982,-0.29980,-0.30040,-4.60589,836.61437,829.57287,0.57498,13.59573,0.30040,0.02752,6.58056,9.83469,9.86222
55.15900,0.72292,0.25975,0.13800,0.02267,-0.00386,0.13439,0.03281,0.01588,1.96611,0.03488,0.00431,1.93671,0.00089,0.00982,-0.29980,-0.30040,-4.60548,836.57745,831.87939,0.57500,13.59518,0.30040,0.02715,6.58056,9.83469,9.86185
55.15999,0.72292,0.25975,0.13800,0.02267,-0.00386,0.13439,0.03281,0.01588,1.96611,0.03488,0.00431,1.93671,0.00089,0.00982,-0.29980,-0.30040,-4.60548,836.57745,831.87939,0.57500,13.59462,0.30040,0.02678,6.58056,9.83469,9.86148
55.16099,0.72292,0.25975,0.13800,0.02000,-0.00363,0.14185,0.03281,0.01588,1.96611,0.03488,0.00431,1.93671,0.00089,0.00982,-0.29980,-0.30040,-4.60514,836.54626,833.42425,0.57502,13.59407,0.30040,0.02642,6.58056,9.83469,9.86111
55.16199,0.72292,0.25975,0.13800,0.02000,-0.00363,0.14185,0.03281,0.01588,1.96611,0.03488,0.00431,1.93671,0.00089,0.00982,-0.29980,-0.30040,-4.60514,836.54626,833.42425,0.57502,13.59352,0.30040,0.02606,6.58056,9.83469,9.86075
55.16299,0.72292,0.25975,0.13800,0.02638,-0.00397,0.14719,0.03281,0.01588,1.96611,0.03488,0.00431,1.93671,0.00089,0.00982,-0.29980,-0.30040,-4.60480,836.51531,833.42425,0.57504,13.59297,0.30040,0.02569,6.58056,9.83469,9.86038
55.16400,0.72292,0.25975,0.13800,0.02638,-0.00397,0.14719,0.03281,0.01588,1.96611,0.03488,0.00431,1.93671,0.00089,0.00982,-0.29980,-0.30040,-4.60480,836.51531,828.04235,0.57504,13.59243,0.30040,0.02532,6.58056,9.83469,9.86002
55.16500,0.72292,0.25975,0.13800,0.03637,0.00129,0.15265,0.03281,0.01588,1.96611,0.03488,0.00431,1.93671,0.00089,0.00982,-0.29980,-0.30040,-4.60452,836.49023,828.04235,0.57506,13.59189,0.30040,0.02510,6.58056,9.83469,9.85979
55.16600,0.72292,0.25975,0.13800,0.03637,0.00129,0.15265,0.03281,0.01588,1.96611,0.03488,0.00431,1.93671,0.00089,0.00982,-0.29980,-0.30040,-4.60452,836.49023,828.04235,0.57506,13.59135,0.30030,0.02487,6.58056,9.83469,9.85957
55.16699,0.80373,0.30993,0.12862,0.03744,0.00713,0.16034,0.03738,0.01839,1.96611,0.03515,0.00431,1.93822,0.00074,0.01397,-0.29980,-0.30030,-4.61437,837.38000,833.42425,0.57586,13.59081,0.30030,0.02481,6.58063,9.85608,9.88089
55.16799,0.80373,0.30993,0.12862,0.03744,0.00713,0.16034,0.03738,0.01839,1.96611,0.03515,0.00431,1.93822,0.00074,0.01397,-0.29980,-0.30030,-4.61437,837.38000,833.42425,0.57586,13.59027,0.30030,0.02474,6.58063,9.85608,9.88082
55.16899,0.80373,0.30993,0.12862,0.03678,0.00893,0.16848,0.03738,0.01839,1.96611,0.03515,0.00431,1.93822,0.00074,0.01397,-0.29980,-0.30030,-4.61430,837.37377,833.42425,0.57590,13.58974,0.30030,0.02466,6.58063,9.85608,9.88074
55.16999,0.80373,0.30993,0.12862,0.03678,0.00893,0.16848,0.03738,0.01839,1.96611,0.03515,0.00431,1.93822,0.00074,0.01397,-0.29980,-0.30030,-4.61430,837.37377,830.34033,0.57590,13.58922,0.30030,0.02458,6.58063,9.85608,9.88066
55.17100,0.80373,0.30993,0.12862,0.04554,0.01220,0.17604,0.03738,0.01839,1.96611,0.03515,0.00431,1.93822,0.00074,0.01397,-0.29980,-0.30030,-4.61423,837.36688,833.42425,0.57594,13.58869,0.30030,0.02450,6.58063,9.85608,9.88058
55.17200,0.80373,0.30993,0.12862,0.04554,0.01220,0.17604,0.03738,0.01839,1.96611,0.03515,0.00431,1.93822,0.00074,0.01397,-0.29980,-0.30030,-4.61423,837.36688,830.34033,0.57594,13.58818,0.30030,0.02442,6.58063,9.85608,9.88050
55.17300,0.80373,0.30993,0.12862,0.05457,0.01966,0.18496,0.03738,0.01839,1.96611,0.03515,0.00431,1.93822,0.00074,0.01397,-0.29980,-0.30030,-4.61419,837.36358,830.34033,0.57598,13.58766,0.30030,0.02442,6.58063,9.85608,9.88050
55.17399,0.80373,0.30993,0.12862,0.05457,0.01966,0.18496,0.03738,0.01839,1.96611,0.03515,0.00431,1.93822,0.00074,0.01397,-0.29980,-0.30030,-4.61419,837.36358,829.57287,0.57598,13.58715,0.30030,0.02442,6.58063,9.85608,9.88050
55.17499,0.80373,0.30993,0.12862,0.05392,0.02467,0.19519,0.03738,0.01839,1.96611,0.03515,0.00431,1.93822,0.00074,0.01397,-0.29980,-0.30030,-4.61418,837.36236,830.34033,0.57602,13.58665,0.30030,0.02439,6.58063,9.85608,9.88047
55.17599,0.80373,0.30993,0.12862,0.05392,0.02467,0.19519,0.03738,0.01839,1.96611,0.03515,0.00431,1.93822,0.00074,0.01397,-0.29980,-0.30030,-4.61418,837.36236,830.34033,0.57602,13.58614,0.30020,0.02436,6.58063,9.85608,9.88044
55.17699,0.72830,0.27927,0.11990,0.05336,0.02562,0.20395,0.03571,0.01792,1.96611,0.03562,0.00451,1.94015,0.00059,0.00815,-0.29980,-0.30020,-4.60180,836.23345,831.87939,0.57511,13.58565,0.30020,0.02412,6.58071,9.82983,9.85396
55.17800,0.72830,0.27927,0.11990,0.05336,0.02562,0.20395,0.03571,0.01792,1.96611,0.03562,0.00451,1.94015,0.00059,0.00815,-0.29980,-0.30020,-4.60180,836.23345,830.34033,0.57511,13.58516,0.30020,0.02388,6.58071,9.82983,9.85372
55.17900,0.72830,0.27927,0.11990,0.05994,0.02945,0.21114,0.03571,0.01792,1.96611,0.03562,0.00451,1.94015,0.00059,0.00815,-0.29980,-0.30020,-4.60154,836.21038,830.34033,0.57513,13.58467,0.30020,0.02358,6.58071,9.82983,9.85342
55.18000,0.72830,0.27927,0.11990,0.05994,0.02945,0.21114,0.03571,0.01792,1.96611,0.03562,0.00451,1.94015,0.00059,0.00815,-0.29980,-0.30020,-4.60154,836.21038,831.87939,0.57513,13.58418,0.30020,0.02327,6.58071,9.82983,9.85311
55.18099,0.72830,0.27927,0.11990,0.06293,0.03631,0.21913,0.03571,0.01792,1.96611,0.03562,0.00451,1.94015,0.00059,0.00815,-0.29980,-0.30020,-4.60128,836.18682,831.87939,0.57515,13.58370,0.30020,0.02302,6.58071,9.82983,9.85286
55.18199,0.72830,0.27927,0.11990,0.06293,0.03631,0.21913,0.03571,0.01792,1.96611,0.03562,0.00451,1.94015,0.00059,0.00815,-0.29980,-0.30020,-4.60128,836.18682,831.87939,0.57515,13.58323,0.30020,0.02277,6.58071,9.82983,9.85261
55.18299,0.72830,0.27927,0.11990,0.05863,0.03925,0.22749,0.03571,0.01792,1.96611,0.03562,0.00451,1.94015,0.00059,0.00815,-0.29980,-0.30020,-4.60102,836.16308,834.19879,0.57517,13.58276,0.30020,0.02246,6.58071,9.82983,9.85230
55.18399,0.72830,0.27927,0.11990,0.05863,0.03925,0.22749,0.03571,0.01792,1.96611,0.03562,0.00451,1.94015,0.00059,0.00815,-0.29980,-0.30020,-4.60102,836.16308,835.75225,0.57517,13.58229,0.30020,0.02215,6.58071,9.82983,9.85199
55.18500,0.72830,0.27927,0.11990,0.05932,0.03972,0.23425,0.03571,0.01792,1.96611,0.03562,0.00451,1.94015,0.00059,0.00815,-0.29980,-0.30020,-4.60069,836.13293,835.75225,0.57518,13.58183,0.30020,0.02175,6.58071,9.82983,9.85159
55.18600,0.72830,0.27927,0.11990,0.05932,0.03972,0.23425,0.03571,0.01792,1.96611,0.03562,0.00451,1.94015,0.00059,0.00815,-0.29980,-0.30020,-4.60069,836.13293,835.75225,0.57518,13.58138,0.30009,0.02135,6.58071,9.82983,9.85119
55.18700,0.64558,0.24124,0.10923,0.06604,0.04451,0.24079,0.03155,0.01620,1.96611,0.03621,0.00484,1.94253,0.00044,0.00416,-0.29980,-0.30009,-4.59148,835.29083,835.75225,0.57451,13.58093,0.30009,0.02096,6.58078,9.81090,9.83187
55.18799,0.64558,0.24124,0.10923,0.06604,0.04451,0.24079,0.03155,0.01620,1.96611,0.03621,0.00484,1.94253,0.00044,0.00416,-0.29980,-0.30009,-4.59148,835.29083,834.19879,0.57451,13.58049,0.30009,0.02057,6.58078,9.81090,9.83148
55.18899,0.64558,0.24124,0.10923,0.06545,0.05061,0.24898,0.03155,0.01620,1.96611,0.03621,0.00484,1.94253,0.00044,0.00416,-0.29980,-0.30009,-4.59118,835.26330,838.87658,0.57452,13.58005,0.30009,0.02031,6.58078,9.81090,9.83122
55.18999,0.64558,0.24124,0.10923,0.06545,0.05061,0.24898,0.03155,0.01620,1.96611,0.03621,0.00484,1.94253,0.00044,0.00416,-0.29980,-0.30009,-4.59118,835.26330,838.87658,0.57452,13.57962,0.30009,0.02005,6.58078,9.81090,9.83096
55.19100,0.64558,0.24124,0.10923,0.05877,0.05122,0.25686,0.03155,0.01620,1.96611,0.03621,0.00484,1.94253,0.00044,0.00416,-0.29980,-0.30009,-4.59095,835.24224,838.87658,0.57454,13.57920,0.30009,0.01982,6.58078,9.81090,9.83072
55.19200,0.64558,0.24124,0.10923,0.05877,0.05122,0.25686,0.03155,0.01620,1.96611,0.03621,0.00484,1.94253,0.00044,0.00416,-0.29980,-0.30009,-4.59095,835.24224,838.87658,0.57454,13.57878,0.30009,0.01958,6.58078,9.81090,9.83049
55.19300,0.64558,0.24124,0.10923,0.05984,0.04981,0.26240,0.03155,0.01620,1.96611,0.03621,0.00484,1.94253,0.00044,0.00416,-0.29980,-0.30009,-4.59074,835.22344,838.87658,0.57456,13.57837,0.30009,0.01937,6.58078,9.81090,9.83028
55.19400,0.64558,0.24124,0.10923,0.05984,0.04981,0.26240,0.03155,0.01620,1.96611,0.03621,0.00484,1.94253,0.00044,0.00416,-0.29980,-0.30009,-4.59074,835.22344,829.57287,0.57456,13.57797,0.30009,0.01917,6.58078,9.81090,9.83007
55.19499,0.64558,0.24124,0.10923,0.06594,0.05186,0.26761,0.03155,0.01620,1.96611,0.03621,0.00484,1.94253,0.00044,0.00416,-0.29980,-0.30009,-4.59062,835.21295,831.87939,0.57458,13.57757,0.30009,0.01913,6.58078,9.81090,9.83003
55.19599,0.64558,0.24124,0.10923,0.06594,0.05186,0.26761,0.03155,0.01620,1.96611,0.03621,0.00484,1.94253,0.00044,0.00416,-0.29980,-0.30009,-4.59062,835.21295,831.87939,0.57458,13.57717,0.30009,0.01909,6.58078,9.81090,9.82999
55.19699,0.69864,0.25112,0.09509,0.06433,0.05303,0.27425,0.03266,0.01616,1.96611,0.03681,0.00529,1.94525,0.00044,0.00416,-0.29980,-0.30009,-4.59080,835.22924,831.87939,0.57463,13.57678,0.30009,0.01917,6.58078,9.81124,9.83042
55.19800,0.69864,0.25112,0.09509,0.06433,0.05303,0.27425,0.03266,0.01616,1.96611,0.03681,0.00529,1.94525,0.00044,0.00416,-0.29980,-0.30009,-4.59080,835.22924,838.87658,0.57463,13.57640,0.30009,0.01925,6.58078,9.81124,9.83050
55.19900,0.69864,0.25112,0.09509,0.05926,0.05010,0.28050,0.03266,0.01616,1.96611,0.03681,0.00529,1.94525,0.00044,0.00416,-0.29980,-0.30009,-4.59085,835.23352,845.19567,0.57466,13.57602,0.30009,0.01927,6.58078,9.81124,9.83052
55.20000,0.69864,0.25112,0.09509,0.05926,0.05010,0.28050,0.03266,0.01616,1.96611,0.03681,0.00529,1.94525,0.00044,0.00416,-0.29980,-0.30009,-4.59085,835.23352,845.19567,0.57466,13.57565,0.30009,0.01929,6.58078,9.81124,9.83054
55.20100,0.69864,0.25112,0.09509,0.06106,0.04979,0.28563,0.03266,0.01616,1.96611,0.03681,0.00529,1.94525,0.00044,0.00416,-0.29980,-0.30009,-4.59086,835.23425,845.19567,0.57470,13.57528,0.30009,0.01928,6.58078,9.81124,9.83053
55.20199,0.69864,0.25112,0.09509,0.06106,0.04979,0.28563,0.03266,0.01616,1.96611,0.03681,0.00529,1.94525,0.00044,0.00416,-0.29980,-0.30009,-4.59086,835.23425,845.19567,0.57470,13.57492,0.30009,0.01928,6.58078,9.81124,9.83053
55.20299,0.69864,0.25112,0.09509,0.06296,0.05462,0.29191,0.03266,0.01616,1.96611,0.03681,0.00529,1.94525,0.00044,0.00416,-0.29980,-0.30009,-4.59089,835.23760,849.99804,0.57473,13.57457,0.30009,0.01936,6.58078,9.81124,9.83061
55.20399,0.69864,0.25112,0.09509,0.06296,0.05462,0.29191,0.03266,0.01616,1.96611,0.03681,0.00529,1.94525,0.00044,0.00416,-0.29980,-0.30009,-4.59089,835.23760,845.19567,0.57473,13.57421,0.30009,0.01945,6.58078,9.81124,9.83070
55.20500,0.69864,0.25112,0.09509,0.05726,0.05631,0.29920,0.03266,0.01616,1.96611,0.03681,0.00529,1.94525,0.00044,0.00416,-0.29980,-0.30009,-4.59096,835.24359,845.19567,0.57476,13.57387,0.30009,0.01950,6.58078,9.81124,9.83075
55.20600,0.69864,0.25112,0.09509,0.05726,0.05631,0.29920,0.03266,0.01616,1.96611,0.03681,0.00529,1.94525,0.00044,0.00416,-0.29980,-0.30009,-4.59096,835.24359,850.80364,0.57476,13.57353,0.30009,0.01956,6.58078,9.81124,9.83081
55.20700,0.76558,0.24519,0.08013,0.05427,0.05211,0.30429,0.03618,0.01574,1.96611,0.03733,0.00574,1.94826,0.00044,-0.00028,-0.29980,-0.30009,-4.58207,834.43475,854.85510,0.57411,13.57319,0.30009,0.01940,6.58078,9.79232,9.81172
55.20800,0.76558,0.24519,0.08013,0.05427,0.05211,0.30429,0.03618,0.01574,1.96611,0.03733,0.00574,1.94826,0.00044,-0.00028,-0.29980,-0.30009,-4.58207,834.43475,850.80364,0.57411,13.57286,0.30009,0.01924,6.58078,9.79232,9.81156
55.20899,0.76558,0.24519,0.08013,0.06030,0.04980,0.30718,0.03618,0.01574,1.96611,0.03733,0.00574,1.94826,0.00044,-0.00028,-0.29980,-0.30009,-4.58188,834.41699,845.99230,0.57412,13.57253,0.30009,0.01898,6.58078,9.79232,9.81131
55.20999,0.76558,0.24519,0.08013,0.06030,0.04980,0.30718,0.03618,0.01574,1.96611,0.03733,0.00574,1.94826,0.00044,-0.00028,-0.29980,-0.30009,-4.58188,834.41699,850.80364,0.57412,13.57221,0.30009,0.01873,6.58078,9.79232,9.81105
55.21099,0.76558,0.24519,0.08013,0.06225,0.05136,0.31117,0.03618,0.01574,1.96611,0.03733,0.00574,1.94826,0.00044,-0.00028,-0.29980,-0.30009,-4.58165,834.39593,850.80364,0.57413,13.57190,0.30009,0.01848,6.58078,9.79232,9.81081
55.21200,0.76558,0.24519,0.08013,0.06225,0.05136,0.31117,0.03618,0.01574,1.96611,0.03733,0.00574,1.94826,0.00044,-0.00028,-0.29980,-0.30009,-4.58165,834.39593,850.80364,0.57413,13.57159,0.30009,0.01824,6.58078,9.79232,9.81057
