time,target gyro x,target gyro y,target gyro z,gyro x,gyro y,gyro z,target angle x,target angle y,target angle z,angle x,angle y,angle z,target vel z,vel z,target pos z,pos z,desire thrust,desire rotor speed,rotor speed,motor_output,bettery voltage,height,thrust,imu_z,acc_z_d,acc_z_com
38.82699,0.13924,0.45076,-0.63481,-0.31803,0.19162,1.11390,-0.04206,0.01366,2.22641,0.03506,-0.06095,2.35037,0.55574,-0.00040,-0.30000,-0.67050,-3.59033,741.98852,779.84179,0.53645,12.53833,0.67050,-0.43939,-8.98186,8.12748,7.68808
38.82799,0.13924,0.45076,-0.63481,-0.31803,0.19162,1.11390,-0.04206,0.01366,2.22641,0.03506,-0.06095,2.35037,0.55574,-0.00040,-0.30000,-0.67050,-3.59033,741.98852,774.45892,0.53645,12.53857,0.67050,-0.44114,-9.00046,8.12748,7.68634
38.82899,0.35177,0.43100,-0.68706,-0.31279,0.18686,1.11331,-0.03677,0.01190,2.22641,0.03102,-0.05938,2.36132,0.55574,-0.00040,-0.30000,-0.67050,-3.58782,741.72924,774.45892,0.53619,12.53881,0.67050,-0.44289,-9.00046,8.12560,7.68271
38.83000,0.35177,0.43100,-0.68706,-0.31279,0.18686,1.11331,-0.03677,0.01190,2.22641,0.03102,-0.05938,2.36132,0.55574,-0.00040,-0.30000,-0.67050,-3.58782,741.72924,773.79132,0.53619,12.53906,0.67050,-0.44449,-8.92881,8.12560,7.68110
38.83100,0.35177,0.43100,-0.68706,-0.30682,0.18988,1.11484,-0.03677,0.01190,2.22641,0.03102,-0.05938,2.36132,0.55574,-0.00040,-0.30000,-0.67050,-3.58632,741.57415,771.13220,0.53603,12.53933,0.67019,-0.44610,-8.92885,8.12560,7.67950
38.83200,0.35177,0.43100,-0.68706,-0.30682,0.18988,1.11484,-0.03677,0.01190,2.22641,0.03102,-0.05938,2.36132,0.55574,-0.00040,-0.30000,-0.67050,-3.58632,741.57415,769.80950,0.53603,12.53960,0.67019,-0.44762,-8.88427,8.12560,7.67798
38.83300,0.35177,0.43100,-0.68706,-0.30877,0.19159,1.11930,-0.03677,0.01190,2.22641,0.03102,-0.05938,2.36132,0.55574,-0.00040,-0.30000,-0.67050,-3.58491,741.42755,771.13220,0.53587,12.53987,0.67019,-0.44913,-8.88427,8.12560,7.67646
38.83399,0.35177,0.43100,-0.68706,-0.30877,0.19159,1.11930,-0.03677,0.01190,2.22641,0.03102,-0.05938,2.36132,0.55574,-0.00040,-0.30000,-0.67050,-3.58491,741.42755,771.13220,0.53587,12.54016,0.67019,-0.45077,-8.94480,8.12560,7.67482
38.83499,0.35177,0.43100,-0.68706,-0.31077,0.18529,1.11966,-0.03677,0.01190,2.22641,0.03102,-0.05938,2.36132,0.55574,-0.00040,-0.30000,-0.67050,-3.58337,741.26928,770.47027,0.53570,12.54045,0.67019,-0.45241,-8.94480,8.12560,7.67319
38.83599,0.35177,0.43100,-0.68706,-0.31077,0.18529,1.11966,-0.03677,0.01190,2.22641,0.03102,-0.05938,2.36132,0.55574,-0.00040,-0.30000,-0.67050,-3.58337,741.26928,771.13220,0.53570,12.54076,0.67019,-0.45414,-8.99202,8.12560,7.67145
38.83700,0.35177,0.43100,-0.68706,-0.30372,0.17932,1.11438,-0.03677,0.01190,2.22641,0.03102,-0.05938,2.36132,0.55574,-0.00040,-0.30000,-0.67050,-3.58176,741.10186,771.13220,0.53552,12.54107,0.67019,-0.45588,-8.99202,8.12560,7.66972
38.83800,0.35177,0.43100,-0.68706,-0.30372,0.17932,1.11438,-0.03677,0.01190,2.22641,0.03102,-0.05938,2.36132,0.55574,-0.00040,-0.30000,-0.67050,-3.58176,741.10186,771.13220,0.53552,12.54140,0.67019,-0.45750,-8.93919,8.12560,7.66809
38.83900,0.25069,0.53596,-0.74369,-0.29580,0.18039,1.11023,-0.04241,0.01662,2.22641,0.02709,-0.05773,2.37244,0.55529,0.01355,-0.30000,-0.67019,-3.60159,743.15130,771.13220,0.53738,12.54173,0.67019,-0.45904,-8.93919,8.17124,7.71220
38.84000,0.25069,0.53596,-0.74369,-0.29580,0.18039,1.11023,-0.04241,0.01662,2.22641,0.02709,-0.05773,2.37244,0.55529,0.01355,-0.30000,-0.67019,-3.60159,743.15130,770.47027,0.53738,12.54208,0.67019,-0.46050,-8.90249,8.17124,7.71074
38.84099,0.25069,0.53596,-0.74369,-0.29711,0.18039,1.10920,-0.04241,0.01662,2.22641,0.02709,-0.05773,2.37244,0.55529,0.01355,-0.30000,-0.67019,-3.60023,743.01037,770.47027,0.53722,12.54243,0.66960,-0.46196,-8.90249,8.17124,7.70927
38.84199,0.25069,0.53596,-0.74369,-0.29711,0.18039,1.10920,-0.04241,0.01662,2.22641,0.02709,-0.05773,2.37244,0.55529,0.01355,-0.30000,-0.67019,-3.60023,743.01037,771.13220,0.53722,12.54279,0.66960,-0.46357,-8.97235,8.17124,7.70767
38.84299,0.25069,0.53596,-0.74369,-0.30004,0.17265,1.10538,-0.04241,0.01662,2.22641,0.02709,-0.05773,2.37244,0.55529,0.01355,-0.30000,-0.67019,-3.59873,742.85595,771.13220,0.53704,12.54317,0.66960,-0.46517,-8.97235,8.17124,7.70607
38.84400,0.25069,0.53596,-0.74369,-0.30004,0.17265,1.10538,-0.04241,0.01662,2.22641,0.02709,-0.05773,2.37244,0.55529,0.01355,-0.30000,-0.67019,-3.59873,742.85595,771.13220,0.53704,12.54355,0.66960,-0.46689,-9.02967,8.17124,7.70435
38.84500,0.25069,0.53596,-0.74369,-0.29383,0.16581,1.09730,-0.04241,0.01662,2.22641,0.02709,-0.05773,2.37244,0.55529,0.01355,-0.30000,-0.67019,-3.59713,742.69049,771.13220,0.53686,12.54394,0.66960,-0.46860,-9.02967,8.17124,7.70264
38.84600,0.25069,0.53596,-0.74369,-0.29383,0.16581,1.09730,-0.04241,0.01662,2.22641,0.02709,-0.05773,2.37244,0.55529,0.01355,-0.30000,-0.67019,-3.59713,742.69049,773.12475,0.53686,12.54434,0.66960,-0.47021,-8.97589,8.17124,7.70103
38.84700,0.25069,0.53596,-0.74369,-0.28515,0.16780,1.09080,-0.04241,0.01662,2.22641,0.02709,-0.05773,2.37244,0.55529,0.01355,-0.30000,-0.67019,-3.59563,742.53527,773.12475,0.53668,12.54476,0.66960,-0.47182,-8.97589,8.17124,7.69942
38.84799,0.25069,0.53596,-0.74369,-0.28515,0.16780,1.09080,-0.04241,0.01662,2.22641,0.02709,-0.05773,2.37244,0.55529,0.01355,-0.30000,-0.67019,-3.59563,742.53527,770.47027,0.53668,12.54518,0.66960,-0.47333,-8.92545,8.17124,7.69791
38.84899,0.25580,0.56603,-0.79734,-0.28521,0.17081,1.08655,-0.04544,0.02026,2.22641,0.02331,-0.05613,2.38345,0.55439,0.03042,-0.30000,-0.66960,-3.61996,745.04394,769.80950,0.53895,12.54561,0.66960,-0.47473,-8.92545,8.22626,7.75153
38.84999,0.25580,0.56603,-0.79734,-0.28521,0.17081,1.08655,-0.04544,0.02026,2.22641,0.02331,-0.05613,2.38345,0.55439,0.03042,-0.30000,-0.66960,-3.61996,745.04394,770.47027,0.53895,12.54606,0.66960,-0.47626,-8.99402,8.22626,7.74999
38.85100,0.25580,0.56603,-0.79734,-0.28837,0.16654,1.07723,-0.04544,0.02026,2.22641,0.02331,-0.05613,2.38345,0.55439,0.03042,-0.30000,-0.66960,-3.61853,744.89630,770.47027,0.53878,12.54651,0.66869,-0.47780,-8.99404,8.22626,7.74846
38.85200,0.25580,0.56603,-0.79734,-0.28837,0.16654,1.07723,-0.04544,0.02026,2.22641,0.02331,-0.05613,2.38345,0.55439,0.03042,-0.30000,-0.66960,-3.61853,744.89630,770.47027,0.53878,12.54698,0.66869,-0.47950,-9.07874,8.22626,7.74675
38.85300,0.25580,0.56603,-0.79734,-0.28387,0.16187,1.06101,-0.04544,0.02026,2.22641,0.02331,-0.05613,2.38345,0.55439,0.03042,-0.30000,-0.66960,-3.61694,744.73236,772.45947,0.53858,12.54745,0.66869,-0.48121,-9.07874,8.22626,7.74505
38.85400,0.25580,0.56603,-0.79734,-0.28387,0.16187,1.06101,-0.04544,0.02026,2.22641,0.02331,-0.05613,2.38345,0.55439,0.03042,-0.30000,-0.66960,-3.61694,744.73236,772.45947,0.53858,12.54794,0.66869,-0.48286,-9.04922,8.22626,7.74340
38.85499,0.25580,0.56603,-0.79734,-0.27726,0.16480,1.04561,-0.04544,0.02026,2.22641,0.02331,-0.05613,2.38345,0.55439,0.03042,-0.30000,-0.66960,-3.61540,744.57409,772.45947,0.53840,12.54844,0.66869,-0.48450,-9.04922,8.22626,7.74176
38.85599,0.25580,0.56603,-0.79734,-0.27726,0.16480,1.04561,-0.04544,0.02026,2.22641,0.02331,-0.05613,2.38345,0.55439,0.03042,-0.30000,-0.66960,-3.61540,744.57409,774.45892,0.53840,12.54894,0.66869,-0.48605,-9.00273,8.22626,7.74020
38.85699,0.25580,0.56603,-0.79734,-0.27933,0.16815,1.03478,-0.04544,0.02026,2.22641,0.02331,-0.05613,2.38345,0.55439,0.03042,-0.30000,-0.66960,-3.61395,744.42474,774.45892,0.53822,12.54946,0.66869,-0.48761,-9.00273,8.22626,7.73865
38.85800,0.25580,0.56603,-0.79734,-0.27933,0.16815,1.03478,-0.04544,0.02026,2.22641,0.02331,-0.05613,2.38345,0.55439,0.03042,-0.30000,-0.66960,-3.61395,744.42474,1214.61145,0.53822,12.54998,0.66869,-0.48930,-9.07159,8.22626,7.73696
38.85900,0.42201,0.44984,-0.84649,-0.28412,0.16335,1.02257,-0.03986,0.01669,2.22641,0.01968,-0.05459,2.39416,0.55304,0.04572,-0.30000,-0.66869,-3.63459,746.54815,1214.61145,0.54012,12.55052,0.66869,-0.49089,-9.07159,8.27376,7.78286
38.86000,0.42201,0.44984,-0.84649,-0.28412,0.16335,1.02257,-0.03986,0.01669,2.22641,0.01968,-0.05459,2.39416,0.55304,0.04572,-0.30000,-0.66869,-3.63459,746.54815,1214.61145,0.54012,12.55106,0.66869,-0.49264,-9.14651,8.27376,7.78112
38.86100,0.42201,0.44984,-0.84649,-0.27930,0.15784,1.00555,-0.03986,0.01669,2.22641,0.01968,-0.05459,2.39416,0.55304,0.04572,-0.30000,-0.66869,-3.63296,746.38073,1214.61145,0.53992,12.55162,0.66869,-0.49438,-9.14651,8.27376,7.77937
38.86199,0.42201,0.44984,-0.84649,-0.27930,0.15784,1.00555,-0.03986,0.01669,2.22641,0.01968,-0.05459,2.39416,0.55304,0.04572,-0.30000,-0.66869,-3.63296,746.38073,1214.61145,0.53992,12.55219,0.66869,-0.49599,-9.07864,8.27376,7.77776
38.86299,0.42201,0.44984,-0.84649,-0.26980,0.16183,0.98902,-0.03986,0.01669,2.22641,0.01968,-0.05459,2.39416,0.55304,0.04572,-0.30000,-0.66869,-3.63146,746.22625,1214.61145,0.53973,12.55276,0.66869,-0.49760,-9.07864,8.27376,7.77615
38.86399,0.42201,0.44984,-0.84649,-0.26980,0.16183,0.98902,-0.03986,0.01669,2.22641,0.01968,-0.05459,2.39416,0.55304,0.04572,-0.30000,-0.66869,-3.63146,746.22625,776.46875,0.53973,12.55335,0.66869,-0.49901,-8.97484,8.27376,7.77475
38.86500,0.42201,0.44984,-0.84649,-0.26916,0.16904,0.97524,-0.03986,0.01669,2.22641,0.01968,-0.05459,2.39416,0.55304,0.04572,-0.30000,-0.66869,-3.63015,746.09173,776.46875,0.53955,12.55395,0.66869,-0.50041,-8.97484,8.27376,7.77335
38.86600,0.42201,0.44984,-0.84649,-0.26916,0.16904,0.97524,-0.03986,0.01669,2.22641,0.01968,-0.05459,2.39416,0.55304,0.04572,-0.30000,-0.66869,-3.63015,746.09173,770.47027,0.53955,12.55456,0.66869,-0.50187,-9.00579,8.27376,7.77188
38.86700,0.42201,0.44984,-0.84649,-0.27471,0.16830,0.95745,-0.03986,0.01669,2.22641,0.01968,-0.05459,2.39416,0.55304,0.04572,-0.30000,-0.66869,-3.62878,745.95117,769.80950,0.53937,12.55518,0.66869,-0.50334,-9.00579,8.27376,7.77042
38.86800,0.42201,0.44984,-0.84649,-0.27471,0.16830,0.95745,-0.03986,0.01669,2.22641,0.01968,-0.05459,2.39416,0.55304,0.04572,-0.30000,-0.66869,-3.62878,745.95117,767.17767,0.53937,12.55581,0.66869,-0.50496,-9.08489,8.27376,7.76880
38.86899,0.44741,0.42603,-0.89475,-0.27385,0.16344,0.93202,-0.03774,0.01492,2.22641,0.01619,-0.05304,2.40421,0.55304,0.04572,-0.30000,-0.66869,-3.62684,745.75152,767.17767,0.53913,12.55645,0.66869,-0.50658,-9.08489,8.27285,7.76626
38.86999,0.44741,0.42603,-0.89475,-0.27385,0.16344,0.93202,-0.03774,0.01492,2.22641,0.01619,-0.05304,2.40421,0.55304,0.04572,-0.30000,-0.66869,-3.62684,745.75152,767.17767,0.53913,12.55710,0.66869,-0.50809,-9.02796,8.27285,7.76475
38.87099,0.44741,0.42603,-0.89475,-0.26863,0.16432,0.90585,-0.03774,0.01492,2.22641,0.01619,-0.05304,2.40421,0.55304,0.04572,-0.30000,-0.66869,-3.62543,745.60644,767.17767,0.53894,12.55776,0.66799,-0.50960,-9.02799,8.27285,7.76324
38.87200,0.44741,0.42603,-0.89475,-0.26863,0.16432,0.90585,-0.03774,0.01492,2.22641,0.01619,-0.05304,2.40421,0.55304,0.04572,-0.30000,-0.66869,-3.62543,745.60644,767.17767,0.53894,12.55844,0.66799,-0.51085,-8.89380,8.27285,7.76200
38.87300,0.44741,0.42603,-0.89475,-0.27086,0.16736,0.88433,-0.03774,0.01492,2.22641,0.01619,-0.05304,2.40421,0.55304,0.04572,-0.30000,-0.66869,-3.62427,745.48718,767.17767,0.53878,12.55911,0.66799,-0.51209,-8.89380,8.27285,7.76076
38.87400,0.44741,0.42603,-0.89475,-0.27086,0.16736,0.88433,-0.03774,0.01492,2.22641,0.01619,-0.05304,2.40421,0.55304,0.04572,-0.30000,-0.66869,-3.62427,745.48718,765.86853,0.53878,12.55980,0.66799,-0.51326,-8.85943,8.27285,7.75958
38.87500,0.44741,0.42603,-0.89475,-0.27790,0.16346,0.86259,-0.03774,0.01492,2.22641,0.01619,-0.05304,2.40421,0.55304,0.04572,-0.30000,-0.66869,-3.62317,745.37451,767.17767,0.53861,12.56050,0.66799,-0.51443,-8.85943,8.27285,7.75841
38.87599,0.44741,0.42603,-0.89475,-0.27790,0.16346,0.86259,-0.03774,0.01492,2.22641,0.01619,-0.05304,2.40421,0.55304,0.04572,-0.30000,-0.66869,-3.62317,745.37451,765.21557,0.53861,12.56121,0.66799,-0.51563,-8.87304,8.27285,7.75721
38.87699,0.44741,0.42603,-0.89475,-0.27685,0.15706,0.83626,-0.03774,0.01492,2.22641,0.01619,-0.05304,2.40421,0.55304,0.04572,-0.30000,-0.66869,-3.62205,745.25915,771.79522,0.53845,12.56192,0.66799,-0.51683,-8.87304,8.27285,7.75601
38.87799,0.44741,0.42603,-0.89475,-0.27685,0.15706,0.83626,-0.03774,0.01492,2.22641,0.01619,-0.05304,2.40421,0.55304,0.04572,-0.30000,-0.66869,-3.62205,745.25915,771.79522,0.53845,12.56265,0.66799,-0.51779,-8.74856,8.27285,7.75506
38.87900,0.44890,0.50050,-0.94007,-0.26941,0.15839,0.81019,-0.03706,0.01810,2.22641,0.01287,-0.05129,2.41337,0.55199,0.06027,-0.30000,-0.66799,-3.64318,747.42895,771.79522,0.54038,12.56339,0.66799,-0.51864,-8.74856,8.31989,7.80124
38.88000,0.44890,0.50050,-0.94007,-0.26941,0.15839,0.81019,-0.03706,0.01810,2.22641,0.01287,-0.05129,2.41337,0.55199,0.06027,-0.30000,-0.66799,-3.64318,747.42895,772.45947,0.54038,12.56413,0.66799,-0.51907,-8.53557,8.31989,7.80081
38.88100,0.44890,0.50050,-0.94007,-0.26907,0.16334,0.78825,-0.03706,0.01810,2.22641,0.01287,-0.05129,2.41337,0.55199,0.06027,-0.30000,-0.66799,-3.64277,747.38757,772.45947,0.54027,12.56489,0.66799,-0.51951,-8.53587,8.31989,7.80037
38.88199,0.44890,0.50050,-0.94007,-0.26907,0.16334,0.78825,-0.03706,0.01810,2.22641,0.01287,-0.05129,2.41337,0.55199,0.06027,-0.30000,-0.66799,-3.64277,747.38757,768.49133,0.54027,12.56566,0.66799,-0.51977,-8.45264,8.31989,7.80011
38.88299,0.44890,0.50050,-0.94007,-0.27576,0.16024,0.76465,-0.03706,0.01810,2.22641,0.01287,-0.05129,2.41337,0.55199,0.06027,-0.30000,-0.66799,-3.64252,747.36212,771.13220,0.54018,12.56644,0.66799,-0.52004,-8.45264,8.31989,7.79984
38.88399,0.44890,0.50050,-0.94007,-0.27576,0.16024,0.76465,-0.03706,0.01810,2.22641,0.01287,-0.05129,2.41337,0.55199,0.06027,-0.30000,-0.66799,-3.64252,747.36212,768.49133,0.54018,12.56723,0.66799,-0.52035,-8.47647,8.31989,7.79953
38.88499,0.44890,0.50050,-0.94007,-0.27674,0.15140,0.73444,-0.03706,0.01810,2.22641,0.01287,-0.05129,2.41337,0.55199,0.06027,-0.30000,-0.66799,-3.64223,747.33215,768.49133,0.54009,12.56803,0.66799,-0.52066,-8.47647,8.31989,7.79922
38.88600,0.44890,0.50050,-0.94007,-0.27674,0.15140,0.73444,-0.03706,0.01810,2.22641,0.01287,-0.05129,2.41337,0.55199,0.06027,-0.30000,-0.66799,-3.64223,747.33215,771.13220,0.54009,12.56884,0.66799,-0.52079,-8.38544,8.31989,7.79909
38.88700,0.44890,0.50050,-0.94007,-0.27187,0.14861,0.70355,-0.03706,0.01810,2.22641,0.01287,-0.05129,2.41337,0.55199,0.06027,-0.30000,-0.66799,-3.64211,747.31951,771.13220,0.54001,12.56966,0.66799,-0.52093,-8.38544,8.31989,7.79895
38.88800,0.44890,0.50050,-0.94007,-0.27187,0.14861,0.70355,-0.03706,0.01810,2.22641,0.01287,-0.05129,2.41337,0.55199,0.06027,-0.30000,-0.66799,-3.64211,747.31951,772.45947,0.54001,12.57049,0.66799,-0.52065,-8.18195,8.31989,7.79923
38.88899,0.46267,0.43583,-0.97743,-0.27396,0.15085,0.67863,-0.03646,0.01610,2.22641,0.00960,-0.04954,2.42129,0.55199,0.06027,-0.30000,-0.66799,-3.64215,747.32348,771.13220,0.53994,12.57133,0.66799,-0.52038,-8.18195,8.31942,7.79904
38.88999,0.46267,0.43583,-0.97743,-0.27396,0.15085,0.67863,-0.03646,0.01610,2.22641,0.00960,-0.04954,2.42129,0.55199,0.06027,-0.30000,-0.66799,-3.64215,747.32348,771.13220,0.53994,12.57218,0.66799,-0.51990,-8.08175,8.31942,7.79951
38.89099,0.46267,0.43583,-0.97743,-0.28335,0.14693,0.65560,-0.03646,0.01610,2.22641,0.00960,-0.04954,2.42129,0.55199,0.06027,-0.30000,-0.66799,-3.64259,747.36907,771.13220,0.53991,12.57303,0.66639,-0.51942,-8.08175,8.31942,7.79999
38.89199,0.46267,0.43583,-0.97743,-0.28335,0.14693,0.65560,-0.03646,0.01610,2.22641,0.00960,-0.04954,2.42129,0.55199,0.06027,-0.30000,-0.66799,-3.64259,747.36907,771.13220,0.53991,12.57389,0.66639,-0.51897,-8.09111,8.31942,7.80044
38.89300,0.46267,0.43583,-0.97743,-0.28604,0.13757,0.62836,-0.03646,0.01610,2.22641,0.00960,-0.04954,2.42129,0.55199,0.06027,-0.30000,-0.66799,-3.64302,747.41278,772.45947,0.53987,12.57475,0.66639,-0.51851,-8.09111,8.31942,7.80090
38.89400,0.46267,0.43583,-0.97743,-0.28604,0.13757,0.62836,-0.03646,0.01610,2.22641,0.00960,-0.04954,2.42129,0.55199,0.06027,-0.30000,-0.66799,-3.64302,747.41278,775.12774,0.53987,12.57563,0.66639,-0.51786,-7.99489,8.31942,7.80155
38.89500,0.46267,0.43583,-0.97743,-0.27942,0.13426,0.60074,-0.03646,0.01610,2.22641,0.00960,-0.04954,2.42129,0.55199,0.06027,-0.30000,-0.66799,-3.64362,747.47497,775.12774,0.53986,12.57651,0.66639,-0.51721,-7.99489,8.31942,7.80220
38.89599,0.46267,0.43583,-0.97743,-0.27942,0.13426,0.60074,-0.03646,0.01610,2.22641,0.00960,-0.04954,2.42129,0.55199,0.06027,-0.30000,-0.66799,-3.64362,747.47497,772.45947,0.53986,12.57739,0.66639,-0.51613,-7.77606,8.31942,7.80328
38.89699,0.46267,0.43583,-0.97743,-0.27679,0.13716,0.57898,-0.03646,0.01610,2.22641,0.00960,-0.04954,2.42129,0.55199,0.06027,-0.30000,-0.66799,-3.64464,747.57904,771.13220,0.53987,12.57828,0.66639,-0.51504,-7.77606,8.31942,7.80437
38.89799,0.46267,0.43583,-0.97743,-0.27679,0.13716,0.57898,-0.03646,0.01610,2.22641,0.00960,-0.04954,2.42129,0.55199,0.06027,-0.30000,-0.66799,-3.64464,747.57904,769.80950,0.53987,12.57919,0.66639,-0.51369,-7.64437,8.31942,7.80572
38.89899,0.49991,0.40995,-1.00878,-0.28214,0.13462,0.55931,-0.03493,0.01452,2.22641,0.00633,-0.04784,2.42788,0.54959,0.08578,-0.30000,-0.66639,-3.68480,751.68670,769.80950,0.54356,12.58009,0.66639,-0.51217,-7.64437,8.40255,7.89037
38.90000,0.49991,0.40995,-1.00878,-0.28214,0.13462,0.55931,-0.03493,0.01452,2.22641,0.00633,-0.04784,2.42788,0.54959,0.08578,-0.30000,-0.66639,-3.68480,751.68670,769.80950,0.54356,12.58101,0.66639,-0.51065,-7.63849,8.40255,7.89190
38.90100,0.49991,0.40995,-1.00878,-0.28310,0.12502,0.53454,-0.03493,0.01452,2.22641,0.00633,-0.04784,2.42788,0.54959,0.08578,-0.30000,-0.66639,-3.68623,751.83227,769.80950,0.54362,12.58193,0.66449,-0.50912,-7.63849,8.40255,7.89343
38.90200,0.49991,0.40995,-1.00878,-0.28310,0.12502,0.53454,-0.03493,0.01452,2.22641,0.00633,-0.04784,2.42788,0.54959,0.08578,-0.30000,-0.66639,-3.68623,751.83227,769.80950,0.54362,12.58285,0.66449,-0.50748,-7.58449,8.40255,7.89506
38.90299,0.49991,0.40995,-1.00878,-0.27536,0.11916,0.50739,-0.03493,0.01452,2.22641,0.00633,-0.04784,2.42788,0.54959,0.08578,-0.30000,-0.66639,-3.68776,751.98809,769.80950,0.54368,12.58379,0.66449,-0.50584,-7.58449,8.40255,7.89670
38.90399,0.49991,0.40995,-1.00878,-0.27536,0.11916,0.50739,-0.03493,0.01452,2.22641,0.00633,-0.04784,2.42788,0.54959,0.08578,-0.30000,-0.66639,-3.68776,751.98809,769.80950,0.54368,12.58473,0.66449,-0.50396,-7.45997,8.40255,7.89859
38.90499,0.49991,0.40995,-1.00878,-0.27172,0.11924,0.48492,-0.03493,0.01452,2.22641,0.00633,-0.04784,2.42788,0.54959,0.08578,-0.30000,-0.66639,-3.68952,752.16760,769.14984,0.54376,12.58568,0.66449,-0.50207,-7.45997,8.40255,7.90047
38.90599,0.49991,0.40995,-1.00878,-0.27172,0.11924,0.48492,-0.03493,0.01452,2.22641,0.00633,-0.04784,2.42788,0.54959,0.08578,-0.30000,-0.66639,-3.68952,752.16760,769.14984,0.54376,12.58663,0.66449,-0.50015,-7.44265,8.40255,7.90239
38.90700,0.49991,0.40995,-1.00878,-0.27808,0.11533,0.46483,-0.03493,0.01452,2.22641,0.00633,-0.04784,2.42788,0.54959,0.08578,-0.30000,-0.66639,-3.69131,752.35040,769.14984,0.54385,12.58759,0.66449,-0.49823,-7.44265,8.40255,7.90431
38.90800,0.49991,0.40995,-1.00878,-0.27808,0.11533,0.46483,-0.03493,0.01452,2.22641,0.00633,-0.04784,2.42788,0.54959,0.08578,-0.30000,-0.66639,-3.69131,752.35040,769.14984,0.54385,12.58855,0.66449,-0.49654,-7.55727,8.40255,7.90600
38.90900,0.61245,0.46704,-1.03423,-0.28205,0.10586,0.43977,-0.02915,0.01687,2.22641,0.00308,-0.04631,2.43319,0.54674,0.11044,-0.30000,-0.66449,-3.73096,756.37994,767.17767,0.54746,12.58952,0.66449,-0.49469,-7.55727,8.48390,7.98921
38.90999,0.61245,0.46704,-1.03423,-0.28205,0.10586,0.43977,-0.02915,0.01687,2.22641,0.00308,-0.04631,2.43319,0.54674,0.11044,-0.30000,-0.66449,-3.73096,756.37994,767.17767,0.54746,12.59050,0.66449,-0.49295,-7.61176,8.48390,7.99095
38.91099,0.61245,0.46704,-1.03423,-0.27605,0.10203,0.41130,-0.02915,0.01687,2.22641,0.00308,-0.04631,2.43319,0.54674,0.11044,-0.30000,-0.66449,-3.73259,756.54510,767.83392,0.54752,12.59148,0.66449,-0.49120,-7.61175,8.48390,7.99270
38.91199,0.61245,0.46704,-1.03423,-0.27605,0.10203,0.41130,-0.02915,0.01687,2.22641,0.00308,-0.04631,2.43319,0.54674,0.11044,-0.30000,-0.66449,-3.73259,756.54510,767.83392,0.54752,12.59247,0.66449,-0.48933,-7.54715,8.48390,7.99457
38.91299,0.61245,0.46704,-1.03423,-0.27091,0.10664,0.38679,-0.02915,0.01687,2.22641,0.00308,-0.04631,2.43319,0.54674,0.11044,-0.30000,-0.66449,-3.73434,756.72241,767.83392,0.54760,12.59347,0.66449,-0.48746,-7.54715,8.48390,7.99644
38.91400,0.61245,0.46704,-1.03423,-0.27091,0.10664,0.38679,-0.02915,0.01687,2.22641,0.00308,-0.04631,2.43319,0.54674,0.11044,-0.30000,-0.66449,-3.73434,756.72241,768.49133,0.54760,12.59446,0.66449,-0.48554,-7.52434,8.48390,7.99836
38.91500,0.61245,0.46704,-1.03423,-0.27435,0.10799,0.36538,-0.02915,0.01687,2.22641,0.00308,-0.04631,2.43319,0.54674,0.11044,-0.30000,-0.66449,-3.73613,756.90399,768.49133,0.54768,12.59547,0.66449,-0.48362,-7.52434,8.48390,8.00028
38.91600,0.61245,0.46704,-1.03423,-0.27435,0.10799,0.36538,-0.02915,0.01687,2.22641,0.00308,-0.04631,2.43319,0.54674,0.11044,-0.30000,-0.66449,-3.73613,756.90399,768.49133,0.54768,12.59648,0.66449,-0.48187,-7.61116,8.48390,8.00203
38.91699,0.61245,0.46704,-1.03423,-0.27586,0.10091,0.33954,-0.02915,0.01687,2.22641,0.00308,-0.04631,2.43319,0.54674,0.11044,-0.30000,-0.66449,-3.73776,757.06909,769.14984,0.54774,12.59750,0.66449,-0.48013,-7.61116,8.48390,8.00377
38.91799,0.61245,0.46704,-1.03423,-0.27586,0.10091,0.33954,-0.02915,0.01687,2.22641,0.00308,-0.04631,2.43319,0.54674,0.11044,-0.30000,-0.66449,-3.73776,757.06909,768.49133,0.54774,12.59852,0.66449,-0.47852,-7.68058,8.48390,8.00538
38.91899,0.52943,0.42716,-1.05354,-0.26698,0.09523,0.30912,-0.03159,0.01571,2.22641,-0.00005,-0.04498,2.43734,0.54674,0.11044,-0.30000,-0.66449,-3.73948,757.24316,769.14984,0.54781,12.59954,0.66449,-0.47691,-7.68058,8.48437,8.00745
38.91999,0.52943,0.42716,-1.05354,-0.26698,0.09523,0.30912,-0.03159,0.01571,2.22641,-0.00005,-0.04498,2.43734,0.54674,0.11044,-0.30000,-0.66449,-3.73948,757.24316,769.14984,0.54781,12.60057,0.66449,-0.47530,-7.67810,8.48437,8.00907
38.92100,0.52943,0.42716,-1.05354,-0.25789,0.09653,0.28103,-0.03159,0.01571,2.22641,-0.00005,-0.04498,2.43734,0.54674,0.11044,-0.30000,-0.66449,-3.74098,757.39569,769.80950,0.54786,12.60161,0.66209,-0.47369,-7.67811,8.48437,8.01068
38.92200,0.52943,0.42716,-1.05354,-0.25789,0.09653,0.28103,-0.03159,0.01571,2.22641,-0.00005,-0.04498,2.43734,0.54674,0.11044,-0.30000,-0.66449,-3.74098,757.39569,770.47027,0.54786,12.60265,0.66209,-0.47217,-7.72615,8.48437,8.01220
