time,target gyro x,target gyro y,target gyro z,gyro x,gyro y,gyro z,target angle x,target angle y,target angle z,angle x,angle y,angle z,target vel z,vel z,target pos z,pos z,desire thrust,desire rotor speed,rotor speed,motor_output,bettery voltage,height,thrust,K_T,acc_z_d,acc_z_com
93.63999,0.15853,0.41240,0.86493,-0.24950,-0.16453,0.14438,-0.01570,-0.01727,2.23818,0.06544,-0.02542,2.06011,0.11850,0.27464,-0.10019,-0.17919,-4.97427,856.05084,841.23516,0.57584,13.96414,0.17919,0.15839,6.78782,10.49349,10.65188
93.64099,0.15853,0.41240,0.86493,-0.26497,-0.16291,0.14962,-0.01570,-0.01727,2.23818,0.06544,-0.02542,2.06011,0.11850,0.27464,-0.10019,-0.17919,-4.97458,855.15802,841.23516,0.57520,13.96302,0.17489,0.15872,6.80243,10.49349,10.65222
93.64199,0.15853,0.41240,0.86493,-0.26497,-0.16291,0.14962,-0.01570,-0.01727,2.23818,0.06544,-0.02542,2.06011,0.11850,0.27464,-0.10019,-0.17919,-4.97458,855.15802,842.02429,0.57520,13.96190,0.17489,0.15900,6.80243,10.49349,10.65249
93.64299,0.14163,0.48584,0.85434,-0.27226,-0.16015,0.15359,-0.01926,-0.01337,2.23818,0.06314,-0.02771,2.06146,0.11205,0.26535,-0.10019,-0.17489,-4.96888,854.66772,842.02429,0.57488,13.96078,0.17489,0.15925,6.80243,10.48075,10.64000
93.64399,0.14163,0.48584,0.85434,-0.27226,-0.16015,0.15359,-0.01926,-0.01337,2.23818,0.06314,-0.02771,2.06146,0.11205,0.26535,-0.10019,-0.17489,-4.96888,854.66772,845.19567,0.57488,13.95965,0.17489,0.15954,6.80243,10.48075,10.64029
93.64499,0.14163,0.48584,0.85434,-0.28128,-0.15550,0.15765,-0.01926,-0.01337,2.23818,0.06314,-0.02771,2.06146,0.11205,0.26535,-0.10019,-0.17489,-4.96915,854.69097,845.19567,0.57499,13.95853,0.17489,0.15983,6.80243,10.48075,10.64058
93.64600,0.14163,0.48584,0.85434,-0.28128,-0.15550,0.15765,-0.01926,-0.01337,2.23818,0.06314,-0.02771,2.06146,0.11205,0.26535,-0.10019,-0.17489,-4.96915,854.69097,839.66131,0.57499,13.95740,0.17489,0.16004,6.80243,10.48075,10.64080
93.64700,0.14163,0.48584,0.85434,-0.29796,-0.15475,0.16149,-0.01926,-0.01337,2.23818,0.06314,-0.02771,2.06146,0.11205,0.26535,-0.10019,-0.17489,-4.96935,854.70819,845.19567,0.57510,13.95627,0.17489,0.16025,6.80243,10.48075,10.64101
93.64800,0.14163,0.48584,0.85434,-0.29796,-0.15475,0.16149,-0.01926,-0.01337,2.23818,0.06314,-0.02771,2.06146,0.11205,0.26535,-0.10019,-0.17489,-4.96935,854.70819,845.19567,0.57510,13.95514,0.17489,0.16036,6.80243,10.48075,10.64111
93.64900,0.14163,0.48584,0.85434,-0.31039,-0.15642,0.16370,-0.01926,-0.01337,2.23818,0.06314,-0.02771,2.06146,0.11205,0.26535,-0.10019,-0.17489,-4.96944,854.71630,849.99804,0.57520,13.95401,0.17489,0.16046,6.80243,10.48075,10.64121
93.65000,0.14163,0.48584,0.85434,-0.31039,-0.15642,0.16370,-0.01926,-0.01337,2.23818,0.06314,-0.02771,2.06146,0.11205,0.26535,-0.10019,-0.17489,-4.96944,854.71630,851.61090,0.57520,13.95288,0.17489,0.16063,6.80243,10.48075,10.64139
93.65100,0.14163,0.48584,0.85434,-0.31467,-0.15400,0.16593,-0.01926,-0.01337,2.23818,0.06314,-0.02771,2.06146,0.11205,0.26535,-0.10019,-0.17489,-4.96961,854.10656,853.22991,0.57479,13.95175,0.17210,0.16081,6.81237,10.48075,10.64156
93.65200,0.14163,0.48584,0.85434,-0.31467,-0.15400,0.16593,-0.01926,-0.01337,2.23818,0.06314,-0.02771,2.06146,0.11205,0.26535,-0.10019,-0.17489,-4.96961,854.10656,853.22991,0.57479,13.95062,0.17210,0.16115,6.81237,10.48075,10.64191
93.65299,0.15252,0.48397,0.84768,-0.32318,-0.15009,0.17049,-0.02188,-0.01206,2.23818,0.06018,-0.02993,2.06305,0.10785,0.25294,-0.10019,-0.17210,-4.95283,852.66320,853.22991,0.57369,13.94949,0.17210,0.16142,6.81237,10.44420,10.60563
93.65399,0.15252,0.48397,0.84768,-0.32318,-0.15009,0.17049,-0.02188,-0.01206,2.23818,0.06018,-0.02993,2.06305,0.10785,0.25294,-0.10019,-0.17210,-4.95283,852.66320,854.85510,0.57369,13.94836,0.17210,0.16174,6.81237,10.44420,10.60595
93.65499,0.15252,0.48397,0.84768,-0.33708,-0.15093,0.17561,-0.02188,-0.01206,2.23818,0.06018,-0.02993,2.06305,0.10785,0.25294,-0.10019,-0.17210,-4.95312,852.68884,854.85510,0.57381,13.94722,0.17210,0.16206,6.81237,10.44420,10.60627
93.65599,0.15252,0.48397,0.84768,-0.33708,-0.15093,0.17561,-0.02188,-0.01206,2.23818,0.06018,-0.02993,2.06305,0.10785,0.25294,-0.10019,-0.17210,-4.95312,852.68884,853.22991,0.57381,13.94608,0.17210,0.16239,6.81237,10.44420,10.60660
93.65699,0.15252,0.48397,0.84768,-0.34433,-0.15312,0.17855,-0.02188,-0.01206,2.23818,0.06018,-0.02993,2.06305,0.10785,0.25294,-0.10019,-0.17210,-4.95343,852.71527,853.22991,0.57392,13.94495,0.17210,0.16272,6.81237,10.44420,10.60692
93.65799,0.15252,0.48397,0.84768,-0.34433,-0.15312,0.17855,-0.02188,-0.01206,2.23818,0.06018,-0.02993,2.06305,0.10785,0.25294,-0.10019,-0.17210,-4.95343,852.71527,844.40063,0.57392,13.94380,0.17210,0.16315,6.81237,10.44420,10.60735
93.65899,0.15252,0.48397,0.84768,-0.34726,-0.15130,0.18000,-0.02188,-0.01206,2.23818,0.06018,-0.02993,2.06305,0.10785,0.25294,-0.10019,-0.17210,-4.95383,852.74963,844.40063,0.57404,13.94266,0.17210,0.16357,6.81237,10.44420,10.60778
93.66000,0.15252,0.48397,0.84768,-0.34726,-0.15130,0.18000,-0.02188,-0.01206,2.23818,0.06018,-0.02993,2.06305,0.10785,0.25294,-0.10019,-0.17210,-4.95383,852.74963,844.40063,0.57404,13.94151,0.17210,0.16403,6.81237,10.44420,10.60824
93.66100,0.15252,0.48397,0.84768,-0.35774,-0.14942,0.18092,-0.02188,-0.01206,2.23818,0.06018,-0.02993,2.06305,0.10785,0.25294,-0.10019,-0.17210,-4.95426,852.78662,840.44744,0.57417,13.94037,0.17210,0.16449,6.81237,10.44420,10.60870
93.66200,0.15252,0.48397,0.84768,-0.35774,-0.14942,0.18092,-0.02188,-0.01206,2.23818,0.06018,-0.02993,2.06305,0.10785,0.25294,-0.10019,-0.17210,-4.95426,852.78662,837.31140,0.57417,13.93922,0.17210,0.16484,6.81237,10.44420,10.60904
93.66300,0.30678,0.42100,0.84377,-0.37041,-0.15095,0.17982,-0.01684,-0.01463,2.23818,0.05674,-0.03213,2.06483,0.10785,0.25294,-0.10019,-0.17210,-4.95427,852.78747,840.44744,0.57426,13.93807,0.17210,0.16518,6.81237,10.44354,10.60872
93.66400,0.30678,0.42100,0.84377,-0.37041,-0.15095,0.17982,-0.01684,-0.01463,2.23818,0.05674,-0.03213,2.06483,0.10785,0.25294,-0.10019,-0.17210,-4.95427,852.78747,844.40063,0.57426,13.93691,0.17210,0.16547,6.81237,10.44354,10.60901
93.66500,0.30678,0.42100,0.84377,-0.37398,-0.15070,0.17703,-0.01684,-0.01463,2.23818,0.05674,-0.03213,2.06483,0.10785,0.25294,-0.10019,-0.17210,-4.95454,852.81103,844.40063,0.57438,13.93576,0.17210,0.16576,6.81237,10.44354,10.60931
93.66600,0.30678,0.42100,0.84377,-0.37398,-0.15070,0.17703,-0.01684,-0.01463,2.23818,0.05674,-0.03213,2.06483,0.10785,0.25294,-0.10019,-0.17210,-4.95454,852.81103,844.40063,0.57438,13.93460,0.17210,0.16612,6.81237,10.44354,10.60966
93.66699,0.30678,0.42100,0.84377,-0.37580,-0.14692,0.17620,-0.01684,-0.01463,2.23818,0.05674,-0.03213,2.06483,0.10785,0.25294,-0.10019,-0.17210,-4.95488,852.83978,845.99230,0.57450,13.93344,0.17210,0.16648,6.81237,10.44354,10.61002
93.66799,0.30678,0.42100,0.84377,-0.37580,-0.14692,0.17620,-0.01684,-0.01463,2.23818,0.05674,-0.03213,2.06483,0.10785,0.25294,-0.10019,-0.17210,-4.95488,852.83978,845.99230,0.57450,13.93228,0.17210,0.16677,6.81237,10.44354,10.61032
93.66899,0.30678,0.42100,0.84377,-0.38534,-0.14617,0.17881,-0.01684,-0.01463,2.23818,0.05674,-0.03213,2.06483,0.10785,0.25294,-0.10019,-0.17210,-4.95515,852.86340,845.99230,0.57461,13.93112,0.17210,0.16707,6.81237,10.44354,10.61061
93.66999,0.30678,0.42100,0.84377,-0.38534,-0.14617,0.17881,-0.01684,-0.01463,2.23818,0.05674,-0.03213,2.06483,0.10785,0.25294,-0.10019,-0.17210,-4.95515,852.86340,845.99230,0.57461,13.92996,0.17210,0.16717,6.81237,10.44354,10.61072
93.67099,0.30678,0.42100,0.84377,-0.39374,-0.14956,0.18264,-0.01684,-0.01463,2.23818,0.05674,-0.03213,2.06483,0.10785,0.25294,-0.10019,-0.17210,-4.95525,851.92224,845.99230,0.57393,13.92880,0.16799,0.16728,6.82757,10.44354,10.61082
93.67199,0.30678,0.42100,0.84377,-0.39374,-0.14956,0.18264,-0.01684,-0.01463,2.23818,0.05674,-0.03213,2.06483,0.10785,0.25294,-0.10019,-0.17210,-4.95525,851.92224,846.79046,0.57393,13.92764,0.16799,0.16731,6.82757,10.44354,10.61085
93.67299,0.30356,0.46626,0.83372,-0.39447,-0.15074,0.18656,-0.01668,-0.01347,2.23818,0.05279,-0.03431,2.06665,0.10169,0.24828,-0.10019,-0.16799,-4.95832,852.18566,846.79046,0.57424,13.92648,0.16799,0.16735,6.82757,10.45003,10.61738
93.67400,0.30356,0.46626,0.83372,-0.39447,-0.15074,0.18656,-0.01668,-0.01347,2.23818,0.05279,-0.03431,2.06665,0.10169,0.24828,-0.10019,-0.16799,-4.95832,852.18566,846.79046,0.57424,13.92532,0.16799,0.16739,6.82757,10.45003,10.61743
93.67500,0.30356,0.46626,0.83372,-0.39838,-0.15019,0.19099,-0.01668,-0.01347,2.23818,0.05279,-0.03431,2.06665,0.10169,0.24828,-0.10019,-0.16799,-4.95836,852.18927,849.99804,0.57434,13.92416,0.16799,0.16744,6.82757,10.45003,10.61747
93.67600,0.30356,0.46626,0.83372,-0.39838,-0.15019,0.19099,-0.01668,-0.01347,2.23818,0.05279,-0.03431,2.06665,0.10169,0.24828,-0.10019,-0.16799,-4.95836,852.18927,849.99804,0.57434,13.92300,0.16799,0.16736,6.82757,10.45003,10.61740
93.67700,0.30356,0.46626,0.83372,-0.40928,-0.15377,0.19431,-0.01668,-0.01347,2.23818,0.05279,-0.03431,2.06665,0.10169,0.24828,-0.10019,-0.16799,-4.95829,852.18328,844.40063,0.57443,13.92184,0.16799,0.16729,6.82757,10.45003,10.61733
93.67800,0.30356,0.46626,0.83372,-0.40928,-0.15377,0.19431,-0.01668,-0.01347,2.23818,0.05279,-0.03431,2.06665,0.10169,0.24828,-0.10019,-0.16799,-4.95829,852.18328,844.40063,0.57443,13.92069,0.16799,0.16708,6.82757,10.45003,10.61712
93.67900,0.30356,0.46626,0.83372,-0.41492,-0.15877,0.19502,-0.01668,-0.01347,2.23818,0.05279,-0.03431,2.06665,0.10169,0.24828,-0.10019,-0.16799,-4.95810,852.16680,844.40063,0.57451,13.91953,0.16799,0.16688,6.82757,10.45003,10.61691
93.68000,0.30356,0.46626,0.83372,-0.41492,-0.15877,0.19502,-0.01668,-0.01347,2.23818,0.05279,-0.03431,2.06665,0.10169,0.24828,-0.10019,-0.16799,-4.95810,852.16680,844.40063,0.57451,13.91837,0.16799,0.16673,6.82757,10.45003,10.61677
93.68099,0.30356,0.46626,0.83372,-0.41410,-0.15899,0.19584,-0.01668,-0.01347,2.23818,0.05279,-0.03431,2.06665,0.10169,0.24828,-0.10019,-0.16799,-4.95796,852.15496,843.60705,0.57460,13.91721,0.16799,0.16658,6.82757,10.45003,10.61662
93.68199,0.30356,0.46626,0.83372,-0.41410,-0.15899,0.19584,-0.01668,-0.01347,2.23818,0.05279,-0.03431,2.06665,0.10169,0.24828,-0.10019,-0.16799,-4.95796,852.15496,841.23516,0.57460,13.91605,0.16799,0.16656,6.82757,10.45003,10.61660
93.68299,0.35259,0.44357,0.82661,-0.41955,-0.15833,0.19992,-0.01484,-0.01491,2.23818,0.04857,-0.03657,2.06863,0.10169,0.24828,-0.10019,-0.16799,-4.95790,852.14971,841.23516,0.57469,13.91489,0.16799,0.16654,6.82757,10.44994,10.61649
93.68399,0.35259,0.44357,0.82661,-0.41955,-0.15833,0.19992,-0.01484,-0.01491,2.23818,0.04857,-0.03657,2.06863,0.10169,0.24828,-0.10019,-0.16799,-4.95790,852.14971,849.99804,0.57469,13.91373,0.16799,0.16653,6.82757,10.44994,10.61647
93.68499,0.35259,0.44357,0.82661,-0.43002,-0.16254,0.20595,-0.01484,-0.01491,2.23818,0.04857,-0.03657,2.06863,0.10169,0.24828,-0.10019,-0.16799,-4.95788,852.14831,851.61090,0.57479,13.91257,0.16799,0.16651,6.82757,10.44994,10.61645
93.68599,0.35259,0.44357,0.82661,-0.43002,-0.16254,0.20595,-0.01484,-0.01491,2.23818,0.04857,-0.03657,2.06863,0.10169,0.24828,-0.10019,-0.16799,-4.95788,852.14831,851.61090,0.57479,13.91140,0.16799,0.16648,6.82757,10.44994,10.61643
93.68699,0.35259,0.44357,0.82661,-0.43306,-0.16701,0.21168,-0.01484,-0.01491,2.23818,0.04857,-0.03657,2.06863,0.10169,0.24828,-0.10019,-0.16799,-4.95786,852.14630,851.61090,0.57488,13.91024,0.16799,0.16646,6.82757,10.44994,10.61640
93.68800,0.35259,0.44357,0.82661,-0.43306,-0.16701,0.21168,-0.01484,-0.01491,2.23818,0.04857,-0.03657,2.06863,0.10169,0.24828,-0.10019,-0.16799,-4.95786,852.14630,851.61090,0.57488,13.90907,0.16799,0.16653,6.82757,10.44994,10.61647
93.68900,0.35259,0.44357,0.82661,-0.43212,-0.16721,0.21782,-0.01484,-0.01491,2.23818,0.04857,-0.03657,2.06863,0.10169,0.24828,-0.10019,-0.16799,-4.95792,852.15173,851.61090,0.57498,13.90791,0.16799,0.16660,6.82757,10.44994,10.61654
93.69000,0.35259,0.44357,0.82661,-0.43212,-0.16721,0.21782,-0.01484,-0.01491,2.23818,0.04857,-0.03657,2.06863,0.10169,0.24828,-0.10019,-0.16799,-4.95792,852.15173,860.59234,0.57498,13.90674,0.16799,0.16667,6.82757,10.44994,10.61661
93.69100,0.35259,0.44357,0.82661,-0.43797,-0.16846,0.22461,-0.01484,-0.01491,2.23818,0.04857,-0.03657,2.06863,0.10169,0.24828,-0.10019,-0.16799,-4.95799,851.21105,860.59234,0.57430,13.90558,0.16409,0.16674,6.84276,10.44994,10.61668
93.69200,0.35259,0.44357,0.82661,-0.43797,-0.16846,0.22461,-0.01484,-0.01491,2.23818,0.04857,-0.03657,2.06863,0.10169,0.24828,-0.10019,-0.16799,-4.95799,851.21105,860.59234,0.57430,13.90441,0.16409,0.16665,6.84276,10.44994,10.61659
93.69300,0.25320,0.54285,0.81282,-0.44409,-0.17347,0.22994,-0.02048,-0.01080,2.23818,0.04396,-0.03893,2.07088,0.09585,0.23631,-0.10019,-0.16409,-4.94523,850.11560,860.59234,0.57349,13.90325,0.16409,0.16650,6.84276,10.42286,10.58937
93.69400,0.25320,0.54285,0.81282,-0.44409,-0.17347,0.22994,-0.02048,-0.01080,2.23818,0.04396,-0.03893,2.07088,0.09585,0.23631,-0.10019,-0.16409,-4.94523,850.11560,854.85510,0.57349,13.90208,0.16409,0.16628,6.84276,10.42286,10.58915
93.69499,0.25320,0.54285,0.81282,-0.44121,-0.17600,0.23390,-0.02048,-0.01080,2.23818,0.04396,-0.03893,2.07088,0.09585,0.23631,-0.10019,-0.16409,-4.94502,850.09747,854.85510,0.57357,13.90092,0.16409,0.16605,6.84276,10.42286,10.58892
93.69599,0.25320,0.54285,0.81282,-0.44121,-0.17600,0.23390,-0.02048,-0.01080,2.23818,0.04396,-0.03893,2.07088,0.09585,0.23631,-0.10019,-0.16409,-4.94502,850.09747,854.85510,0.57357,13.89976,0.16409,0.16585,6.84276,10.42286,10.58872
93.69699,0.25320,0.54285,0.81282,-0.43856,-0.17489,0.23961,-0.02048,-0.01080,2.23818,0.04396,-0.03893,2.07088,0.09585,0.23631,-0.10019,-0.16409,-4.94483,850.08105,843.60705,0.57365,13.89860,0.16409,0.16564,6.84276,10.42286,10.58851
93.69799,0.25320,0.54285,0.81282,-0.43856,-0.17489,0.23961,-0.02048,-0.01080,2.23818,0.04396,-0.03893,2.07088,0.09585,0.23631,-0.10019,-0.16409,-4.94483,850.08105,851.61090,0.57365,13.89745,0.16409,0.16533,6.84276,10.42286,10.58820
93.69899,0.25320,0.54285,0.81282,-0.44426,-0.17704,0.24780,-0.02048,-0.01080,2.23818,0.04396,-0.03893,2.07088,0.09585,0.23631,-0.10019,-0.16409,-4.94454,850.05615,854.85510,0.57372,13.89629,0.16409,0.16502,6.84276,10.42286,10.58789
93.69999,0.25320,0.54285,0.81282,-0.44426,-0.17704,0.24780,-0.02048,-0.01080,2.23818,0.04396,-0.03893,2.07088,0.09585,0.23631,-0.10019,-0.16409,-4.94454,850.05615,851.61090,0.57372,13.89514,0.16409,0.16451,6.84276,10.42286,10.58738
93.70099,0.25320,0.54285,0.81282,-0.44831,-0.18231,0.25638,-0.02048,-0.01080,2.23818,0.04396,-0.03893,2.07088,0.09585,0.23631,-0.10019,-0.16409,-4.94407,849.10449,854.85510,0.57303,13.89399,0.16049,0.16401,6.85744,10.42286,10.58688
93.70200,0.25320,0.54285,0.81282,-0.44831,-0.18231,0.25638,-0.02048,-0.01080,2.23818,0.04396,-0.03893,2.07088,0.09585,0.23631,-0.10019,-0.16409,-4.94407,849.10449,854.85510,0.57303,13.89284,0.16049,0.16344,6.85744,10.42286,10.58631
93.70300,0.31981,0.56032,0.80153,-0.44545,-0.18362,0.26519,-0.02066,-0.00881,2.23818,0.03920,-0.04142,2.07346,0.09045,0.22143,-0.10019,-0.16049,-4.92351,847.33721,854.85510,0.57166,13.89169,0.16049,0.16280,6.85744,10.38005,10.54285
93.70400,0.31981,0.56032,0.80153,-0.44545,-0.18362,0.26519,-0.02066,-0.00881,2.23818,0.03920,-0.04142,2.07346,0.09045,0.22143,-0.10019,-0.16049,-4.92351,847.33721,854.85510,0.57166,13.89054,0.16049,0.16221,6.85744,10.38005,10.54227
93.70500,0.31981,0.56032,0.80153,-0.44650,-0.18233,0.27523,-0.02066,-0.00881,2.23818,0.03920,-0.04142,2.07346,0.09045,0.22143,-0.10019,-0.16049,-4.92296,847.29022,854.85510,0.57171,13.88940,0.16049,0.16163,6.85744,10.38005,10.54168
93.70600,0.31981,0.56032,0.80153,-0.44650,-0.18233,0.27523,-0.02066,-0.00881,2.23818,0.03920,-0.04142,2.07346,0.09045,0.22143,-0.10019,-0.16049,-4.92296,847.29022,854.04180,0.57171,13.88825,0.16049,0.16103,6.85744,10.38005,10.54109
93.70700,0.31981,0.56032,0.80153,-0.45303,-0.18502,0.28481,-0.02066,-0.00881,2.23818,0.03920,-0.04142,2.07346,0.09045,0.22143,-0.10019,-0.16049,-4.92241,847.24230,853.22991,0.57177,13.88711,0.16049,0.16044,6.85744,10.38005,10.54049
93.70800,0.31981,0.56032,0.80153,-0.45303,-0.18502,0.28481,-0.02066,-0.00881,2.23818,0.03920,-0.04142,2.07346,0.09045,0.22143,-0.10019,-0.16049,-4.92241,847.24230,853.22991,0.57177,13.88597,0.16049,0.15982,6.85744,10.38005,10.53987
93.70899,0.31981,0.56032,0.80153,-0.45271,-0.18917,0.29195,-0.02066,-0.00881,2.23818,0.03920,-0.04142,2.07346,0.09045,0.22143,-0.10019,-0.16049,-4.92183,847.19268,853.22991,0.57182,13.88483,0.16049,0.15920,6.85744,10.38005,10.53925
93.70999,0.31981,0.56032,0.80153,-0.45271,-0.18917,0.29195,-0.02066,-0.00881,2.23818,0.03920,-0.04142,2.07346,0.09045,0.22143,-0.10019,-0.16049,-4.92183,847.19268,852.41961,0.57182,13.88370,0.16049,0.15869,6.85744,10.38005,10.53874
93.71099,0.31981,0.56032,0.80153,-0.44629,-0.18941,0.29815,-0.02066,-0.00881,2.23818,0.03920,-0.04142,2.07346,0.09045,0.22143,-0.10019,-0.16049,-4.92135,847.15155,852.41961,0.57188,13.88256,0.16049,0.15818,6.85744,10.38005,10.53823
93.71199,0.31981,0.56032,0.80153,-0.44629,-0.18941,0.29815,-0.02066,-0.00881,2.23818,0.03920,-0.04142,2.07346,0.09045,0.22143,-0.10019,-0.16049,-4.92135,847.15155,852.41961,0.57188,13.88143,0.16049,0.15776,6.85744,10.38005,10.53781
93.71299,0.41571,0.49139,0.79109,-0.44629,-0.18977,0.30544,-0.01806,-0.01157,2.23818,0.03421,-0.04397,2.07654,0.09045,0.22143,-0.10019,-0.16049,-4.92085,847.10839,848.39117,0.57193,13.88030,0.16049,0.15734,6.85744,10.37982,10.53716
93.71399,0.41571,0.49139,0.79109,-0.44629,-0.18977,0.30544,-0.01806,-0.01157,2.23818,0.03421,-0.04397,2.07654,0.09045,0.22143,-0.10019,-0.16049,-4.92085,847.10839,845.99230,0.57193,13.87918,0.16049,0.15686,6.85744,10.37982,10.53668
93.71499,0.41571,0.49139,0.79109,-0.45025,-0.19434,0.31285,-0.01806,-0.01157,2.23818,0.03421,-0.04397,2.07654,0.09045,0.22143,-0.10019,-0.16049,-4.92041,847.07006,848.39117,0.57200,13.87806,0.16049,0.15638,6.85744,10.37982,10.53621
93.71600,0.41571,0.49139,0.79109,-0.45025,-0.19434,0.31285,-0.01806,-0.01157,2.23818,0.03421,-0.04397,2.07654,0.09045,0.22143,-0.10019,-0.16049,-4.92041,847.07006,848.39117,0.57200,13.87694,0.16049,0.15589,6.85744,10.37982,10.53571
93.71700,0.41571,0.49139,0.79109,-0.44746,-0.19759,0.31966,-0.01806,-0.01157,2.23818,0.03421,-0.04397,2.07654,0.09045,0.22143,-0.10019,-0.16049,-4.91994,847.03002,845.99230,0.57205,13.87583,0.16049,0.15539,6.85744,10.37982,10.53521
93.71800,0.41571,0.49139,0.79109,-0.44746,-0.19759,0.31966,-0.01806,-0.01157,2.23818,0.03421,-0.04397,2.07654,0.09045,0.22143,-0.10019,-0.16049,-4.91994,847.03002,845.99230,0.57205,13.87472,0.16049,0.15498,6.85744,10.37982,10.53480
93.71900,0.41571,0.49139,0.79109,-0.44317,-0.19661,0.32730,-0.01806,-0.01157,2.23818,0.03421,-0.04397,2.07654,0.09045,0.22143,-0.10019,-0.16049,-4.91956,846.99737,845.99230,0.57212,13.87361,0.16049,0.15457,6.85744,10.37982,10.53440
93.72000,0.41571,0.49139,0.79109,-0.44317,-0.19661,0.32730,-0.01806,-0.01157,2.23818,0.03421,-0.04397,2.07654,0.09045,0.22143,-0.10019,-0.16049,-4.91956,846.99737,843.60705,0.57212,13.87251,0.16049,0.15415,6.85744,10.37982,10.53397
93.72100,0.41571,0.49139,0.79109,-0.44594,-0.19808,0.33530,-0.01806,-0.01157,2.23818,0.03421,-0.04397,2.07654,0.09045,0.22143,-0.10019,-0.16049,-4.91916,846.04278,843.60705,0.57142,13.87141,0.15700,0.15372,6.87237,10.37982,10.53354
93.72200,0.41571,0.49139,0.79109,-0.44594,-0.19808,0.33530,-0.01806,-0.01157,2.23818,0.03421,-0.04397,2.07654,0.09045,0.22143,-0.10019,-0.16049,-4.91916,846.04278,844.40063,0.57142,13.87032,0.15700,0.15312,6.87237,10.37982,10.53294
93.72299,0.36886,0.55229,0.77429,-0.44690,-0.20397,0.34100,-0.02123,-0.00973,2.23818,0.02921,-0.04659,2.07999,0.08520,0.21162,-0.10019,-0.15700,-4.90920,845.18542,843.60705,0.57079,13.86923,0.15700,0.15247,6.87237,10.35973,10.51220
93.72399,0.36886,0.55229,0.77429,-0.44690,-0.20397,0.34100,-0.02123,-0.00973,2.23818,0.02921,-0.04659,2.07999,0.08520,0.21162,-0.10019,-0.15700,-4.90920,845.18542,843.60705,0.57079,13.86814,0.15700,0.15175,6.87237,10.35973,10.51148
93.72499,0.36886,0.55229,0.77429,-0.43869,-0.20699,0.34485,-0.02123,-0.00973,2.23818,0.02921,-0.04659,2.07999,0.08520,0.21162,-0.10019,-0.15700,-4.90852,845.12725,838.09326,0.57083,13.86706,0.15700,0.15103,6.87237,10.35973,10.51076
93.72599,0.36886,0.55229,0.77429,-0.43869,-0.20699,0.34485,-0.02123,-0.00973,2.23818,0.02921,-0.04659,2.07999,0.08520,0.21162,-0.10019,-0.15700,-4.90852,845.12725,838.09326,0.57083,13.86599,0.15700,0.15034,6.87237,10.35973,10.51007
93.72699,0.36886,0.55229,0.77429,-0.43243,-0.20579,0.34995,-0.02123,-0.00973,2.23818,0.02921,-0.04659,2.07999,0.08520,0.21162,-0.10019,-0.15700,-4.90788,845.07250,837.31140,0.57088,13.86492,0.15700,0.14966,6.87237,10.35973,10.50939
93.72799,0.36886,0.55229,0.77429,-0.43243,-0.20579,0.34995,-0.02123,-0.00973,2.23818,0.02921,-0.04659,2.07999,0.08520,0.21162,-0.10019,-0.15700,-4.90788,845.07250,838.09326,0.57088,13.86385,0.15700,0.14893,6.87237,10.35973,10.50866
93.72899,0.36886,0.55229,0.77429,-0.43447,-0.20665,0.35625,-0.02123,-0.00973,2.23818,0.02921,-0.04659,2.07999,0.08520,0.21162,-0.10019,-0.15700,-4.90720,845.01348,840.44744,0.57091,13.86279,0.15700,0.14820,6.87237,10.35973,10.50793
93.73000,0.36886,0.55229,0.77429,-0.43447,-0.20665,0.35625,-0.02123,-0.00973,2.23818,0.02921,-0.04659,2.07999,0.08520,0.21162,-0.10019,-0.15700,-4.90720,845.01348,842.02429,0.57091,13.86174,0.15700,0.14735,6.87237,10.35973,10.50708
93.73100,0.36886,0.55229,0.77429,-0.43346,-0.20899,0.36127,-0.02123,-0.00973,2.23818,0.02921,-0.04659,2.07999,0.08520,0.21162,-0.10019,-0.15700,-4.90641,844.34899,843.60705,0.57045,13.86069,0.15479,0.14651,6.88209,10.35973,10.50624
93.73200,0.36886,0.55229,0.77429,-0.43346,-0.20899,0.36127,-0.02123,-0.00973,2.23818,0.02921,-0.04659,2.07999,0.08520,0.21162,-0.10019,-0.15700,-4.90641,844.34899,842.02429,0.57045,13.85964,0.15479,0.14572,6.88209,10.35973,10.50545
93.73300,0.53137,0.59320,0.75707,-0.42597,-0.20701,0.36538,-0.01544,-0.00766,2.23818,0.02413,-0.04925,2.08376,0.08190,0.20273,-0.10019,-0.15479,-4.89329,843.21917,842.02429,0.56959,13.85860,0.15479,0.14487,6.88209,10.33327,10.47815
93.73400,0.53137,0.59320,0.75707,-0.42597,-0.20701,0.36538,-0.01544,-0.00766,2.23818,0.02413,-0.04925,2.08376,0.08190,0.20273,-0.10019,-0.15479,-4.89329,843.21917,842.02429,0.56959,13.85756,0.15479,0.14417,6.88209,10.33327,10.47744
93.73500,0.53137,0.59320,0.75707,-0.42389,-0.20362,0.37015,-0.01544,-0.00766,2.23818,0.02413,-0.04925,2.08376,0.08190,0.20273,-0.10019,-0.15479,-4.89263,843.16247,842.02429,0.56963,13.85653,0.15479,0.14346,6.88209,10.33327,10.47674
